time_seconds,total_vibration,rms_x,rms_y,rms_z
9.301,5.448574,2.212615,2.406531,4.358887
9.311,5.43289,2.163705,2.437018,4.346909
9.321,5.438503,2.17281,2.436138,4.349878
9.331,5.400754,2.130359,2.423827,4.330679
9.341,5.414477,2.133374,2.42756,4.344218
9.351,5.363369,2.156493,2.422654,4.271535
9.361,5.322296,2.122197,2.385248,4.258369
9.371,5.317058,2.122025,2.372049,4.259284
9.381,5.264231,2.128634,2.390402,4.179356
9.391,5.236989,2.135086,2.412384,4.128907
9.401,5.214488,2.084546,2.425231,4.118714
9.411,5.364361,2.120989,2.716434,4.11081
9.421,5.403379,2.123936,2.772808,4.122734
9.431,5.37959,2.126903,2.764798,4.095383
9.441,5.288169,2.150654,2.751849,3.970736
9.451,5.303773,2.104962,2.755133,4.013525
9.461,5.337121,2.111732,2.726909,4.073011
9.471,5.281889,2.082058,2.722166,4.019104
9.481,5.188172,2.068622,2.719797,3.903925
9.491,5.277467,2.057749,2.710619,4.033594
9.501,5.32841,2.07906,2.716443,4.085388
9.511,5.266476,2.049676,2.737608,4.005009
9.521,5.21501,2.029301,2.734953,3.949468
9.531,5.200959,2.035698,2.735134,3.927461
9.541,5.190269,1.976035,2.72421,3.951311
9.551,5.205349,1.979295,2.721881,3.971072
9.561,5.111191,1.97428,2.713827,3.855079
9.571,5.11367,1.972091,2.715157,3.858549
9.581,5.055105,1.918505,2.710081,3.811678
9.591,5.048676,1.925212,2.686311,3.816598
9.601,4.97308,1.88676,2.693151,3.730763
9.611,4.971277,1.89796,2.699997,3.717709
9.621,4.92797,1.888392,2.697718,3.666222
9.631,4.85744,1.865848,2.698689,3.581957
9.641,4.852894,1.873219,2.707667,3.565133
9.651,4.74596,1.828016,2.704082,3.44535
9.661,4.72247,1.797128,2.688276,3.44169
9.671,4.671783,1.808636,2.675883,3.375507
9.681,4.701821,1.738054,2.730442,3.410422
9.691,4.687731,1.716923,2.728505,3.403271
9.701,4.715714,1.753221,2.755354,3.401794
9.711,4.631549,1.717434,2.734175,3.320535
9.721,4.638714,1.735875,2.684526,3.361208
9.731,4.436775,1.708285,2.457403,3.275348
9.741,4.484744,1.646709,2.49841,3.340543
9.751,4.54089,1.64748,2.517529,3.401108
