time_seconds,total_vibration,rms_x,rms_y,rms_z
0.019,0.009530,0.006730,0.005059,0.004466
0.019,0.533603,0.019780,0.015365,0.533015
0.029,0.533654,0.019771,0.015287,0.533068
0.039,0.533538,0.019722,0.015390,0.532951
0.048,0.533443,0.019730,0.015380,0.532856
0.059,0.533339,0.019830,0.015339,0.532750
0.068,0.533273,0.019845,0.015438,0.532680
0.078,0.533363,0.019795,0.015474,0.532771
0.089,0.533293,0.019785,0.015587,0.532698
0.098,0.533415,0.019762,0.015641,0.532819
0.108,0.533454,0.019739,0.015585,0.532861
0.118,0.533414,0.019907,0.015543,0.532815
0.129,0.533474,0.019859,0.015447,0.532881
0.138,0.533512,0.019778,0.015569,0.532917
0.149,0.533407,0.019644,0.015792,0.532811
0.158,0.533314,0.019650,0.015425,0.532729
0.169,0.533365,0.019646,0.015426,0.532780
0.178,0.533258,0.019711,0.015372,0.532672
0.188,0.533195,0.019201,0.015285,0.532630
0.199,0.533150,0.018967,0.015051,0.532600
0.208,0.533271,0.018803,0.014904,0.532730
0.218,0.009177,0.005372,0.005764,0.004704
0.229,0.009286,0.005509,0.005793,0.004726
0.239,0.008964,0.005533,0.005464,0.004459
0.249,0.008944,0.005471,0.005629,0.004287
0.258,0.008981,0.005050,0.005950,0.004445
0.268,0.008861,0.005106,0.005526,0.004681
0.279,0.008825,0.005111,0.005561,0.004565
0.289,0.008469,0.004986,0.005058,0.004613
0.299,0.008430,0.004991,0.004967,0.004634
0.309,0.008490,0.005072,0.004929,0.004697
0.319,0.008713,0.004248,0.005629,0.005117
0.329,0.008339,0.004251,0.005408,0.004715
0.339,0.008381,0.004374,0.005232,0.004872
0.349,0.007910,0.004182,0.004780,0.004715
0.358,0.007796,0.004175,0.004738,0.004572
0.369,0.008223,0.004323,0.004852,0.005038
0.379,0.007910,0.003819,0.004821,0.004973
0.389,0.007750,0.003655,0.004683,0.004977
0.399,0.008101,0.003374,0.005377,0.005034
0.409,0.007894,0.003357,0.005588,0.004453
0.419,0.007979,0.003410,0.005599,0.004549
0.429,0.008075,0.003219,0.005762,0.004652
0.439,0.008367,0.003545,0.005773,0.004910
0.449,0.008252,0.003495,0.005632,0.004917
0.459,0.007985,0.003869,0.005052,0.004824
0.469,0.008269,0.004576,0.004995,0.004742
0.479,0.008282,0.004528,0.004961,0.004845
0.489,0.008307,0.004503,0.005056,0.004813
0.499,0.008280,0.004521,0.005048,0.004758
0.509,0.008211,0.004323,0.005107,0.004760
0.519,0.008142,0.004319,0.005152,0.004592
0.529,0.008204,0.004292,0.005086,0.004796
0.539,0.008627,0.004619,0.005509,0.004770
0.548,0.008855,0.004931,0.005562,0.004812
0.559,0.008823,0.004856,0.005560,0.004833
0.569,0.008900,0.005344,0.005498,0.004520
0.579,0.008980,0.005351,0.005471,0.004698
0.589,0.009388,0.005349,0.005952,0.004908
0.599,0.009338,0.005341,0.005926,0.004852
0.609,0.009323,0.005496,0.005748,0.004866
0.619,0.009347,0.005478,0.005885,0.004766
0.629,0.009218,0.005456,0.005770,0.004682
0.639,0.009937,0.005733,0.006785,0.004454
0.649,0.010247,0.006188,0.006832,0.004475
0.659,0.009977,0.005788,0.006827,0.004409
0.669,0.009887,0.005694,0.006954,0.004121
0.679,0.009942,0.005724,0.006932,0.004247
0.689,0.009997,0.005833,0.006912,0.004260
0.699,0.010305,0.006258,0.006958,0.004314
0.709,0.010270,0.006219,0.006927,0.004338
0.719,0.009752,0.006254,0.006283,0.004062
0.729,0.009945,0.006340,0.006482,0.004084
0.739,0.009848,0.006345,0.006336,0.004072
0.749,0.009600,0.006186,0.006131,0.004038
0.759,0.010506,0.007048,0.006492,0.004307
0.769,0.010621,0.006861,0.006829,0.004370
