time_seconds,total_vibration,rms_x,rms_y,rms_z
0.288,1.545863,0.536158,1.336916,0.561144
0.298,1.579809,0.540427,1.369484,0.572930
0.308,1.599333,0.560007,1.383682,0.574179
0.318,1.600444,0.560210,1.383909,0.576526
0.328,1.604758,0.560306,1.385414,0.584752
0.338,1.624889,0.561484,1.400578,0.602812
0.348,1.654367,0.567012,1.432109,0.603730
0.358,1.685261,0.580906,1.456330,0.617864
0.368,1.693803,0.587441,1.461677,0.622401
0.378,1.699831,0.588521,1.462164,0.636509
0.388,1.701349,0.589735,1.462331,0.639054
0.398,1.713520,0.589389,1.474032,0.644980
0.408,1.750373,0.599583,1.505405,0.661862
0.418,1.768383,0.605856,1.520985,0.668371
0.428,1.776577,0.614569,1.526969,0.668501
0.438,1.779252,0.615396,1.529689,0.668638
0.448,1.786118,0.618175,1.532530,0.677812
0.458,1.809842,0.618595,1.552202,0.695368
0.468,1.816389,0.617736,1.560087,0.695558
0.478,1.844869,0.624139,1.583869,0.710881
0.488,1.864605,0.633095,1.602750,0.712134
0.498,1.864912,0.633681,1.602004,0.714094
0.508,1.858981,0.635710,1.597104,0.707771
0.518,1.698115,0.541168,1.466474,0.663463
0.528,1.692488,0.527058,1.470932,0.650450
0.538,1.686123,0.528661,1.460703,0.655650
0.548,1.690010,0.529117,1.464112,0.657682
0.558,1.694112,0.531128,1.469965,0.653545
0.568,1.695357,0.532519,1.470099,0.655337
0.578,1.674709,0.532467,1.447336,0.652952
0.588,1.651569,0.526129,1.420783,0.657455
0.598,1.651382,0.523685,1.416497,0.668098
0.608,1.657055,0.521588,1.426185,0.663156
0.618,1.658569,0.523314,1.429588,0.658234
0.628,1.661732,0.532132,1.430410,0.657357
0.638,1.657898,0.533349,1.422930,0.662898
0.648,1.648597,0.527821,1.413864,0.663526
0.658,1.646476,0.533098,1.409500,0.663326
0.668,1.641977,0.521664,1.410977,0.658103
0.678,1.620916,0.530475,1.382730,0.658805
0.688,1.625402,0.525891,1.384408,0.669915
0.698,1.623547,0.526161,1.386049,0.661761
0.708,1.634928,0.528093,1.398963,0.661067
0.718,1.628328,0.544220,1.382441,0.666433
0.728,1.622117,0.541171,1.378421,0.662083
0.738,1.621424,0.537770,1.377746,0.664557
0.748,1.658021,0.533937,1.413370,0.682884
0.758,1.665189,0.546182,1.417805,0.681445
0.768,1.659441,0.555728,1.406962,0.682180
0.778,1.667129,0.573010,1.411545,0.677140
