time_seconds,total_vibration,rms_x,rms_y,rms_z
10.08,8.614685,1.325747,1.803301,8.318852
10.09,8.443589,1.325759,1.805428,8.141068
10.1,8.452443,1.325282,1.798597,8.151838
10.11,8.431772,1.324222,1.799103,8.130464
10.12,8.266918,1.32482,1.795188,7.960156
10.13,8.019441,1.320201,1.794699,7.703737
10.14,7.751497,1.34507,1.791499,7.420716
10.15,7.622059,1.353972,1.81467,7.278016
10.16,7.599218,1.301803,1.821909,7.261823
10.17,7.601752,1.314113,1.75018,7.279877
10.18,7.437501,1.320295,1.705305,7.117948
10.19,7.111233,1.321928,1.731978,6.769224
10.2,6.897244,1.3298,1.726825,6.543828
10.21,6.931709,1.284752,1.719543,6.590992
10.22,7.069763,1.267653,1.704619,6.743061
10.23,7.004754,1.271495,1.689002,6.67811
10.24,6.850531,1.273737,1.721662,6.507169
10.25,6.661694,1.285504,1.710399,6.308738
10.26,6.697614,1.253693,1.699689,6.355891
10.27,6.856074,1.236356,1.673586,6.532709
10.28,6.738356,1.236055,1.696539,6.403074
10.29,6.469507,1.227765,1.77854,6.097861
10.3,6.183595,1.238517,1.806453,5.782703
10.31,6.148155,1.238563,1.789497,5.750085
10.32,6.2621,1.234744,1.777272,5.876275
10.33,6.313282,1.239018,1.781004,5.928777
10.34,6.30468,1.23913,1.839362,5.901719
10.35,6.231782,1.234312,1.878233,5.812385
10.36,6.17903,1.261945,1.867801,5.753193
10.37,6.220706,1.29035,1.867477,5.791779
10.38,6.305442,1.268956,1.869411,5.886735
10.39,6.409481,1.254844,1.859629,6.004048
10.4,6.414126,1.261514,1.885095,5.999668
10.41,6.409033,1.235671,1.889868,5.998102
10.42,6.45305,1.236627,1.8848,6.046498
10.43,6.482533,1.230146,1.920028,6.068234
10.44,6.553762,1.174796,1.94998,6.145668
10.45,6.549425,1.180323,1.942752,6.142274
10.46,6.516191,1.186873,1.943844,6.105206
10.47,6.588299,1.147266,1.949367,6.187845
10.48,6.657366,1.133357,1.940791,6.266527
10.49,6.729943,1.131673,1.974893,6.333344
10.5,6.713351,1.096789,1.989711,6.317213
10.51,6.661036,1.081206,1.963953,6.272423
10.52,6.86578,1.075365,1.945691,6.495907
10.53,7.05469,1.070322,1.969797,6.689018
10.54,7.145464,1.037092,1.984104,6.785678
10.55,7.268035,1.025093,2.009803,6.908995
10.56,7.327321,1.021587,2.062666,6.956393
10.57,7.222887,1.001721,2.098576,6.838321
10.58,7.236126,0.997054,2.092046,6.85498
10.59,7.427613,0.99627,2.087165,7.058372
10.6,7.543755,0.981489,2.086941,7.18259
10.61,7.800815,0.971054,2.075024,7.456812
10.62,8.086364,0.974608,2.076018,7.754326
10.63,8.178433,0.991285,2.139794,7.831054
10.64,8.251086,0.963637,2.189811,7.896617
10.65,8.259193,0.949162,2.193582,7.905793
10.661,8.275465,0.94393,2.193468,7.923447
10.67,8.327612,0.932728,2.191401,7.97978
10.68,8.276295,0.927362,2.163051,7.934624
10.69,8.380357,0.927227,2.143716,8.048299
10.7,8.478318,0.916105,2.181054,8.141598
10.71,8.476025,0.918312,2.224796,8.127114
10.72,8.394189,0.916309,2.260767,8.031919
