time_seconds,total_vibration,rms_x,rms_y,rms_z
8.518,9.724075,4.685691,4.078269,7.481288
8.528,9.920769,4.802867,4.128425,7.636114
8.538,9.915691,4.805998,4.12671,7.628472
8.548,9.852614,4.780891,4.1029,7.575177
8.558,9.695548,4.681938,3.980357,7.499324
8.568,9.37312,4.475753,3.823144,7.294285
8.578,9.086858,4.335,3.758755,7.046313
8.588,8.849811,4.251124,3.616434,6.867933
8.598,8.633198,4.200265,3.455,6.70469
8.608,8.515418,4.172558,3.333916,6.632278
8.618,8.52896,4.19597,3.177505,6.711219
8.628,8.662123,4.335211,3.012034,6.867748
8.638,8.987005,4.485349,2.970697,7.198809
8.648,9.335411,4.635353,3.218872,7.436549
8.658,9.597731,4.801683,3.523657,7.526229
8.668,9.766286,4.88095,3.668032,7.62248
8.678,9.727335,4.79837,3.76664,7.576881
8.688,9.429986,4.613735,3.848431,7.268264
8.698,9.138321,4.390459,3.785889,7.06398
8.708,8.922719,4.215818,3.66119,6.959704
8.718,8.606035,4.043313,3.633015,6.672081
8.728,8.432566,3.931098,3.641604,6.511019
8.738,8.37258,3.886108,3.636376,6.463361
8.748,8.144146,3.81592,3.620068,6.217795
8.758,7.941988,3.734769,3.616244,6.00412
8.768,7.963252,3.749708,3.57283,6.048799
8.778,8.141928,3.866359,3.493843,6.255822
8.788,8.490399,4.02696,3.486236,6.611855
8.798,8.800006,4.211088,3.579112,6.848124
8.808,9.126361,4.43093,3.770959,7.031159
8.818,9.506196,4.623679,3.943575,7.310102
8.828,9.748383,4.692276,4.061936,7.517592
8.838,9.80564,4.719635,4.210674,7.493053
8.848,9.696377,4.654283,4.128267,7.437392
8.858,9.421719,4.513596,3.872039,7.307773
8.868,9.113478,4.353946,3.788038,7.053325
8.878,8.897503,4.230861,3.754257,6.868109
8.888,8.665109,4.113163,3.602992,6.721938
8.898,8.431795,4.031002,3.560695,6.493662
8.908,8.223857,3.96644,3.548936,6.269308
8.918,8.213365,3.96146,3.465004,6.305548
8.928,8.332044,4.024223,3.410703,6.449472
8.938,8.476026,4.117413,3.376194,6.594789
8.948,8.748442,4.26677,3.427772,6.824976
8.958,9.118645,4.47181,3.546681,7.111516
8.968,9.447981,4.643694,3.69219,7.353106
8.978,9.676144,4.73742,3.860713,7.501967
8.988,9.779964,4.730435,4.006625,7.564234
8.998,9.724936,4.65648,3.994386,7.545625
9.008,9.496996,4.512087,3.824059,7.430382
9.018,9.155351,4.331349,3.716876,7.158541
9.028,8.78467,4.132359,3.652648,6.837559
9.038,8.370549,3.938912,3.446957,6.532193
9.048,8.135245,3.83736,3.30208,6.368136
9.058,8.143454,3.838816,3.271319,6.393575
9.068,8.302322,3.947169,3.216692,6.557538
9.078,8.563846,4.132742,3.13725,6.813044
9.088,8.922656,4.381701,3.102033,7.126842
9.098,9.363459,4.646984,3.088543,7.519363
9.108,9.812811,4.866225,3.211588,7.892833
9.118,10.141771,5.008241,3.367482,8.150651
9.128,10.283637,5.051573,3.517644,8.237777
9.138,10.303902,5.020239,3.682029,8.210375
9.148,10.108584,4.900715,3.643542,8.055498
9.158,9.759933,4.71302,3.509252,7.792874
9.168,9.382789,4.497547,3.348647,7.522989
9.178,8.94877,4.288064,3.164234,7.188923
9.188,8.562017,4.164874,2.927898,6.883993
9.198,8.47163,4.113422,2.829761,6.844029
9.208,8.504377,4.152703,2.796349,6.874585
9.218,8.739868,4.312772,2.77395,7.077463
9.228,8.998607,4.452449,2.759119,7.316959
9.238,9.263326,4.606998,2.8474,7.515124
9.248,9.570962,4.812374,3.008662,7.706641
9.258,9.768013,4.932858,3.177268,7.80935
9.268,9.88427,4.903797,3.402841,7.878594
9.278,9.781767,4.763146,3.576562,7.759099
9.288,9.497259,4.55168,3.617331,7.509664
9.298,9.041765,4.285647,3.561469,7.120582
9.308,8.544243,4.040044,3.411048,6.711697
9.318,8.082926,3.8338,3.255496,6.327514
9.328,7.78982,3.70215,3.071713,6.126986
9.338,7.674686,3.685085,2.851689,6.098265
9.348,7.890363,3.812789,2.80451,6.313097
9.358,8.278262,4.026215,2.881127,6.63463
9.368,8.689849,4.266671,3.012367,6.945116
9.378,9.107586,4.428943,3.242407,7.267695
9.388,9.335497,4.528791,3.439262,7.403582
9.398,9.365848,4.577335,3.55051,7.359415
9.408,9.312769,4.498974,3.649221,7.291782
9.418,9.025039,4.293634,3.6824,7.032494
9.428,8.697781,4.145887,3.629741,6.729635
9.438,8.511586,4.050056,3.522482,6.605775
9.448,8.283921,3.901017,3.354288,6.492624
9.458,8.266408,3.912267,3.213068,6.534819
9.468,8.470981,4.138568,2.988392,6.760124
9.478,8.744192,4.341498,2.859765,7.030934
9.488,9.037349,4.522636,2.93275,7.253855
9.498,9.416275,4.732991,3.073996,7.53761
9.508,9.699791,4.88354,3.123427,7.776965
9.518,9.844852,4.957665,3.145327,7.902506
9.528,9.896546,4.988334,3.213253,7.920426
9.538,9.823616,4.944934,3.228104,7.850503
9.548,9.586051,4.831278,3.200314,7.636041
9.558,9.264075,4.663995,3.140863,7.362419
9.568,8.95135,4.497599,3.018311,7.126575
9.578,8.675774,4.460743,2.777877,6.903203
9.588,8.755243,4.591775,2.634874,6.973329
9.598,9.05744,4.751323,2.570914,7.269976
9.608,9.407679,4.924712,2.60198,7.581644
9.618,9.741341,5.133538,2.698068,7.826937
9.628,9.931615,5.215371,2.768874,7.985626
9.638,9.905832,5.164117,2.800542,7.975861
9.648,9.767464,5.074705,2.810006,7.858409
9.658,9.45996,4.885156,2.78037,7.608918
9.668,8.986521,4.627612,2.774549,7.18642
9.678,8.675488,4.453994,2.778719,6.906862
9.688,8.534536,4.371736,2.731397,6.80189
9.698,8.476769,4.352879,2.729669,6.742178
9.708,8.488789,4.33318,2.821518,6.73217
9.718,8.608679,4.360361,2.874643,6.843466
9.728,8.673545,4.389243,2.903715,6.894444
9.738,8.686531,4.395455,2.986646,6.871371
9.748,8.716151,4.395031,3.007363,6.900055
9.758,8.713236,4.402221,3.000791,6.89465
9.768,8.801018,4.431261,2.999473,6.987489
9.778,8.878439,4.449415,3.060826,7.047036
9.788,8.88127,4.40203,3.139716,7.045656
9.798,8.899592,4.365231,3.22879,7.051412
9.808,8.831977,4.314727,3.218819,7.001868
9.818,8.679624,4.209712,3.198434,6.88362
9.828,8.709674,4.179184,3.21923,6.930325
9.838,8.770295,4.201783,3.211949,6.996176
9.848,8.769914,4.213005,3.212755,6.988576
9.858,8.782462,4.204959,3.227541,7.002353
9.868,8.728143,4.191707,3.199991,6.954864
9.878,8.698027,4.188184,3.183384,6.926822
9.888,8.781381,4.168819,3.163893,7.051481
9.898,8.857909,4.19947,3.12361,7.146332
9.908,8.899018,4.288845,3.15433,7.130816
9.918,8.943005,4.34597,3.248824,7.108799
9.928,9.063681,4.386902,3.210411,7.252494
9.938,9.093528,4.415728,3.142512,7.301932
9.948,9.079328,4.424286,3.147202,7.277019
9.958,9.064267,4.406882,3.144965,7.269768
9.968,8.949923,4.361642,3.141737,7.155885
9.978,8.866807,4.333352,3.053061,7.107822
9.988,8.834682,4.335624,2.874868,7.140665
9.998,8.695316,4.301342,2.693826,7.060472
10.008,8.678683,4.33063,2.606396,7.054919
10.018,8.870077,4.427192,2.657416,7.212237
10.028,8.983631,4.540285,2.716418,7.260339
10.038,9.094538,4.583131,2.900361,7.300235
10.048,9.277715,4.619224,3.067453,7.43838
10.058,9.366489,4.671629,3.121205,7.494337
10.068,9.38193,4.654624,3.153374,7.510746
10.078,9.242998,4.585848,3.096394,7.40374
10.088,8.903896,4.472862,3.020885,7.081464
10.098,8.503951,4.249961,2.905714,6.768445
10.108,8.165451,4.011973,2.727805,6.567933
10.118,7.915706,3.861077,2.572959,6.413296
10.128,7.844326,3.847695,2.618628,6.314387
10.138,8.037591,3.963822,2.690941,6.453667
10.148,8.408566,4.111078,2.95374,6.714049
10.158,8.777817,4.238828,3.129674,7.02051
10.168,9.016639,4.29115,3.243913,7.236217
10.178,9.045544,4.235966,3.330252,7.265527
10.188,8.810859,4.073001,3.363841,7.0517
10.198,8.52961,3.903632,3.366818,6.795619
10.208,8.17661,3.695288,3.312713,6.498286
10.218,7.656906,3.400911,3.113553,6.112921
10.228,7.224496,3.151368,2.957172,5.789418
10.238,6.993986,3.099104,2.757214,5.631088
