time_seconds,total_vibration,rms_x,rms_y,rms_z
5.008,17.645478,12.11187,8.003331,10.030562
5.018,17.203563,11.761346,7.653019,9.953121
5.028,17.074273,11.656198,7.312677,10.108838
5.038,17.453264,11.984177,7.274924,10.395739
5.048,18.230685,12.558188,7.665178,10.765447
5.058,18.599183,12.807659,7.952698,10.892569
5.068,18.405459,12.649914,8.052072,10.672616
5.078,17.859055,12.241292,7.975221,10.270953
5.088,17.510041,11.930881,7.735216,10.218712
5.098,17.55069,11.919838,7.494329,10.477557
5.108,18.030128,12.282458,7.545853,10.829906
5.118,18.743173,12.836324,7.935592,11.115831
5.128,18.944727,13.00066,8.156334,11.106743
5.138,18.550407,12.744742,8.204989,10.694265
5.148,17.819632,12.224302,8.06651,10.150722
5.158,17.140495,11.703426,7.658358,9.908377
5.168,16.688431,11.345652,7.244843,9.863679
5.178,16.952175,11.531745,7.018358,10.25367
5.188,17.884262,12.224721,7.306515,10.817481
5.198,18.758008,12.833654,7.811712,11.231089
5.208,19.257957,13.175168,8.175618,11.42117
5.218,19.174516,13.11794,8.313115,11.246058
5.228,18.714802,12.771209,8.377914,10.814369
5.238,17.920047,12.175462,8.096614,10.360068
5.248,17.180897,11.619361,7.661949,10.073142
5.258,17.280238,11.675358,7.46692,10.321712
5.268,18.042466,12.208793,7.777422,10.769757
5.278,18.799003,12.764531,8.323294,11.008727
5.288,18.937178,12.914301,8.605244,10.852986
5.3,18.616815,12.744058,8.658782,10.449893
5.308,17.971891,12.270365,8.523536,9.988811
5.318,17.360698,11.783673,8.198016,9.76378
5.33,17.051454,11.54787,8.035046,9.635186
5.338,17.027335,11.531225,7.930314,9.699027
5.348,17.267639,11.725157,7.896629,9.916416
5.359,17.786572,12.071064,8.143104,10.214765
5.368,18.29078,12.438083,8.652792,10.245777
5.378,18.096383,12.303643,8.835579,9.90111
5.388,17.373834,11.772018,8.63931,9.414458
5.398,16.516256,11.157064,8.233289,8.973271
5.409,15.843178,10.685582,7.902602,8.624006
5.418,15.6137,10.489927,7.750789,8.583374
5.428,15.89527,10.656678,7.563058,9.049584
5.438,16.457336,11.120831,7.650067,9.415281
5.448,17.092287,11.619307,7.998766,9.651825
5.458,17.318095,11.810807,8.36083,9.514082
5.468,16.825745,11.47748,8.250087,9.127388
5.478,16.028432,10.879469,7.808864,8.80735
5.488,15.347663,10.352804,7.517041,8.477281
5.498,14.991702,10.065045,7.229157,8.437138
5.508,15.16284,10.191623,7.144721,8.659995
5.518,15.932733,10.69688,7.396132,9.204671
5.528,16.799382,11.337099,7.870715,9.578166
5.538,17.28781,11.73102,8.172065,9.71951
5.548,17.336695,11.744331,8.31323,9.670671
5.558,16.750395,11.323306,8.209487,9.217527
5.568,15.872016,10.660346,7.744351,8.848894
5.578,15.300484,10.256898,7.336239,8.664899
5.588,15.256119,10.232002,7.126341,8.790369
5.598,15.880507,10.66146,7.283259,9.245428
5.608,16.724925,11.227625,7.757845,9.668474
5.618,17.196064,11.5612,8.189789,9.745287
5.628,16.916671,11.392245,8.314747,9.341064
5.638,16.37003,10.938512,8.238729,8.969403
5.648,15.669258,10.367656,7.882972,8.711838
5.658,15.276829,10.046768,7.451565,8.770298
5.668,15.749227,10.402798,7.52051,9.124794
5.678,16.283163,10.816804,7.842081,9.308056
5.688,16.464117,10.93222,7.967267,9.384901
5.698,16.384042,10.873051,7.963411,9.316526
5.708,16.398601,10.875428,8.079316,9.239254
5.718,16.174774,10.690969,8.22421,8.926862
5.728,15.477101,10.148119,7.924254,8.588512
5.738,14.885188,9.681359,7.627458,8.346375
5.748,15.027936,9.698672,7.745415,8.472495
5.758,15.433763,10.025483,7.992161,8.59163
5.768,15.579516,10.119851,8.110482,8.633077
5.778,15.627853,10.145041,8.086491,8.713013
5.788,15.819638,10.308317,8.305368,8.661432
5.798,15.612902,10.030594,8.526457,8.393417
5.808,14.655075,9.381282,8.088475,7.831944
5.818,14.419246,9.205646,7.820574,7.874601
5.828,15.068691,9.641987,8.214386,8.162192
5.838,15.356247,9.85172,8.418045,8.239809
5.848,15.271617,9.792675,8.420244,8.150171
5.858,15.079105,9.694843,8.429037,7.895617
5.868,14.967627,9.517969,8.449277,7.877046
5.878,14.719641,9.334316,8.415433,7.662824
5.888,14.581912,9.231448,8.322214,7.625829
5.898,14.745739,9.333267,8.359599,7.774576
5.908,14.834517,9.425317,8.428412,7.758103
5.918,14.740571,9.380829,8.326565,7.742918
5.928,14.774083,9.395785,8.346767,7.766868
5.938,14.774504,9.393488,8.35174,7.765101
5.948,14.854965,9.488217,8.249717,7.911125
5.958,15.068867,9.637232,8.316868,8.06376
5.968,15.19818,9.738757,8.30779,8.192797
5.978,15.108599,9.682137,8.307414,8.094001
5.988,14.817266,9.477733,8.170864,7.934791
5.998,15.106407,9.735854,8.165287,8.169747
6.008,15.633621,10.095085,8.547264,8.333285
6.018,15.304071,9.869928,8.471178,8.064629
6.028,14.634555,9.428158,7.975212,7.85341
6.038,14.824952,9.585023,7.86259,8.129343
6.048,15.656904,10.187816,8.191429,8.616701
6.058,15.961202,10.43522,8.442911,8.636169
6.068,15.433317,10.072298,8.239385,8.297507
6.078,14.970431,9.783593,7.873511,8.1488
6.088,15.343017,10.038696,7.916027,8.483471
6.098,15.982459,10.514175,8.177714,8.832672
6.108,16.041386,10.594567,8.171964,8.848741
6.118,15.619148,10.3073,7.905374,8.673086
6.128,15.438258,10.20976,7.709419,8.640918
6.138,15.794659,10.45148,7.79732,8.91289
6.148,16.083959,10.686679,7.921992,9.040501
6.158,16.156197,10.828809,7.770522,9.131188
6.168,16.258253,10.910561,7.783969,9.203275
6.178,16.303072,10.930721,7.816018,9.231434
6.188,16.114581,10.828589,7.682029,9.132788
6.198,16.083595,10.823998,7.413115,9.304236
6.208,16.545346,11.179696,7.357695,9.72765
6.218,17.174576,11.629229,7.54862,10.136342
6.228,17.387531,11.788045,7.637078,10.249061
6.238,16.976078,11.511928,7.529851,9.948071
6.248,16.428392,11.128524,7.185626,9.716727
6.258,16.508697,11.177807,6.985378,9.939727
6.268,17.244868,11.699764,7.138958,10.465958
6.278,17.851067,12.128714,7.432158,10.785078
6.288,17.649907,12.005746,7.436681,10.586646
6.298,16.910835,11.498627,7.111904,10.157694
6.308,16.681936,11.303871,6.771993,10.229839
6.318,17.406463,11.783842,6.885646,10.80342
6.328,18.208526,12.436248,7.197927,11.183916
6.338,18.451562,12.654207,7.457769,11.167491
6.348,18.01242,12.288244,7.441312,10.866149
6.358,17.334553,11.756501,7.149095,10.543333
6.368,17.317656,11.710481,6.974798,10.682605
6.378,17.952625,12.165353,7.204277,11.063422
6.388,18.449987,12.508984,7.644744,11.202019
6.398,18.173809,12.29856,7.861293,10.82741
6.408,17.342036,11.702008,7.562379,10.325679
6.418,16.771266,11.293521,7.26538,10.047189
6.428,16.792676,11.304919,7.198341,10.118135
6.438,17.446655,11.765737,7.403211,10.542564
6.448,18.072906,12.195016,7.839361,10.791475
6.458,17.924801,12.07794,8.058475,10.511083
6.468,17.165054,11.531001,7.898428,9.964434
6.478,16.613912,11.126079,7.627572,9.698071
6.488,17.076725,11.389912,7.77958,10.067898
6.498,17.819977,11.894827,8.288464,10.361759
6.508,17.857189,11.953029,8.594347,10.106507
6.518,17.116374,11.431073,8.531848,9.460888
6.528,16.269571,10.732065,8.27005,9.007109
6.538,16.049917,10.491733,8.050864,9.094336
6.548,16.451248,10.865903,8.077187,9.345306
6.558,17.144436,11.410574,8.431682,9.624822
6.568,17.301334,11.546707,8.70352,9.500445
6.578,16.682973,11.098102,8.586582,9.023543
6.588,16.17801,10.724796,8.195972,8.918116
6.598,16.444373,10.946922,7.950967,9.346893
6.608,17.211909,11.487624,8.241608,9.816324
6.618,17.540394,11.740811,8.485005,9.890574
6.628,17.245253,11.543446,8.489692,9.595453
6.638,16.825902,11.198186,8.362618,9.369004
6.648,16.554571,10.973217,8.393607,9.120838
6.658,16.382002,10.835832,8.279462,9.077735
6.668,16.283637,10.778103,8.186688,9.05359
6.678,16.426669,10.898252,8.221861,9.135894
6.688,16.605564,11.038963,8.307588,9.212493
6.698,16.593815,11.074436,8.226036,9.221925
6.708,16.542942,11.034403,8.111155,9.280088
6.718,16.468613,10.983728,8.042355,9.267873
6.728,16.601252,11.070914,8.045647,9.39702
6.738,16.930239,11.261802,8.122488,9.686587
6.748,17.031598,11.403201,8.139134,9.684876
6.758,16.804847,11.23334,7.987241,9.613476
6.768,16.408097,10.961938,7.797763,9.39449
6.778,16.36208,10.93686,7.685849,9.435596
6.788,16.696903,11.173333,7.814508,9.637254
6.798,16.830351,11.359881,7.993241,9.503784
6.808,16.642909,11.234676,7.904966,9.395743
6.818,16.307434,10.984849,7.744979,9.23476
6.828,16.331008,10.996918,7.709274,9.291756
6.838,16.660599,11.23636,7.886042,9.440873
6.848,16.780891,11.40834,7.795638,9.522401
6.858,16.785378,11.440744,7.692909,9.574834
6.868,16.765332,11.443212,7.645624,9.574637
6.878,16.726596,11.405611,7.637086,9.558555
6.888,16.691106,11.374438,7.564659,9.5912
6.898,16.582644,11.297218,7.562444,9.495598
6.908,16.513214,11.220454,7.595659,9.438941
6.918,16.484681,11.206097,7.556343,9.437679
6.928,16.582119,11.284776,7.621848,9.461921
6.938,16.576406,11.279174,7.775081,9.333037
6.948,16.272767,10.981569,7.778724,9.148745
6.958,15.823487,10.633636,7.543985,8.966428
6.968,15.859182,10.647643,7.462871,9.08003
6.978,16.549331,11.076944,7.801148,9.503883
6.988,16.714346,11.149034,8.007656,9.536554
6.998,16.088475,10.647983,7.805399,9.194304
7.008,15.489865,10.197254,7.520507,8.910326
7.018,15.851735,10.406922,7.503131,9.310021
7.028,16.570668,10.913565,7.899464,9.647777
7.038,16.426572,10.794667,7.950224,9.492174
7.048,15.697268,10.248866,7.620743,9.126294
7.058,15.43634,10.031562,7.472293,9.045065
7.068,16.028985,10.399139,7.710779,9.451463
7.078,16.564313,10.805041,8.104952,9.588394
7.088,16.067512,10.447861,8.019334,9.203119
7.098,15.289544,9.893268,7.56066,8.872982
7.108,15.382763,9.958856,7.364549,9.122171
7.118,16.10369,10.450194,7.713941,9.519317
7.128,16.318316,10.587299,8.04814,9.456426
7.138,15.641915,10.156688,7.760904,9.015517
7.148,15.129372,9.799388,7.407781,8.831459
7.158,15.522922,10.068867,7.445571,9.172922
7.168,16.104959,10.475319,7.73559,9.476183
7.178,16.015693,10.441452,7.879382,9.240879
7.188,15.515476,10.120575,7.658336,8.9249
7.198,15.338968,10.00215,7.535881,8.857282
7.208,15.526503,10.158956,7.589966,8.958813
7.218,15.673362,10.282939,7.841042,8.856269
7.228,15.79689,10.329976,8.005201,8.874125
7.238,15.823245,10.39233,7.948936,8.898819
7.248,15.84366,10.396758,7.955294,8.924252
