time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,0.345412,0.005112,0.007367,0.345296
0.318,0.345432,0.005233,0.007435,0.345312
0.328,0.345437,0.005225,0.007543,0.345316
0.338,0.345426,0.005291,0.007565,0.345303
0.348,0.345416,0.005261,0.007522,0.345295
0.358,0.345397,0.005268,0.007521,0.345275
0.368,0.345379,0.005093,0.007530,0.345259
0.378,0.345369,0.004930,0.007488,0.345253
0.388,0.345401,0.005335,0.007757,0.345273
0.398,0.345386,0.005573,0.007681,0.345256
0.408,0.345389,0.005542,0.008065,0.345250
0.418,0.345397,0.005562,0.008109,0.345257
0.428,0.345417,0.005506,0.008181,0.345276
0.438,0.345459,0.005617,0.008286,0.345314
0.448,0.345478,0.005636,0.008233,0.345334
0.458,0.345499,0.005590,0.008385,0.345352
0.468,0.345500,0.005575,0.008403,0.345353
0.478,0.345483,0.005610,0.008380,0.345336
0.488,0.345477,0.005490,0.008394,0.345332
0.498,0.345478,0.005494,0.008381,0.345333
0.508,0.345454,0.005398,0.008284,0.345312
0.518,0.009703,0.005361,0.006764,0.004434
0.528,0.009670,0.005111,0.006802,0.004594
0.538,0.009829,0.005098,0.007024,0.004613
0.548,0.009919,0.005239,0.007046,0.004612
0.558,0.009907,0.005284,0.007017,0.004580
0.568,0.009923,0.005346,0.007014,0.004547
0.578,0.009940,0.005419,0.007002,0.004519
0.588,0.009940,0.005487,0.007030,0.004391
0.598,0.009900,0.005539,0.006873,0.004482
0.608,0.009838,0.005509,0.006885,0.004362
0.618,0.009938,0.005558,0.006823,0.004618
0.628,0.009976,0.005649,0.006733,0.004720
0.638,0.009966,0.005645,0.006667,0.004797
0.648,0.009937,0.005761,0.006496,0.004832
0.658,0.009946,0.005798,0.006522,0.004770
0.668,0.009925,0.005816,0.006493,0.004745
0.678,0.009912,0.005883,0.006415,0.004742
0.688,0.009923,0.005859,0.006459,0.004734
0.698,0.009880,0.005892,0.006384,0.004705
0.708,0.009878,0.005930,0.006314,0.004749
0.718,0.009965,0.005933,0.006286,0.004959
0.728,0.009846,0.005889,0.006269,0.004791
0.738,0.009814,0.005908,0.006230,0.004754
0.748,0.009802,0.005871,0.006231,0.004773
0.758,0.009862,0.006004,0.006205,0.004766
0.768,0.009895,0.006024,0.006186,0.004833
0.778,0.010207,0.006071,0.006648,0.004809
0.788,0.010200,0.006097,0.006649,0.004760
0.798,0.010307,0.006026,0.006863,0.004777
0.808,0.010348,0.006000,0.006890,0.004860
0.818,0.010303,0.005919,0.006955,0.004769
0.828,0.010294,0.005995,0.006877,0.004769
0.838,0.010282,0.005781,0.006882,0.004994
0.848,0.010272,0.005786,0.006922,0.004912
0.858,0.010289,0.005824,0.006894,0.004941
0.868,0.010370,0.005830,0.007003,0.004949
0.878,0.010465,0.005841,0.007029,0.005099
0.888,0.010215,0.005516,0.006792,0.005271
0.898,0.010164,0.005440,0.006776,0.005272
0.908,0.009982,0.005655,0.006320,0.005266
0.918,0.009998,0.005721,0.006237,0.005323
0.928,0.010004,0.005706,0.006269,0.005313
