time_seconds,total_vibration,rms_x,rms_y,rms_z
4.958,2.332414,0.594003,2.002928,1.037109
4.968,2.442306,0.594348,2.06961,1.152529
4.978,2.370228,0.599553,1.968122,1.176866
4.989,2.47197,0.59157,2.083335,1.191804
4.998,2.375153,0.606026,1.98795,1.149844
5.008,2.48308,0.576951,2.054688,1.26928
5.018,2.466317,0.574651,1.999395,1.324731
5.028,2.480208,0.549163,2.019469,1.331014
5.038,2.352175,0.528533,1.888133,1.299359
5.048,2.417068,0.546052,1.90389,1.385369
5.058,2.439803,0.56069,1.888031,1.440001
5.068,2.50438,0.560843,1.890884,1.54335
5.079,2.400206,0.560844,1.843342,1.431269
5.088,2.355366,0.542661,1.844625,1.360376
5.098,2.361243,0.570968,1.813752,1.399917
5.108,2.355314,0.481661,1.815246,1.421403
5.118,2.17291,0.488105,1.740103,1.206371
5.128,2.209054,0.471034,1.783781,1.214978
5.138,2.164455,0.451469,1.725856,1.22575
5.148,2.071445,0.453581,1.735874,1.03532
5.158,2.053981,0.447812,1.739056,0.99699
5.168,2.031281,0.447751,1.69069,1.033048
5.178,2.038425,0.431985,1.696765,1.043817
5.189,1.993441,0.431179,1.632566,1.059538
5.198,1.982212,0.436617,1.651065,1.006238
5.208,1.907962,0.480947,1.554746,0.995879
5.219,1.942384,0.496892,1.589085,1.000382
5.228,1.916159,0.506276,1.540575,1.020773
5.239,1.906203,0.510882,1.541395,0.998354
5.248,1.88501,0.526444,1.520223,0.982366
5.258,1.819206,0.502319,1.439094,0.993074
5.268,1.790643,0.48747,1.439409,0.947036
5.278,1.671863,0.494142,1.34851,0.855843
5.288,1.690123,0.496611,1.348148,0.890163
5.299,1.587041,0.464919,1.232967,0.8845
5.308,1.57101,0.466379,1.223959,0.86746
5.318,1.550807,0.459255,1.216387,0.845274
5.328,1.463004,0.465329,1.134037,0.798629
5.338,1.445852,0.440041,1.138352,0.775245
5.349,1.260285,0.436982,0.929312,0.730578
5.359,1.229937,0.426507,0.930199,0.682324
5.368,1.137931,0.460569,0.805161,0.659151
5.379,1.119583,0.467744,0.784891,0.647015
5.389,0.964386,0.517717,0.63754,0.505522
5.399,0.926381,0.509176,0.586352,0.505087
5.408,0.884452,0.511467,0.586549,0.42026
5.419,0.813293,0.495076,0.47491,0.436812
5.429,0.826383,0.498903,0.45959,0.471998
5.439,0.769742,0.490476,0.400158,0.437961
5.448,0.838849,0.427135,0.547011,0.47117
5.458,1.010175,0.538563,0.712774,0.471546
5.468,1.087203,0.569388,0.797214,0.471441
5.478,1.162938,0.672282,0.79433,0.519136
5.488,1.168672,0.688358,0.793058,0.51285
5.498,1.209948,0.725529,0.789949,0.559966
5.508,1.207875,0.723262,0.790327,0.557887
5.518,1.234331,0.723628,0.803901,0.59471
5.529,1.271515,0.762502,0.824332,0.596503
5.534,1.32968,0.768513,0.9,0.606165
5.547,1.396686,0.817139,0.958679,0.603284
5.557,1.412515,0.833081,0.969516,0.601009
5.567,1.453567,0.870422,0.973891,0.637775
5.577,1.458167,0.873203,0.984287,0.628448
5.588,1.475841,0.852033,1.028157,0.628523
5.597,1.485183,0.857419,1.036351,0.629744
5.608,1.529627,0.851078,1.06958,0.686604
5.617,1.533481,0.842828,1.083982,0.68278
5.628,1.500387,0.819207,1.084505,0.635541
5.637,1.514722,0.839425,1.090874,0.632254
5.647,1.482863,0.865238,1.057864,0.575475
5.657,1.489731,0.813719,1.064546,0.651077
5.667,1.442037,0.824755,0.992607,0.643414
5.677,1.460292,0.748685,1.078246,0.639773
5.688,1.52227,0.735926,1.150975,0.671547
5.697,1.504387,0.723604,1.149489,0.646724
5.708,1.597816,0.727431,1.246618,0.685423
5.717,1.609843,0.730459,1.246155,0.71072
5.727,1.713483,0.714493,1.379116,0.723577
5.738,1.652552,0.712206,1.30889,0.714491
5.747,1.60705,0.707035,1.244327,0.731001
5.757,1.800626,0.69198,1.408336,0.88318
5.767,1.754144,0.646893,1.395977,0.842495
5.778,1.852238,0.644803,1.514996,0.848411
5.788,1.840086,0.664905,1.489243,0.852041
5.797,1.840151,0.67193,1.489741,0.845776
5.807,1.922179,0.633729,1.589029,0.876439
5.817,1.927542,0.657268,1.59433,0.861121
