time_s,label,confidence
10.1136,normal,1.000000
10.2138,normal,1.000000
10.3137,normal,1.000000
10.4140,normal,1.000000
10.5136,normal,1.000000
10.6136,normal,1.000000
10.7140,normal,1.000000
10.8137,normal,1.000000
10.9139,normal,0.999999
11.0137,normal,0.999997
11.1147,normal,0.999847
11.2136,normal,0.999962
11.3135,normal,0.999962
11.4141,normal,0.999990
11.5136,normal,0.999990
11.6134,normal,0.999995
11.7136,normal,0.999995
11.8137,normal,0.999995
11.9143,normal,0.999995
12.0137,normal,0.999995
12.1136,normal,0.999995
12.2136,normal,1.000000
12.3131,normal,1.000000
12.4132,normal,1.000000
12.5128,normal,1.000000
12.6127,normal,1.000000
12.7129,normal,1.000000
12.8130,normal,1.000000
12.9133,normal,1.000000
13.0127,normal,1.000000
13.1127,normal,1.000000
13.2129,normal,1.000000
13.3130,normal,1.000000
13.4132,normal,1.000000
13.5128,normal,1.000000
13.6126,normal,1.000000
13.7127,normal,1.000000
13.8128,normal,1.000000
13.9127,normal,1.000000
14.0136,normal,1.000000
14.1128,normal,1.000000
14.2131,normal,1.000000
14.3131,normal,1.000000
14.4134,normal,1.000000
14.5135,normal,1.000000
14.6127,normal,1.000000
14.7128,normal,1.000000
14.8128,normal,1.000000
14.9133,normal,1.000000
15.0132,normal,1.000000
15.1130,normal,1.000000
15.2137,normal,1.000000
15.3133,normal,1.000000
15.4135,normal,1.000000
15.5132,normal,1.000000
15.6129,normal,1.000000
15.7131,normal,1.000000
15.8131,normal,1.000000
15.9128,normal,1.000000
16.0132,normal,0.999885
16.1131,normal,0.999885
16.2131,normal,0.999951
16.3128,normal,0.999951
16.4132,normal,0.999972
16.5134,normal,1.000000
16.6133,normal,1.000000
16.7133,normal,1.000000
16.8129,normal,1.000000
16.9135,normal,1.000000
17.0136,normal,1.000000
17.1132,normal,1.000000
17.2135,normal,1.000000
17.3138,normal,1.000000
17.4134,normal,1.000000
17.5137,normal,1.000000
17.6134,normal,1.000000
17.7131,normal,1.000000
17.8141,normal,1.000000
17.9132,normal,1.000000
18.0134,normal,1.000000
18.1135,normal,1.000000
18.2135,normal,1.000000
18.3133,normal,1.000000
18.4141,normal,1.000000
18.5135,normal,1.000000
18.6134,normal,1.000000
18.7133,normal,1.000000
18.8135,normal,1.000000
18.9136,normal,1.000000
19.0137,normal,1.000000
19.1133,normal,1.000000
19.2133,normal,1.000000
19.3132,normal,1.000000
19.4137,normal,1.000000
19.5133,normal,1.000000
19.6138,normal,1.000000
19.7138,normal,1.000000
19.8131,normal,1.000000
19.9140,normal,1.000000
20.0132,normal,1.000000
20.1135,normal,1.000000
20.2139,normal,1.000000
20.3135,normal,1.000000
20.4135,normal,1.000000
20.5141,fault,1.000000
20.6139,fault,1.000000
20.7135,fault,1.000000
20.8133,fault,1.000000
20.9136,fault,1.000000
21.0136,fault,1.000000
21.1151,fault,1.000000
21.2126,fault,1.000000
21.3126,fault,1.000000
21.4124,fault,1.000000
21.5126,fault,1.000000
21.6124,fault,1.000000
21.7128,fault,1.000000
21.8127,fault,1.000000
21.9130,fault,1.000000
22.0132,fault,1.000000
22.1127,fault,1.000000
22.2129,fault,1.000000
22.3131,fault,1.000000
22.4127,fault,1.000000
22.5137,fault,1.000000
22.6127,fault,1.000000
22.7128,fault,1.000000
22.8128,fault,1.000000
22.9130,fault,1.000000
23.0126,fault,1.000000
23.1126,fault,1.000000
23.2129,fault,1.000000
23.3125,fault,1.000000
23.4125,fault,1.000000
23.5126,fault,1.000000
23.6133,fault,1.000000
23.7130,fault,1.000000
23.8127,fault,1.000000
23.9131,fault,1.000000
24.0126,fault,1.000000
24.1128,fault,1.000000
24.2130,fault,1.000000
24.3126,fault,1.000000
24.4128,fault,1.000000
24.5127,fault,1.000000
24.6126,fault,1.000000
24.7128,fault,1.000000
24.8127,fault,1.000000
24.9127,fault,1.000000
25.0126,fault,1.000000
25.1127,fault,1.000000
25.2129,fault,1.000000
25.3128,fault,1.000000
25.4127,fault,1.000000
25.5130,fault,1.000000
25.6132,fault,1.000000
25.7129,fault,1.000000
25.8129,fault,1.000000
25.9127,fault,1.000000
26.0128,fault,1.000000
26.1127,fault,1.000000
26.2135,fault,1.000000
26.3131,fault,1.000000
26.4136,fault,1.000000
26.5132,fault,1.000000
26.6144,fault,1.000000
26.7131,fault,1.000000
26.8134,fault,1.000000
26.9133,fault,1.000000
27.0127,fault,1.000000
27.1177,fault,1.000000
27.2131,fault,1.000000
27.3130,fault,1.000000
27.4130,fault,1.000000
27.5130,fault,1.000000
27.6135,fault,1.000000
27.7133,fault,1.000000
27.8156,fault,1.000000
27.9131,fault,1.000000
28.0132,fault,1.000000
28.1136,fault,1.000000
28.2132,fault,1.000000
28.3133,fault,1.000000
28.4136,fault,1.000000
28.5129,fault,1.000000
28.6132,fault,1.000000
28.7132,fault,1.000000
28.8130,fault,1.000000
28.9136,fault,1.000000
29.0134,fault,1.000000
29.1137,fault,1.000000
29.2141,fault,1.000000
29.3132,fault,1.000000
29.4136,fault,1.000000
29.5138,fault,1.000000
29.6143,fault,1.000000
29.7139,fault,1.000000
29.8132,fault,1.000000
29.9130,fault,1.000000
30.0132,fault,1.000000
30.1156,fault,1.000000
30.2124,fault,1.000000
30.3123,fault,1.000000
30.4127,fault,1.000000
30.5122,fault,1.000000
30.6122,fault,1.000000
30.7124,fault,1.000000
30.8127,fault,1.000000
30.9130,fault,1.000000
31.0132,fault,1.000000
31.1126,fault,1.000000
31.2125,fault,1.000000
31.3127,fault,1.000000
31.4125,fault,1.000000
31.5125,fault,1.000000
31.6125,fault,1.000000
31.7124,fault,1.000000
31.8128,fault,1.000000
31.9125,fault,1.000000
32.0128,fault,1.000000
32.1122,fault,1.000000
32.2123,fault,1.000000
32.3125,fault,1.000000
32.4128,fault,1.000000
32.5126,fault,1.000000
32.6124,fault,1.000000
32.7129,fault,1.000000
32.8123,fault,1.000000
32.9130,fault,1.000000
33.0132,fault,1.000000
33.1127,fault,1.000000
33.2130,fault,1.000000
33.3124,fault,1.000000
33.4125,fault,1.000000
33.5129,fault,1.000000
33.6134,fault,1.000000
33.7130,fault,1.000000
33.8138,fault,1.000000
33.9127,fault,1.000000
34.0124,fault,1.000000
34.1132,fault,1.000000
34.2136,fault,1.000000
34.3125,fault,1.000000
34.4131,fault,1.000000
34.5136,fault,1.000000
34.6133,fault,1.000000
34.7127,fault,1.000000
34.8126,fault,1.000000
34.9129,fault,1.000000
35.0126,fault,1.000000
35.1131,fault,1.000000
35.2128,fault,1.000000
35.3127,fault,1.000000
35.4130,fault,1.000000
35.5127,fault,1.000000
35.6133,fault,1.000000
35.7135,fault,1.000000
35.8134,fault,1.000000
35.9138,fault,1.000000
36.0128,fault,1.000000
36.1136,fault,1.000000
36.2135,fault,1.000000
36.3151,fault,1.000000
36.4130,fault,1.000000
36.5129,fault,1.000000
36.6132,fault,1.000000
