time_s,label,confidence
22.2128,normal,1.000000
22.3125,normal,1.000000
22.4125,normal,1.000000
22.5126,normal,1.000000
22.6126,normal,1.000000
22.7128,normal,1.000000
22.8126,normal,1.000000
22.9132,normal,1.000000
23.0130,normal,1.000000
23.1127,normal,1.000000
23.2130,normal,1.000000
23.3128,normal,1.000000
23.4129,normal,1.000000
23.5130,normal,1.000000
23.6129,normal,1.000000
23.7128,normal,1.000000
23.8128,normal,1.000000
23.9129,normal,1.000000
24.0132,normal,1.000000
24.1132,normal,1.000000
24.2129,normal,1.000000
24.3132,normal,1.000000
24.4137,normal,1.000000
24.5134,normal,1.000000
24.6128,normal,1.000000
24.7136,normal,1.000000
24.8130,normal,1.000000
24.9136,normal,1.000000
25.0138,normal,1.000000
25.1142,normal,1.000000
25.2129,normal,1.000000
25.3130,normal,1.000000
25.4133,normal,1.000000
25.5131,normal,1.000000
25.6131,normal,1.000000
25.7136,normal,1.000000
25.8129,normal,1.000000
25.9132,normal,1.000000
26.0139,normal,1.000000
26.1133,normal,1.000000
26.2133,normal,1.000000
26.3131,normal,1.000000
26.4133,normal,1.000000
26.5135,normal,1.000000
26.6137,normal,1.000000
26.7132,normal,1.000000
26.8131,normal,1.000000
26.9132,normal,1.000000
27.0133,normal,1.000000
27.1135,normal,1.000000
27.2131,normal,1.000000
27.3131,normal,1.000000
27.4133,normal,1.000000
27.5135,normal,1.000000
27.6138,normal,1.000000
27.7135,normal,1.000000
27.8131,normal,1.000000
27.9136,normal,1.000000
28.0141,normal,1.000000
28.1137,normal,1.000000
28.2134,normal,1.000000
28.3133,normal,1.000000
28.4136,normal,1.000000
28.5136,normal,1.000000
28.6138,normal,1.000000
28.7135,normal,1.000000
28.8138,normal,1.000000
28.9141,normal,1.000000
29.0146,normal,1.000000
29.1144,normal,1.000000
29.2138,normal,1.000000
29.3137,normal,1.000000
29.4140,normal,1.000000
29.5140,normal,1.000000
29.6140,normal,1.000000
29.7136,normal,1.000000
29.8137,normal,1.000000
29.9138,normal,1.000000
30.0136,normal,1.000000
30.1135,normal,1.000000
30.2136,normal,1.000000
30.3136,normal,1.000000
30.4136,normal,1.000000
30.5136,normal,1.000000
30.6137,normal,1.000000
30.7137,normal,1.000000
30.8135,normal,1.000000
30.9136,normal,1.000000
31.0135,normal,1.000000
31.1135,normal,1.000000
31.2136,normal,1.000000
31.3136,normal,1.000000
31.4136,normal,1.000000
31.5140,normal,1.000000
31.6136,normal,1.000000
31.7139,normal,1.000000
31.8133,normal,1.000000
31.9139,normal,1.000000
32.0143,normal,1.000000
32.1135,normal,1.000000
32.2139,normal,1.000000
32.3133,normal,1.000000
32.4138,normal,1.000000
32.5137,normal,1.000000
32.6143,normal,1.000000
32.7142,normal,1.000000
32.8138,normal,1.000000
32.9137,normal,1.000000
33.0139,normal,1.000000
33.1139,normal,1.000000
33.2138,normal,1.000000
33.3137,normal,1.000000
33.4138,normal,1.000000
33.5138,normal,1.000000
33.6138,normal,1.000000
33.7139,normal,1.000000
33.8139,normal,1.000000
33.9140,normal,1.000000
34.0140,normal,1.000000
34.1138,normal,1.000000
34.2139,normal,1.000000
34.3139,normal,1.000000
34.4139,normal,1.000000
34.5141,normal,1.000000
34.6139,normal,1.000000
34.7139,normal,1.000000
34.8143,normal,1.000000
34.9140,normal,1.000000
35.0138,normal,1.000000
35.1142,normal,1.000000
35.2140,normal,1.000000
35.3147,normal,1.000000
35.4146,normal,1.000000
35.5147,normal,1.000000
35.6144,normal,1.000000
35.7141,normal,1.000000
35.8144,normal,1.000000
35.9141,normal,1.000000
36.0140,normal,1.000000
36.1145,normal,1.000000
36.2139,normal,1.000000
36.3142,normal,1.000000
36.4142,normal,1.000000
36.5141,normal,1.000000
36.6145,normal,1.000000
36.7145,normal,1.000000
36.8146,normal,1.000000
36.9142,normal,1.000000
37.0142,normal,1.000000
37.1141,normal,1.000000
37.2143,normal,1.000000
37.3144,normal,1.000000
37.4141,normal,1.000000
37.5141,normal,1.000000
37.6143,normal,1.000000
37.7144,normal,1.000000
37.8148,normal,1.000000
37.9142,normal,1.000000
38.0145,normal,1.000000
38.1143,normal,1.000000
38.2133,normal,1.000000
38.3133,normal,1.000000
38.4133,normal,1.000000
38.5132,normal,1.000000
38.6135,normal,1.000000
38.7136,normal,1.000000
38.8133,normal,1.000000
38.9133,normal,1.000000
39.0134,normal,1.000000
39.1136,normal,1.000000
39.2134,normal,1.000000
39.3134,normal,1.000000
39.4134,normal,1.000000
39.5133,normal,1.000000
39.6134,normal,1.000000
39.7138,normal,1.000000
39.8140,normal,1.000000
39.9137,normal,1.000000
40.0135,normal,1.000000
40.1135,normal,1.000000
40.2137,normal,1.000000
40.3135,normal,1.000000
40.4141,normal,1.000000
40.5134,normal,1.000000
40.6136,normal,1.000000
40.7136,normal,1.000000
40.8134,normal,1.000000
40.9135,normal,1.000000
41.0134,normal,1.000000
41.1135,normal,1.000000
41.2137,normal,1.000000
41.3134,normal,1.000000
41.4137,normal,1.000000
41.5134,normal,1.000000
41.6135,normal,1.000000
41.7135,normal,1.000000
41.8139,normal,1.000000
41.9139,normal,1.000000
42.0140,normal,1.000000
42.1135,normal,1.000000
42.2141,normal,1.000000
42.3140,normal,1.000000
42.4137,normal,1.000000
42.5137,normal,1.000000
42.6137,normal,1.000000
42.7135,normal,1.000000
42.8136,normal,1.000000
42.9136,normal,1.000000
43.0137,normal,1.000000
43.1137,normal,1.000000
43.2137,normal,1.000000
43.3138,normal,1.000000
43.4137,normal,1.000000
43.5137,normal,1.000000
43.6139,normal,1.000000
43.7139,normal,1.000000
43.8142,normal,1.000000
43.9137,normal,1.000000
44.0138,normal,1.000000
44.1137,normal,1.000000
44.2137,normal,1.000000
44.3141,normal,1.000000
44.4139,normal,1.000000
44.5139,normal,1.000000
44.6139,normal,1.000000
44.7143,normal,1.000000
44.8138,normal,1.000000
44.9140,normal,1.000000
45.0138,normal,1.000000
45.1138,normal,1.000000
45.2138,normal,1.000000
45.3141,normal,1.000000
45.4139,normal,1.000000
45.5139,normal,1.000000
45.6141,normal,1.000000
45.7138,normal,1.000000
45.8142,normal,1.000000
45.9142,normal,1.000000
46.0142,normal,1.000000
46.1141,normal,1.000000
46.2140,normal,1.000000
46.3148,normal,1.000000
46.4141,normal,1.000000
46.5140,normal,1.000000
46.6139,normal,1.000000
46.7143,normal,1.000000
46.8144,normal,1.000000
46.9140,normal,1.000000
47.0142,normal,1.000000
47.1141,normal,1.000000
47.2131,normal,1.000000
47.3130,normal,1.000000
47.4133,normal,1.000000
47.5132,normal,1.000000
47.6130,normal,1.000000
47.7136,normal,1.000000
47.8132,normal,1.000000
47.9131,normal,1.000000
48.0132,normal,1.000000
48.1135,normal,1.000000
48.2131,normal,1.000000
48.3142,normal,1.000000
48.4132,normal,1.000000
48.5132,normal,1.000000
48.6135,normal,1.000000
48.7133,normal,1.000000
48.8140,normal,1.000000
48.9141,normal,1.000000
49.0136,normal,1.000000
49.1133,normal,1.000000
49.2134,normal,1.000000
49.3136,normal,1.000000
49.4133,normal,1.000000
49.5133,normal,1.000000
49.6136,normal,1.000000
49.7135,normal,1.000000
49.8136,normal,1.000000
49.9133,normal,1.000000
50.0133,normal,1.000000
50.1134,normal,1.000000
50.2134,normal,1.000000
50.3143,normal,1.000000
50.4133,normal,1.000000
50.5136,normal,1.000000
50.6135,normal,1.000000
50.7133,normal,1.000000
50.8141,normal,1.000000
50.9135,normal,1.000000
51.0143,normal,1.000000
51.1136,normal,1.000000
51.2136,normal,1.000000
51.3147,normal,1.000000
51.4140,normal,1.000000
51.5136,normal,1.000000
51.6136,normal,1.000000
51.7136,normal,1.000000
51.8136,normal,1.000000
51.9134,normal,1.000000
52.0135,normal,1.000000
52.1135,normal,1.000000
52.2136,normal,1.000000
52.3136,normal,1.000000
52.4138,normal,1.000000
52.5135,normal,1.000000
52.6134,normal,1.000000
52.7135,normal,1.000000
52.8137,normal,1.000000
52.9139,normal,1.000000
53.0136,normal,1.000000
53.1137,normal,1.000000
53.2136,normal,1.000000
53.3146,normal,1.000000
53.4137,normal,1.000000
53.5137,normal,1.000000
53.6136,normal,1.000000
53.7137,normal,1.000000
53.8142,normal,1.000000
53.9138,normal,1.000000
54.0136,normal,1.000000
54.1138,normal,1.000000
54.2142,normal,1.000000
54.3138,normal,1.000000
54.4140,normal,1.000000
