time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001374,39511,10550201,,177.75277710,1.26077306,177.64646912,,,,,-0.11170099,0.30783740,-9.80751228,-0.10797562,-0.07313893,-0.00353169,-0.91446212,-1.02196257,-0.11762766,0.04845560,0.27956167,1.06405330,,,,,,,3,,,,,,,,,
0.002587,39512,10550301,,177.75068665,1.25546789,177.64767456,,,,,-0.11324675,0.32054392,-9.81089592,-0.10460496,-0.06119476,0.00039291,-0.89516299,0.08271302,0.06016988,0.04607858,0.28008187,1.06355476,,,,,,,3,,,,,,,,,
0.003750,39513,10550401,,177.75527954,1.25066411,177.65733337,,,,,-0.10990702,0.31402746,-9.81336403,-0.10778823,-0.06670886,0.00253916,-0.33918349,-0.38567191,-0.63432314,0.04648872,0.27959585,1.06157017,,,,,,,3,,,,,,,,,
0.004939,39514,10550501,,177.75617981,1.24482727,177.66023254,,,,,-0.10732529,0.32637668,-9.79989529,-0.10826746,-0.05340963,-0.01047111,-0.22101629,-0.02892948,-0.27778033,0.04791701,0.27861181,1.06156170,,,,,,,3,,,,,,,,,
0.006253,39515,10550601,,177.75457764,1.24556828,177.65972900,,,,,-0.10398859,0.31891188,-9.81197262,-0.11236702,-0.06159605,0.00122452,-0.50991167,-0.40804361,-0.32533058,0.04655763,0.27959383,1.06354952,,,,,,,3,,,,,,,,,
0.007483,39516,10550701,,177.75772095,1.24511957,177.66700745,,,,,-0.12120289,0.32117522,-9.81225681,-0.09537420,-0.05939069,0.00197220,-0.13972076,-0.80395910,-0.51988284,0.04514707,0.27961758,1.06354272,,,,,,,3,,,,,,,,,
0.008638,39517,10550801,,177.76687622,1.23636174,177.67228699,,,,,-0.11198273,0.32387170,-9.80816174,-0.10227502,-0.05466082,-0.00218201,0.20341148,0.22392343,-0.04029912,0.04928271,0.28194851,1.06211615,,,,,,,3,,,,,,,,,
0.009813,39518,10550901,,177.77137756,1.23132718,177.67169189,,,,,-0.11694574,0.30841130,-9.80613708,-0.09699291,-0.06951709,-0.00468612,-0.05461796,0.02072140,0.49811534,0.04835957,0.28196386,1.06260657,,,,,,,3,,,,,,,,,
0.010917,39519,10551001,,177.78033447,1.23057330,177.67276001,,,,,-0.12040279,0.31440285,-9.81401825,-0.09352431,-0.06253807,0.00350451,0.04630663,-0.45013001,0.13364140,0.04689784,0.28102934,1.06060541,,,,,,,3,,,,,,,,,
0.012142,39520,10551101,,177.78782654,1.22639775,177.67300415,,,,,-0.10793724,0.31148055,-9.80375576,-0.10477901,-0.06329898,-0.00710940,0.00140740,0.07367153,0.41954613,0.04503432,0.28106052,1.06109130,,,,,,,3,,,,,,,,,
0.013189,39521,10551201,,177.78990173,1.22143853,177.68295288,,,,,-0.11959560,0.31100139,-9.81025124,-0.09261109,-0.06408033,-0.00038195,-0.16408095,-0.07346077,-0.55433020,0.04504319,0.28058037,1.06108367,,,,,,,3,,,,,,,,,
0.013908,39522,10551301,,177.78720093,1.21411264,177.68754578,,,,,-0.11960110,0.29763642,-9.81408215,-0.09228456,-0.07834454,0.00293279,-0.70736988,-0.31094047,-0.20712087,0.04746252,0.28149855,1.06358421,,,,,,,3,,,,,,,,,
0.014599,39523,10551401,,177.78666687,1.21313548,177.70013428,,,,,-0.11219975,0.31347588,-9.80129528,-0.09845811,-0.06200201,-0.00938463,-0.76034957,-0.45439130,-0.74893302,0.04889816,0.28291368,1.06509805,,,,,,,3,,,,,,,,,
0.015319,39524,10551501,,177.79026794,1.21172440,177.71156311,,,,,-0.12563524,0.30351606,-9.81197262,-0.08559900,-0.07243006,0.00118709,-0.70397959,-0.69185579,-0.08951967,0.04748811,0.28197765,1.06458139,,,,,,,3,,,,,,,,,
0.016013,39525,10551601,,177.79151917,1.21194863,177.71955872,,,,,-0.12053282,0.30824834,-9.80817604,-0.09046826,-0.06707415,-0.00253129,-0.72182416,-0.81819338,0.36111368,0.04701059,0.27958640,1.06305683,,,,,,,3,,,,,,,,,
0.016606,39526,10551701,,177.78767395,1.21106446,177.72114563,,,,,-0.09626319,0.31355464,-9.81167221,-0.11427265,-0.06138491,0.00065231,-0.70985783,-0.54257897,-0.17782177,0.04698449,0.28006703,1.06256962,,,,,,,3,,,,,,,,,
0.017104,39527,10551801,,177.78858948,1.20751071,177.72412109,,,,,-0.10871068,0.31495264,-9.81817055,-0.10082061,-0.06056724,0.00747633,-0.40953590,0.16283156,-0.13918527,0.04744376,0.28437835,1.06461918,,,,,,,3,,,,,,,,,
0.017665,39528,10551901,,177.79544067,1.20120692,177.74661255,,,,,-0.12108015,0.30969536,-9.80817509,-0.08794443,-0.06481474,-0.00244141,-0.13221962,-0.43943183,-0.61919123,0.04658219,0.28199247,1.06556666,,,,,,,3,,,,,,,,,
0.018167,39529,10552001,,177.79971313,1.18957591,177.76312256,,,,,-0.12105366,0.30907035,-9.80507278,-0.08538420,-0.06528322,-0.00554252,-0.92090629,0.42354779,-0.14035623,0.04412056,0.27963594,1.06106412,,,,,,,3,,,,,,,,,
0.018674,39530,10552101,,177.79634094,1.18810201,177.76785278,,,,,-0.10249666,0.31270778,-9.80271626,-0.10402901,-0.06085303,-0.00814581,-0.64728902,-0.72895936,-0.36666459,0.04458188,0.28010812,1.06107390,,,,,,,3,,,,,,,,,
0.019382,39531,10552201,,177.79373169,1.18657398,177.77313232,,,,,-0.11876538,0.31845364,-9.80367661,-0.08700020,-0.05601899,-0.00662446,-0.32490260,-0.35336525,-0.33087368,0.04648718,0.28247514,1.06309998,,,,,,,3,,,,,,,,,
