time_s,label,confidence,p_fault
19.7541,normal,1.000000,0.000000
19.8557,normal,1.000000,0.000000
19.9551,normal,1.000000,0.000000
20.0554,normal,1.000000,0.000000
20.1548,normal,1.000000,0.000000
20.2552,normal,1.000000,0.000000
20.3556,normal,1.000000,0.000000
20.4545,normal,1.000000,0.000000
20.5545,normal,1.000000,0.000000
20.6548,normal,1.000000,0.000000
20.7544,normal,1.000000,0.000000
20.8551,normal,1.000000,0.000000
20.9554,normal,1.000000,0.000000
21.0550,normal,1.000000,0.000000
21.1553,normal,1.000000,0.000000
21.2549,normal,1.000000,0.000000
21.3554,normal,1.000000,0.000000
21.4560,normal,1.000000,0.000000
21.5552,normal,1.000000,0.000000
21.6525,normal,1.000000,0.000000
21.7561,normal,1.000000,0.000000
21.8555,normal,1.000000,0.000000
21.9545,normal,1.000000,0.000000
22.0539,normal,1.000000,0.000000
22.1553,normal,1.000000,0.000000
22.2545,normal,1.000000,0.000000
22.3553,normal,1.000000,0.000000
22.4553,normal,1.000000,0.000000
22.5545,normal,1.000000,0.000000
22.6548,normal,1.000000,0.000000
22.7535,normal,1.000000,0.000000
22.8541,normal,1.000000,0.000000
22.9553,normal,1.000000,0.000000
23.0556,normal,1.000000,0.000000
23.1541,normal,1.000000,0.000000
23.2550,normal,1.000000,0.000000
23.3549,normal,1.000000,0.000000
23.4560,normal,1.000000,0.000000
23.5556,normal,1.000000,0.000000
23.6553,normal,1.000000,0.000000
23.7553,normal,1.000000,0.000000
23.8544,normal,1.000000,0.000000
23.9554,normal,1.000000,0.000000
24.0551,normal,1.000000,0.000000
24.1535,normal,1.000000,0.000000
24.2534,normal,1.000000,0.000000
24.3538,normal,1.000000,0.000000
24.4542,normal,1.000000,0.000000
24.5544,normal,1.000000,0.000000
24.6537,normal,1.000000,0.000000
24.7542,normal,1.000000,0.000000
24.8547,normal,1.000000,0.000000
24.9549,normal,1.000000,0.000000
25.0538,normal,1.000000,0.000000
25.1551,normal,1.000000,0.000000
25.2545,normal,1.000000,0.000000
25.3543,normal,1.000000,0.000000
25.4536,normal,1.000000,0.000000
25.5543,normal,1.000000,0.000000
25.6540,fault,1.000000,1.000000
25.7547,normal,1.000000,0.000000
25.8561,normal,1.000000,0.000000
25.9545,normal,1.000000,0.000000
26.0551,normal,1.000000,0.000000
26.1539,normal,1.000000,0.000000
26.2539,normal,1.000000,0.000000
26.3541,normal,1.000000,0.000000
26.4551,normal,1.000000,0.000000
26.5544,normal,1.000000,0.000000
26.6547,normal,1.000000,0.000000
26.7536,normal,1.000000,0.000000
26.8544,normal,1.000000,0.000000
26.9542,normal,1.000000,0.000000
27.0541,normal,1.000000,0.000000
27.1538,normal,1.000000,0.000000
27.2544,normal,0.572123,0.427877
27.3545,normal,1.000000,0.000000
27.4537,normal,1.000000,0.000000
27.5543,normal,1.000000,0.000000
27.6541,normal,1.000000,0.000000
27.7544,normal,0.572123,0.427877
27.8546,normal,0.572123,0.427877
27.9545,normal,0.572123,0.427877
28.0550,normal,0.572123,0.427877
28.1543,normal,0.572123,0.427877
28.2548,normal,0.572123,0.427877
28.3551,normal,1.000000,0.000000
28.4550,normal,1.000000,0.000000
28.5541,normal,1.000000,0.000000
28.6539,normal,1.000000,0.000000
28.7541,normal,1.000000,0.000000
28.8543,normal,1.000000,0.000000
28.9539,normal,1.000000,0.000000
29.0552,normal,1.000000,0.000000
29.1543,normal,1.000000,0.000000
29.2541,normal,1.000000,0.000000
29.3539,normal,1.000000,0.000000
29.4543,normal,1.000000,0.000000
29.5542,normal,1.000000,0.000000
29.6546,normal,1.000000,0.000000
29.7544,normal,1.000000,0.000000
29.8552,normal,1.000000,0.000000
29.9548,normal,1.000000,0.000000
30.0546,normal,0.572123,0.427877
30.1546,normal,0.572123,0.427877
30.2544,normal,0.572123,0.427877
30.3550,normal,1.000000,0.000000
30.4544,normal,1.000000,0.000000
30.5551,normal,1.000000,0.000000
30.6556,normal,1.000000,0.000000
30.7544,normal,1.000000,0.000000
30.8538,normal,1.000000,0.000000
30.9554,normal,1.000000,0.000000
31.0546,normal,0.572123,0.427877
31.1548,normal,1.000000,0.000000
31.2550,normal,1.000000,0.000000
31.3546,normal,1.000000,0.000000
31.4542,normal,1.000000,0.000000
31.5552,normal,1.000000,0.000000
31.6548,normal,1.000000,0.000000
31.7548,normal,1.000000,0.000000
31.8547,normal,1.000000,0.000000
31.9540,normal,0.572123,0.427877
32.0557,normal,1.000000,0.000000
32.1548,normal,1.000000,0.000000
32.2551,normal,1.000000,0.000000
32.3551,normal,1.000000,0.000000
32.4539,normal,0.572123,0.427877
32.5544,normal,0.572123,0.427877
32.6547,normal,1.000000,0.000000
32.7541,normal,1.000000,0.000000
32.8545,normal,1.000000,0.000000
32.9546,normal,1.000000,0.000000
33.0548,normal,1.000000,0.000000
33.1531,normal,1.000000,0.000000
33.2539,normal,1.000000,0.000000
33.3534,normal,1.000000,0.000000
33.4534,normal,1.000000,0.000000
33.5534,normal,1.000000,0.000000
33.6537,normal,0.572123,0.427877
33.7529,normal,0.572123,0.427877
33.8535,normal,1.000000,0.000000
33.9535,normal,1.000000,0.000000
34.0539,normal,1.000000,0.000000
34.1533,normal,1.000000,0.000000
34.2536,normal,1.000000,0.000000
34.3539,normal,1.000000,0.000000
34.4531,normal,1.000000,0.000000
34.5533,normal,1.000000,0.000000
34.6530,normal,1.000000,0.000000
34.7523,normal,1.000000,0.000000
34.8545,normal,1.000000,0.000000
34.9532,normal,1.000000,0.000000
35.0539,normal,1.000000,0.000000
35.1533,normal,1.000000,0.000000
35.2540,normal,1.000000,0.000000
35.3535,normal,1.000000,0.000000
35.4535,normal,1.000000,0.000000
35.5539,normal,1.000000,0.000000
35.6531,normal,1.000000,0.000000
35.7546,normal,1.000000,0.000000
35.8871,normal,1.000000,0.000000
35.9434,normal,1.000000,0.000000
36.0546,normal,1.000000,0.000000
36.1536,normal,1.000000,0.000000
36.2535,normal,1.000000,0.000000
36.3542,normal,1.000000,0.000000
36.4533,normal,1.000000,0.000000
36.5531,normal,1.000000,0.000000
36.6538,normal,0.572123,0.427877
36.7537,normal,1.000000,0.000000
36.8537,fault,1.000000,1.000000
36.9530,normal,1.000000,0.000000
37.0531,fault,1.000000,1.000000
37.1523,normal,1.000000,0.000000
37.2533,normal,1.000000,0.000000
37.3550,normal,1.000000,0.000000
37.4539,normal,1.000000,0.000000
37.5534,normal,1.000000,0.000000
37.6534,normal,1.000000,0.000000
37.7541,normal,1.000000,0.000000
37.8536,normal,1.000000,0.000000
37.9535,normal,1.000000,0.000000
38.0533,normal,1.000000,0.000000
38.1535,normal,1.000000,0.000000
38.2541,normal,1.000000,0.000000
38.3535,normal,1.000000,0.000000
38.4533,normal,1.000000,0.000000
38.5548,normal,1.000000,0.000000
38.6545,normal,1.000000,0.000000
38.7532,normal,1.000000,0.000000
38.8523,normal,1.000000,0.000000
38.9533,normal,1.000000,0.000000
39.0536,normal,1.000000,0.000000
39.1547,normal,1.000000,0.000000
39.2535,normal,1.000000,0.000000
39.3540,normal,1.000000,0.000000
