time_seconds,total_vibration,rms_x,rms_y,rms_z
4.978,17.882316,12.01218,8.061924,10.51143
4.988,17.932294,12.022965,7.563589,10.945666
4.998,18.074846,12.216738,7.270985,11.161727
5.008,18.397992,12.529638,7.34376,11.2944
5.018,18.641617,12.706365,7.706416,11.254748
5.028,18.624087,12.676986,7.849213,11.159772
5.038,18.39241,12.526579,7.826011,10.959886
5.048,18.10072,12.319794,7.632491,10.844529
5.058,17.872587,12.227682,7.383724,10.742149
5.068,17.869223,12.224252,7.342055,10.768984
5.078,17.956191,12.288087,7.372461,10.820099
5.088,17.962733,12.310301,7.372813,10.805458
5.098,17.957626,12.280118,7.445514,10.781436
5.108,17.900126,12.23572,7.569312,10.649281
5.118,17.98627,12.270782,7.645315,10.699671
5.128,18.042601,12.30518,7.56752,10.809749
5.138,18.088385,12.331949,7.603996,10.830141
5.148,18.10964,12.328783,7.65683,10.832041
5.158,18.185324,12.350713,7.719758,10.889041
5.168,18.299297,12.385691,7.725879,11.034933
5.178,18.093765,12.301025,7.727329,10.786914
5.188,17.911459,12.172501,7.77124,10.595208
5.198,17.860384,12.17296,7.85733,10.443885
5.208,17.977501,12.284368,7.813932,10.546436
5.218,18.074993,12.393733,7.633335,10.716012
5.228,18.155033,12.458698,7.672158,10.748213
5.238,18.172966,12.47417,7.683468,10.752494
5.248,18.142034,12.456683,7.667856,10.731656
5.258,18.150426,12.455261,7.684968,10.735255
5.268,18.195428,12.51424,7.589546,10.810467
5.278,18.452729,12.674936,7.516329,11.106484
5.288,18.85272,12.981531,7.660697,11.323366
5.298,18.902916,13.066007,7.839087,11.186975
5.308,18.422421,12.704696,7.72982,10.873186
5.318,17.77446,12.212448,7.423912,10.567549
5.328,17.545001,12.046209,7.180723,10.542919
5.338,18.028454,12.378488,7.098443,11.018634
5.348,18.9055,12.951377,7.216659,11.730286
5.358,19.581967,13.516281,7.575327,11.974055
5.368,19.981446,13.85512,8.014509,11.960831
5.378,20.030068,13.897085,8.424347,11.709185
5.388,19.4965,13.482214,8.512321,11.219796
5.398,18.588023,12.725061,8.314598,10.698358
5.408,17.628164,11.910641,7.995005,10.245424
5.418,17.039182,11.430851,7.501459,10.168455
5.428,17.111469,11.534174,7.167109,10.411423
5.438,17.633927,12.000999,7.237421,10.702856
5.448,18.447999,12.651962,7.550708,11.101502
5.458,18.914534,13.034338,7.716141,11.328142
5.468,18.930496,13.042218,7.792079,11.293703
5.478,18.570775,12.789338,7.835337,10.950526
5.488,18.079738,12.431706,7.691097,10.63845
5.498,17.936035,12.22774,7.352173,10.86873
5.508,18.437367,12.594751,7.116897,11.430597
5.518,19.354657,13.282678,7.450887,11.943931
5.528,19.791122,13.66639,7.802804,12.001439
5.538,19.58701,13.54351,8.0703,11.623018
5.548,18.737196,12.990793,7.93902,10.92217
5.558,18.02206,12.437214,7.534944,10.645891
5.568,17.707358,12.167769,7.291628,10.598495
5.578,17.927074,12.345664,7.247215,10.79085
5.588,18.592468,12.864083,7.526625,11.115087
5.598,18.970263,13.164253,7.699064,11.282629
5.608,19.102208,13.245377,7.776323,11.357074
5.618,18.830249,13.077785,7.843727,11.046526
5.628,18.380202,12.696024,7.795126,10.764701
5.638,17.898522,12.309441,7.535054,10.585731
5.648,17.694929,12.10706,7.394339,10.576076
5.658,18.001384,12.240221,7.828182,10.627624
5.668,18.410595,12.553855,8.100031,10.758263
5.678,18.635378,12.705511,8.232602,10.866075
5.688,18.406006,12.559635,8.321399,10.573124
5.698,17.853448,12.218215,8.324174,10.008444
