time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001719,43626,4403797,,178.43542480,1.24309468,-152.36286926,,,,,0.00435428,0.21255028,-9.80707550,-0.16665015,-0.15039220,-0.00883079,-0.68733794,-0.36800043,-0.19521066,-0.38072789,0.19609438,1.00170255,,,,,,,3,,,,,,,,,
0.002972,43627,4403897,,178.44371033,1.24669421,-152.36860657,,,,,0.00060431,0.22563352,-9.81973934,-0.17074825,-0.13675073,0.00425100,-0.53456118,-0.62403372,-0.45681538,-0.38121530,0.19610280,1.00120544,,,,,,,3,,,,,,,,,
0.004090,43628,4403997,,178.45381165,1.24607706,-152.37394714,,,,,-0.00531007,0.22831349,-9.81420326,-0.16737904,-0.12964648,-0.00106835,-0.26831440,-0.24501871,-0.35740880,-0.38113701,0.19466087,1.00266731,,,,,,,3,,,,,,,,,
0.005201,43629,4404097,,178.46208191,1.24706995,-152.37876892,,,,,-0.01803073,0.21617627,-9.81353188,-0.15146081,-0.13299744,-0.00178337,0.02633384,-0.34640043,-0.23632300,-0.37926462,0.19414958,1.00217390,,,,,,,3,,,,,,,,,
0.006375,43630,4404197,,178.46575928,1.25268900,-152.37358093,,,,,-0.00594772,0.22404729,-9.81387806,-0.16661444,-0.13157728,-0.00150156,-0.43074852,-0.24179168,-0.39070806,-0.38115373,0.19370161,1.00166249,,,,,,,3,,,,,,,,,
0.007475,43631,4404297,,178.46896362,1.25518203,-152.36611938,,,,,-0.00929591,0.23073111,-9.81177044,-0.16776060,-0.12381742,-0.00337076,-0.28492134,-0.51647142,-1.11035333,-0.38303396,0.19277351,1.00114369,,,,,,,3,,,,,,,,,
0.008550,43632,4404397,,178.47035217,1.25232363,-152.36419678,,,,,-0.01074218,0.22716823,-9.81625652,-0.16482693,-0.12588003,0.00105739,-0.06453613,-0.50532904,-0.04919998,-0.38212907,0.19467823,1.00117838,,,,,,,3,,,,,,,,,
0.009623,43633,4404497,,178.47023010,1.24873686,-152.36755371,,,,,-0.00536940,0.22628266,-9.80697155,-0.16808762,-0.12911195,-0.00834870,-0.95753041,-0.26712286,-0.34133401,-0.38212124,0.19611762,1.00219071,,,,,,,3,,,,,,,,,
0.010719,43634,4404597,,178.47705078,1.24637687,-152.38031006,,,,,0.00172040,0.22285536,-9.80942726,-0.17312443,-0.13421448,-0.00612998,-0.49395304,-0.43420713,-0.20910691,-0.38301775,0.19469252,1.00265837,,,,,,,3,,,,,,,,,
0.011859,43635,4404697,,178.48049927,1.23569191,-152.39234924,,,,,-0.00644585,0.22101335,-9.81181908,-0.16369706,-0.13052899,-0.00356817,-0.46727362,0.12671619,0.06419819,-0.38260815,0.19516627,1.00118363,,,,,,,3,,,,,,,,,
0.012861,43636,4404797,,178.48843384,1.23135531,-152.40216064,,,,,-0.00099489,0.21850289,-9.82045841,-0.16765900,-0.13406497,0.00490069,-0.19304647,-0.48321667,0.03308020,-0.38258204,0.19468564,1.00167096,,,,,,,3,,,,,,,,,
0.013479,43637,4404897,,178.49522400,1.22953665,-152.40902710,,,,,0.00021045,0.21903054,-9.81048012,-0.16923644,-0.13272096,-0.00507474,-0.32094720,-0.69752101,-0.72977845,-0.38308617,0.19373479,1.00016916,,,,,,,3,,,,,,,,,
0.013794,43638,4404997,,178.49644470,1.22462428,-152.41040039,,,,,-0.00666478,0.21737662,-9.81390190,-0.16176596,-0.13025239,-0.00152993,-0.30796424,-0.40428082,-0.47164633,-0.38307729,0.19325465,1.00016165,,,,,,,3,,,,,,,,,
0.014105,43639,4405097,,178.49467468,1.21591032,-152.40751648,,,,,-0.01573066,0.21293420,-9.81079197,-0.15002090,-0.12959938,-0.00453138,-0.68095193,-0.11402879,-0.52997497,-0.38165054,0.19514994,1.00168300,,,,,,,3,,,,,,,,,
0.014419,43640,4405197,,178.49844360,1.20835114,-152.41447449,,,,,-0.00017252,0.22126105,-9.81527519,-0.16648729,-0.12834738,-0.00012541,-0.55597318,0.22930554,-0.21667222,-0.38253871,0.19420448,1.00265312,,,,,,,3,,,,,,,,,
0.014740,43641,4405297,,178.50178528,1.20113730,-152.41996765,,,,,0.00018585,0.22341953,-9.82180882,-0.16731335,-0.12542930,0.00647902,-0.12497273,0.07566658,-0.22078249,-0.38346916,0.19182064,1.00162113,,,,,,,3,,,,,,,,,
0.015058,43642,4405397,,178.49917603,1.19795930,-152.41427612,,,,,0.00055749,0.21711054,-9.81048584,-0.16426939,-0.13109182,-0.00500631,-0.37645076,-0.51677179,-0.49276464,-0.38299897,0.19181272,1.00162339,,,,,,,3,,,,,,,,,
0.015368,43643,4405497,,178.49496460,1.19282818,-152.41131592,,,,,-0.00794890,0.22307816,-9.81421185,-0.15794969,-0.12241108,-0.00092840,-0.88440704,-0.06096938,0.02853320,-0.38351351,0.19422132,1.00165892,,,,,,,3,,,,,,,,,
0.015696,43644,4405597,,178.50071716,1.18714952,-152.42303467,,,,,-0.00226363,0.22911160,-9.82006836,-0.16624878,-0.11847614,0.00497723,0.12753005,-0.84145919,0.01425771,-0.38306054,0.19421391,1.00116634,,,,,,,3,,,,,,,,,
0.016013,43645,4405697,,178.50296021,1.18246996,-152.42826843,,,,,-0.00759899,0.22731937,-9.82038879,-0.15952818,-0.11722162,0.00538683,-0.75845563,-0.40242082,-0.40397765,-0.38160619,0.19274925,1.00164521,,,,,,,3,,,,,,,,,
0.018209,43725,4415822,,,,,,,,,-0.02824019,0.15781863,-7.35856295,,,,-0.45365380,-0.64786740,-0.54448379,-0.38190460,0.19371186,1.00710130,,,,,,,1,,,,,,,,,
0.028462,43726,4415922,,178.77227783,0.09979093,-179.99145508,,,,,-0.01174993,0.21442945,-9.82216454,-0.03554720,-0.01404736,0.00856757,-0.12221780,-0.28853470,-1.26740297,-0.38161555,0.19418915,1.00216269,,,,,,,3,,,,,,,,,
0.038300,43727,4416022,,178.77198792,0.10180800,-179.98672485,,,,,-0.01037994,0.20786342,-9.81394196,-0.00699686,-0.00244574,0.00050282,0.06085177,-0.01742476,-0.37840731,-0.38258988,0.19324623,1.00065863,,,,,,,3,,,,,,,,,
0.048460,43728,4416122,,178.77105713,0.10261807,-179.98298645,,,,,-0.00476376,0.21468611,-9.81323910,-0.01292555,0.00398559,-0.00006676,-0.25286662,-0.16303928,-0.15360635,-0.38215467,0.19419910,1.00018120,,,,,,,3,,,,,,,,,
0.058267,43729,4416222,,178.76635742,0.10243616,-179.98216248,,,,,-0.00395025,0.22073449,-9.79978561,-0.01354813,0.00964186,-0.01338553,-0.29576798,0.04786852,-0.19436057,-0.38403541,0.19423075,1.00017226,,,,,,,3,,,,,,,,,
0.068290,43730,4416322,,178.75997925,0.10451447,-179.97613525,,,,,-0.00902294,0.21300365,-9.82182503,-0.00900832,-0.00000770,0.00849175,-0.79255605,-0.21840361,-0.68743373,-0.38314670,0.19421645,0.99869221,,,,,,,3,,,,,,,,,
0.078290,43731,4416422,,178.75471497,0.10377386,-179.97525024,,,,,-0.00687694,0.22233173,-9.82145214,-0.01098523,0.00856257,0.00832057,-0.57198496,-0.03384292,-0.23640739,-0.38217244,0.19515938,1.00019634,,,,,,,3,,,,,,,,,
0.088213,43732,4416522,,178.74798584,0.09983855,-179.97113037,,,,,-0.00697676,0.20167653,-9.81224823,-0.00993584,-0.01275748,-0.00133419,-0.31726109,0.41307840,-0.13613165,-0.38263375,0.19468716,1.00018644,,,,,,,3,,,,,,,,,
0.098274,43733,4416622,,178.75135803,0.10498363,-179.97146606,,,,,0.00346500,0.22661285,-9.81355762,-0.02168344,0.01281194,0.00049949,0.30236322,-0.51950109,-0.06304963,-0.38311279,0.19517520,1.00019181,,,,,,,3,,,,,,,,,
0.108296,43734,4416722,,178.74755859,0.10937493,-179.96743774,,,,,-0.00385624,0.21758285,-9.81632137,-0.01517961,0.00278450,0.00307846,-0.39596973,-0.55397999,-0.23348703,-0.38168502,0.19515096,1.00069332,,,,,,,3,,,,,,,,,
0.118323,43735,4416822,,178.74363708,0.11536764,-179.96720886,,,,,-0.00788734,0.21577212,-9.80771351,-0.01201425,0.00058235,-0.00556111,-0.29686022,-0.46510984,-0.33690226,-0.38063186,0.19369216,1.00314927,,,,,,,3,,,,,,,,,
0.128315,43736,4416922,,178.74134827,0.11763651,-179.96339417,,,,,-0.01004112,0.21859130,-9.81388760,-0.01037984,0.00258260,0.00067735,-0.55595605,-0.41550522,-0.32066151,-0.38112813,0.19418073,1.00265980,,,,,,,3,,,,,,,,,
0.138304,43737,4417022,,178.73497009,0.11859484,-179.96189880,,,,,-0.00810932,0.22514668,-9.81798649,-0.01216468,0.00818768,0.00491619,-0.48377115,0.01787861,0.11143586,-0.38117981,0.19418225,1.00117528,,,,,,,3,,,,,,,,,
0.148388,43738,4417122,,178.73432922,0.12322382,-179.96343994,,,,,-0.00581769,0.21440904,-9.81392479,-0.01555608,-0.00252264,0.00061274,-0.14407394,-0.53866724,-0.04721005,-0.38070178,0.19561374,1.00218987,,,,,,,3,,,,,,,,,
0.158299,43739,4417222,,178.72419739,0.12860493,-179.96336365,,,,,-0.00562155,0.21684061,-9.81527805,-0.01666043,-0.00221166,0.00201654,-1.03084096,-0.55989627,0.12090342,-0.38347960,0.19518006,1.00315857,,,,,,,3,,,,,,,,,
0.168451,43740,4417322,,178.72027588,0.13172728,-179.96118164,,,,,0.00177014,0.22368105,-9.81046104,-0.02433308,0.00428657,-0.00266433,-0.45119504,-0.14328379,-0.54887320,-0.38444504,0.19375701,1.00164688,,,,,,,3,,,,,,,,,
0.178305,43741,4417422,,178.71420288,0.13721834,-179.96151733,,,,,-0.00052503,0.22968327,-9.81627369,-0.02322513,0.00928537,0.00328374,-0.36191732,-0.54579503,0.19803005,-0.38299951,0.19277249,1.00213337,,,,,,,3,,,,,,,,,
0.188454,43742,4417522,,178.71057129,0.14078994,-179.95671082,,,,,-0.01083964,0.21044095,-9.81184959,-0.01363072,-0.01083481,-0.00154638,-0.66890396,-0.59095512,-0.51101320,-0.38346916,0.19182064,1.00162113,,,,,,,3,,,,,,,,,
0.198307,43743,4417622,,178.70289612,0.14655428,-179.95628357,,,,,-0.00832415,0.20977566,-9.81461811,-0.01702539,-0.01265077,0.00119781,-0.60219003,-0.57503592,-0.18999903,-0.38440120,0.19231609,1.00211906,,,,,,,3,,,,,,,,,
0.208290,43744,4417722,,178.69699097,0.14808193,-179.95294189,,,,,0.00231851,0.21226378,-9.81498051,-0.02759050,-0.01115900,0.00158715,-0.47461069,0.03883887,-0.36965923,-0.38206017,0.19467619,1.00315773,,,,,,,3,,,,,,,,,
0.218323,43745,4417822,,178.69642639,0.14746100,-179.94784546,,,,,-0.00976404,0.21240124,-9.81288242,-0.01554063,-0.01107931,-0.00047493,-0.22722815,-0.02553086,-0.26415999,-0.38111928,0.19370058,1.00265217,,,,,,,3,,,,,,,,,
0.228338,43746,4417922,,178.69248962,0.15107593,-179.94239807,,,,,-0.01124148,0.20741841,-9.80704880,-0.01476258,-0.01654375,-0.00642109,-0.32754220,-0.34559522,-0.81374207,-0.38115373,0.19370161,1.00166249,,,,,,,3,,,,,,,,,
0.238315,43747,4418022,,178.68460083,0.15504220,-179.93856812,,,,,-0.01459657,0.21152450,-9.81011009,-0.01203149,-0.01408454,-0.00326061,-0.78843862,-0.30248520,-0.06306363,-0.38116258,0.19418174,1.00167012,,,,,,,3,,,,,,,,,
0.248271,43748,4418122,,178.67735291,0.15941495,-179.94046021,,,,,0.00243772,0.21621478,-9.81978321,-0.03009358,-0.01087365,0.00646877,-0.75066612,-0.61654447,0.11433054,-0.38115424,0.19466138,1.00217247,,,,,,,3,,,,,,,,,
0.258300,43749,4418222,,178.67120361,0.16527651,-179.93844604,,,,,0.00042425,0.22448248,-9.81423664,-0.02876015,-0.00339822,0.00111675,-0.54041492,-0.31191593,-0.29659067,-0.38345248,0.19277990,1.00262594,,,,,,,3,,,,,,,,,
0.268322,43750,4418322,,178.67115784,0.16646564,-179.93528748,,,,,-0.01637368,0.21250211,-9.80563545,-0.01219939,-0.01494072,-0.00771165,0.03005429,-0.16057184,-0.39677046,-0.38488027,0.19280416,1.00212443,,,,,,,3,,,,,,,,,
0.278411,43751,4418422,,178.66955566,0.17307822,-179.93806458,,,,,-0.00303720,0.21927428,-9.81046200,-0.02685060,-0.00859596,-0.00277090,-0.07539312,-0.63376936,0.26434764,-0.38297442,0.19421136,1.00364053,,,,,,,3,,,,,,,,,
0.288312,43752,4418522,,178.66400146,0.17253163,-179.93318176,,,,,-0.00578436,0.21740207,-9.80770397,-0.02363939,-0.01172850,-0.00556374,-0.71441319,0.15555018,-0.32173014,-0.38152891,0.19322684,1.00412691,,,,,,,3,,,,,,,,,
0.298358,43753,4418622,,178.65817261,0.17420816,-179.93595886,,,,,0.00154190,0.22147667,-9.81597424,-0.03143634,-0.00864767,0.00277686,-0.48404233,-0.14928011,0.25477708,-0.38206801,0.19323680,1.00214541,,,,,,,3,,,,,,,,,
0.308285,43754,4418722,,178.65065002,0.17804220,-179.93229675,,,,,-0.00489932,0.22518295,-9.81765270,-0.02597474,-0.00659481,0.00455856,-0.95095102,-0.61081277,-0.36665600,-0.38069189,0.19321406,1.00116241,,,,,,,3,,,,,,,,,
0.318384,43755,4418822,,178.64442444,0.18284619,-179.92733765,,,,,-0.00294404,0.21478298,-9.81564713,-0.02864567,-0.01749964,0.00229692,-0.28266279,-0.54676342,-0.91128619,-0.38112763,0.19322096,1.00214982,,,,,,,3,,,,,,,,,
0.328286,43756,4418922,,178.64335632,0.18325406,-179.92070007,,,,,-0.00391209,0.22854349,-9.81247807,-0.02735838,-0.00420294,-0.00054049,-0.43499863,0.12313161,-0.32076428,-0.38209412,0.19371745,1.00165808,,,,,,,3,,,,,,,,,
0.338372,43757,4419022,,178.63963318,0.18273249,-179.92178345,,,,,-0.00759237,0.21450384,-9.80875015,-0.02380421,-0.01848541,-0.00459075,-0.22089395,-0.13051724,0.13553067,-0.38210297,0.19419758,1.00166559,,,,,,,3,,,,,,,,,
0.348312,43758,4419122,,178.63786316,0.18733710,-179.92147827,,,,,0.00134474,0.20826153,-9.80846119,-0.03337886,-0.02529035,-0.00506020,-0.41924875,-0.21867108,-0.08964551,-0.38168502,0.19515096,1.00069332,,,,,,,3,,,,,,,,,
0.358277,43759,4419222,,178.63356018,0.18775639,-179.92022705,,,,,-0.00225634,0.21868546,-9.81839180,-0.02988452,-0.01561902,0.00512576,-0.28985879,0.00356550,-0.06753089,-0.38355637,0.19374271,1.00016689,,,,,,,3,,,,,,,,,
0.368309,43760,4419322,,178.63102722,0.19106130,-179.91615295,,,,,-0.00140095,0.22121936,-9.81802940,-0.03166307,-0.01356272,0.00481844,-0.25778140,-0.54329464,-0.60364017,-0.38310340,0.19373530,0.99967432,,,,,,,3,,,,,,,,,
0.378365,43761,4419422,,178.63070679,0.19276763,-179.91326904,,,,,-0.00123169,0.20665693,-9.81535244,-0.03172185,-0.02797486,0.00179386,0.01694477,-0.04414249,-0.03361813,-0.38304332,0.19421341,1.00166118,,,,,,,3,,,,,,,,,
0.388300,43762,4419522,,178.62811279,0.19711535,-179.91337585,,,,,-0.00563014,0.21426918,-9.80738449,-0.02841852,-0.02087623,-0.00598264,-0.40240454,-0.60097260,-0.18830019,-0.38308668,0.19469456,1.00067914,,,,,,,3,,,,,,,,,
0.398343,43763,4419622,,178.62478638,0.20394762,-179.91279602,,,,,-0.00702355,0.22425574,-9.82144356,-0.02814433,-0.01160355,0.00831485,-0.21284304,-0.59693826,0.12076328,-0.38310340,0.19373530,0.99967432,,,,,,,3,,,,,,,,,
