time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001619,25427,15724608,,178.56216431,0.62631810,-178.54592896,,,,,-0.02939100,0.15079522,-9.80922413,-0.07595848,-0.09784978,-0.00599790,-0.80370804,-0.80712607,-0.32430661,0.02905023,0.29332644,1.06763721,,,,,,,3,,,,,,,,,
0.002745,25428,15724708,,178.54893494,0.63156551,-178.54154968,,,,,-0.03278596,0.15798365,-9.81055069,-0.07350348,-0.09345765,-0.00449038,-1.89405180,-0.83209436,-0.30101850,0.02858004,0.29333436,1.06763494,,,,,,,3,,,,,,,,,
0.003826,25429,15724808,,178.52088928,0.63604534,-178.53707886,,,,,-0.03745262,0.17209789,-9.81113911,-0.06969541,-0.08474704,-0.00353789,-3.42431107,-0.63580934,-0.58368652,0.02716062,0.29383826,1.06763577,,,,,,,3,,,,,,,,,
0.004835,25430,15724908,,178.48944092,0.63572133,-178.53269958,,,,,-0.05030102,0.17101584,-9.81935883,-0.05674528,-0.09089373,0.00474811,-3.34562132,-0.43345290,-0.26973471,0.02625521,0.29289332,1.06811106,,,,,,,3,,,,,,,,,
0.005894,25431,15725008,,178.45783997,0.63794816,-178.53054810,,,,,-0.03894624,0.19737536,-9.82717228,-0.06916244,-0.07069820,0.01309085,-3.59922069,-0.63974881,-0.40859870,0.02766628,0.29190978,1.06760776,,,,,,,3,,,,,,,,,
0.006998,25432,15725108,,178.43051147,0.64420640,-178.52929688,,,,,-0.03769845,0.20277984,-9.81167603,-0.07119669,-0.06959771,-0.00230765,-3.37096793,-0.69046761,0.17841575,0.02618732,0.29097581,1.06511176,,,,,,,3,,,,,,,,,
0.008113,25433,15725208,,178.39532471,0.64570254,-178.53320312,,,,,-0.04278224,0.22332138,-9.80742264,-0.06695161,-0.05497376,-0.00597072,-3.90153810,-0.74242806,0.23232195,0.02395016,0.28765291,1.06653225,,,,,,,3,,,,,,,,,
0.009193,25434,15725308,,178.36351013,0.64634639,-178.53462219,,,,,-0.05650988,0.22507116,-9.80530262,-0.05311497,-0.05803353,-0.00791121,-3.47175655,-0.56273998,0.08062197,0.02357549,0.28621835,1.06848669,,,,,,,3,,,,,,,,,
0.010268,25435,15725408,,178.34175110,0.65113360,-178.53350830,,,,,-0.05026843,0.22794655,-9.80774498,-0.06020174,-0.05871628,-0.00548315,-2.48098063,-0.78301876,0.01010830,0.02400133,0.28861114,1.06852674,,,,,,,3,,,,,,,,,
0.011411,25436,15725508,,178.31539917,0.65052116,-178.53085327,,,,,-0.03792933,0.24504617,-9.79668427,-0.07232907,-0.04613256,-0.01619744,-2.72716562,-0.14212799,-0.33905190,0.02498554,0.28715441,1.06900334,,,,,,,3,,,,,,,,,
0.012404,25437,15725608,,178.30868530,0.64961696,-178.53030396,,,,,-0.04862591,0.24108320,-9.80013657,-0.06150917,-0.05023229,-0.01274800,-0.76451113,-0.25581310,0.03144670,0.02593427,0.28761819,1.06951022,,,,,,,3,,,,,,,,,
0.013366,25438,15725708,,178.30839539,0.65565330,-178.52848816,,,,,-0.04174797,0.23759243,-9.80190182,-0.06953151,-0.05356295,-0.01116586,0.10196197,-0.80523432,-0.16496714,0.02733545,0.28903437,1.07003438,,,,,,,3,,,,,,,,,
0.014357,25439,15725808,,178.31632996,0.65486306,-178.53350830,,,,,-0.05076605,0.23788281,-9.79361725,-0.06023567,-0.05150613,-0.01932931,0.42674109,-0.35747046,0.31594011,0.02770073,0.29190877,1.06859744,,,,,,,3,,,,,,,,,
0.015322,25440,15725908,,178.32598877,0.64960384,-178.52964783,,,,,-0.05225009,0.22263093,-9.80194283,-0.05722024,-0.06510037,-0.01141930,0.71035856,0.32006437,-0.56126199,0.02622962,0.29241419,1.06711376,,,,,,,3,,,,,,,,,
0.016084,25441,15726008,,178.33929443,0.64210457,-178.51805115,,,,,-0.05610324,0.21689713,-9.81400490,-0.05252316,-0.06867647,0.00053811,1.02785937,-0.03768191,-0.88740795,0.02623064,0.29049465,1.06609392,,,,,,,3,,,,,,,,,
0.016817,25442,15726108,,178.35520935,0.64525610,-178.51603699,,,,,-0.03827310,0.20989278,-9.80515289,-0.07037082,-0.07299847,-0.00869346,1.35684066,-0.22720923,-0.28063935,0.02582937,0.29050052,1.06807101,,,,,,,3,,,,,,,,,
0.017539,25443,15726208,,178.37095642,0.64132619,-178.51187134,,,,,-0.05181861,0.20664574,-9.82094669,-0.05641737,-0.07378040,0.00717497,1.18401852,-0.00507192,-0.48818996,0.02726501,0.29191568,1.06958497,,,,,,,3,,,,,,,,,
0.018250,25444,15726308,,178.38514709,0.63941854,-178.51266479,,,,,-0.02667623,0.21014619,-9.80381298,-0.08109398,-0.06792524,-0.01011467,1.20094458,0.00324167,0.28270708,0.02676975,0.29048470,1.06807554,,,,,,,3,,,,,,,,,
0.018830,25445,15726408,,178.39544678,0.63542193,-178.50769043,,,,,-0.04872102,0.19542046,-9.80792332,-0.05831803,-0.08059084,-0.00615788,0.79707395,-0.16961993,-0.58626038,0.02535970,0.28954867,1.06755888,,,,,,,3,,,,,,,,,
0.019336,25446,15726508,,178.40542603,0.63618225,-178.50379944,,,,,-0.04080294,0.19492148,-9.80898380,-0.06637552,-0.07983875,-0.00518823,0.53024962,-0.38578403,-0.55999270,0.02540149,0.29194683,1.07007086,,,,,,,3,,,,,,,,,
0.020144,25521,15736104,,,,,,,,,-0.04377582,0.16157681,-7.36478853,,,,-0.25014877,0.43149629,-0.66069546,0.02919744,0.29188249,1.07107830,,,,,,,1,,,,,,,,,
0.027684,25522,15736204,,178.73657227,0.31639549,179.99592590,,,,,-0.03691955,0.21243902,-9.81682587,-0.03280320,-0.02172826,0.00338578,-0.18688728,-0.09148745,-0.07553809,0.02816358,0.28950170,1.06707740,,,,,,,3,,,,,,,,,
0.037510,25523,15736304,,178.73335266,0.31491104,179.99774170,,,,,-0.04753119,0.20316112,-9.81235790,-0.00631937,-0.01393389,-0.00107908,-0.32392362,0.18859206,-0.27519368,0.02771165,0.28758958,1.06655014,,,,,,,3,,,,,,,,,
0.047628,25524,15736404,,178.73161316,0.31432286,179.99615479,,,,,-0.04667799,0.19905090,-9.79896069,-0.00720071,-0.01792473,-0.01456761,-0.10986010,-0.09867520,0.00354346,0.02860869,0.28805488,1.06557250,,,,,,,3,,,,,,,,,
0.057457,25525,15736504,,178.72787476,0.31630734,179.99867249,,,,,-0.04704786,0.20187525,-9.81133556,-0.00726546,-0.01625321,-0.00213456,-0.48714307,-0.25147820,-0.33296484,0.02865987,0.28901315,1.06756687,,,,,,,3,,,,,,,,,
0.067416,25526,15736604,,178.72160339,0.31656802,-179.99320984,,,,,-0.04494655,0.21388663,-9.81747627,-0.00921980,-0.00527535,0.00426054,-0.40496114,0.10915396,-0.82115715,0.02768453,0.28998974,1.06708276,,,,,,,3,,,,,,,,,
0.077529,25527,15736704,,178.72244263,0.32204437,-179.99415588,,,,,-0.04537337,0.20430866,-9.81374359,-0.01003186,-0.01465321,0.00031638,-0.08104716,-0.54848473,0.07029013,0.02817194,0.28998134,1.06757975,,,,,,,3,,,,,,,,,
0.087457,25528,15736804,,178.72047424,0.32809049,-179.99090576,,,,,-0.05263254,0.21710931,-9.81159306,-0.00375762,-0.00217922,-0.00150824,-0.26513650,-0.51480368,-0.54738897,0.02911231,0.28996548,1.06758428,,,,,,,3,,,,,,,,,
0.097625,25529,15736904,,178.71733093,0.33323294,-179.98265076,,,,,-0.04537875,0.21261150,-9.80922604,-0.01217805,-0.00695735,-0.00401878,-0.08224974,-0.82389280,-0.49452725,0.02771012,0.29046887,1.06807995,,,,,,,3,,,,,,,,,
