time_seconds,total_vibration,rms_x,rms_y,rms_z
0.023,0.009247,0.004753,0.006510,0.004532
0.025,0.009184,0.004802,0.006179,0.004807
0.026,0.534531,0.005080,0.012654,0.534357
0.029,0.534355,0.005079,0.012585,0.534182
0.039,0.534277,0.005280,0.012568,0.534103
0.048,0.534312,0.005211,0.012578,0.534138
0.058,0.534328,0.004627,0.012390,0.534165
0.068,0.534278,0.004628,0.012281,0.534116
0.078,0.534359,0.004561,0.012342,0.534197
0.088,0.534318,0.004656,0.012110,0.534160
0.098,0.534406,0.004439,0.012059,0.534251
0.108,0.534365,0.004446,0.012172,0.534208
0.118,0.534347,0.004970,0.012174,0.534185
0.128,0.534323,0.004840,0.012185,0.534163
0.138,0.534198,0.004533,0.012183,0.534040
0.148,0.534104,0.004681,0.012197,0.533944
0.158,0.534096,0.004678,0.012029,0.533940
0.168,0.534067,0.004578,0.011967,0.533913
0.178,0.533963,0.004562,0.012006,0.533808
0.188,0.533907,0.004596,0.011805,0.533757
0.198,0.533980,0.005063,0.011628,0.533830
0.208,0.534051,0.005194,0.011797,0.533896
0.218,0.008336,0.004671,0.004719,0.005040
0.228,0.008213,0.004651,0.004647,0.004923
0.238,0.008199,0.004617,0.004654,0.004923
0.248,0.008196,0.004739,0.004308,0.005114
0.258,0.008064,0.004813,0.003711,0.005300
0.268,0.008110,0.004801,0.003697,0.005390
0.278,0.008239,0.004828,0.004017,0.005332
0.288,0.008369,0.004896,0.004206,0.005328
0.298,0.008136,0.004923,0.004367,0.004783
0.308,0.008658,0.005028,0.004253,0.005619
0.318,0.008761,0.005573,0.004275,0.005236
0.328,0.008977,0.005774,0.004480,0.005213
0.338,0.008582,0.005647,0.004472,0.004666
0.348,0.009433,0.006370,0.004836,0.005001
0.358,0.009485,0.006475,0.004828,0.004973
0.368,0.009614,0.006393,0.005127,0.005027
0.378,0.009508,0.006216,0.005150,0.005023
0.388,0.009592,0.006310,0.005232,0.004982
0.398,0.009272,0.005932,0.005126,0.004950
0.408,0.009124,0.005824,0.004972,0.004960
0.418,0.009269,0.005849,0.005213,0.004953
0.428,0.009367,0.005920,0.005100,0.005166
0.438,0.009663,0.006100,0.005483,0.005109
0.448,0.009873,0.006396,0.005621,0.004997
0.458,0.009823,0.006316,0.005605,0.005019
0.468,0.010186,0.006857,0.005730,0.004890
0.478,0.010266,0.007031,0.005608,0.004950
0.488,0.010266,0.007178,0.005306,0.005071
0.498,0.010408,0.007355,0.005244,0.005170
0.508,0.010402,0.007735,0.005242,0.004571
0.518,0.010041,0.006964,0.005359,0.004857
0.528,0.010080,0.007130,0.005044,0.005033
0.538,0.010302,0.007161,0.005172,0.005301
0.548,0.009961,0.007064,0.004903,0.005029
0.558,0.010316,0.007508,0.004903,0.005100
0.568,0.010360,0.007716,0.004475,0.005270
0.578,0.010612,0.007753,0.004620,0.005582
0.588,0.010549,0.007682,0.004572,0.005601
0.598,0.010605,0.007688,0.004562,0.005706
0.608,0.010609,0.007687,0.004570,0.005708
0.618,0.010597,0.007770,0.004458,0.005663
0.628,0.010526,0.007703,0.004460,0.005619
0.638,0.010307,0.007552,0.004015,0.005751
0.648,0.010445,0.007365,0.004160,0.006127
0.658,0.010347,0.007366,0.004170,0.005951
0.668,0.009968,0.006965,0.003919,0.005958
0.678,0.009744,0.006802,0.003920,0.005770
0.688,0.009410,0.006464,0.003890,0.005625
0.698,0.009202,0.006258,0.003817,0.005564
0.708,0.008878,0.005613,0.003820,0.005721
0.718,0.008808,0.005852,0.003521,0.005562
0.728,0.008356,0.005253,0.003757,0.005302
0.738,0.008135,0.005189,0.003689,0.005064
0.748,0.008358,0.004922,0.004459,0.005075
0.758,0.007840,0.004110,0.004459,0.004969
0.768,0.007525,0.003766,0.004526,0.004685
0.778,0.007166,0.003658,0.004251,0.004462
0.788,0.007432,0.003658,0.004427,0.004718
0.798,0.007563,0.003836,0.004650,0.004568
0.808,0.007670,0.003838,0.004732,0.004659
0.818,0.007584,0.003624,0.004779,0.004642
0.828,0.007644,0.003726,0.004824,0.004613
0.838,0.007976,0.003839,0.004990,0.004897
0.848,0.010251,0.007824,0.004937,0.004416
0.858,0.015794,0.014215,0.004740,0.004993
0.868,0.016627,0.014259,0.006280,0.005805
0.878,0.025458,0.023377,0.007120,0.007136
0.888,0.027582,0.023381,0.012618,0.007409
0.898,0.035814,0.031289,0.015797,0.007355
0.908,0.039708,0.031287,0.023343,0.007279
0.918,0.043767,0.034027,0.026550,0.007269
0.928,0.047017,0.036666,0.027135,0.011398
0.938,0.049504,0.038233,0.028351,0.013605
0.948,0.050079,0.038528,0.028427,0.014677
0.958,0.050823,0.038838,0.029145,0.015004
0.968,0.051210,0.039109,0.029382,0.015156
0.978,0.051851,0.039110,0.029799,0.016462
0.988,0.052402,0.039654,0.029894,0.016728
0.998,0.052561,0.039646,0.030148,0.016791
1.008,0.053536,0.039743,0.031612,0.016947
1.018,0.054129,0.040137,0.032123,0.016942
1.028,0.055388,0.040144,0.033563,0.018161
1.038,0.055673,0.040148,0.033988,0.018231
1.048,0.056567,0.039719,0.034992,0.019944
1.058,0.056046,0.038786,0.035277,0.019810
1.068,0.056301,0.038753,0.035723,0.019795
1.078,0.056356,0.036613,0.037905,0.019968
1.088,0.055522,0.036647,0.036645,0.019921
1.098,0.053019,0.033338,0.035699,0.020619
1.108,0.055734,0.038157,0.034167,0.021976
1.118,0.053589,0.035773,0.033296,0.021987
1.128,0.064540,0.050911,0.033735,0.020866
1.138,0.073077,0.058885,0.037669,0.021305
1.148,0.075876,0.059748,0.041045,0.022420
1.158,0.079756,0.064980,0.040553,0.022229
1.168,0.098447,0.085009,0.044107,0.022798
1.178,0.111490,0.094760,0.053036,0.025257
1.188,0.115391,0.095122,0.059241,0.027522
1.198,0.118896,0.099213,0.059454,0.027535
1.208,0.141296,0.124949,0.059871,0.027707
1.218,0.161012,0.144522,0.064132,0.030420
1.228,0.173561,0.148860,0.078395,0.042641
1.238,0.183351,0.149479,0.093108,0.051035
1.248,0.193454,0.160964,0.094369,0.051081
1.258,0.212971,0.183313,0.095472,0.051366
1.268,0.235134,0.204884,0.102347,0.053250
1.278,0.251803,0.215105,0.116851,0.058998
1.288,0.263485,0.216436,0.133894,0.068211
1.298,0.270014,0.218702,0.141889,0.070317
1.308,0.282833,0.234526,0.141792,0.069909
1.318,0.307660,0.262908,0.142210,0.072871
1.328,0.334103,0.289710,0.146374,0.079171
1.338,0.356827,0.309652,0.158041,0.080404
1.348,0.374911,0.317399,0.182657,0.080329
1.358,0.391821,0.319626,0.211202,0.082195
1.368,0.404652,0.316948,0.237804,0.082074
1.378,0.441102,0.315138,0.297718,0.081379
1.388,0.524926,0.321145,0.399402,0.113540
1.398,0.601492,0.334657,0.467437,0.176919
1.408,0.668835,0.374174,0.501840,0.235564
1.418,0.709722,0.395839,0.516005,0.284176
1.428,0.724865,0.394899,0.535307,0.287978
1.438,0.799019,0.422314,0.610771,0.295028
1.448,0.900491,0.490591,0.679142,0.330108
1.458,0.944303,0.523572,0.698749,0.359623
1.468,0.962849,0.525033,0.714589,0.375207
1.478,1.107133,0.647707,0.816220,0.374170
1.488,1.274325,0.768111,0.913756,0.446049
1.498,1.305458,0.768640,0.914656,0.526136
1.508,1.366857,0.809414,0.967624,0.526166
1.518,1.533662,0.950216,1.054573,0.580591
1.528,1.561731,0.965990,1.064835,0.609914
1.538,1.613272,1.019284,1.091491,0.610207
1.548,1.785300,1.191605,1.161887,0.646058
1.558,1.795108,1.193102,1.158600,0.675698
1.568,1.916951,1.337003,1.195229,0.677163
1.578,1.985997,1.397206,1.202151,0.739481
1.588,2.084292,1.501624,1.208270,0.793399
1.598,2.323408,1.750256,1.306582,0.792255
1.608,2.355523,1.743286,1.301912,0.902477
1.618,2.615743,2.019611,1.375664,0.933184
1.628,2.887261,2.240896,1.545420,0.962465
1.638,2.900468,2.243571,1.524578,1.027018
1.648,3.187559,2.569487,1.589418,1.015885
1.658,3.367218,2.713007,1.697685,1.046719
1.668,3.390610,2.745514,1.689811,1.050203
1.678,3.672167,2.964466,1.830917,1.159523
1.688,3.703763,2.944751,1.869190,1.245966
1.698,3.879048,3.155759,1.898259,1.218529
1.708,3.925707,3.146901,1.875107,1.411440
1.718,4.117678,3.327119,1.883191,1.529427
1.728,4.336037,3.561287,1.950286,1.521461
1.738,4.336763,3.543628,1.948424,1.566477
1.748,4.482817,3.692459,1.993101,1.577638
1.758,4.683521,3.854310,2.129088,1.595820
1.768,4.680439,3.816798,2.114366,1.693524
1.778,4.818933,3.967253,2.164615,1.672561
1.788,4.973984,3.994861,2.396340,1.743317
1.798,4.901732,3.923357,2.357950,1.753375
1.808,5.056291,4.018521,2.482305,1.804365
1.818,4.983931,3.889805,2.442951,1.934161
1.828,4.919803,3.834319,2.412988,1.918319
1.838,5.010477,3.907505,2.414438,2.001692
1.848,4.982490,3.844416,2.365149,2.109917
1.858,5.134987,4.000711,2.431437,2.109623
1.868,5.207500,3.977476,2.480707,2.268002
1.878,5.332825,4.097879,2.593198,2.218498
1.888,5.533829,4.104810,2.864713,2.359497
1.898,5.544912,4.119270,2.849529,2.378623
1.908,5.594354,4.136207,2.854411,2.457829
1.918,5.784598,4.129744,2.937864,2.788501
1.928,5.699957,3.960487,2.989348,2.804970
1.938,5.749560,4.055062,2.978046,2.783012
1.948,5.616223,3.872600,2.928507,2.822904
1.958,5.864045,4.127704,3.004848,2.884436
1.968,5.850268,4.118455,3.038302,2.834199
1.978,6.026187,4.341555,3.072622,2.832814
1.988,5.881499,4.288902,2.876899,2.814392
1.998,6.361846,4.727210,3.156312,2.857318
2.008,6.241853,4.666376,3.070858,2.784868
2.018,6.606473,5.016017,3.353118,2.691032
2.028,6.586047,4.979006,3.299812,2.774302
2.038,6.984628,5.373732,3.535408,2.721932
2.048,6.920886,5.276911,3.590207,2.676432
2.058,7.013724,5.416165,3.575813,2.659143
2.068,6.991141,5.429059,3.547151,2.611338
2.078,7.149270,5.523406,3.639169,2.713025
2.088,7.069993,5.547232,3.566219,2.548549
2.098,7.080440,5.544529,3.591356,2.548136
2.108,7.080220,5.565534,3.601972,2.485988
2.118,6.931939,5.488457,3.507040,2.372610
2.128,6.986569,5.599784,3.451091,2.354686
2.138,7.012406,5.551606,3.449595,2.540433
2.148,7.302443,5.872417,3.559557,2.483938
2.158,7.105130,5.582825,3.518210,2.633844
2.168,7.263708,5.783039,3.507818,2.648231
2.178,7.103312,5.560432,3.442780,2.772348
2.188,7.337994,5.754525,3.639622,2.735826
2.198,7.058080,5.470609,3.475266,2.794899
2.208,7.400912,5.604061,3.930331,2.814338
2.218,7.192429,5.481504,3.712135,2.811441
2.228,7.182098,5.499797,3.722392,2.734696
2.238,6.911135,5.263324,3.564469,2.712152
2.248,7.315935,5.567203,3.919424,2.677174
2.258,7.221591,5.263560,4.154308,2.681050
2.268,7.539579,5.606914,4.315021,2.605447
2.278,7.142330,5.309558,4.067100,2.506026
2.288,7.194446,5.357134,4.092589,2.512347
2.298,7.638236,5.724903,4.386768,2.514835
2.308,7.758499,5.731077,4.650148,2.392737
2.318,7.935657,6.013100,4.760032,2.039452
2.328,7.871617,5.911645,4.741020,2.130151
2.338,8.168110,6.181422,4.984450,1.913975
2.348,8.002844,5.974367,4.918613,2.039533
2.358,8.184801,6.200869,5.054115,1.730929
2.368,8.149015,6.114026,5.097156,1.744742
2.378,8.107682,6.103978,5.111152,1.533650
2.388,8.285511,6.285081,5.179228,1.524153
2.399,8.255239,6.261486,5.183491,1.440202
2.408,8.325911,6.192935,5.374265,1.444170
2.418,8.422238,6.314686,5.381549,1.448365
2.428,8.416701,6.307145,5.375961,1.469631
2.438,8.379037,6.160774,5.485681,1.469840
2.448,8.364239,6.258163,5.349457,1.476211
