time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,0.348240,0.037878,0.026513,0.345157
0.319,0.348349,0.038322,0.026741,0.345201
0.329,0.348318,0.038310,0.026864,0.345161
0.339,0.348403,0.038303,0.027050,0.345233
0.349,0.348396,0.038313,0.027049,0.345225
0.359,0.348364,0.038285,0.027032,0.345197
0.369,0.348314,0.038265,0.027540,0.345108
0.379,0.348382,0.038737,0.027543,0.345124
0.389,0.348402,0.038892,0.027624,0.345120
0.399,0.348441,0.038892,0.027607,0.345162
0.409,0.348407,0.039097,0.027681,0.345098
0.419,0.348447,0.039434,0.027688,0.345100
0.429,0.348635,0.039433,0.029333,0.345154
0.439,0.348771,0.039524,0.029596,0.345258
0.449,0.348791,0.039528,0.029807,0.345260
0.459,0.348774,0.039640,0.029920,0.345220
0.469,0.349006,0.039640,0.030860,0.345372
0.479,0.348939,0.039639,0.030891,0.345301
0.489,0.349193,0.039983,0.031922,0.345424
0.499,0.349138,0.039978,0.032089,0.345354
0.509,0.349340,0.039951,0.032400,0.345532
0.519,0.057206,0.039583,0.032666,0.025270
0.529,0.057308,0.039576,0.032746,0.025409
0.539,0.058512,0.040423,0.032771,0.026753
0.549,0.059393,0.041427,0.032822,0.027093
0.559,0.059957,0.041411,0.033744,0.027227
0.569,0.060085,0.041406,0.033878,0.027350
0.579,0.060544,0.041384,0.034706,0.027358
0.589,0.060818,0.041406,0.034963,0.027603
0.599,0.063240,0.042003,0.038293,0.027724
0.609,0.063409,0.041966,0.038184,0.028312
0.619,0.063456,0.041964,0.038420,0.028101
0.629,0.064562,0.043059,0.038582,0.028733
0.640,0.064677,0.043028,0.038602,0.029010
0.649,0.063290,0.042309,0.036995,0.029102
0.659,0.062754,0.041306,0.037211,0.029108
0.669,0.062041,0.041921,0.035672,0.028622
0.679,0.061607,0.042279,0.034369,0.028752
0.689,0.060450,0.042269,0.033708,0.027041
0.699,0.060322,0.043025,0.032568,0.026962
0.709,0.060135,0.043646,0.032576,0.025496
0.719,0.058463,0.041685,0.032937,0.024402
0.729,0.058166,0.041725,0.032035,0.024820
0.739,0.054378,0.036374,0.031984,0.024719
0.749,0.056792,0.039340,0.032511,0.024916
0.759,0.056412,0.039040,0.032337,0.024749
0.769,0.055638,0.037751,0.032533,0.024740
0.779,0.056401,0.038879,0.032470,0.024804
0.789,0.057219,0.039381,0.033121,0.025023
0.799,0.058070,0.039569,0.034236,0.025186
0.809,0.058023,0.039609,0.034278,0.024955
0.819,0.059797,0.039224,0.037626,0.024928
0.829,0.059744,0.039209,0.037638,0.024808
0.839,0.059766,0.039217,0.037713,0.024734
0.849,0.060575,0.040296,0.037779,0.024864
0.859,0.060618,0.040334,0.037767,0.024926
0.869,0.060596,0.040947,0.037153,0.024795
0.879,0.060486,0.040709,0.037216,0.024825
0.889,0.060379,0.040659,0.037087,0.024841
0.899,0.060450,0.040644,0.037158,0.024930
0.909,0.060594,0.040714,0.037445,0.024737
0.919,0.062225,0.040617,0.040102,0.024780
0.929,0.063008,0.041630,0.040363,0.024653
0.939,0.063783,0.041571,0.041540,0.024789
0.949,0.064067,0.041618,0.041940,0.024772
0.959,0.064484,0.041580,0.042642,0.024716
0.969,0.065403,0.042194,0.043574,0.024466
0.979,0.065685,0.042204,0.044132,0.024203
0.989,0.066465,0.041968,0.045584,0.024049
0.999,0.066535,0.042349,0.045719,0.023309
1.009,0.066691,0.042418,0.046126,0.022820
1.019,0.066724,0.042460,0.046152,0.022785
