time_seconds,total_vibration,rms_x,rms_y,rms_z
8.54,0.961566,0.219741,0.461386,0.814522
8.55,0.95097,0.219796,0.462908,0.801094
8.56,0.947019,0.220025,0.467407,0.793703
8.57,0.944952,0.220284,0.463561,0.793424
8.58,0.938479,0.218519,0.461083,0.787651
8.59,0.920464,0.214885,0.442349,0.778079
8.6,0.936849,0.220665,0.43692,0.798808
8.61,0.942733,0.222438,0.448295,0.798936
8.62,0.925002,0.205121,0.450742,0.781272
8.63,0.925352,0.206139,0.446781,0.783689
8.64,0.926773,0.209279,0.446303,0.784808
8.65,0.926595,0.198717,0.44486,0.788156
8.66,0.91838,0.198747,0.429212,0.78721
8.67,0.90371,0.196463,0.428959,0.770771
8.681,0.903184,0.196504,0.416148,0.777141
8.69,0.865763,0.199808,0.397318,0.742806
8.7,0.831394,0.197033,0.407524,0.697365
8.71,0.838627,0.197036,0.406076,0.706805
8.72,0.837801,0.184085,0.41122,0.706343
8.73,0.842342,0.183554,0.421185,0.70601
8.741,0.840851,0.177014,0.404552,0.715566
8.75,0.839228,0.177624,0.399415,0.716395
8.761,0.851647,0.179218,0.423644,0.716735
8.77,0.857832,0.185638,0.417398,0.72608
8.78,0.862593,0.187831,0.426602,0.725808
8.79,0.858955,0.186624,0.419092,0.72618
8.801,0.853453,0.185178,0.419841,0.7196
8.81,0.832278,0.186002,0.417946,0.695278
8.82,0.817728,0.186501,0.412512,0.680977
8.83,0.805684,0.182819,0.409622,0.669263
8.84,0.802106,0.175393,0.410587,0.666355
8.849,0.806491,0.173442,0.406342,0.674709
8.859,0.810792,0.173955,0.414495,0.674772
8.869,0.821624,0.165841,0.414291,0.689874
8.879,0.822943,0.166217,0.414233,0.691389
8.889,0.808463,0.156817,0.416885,0.674706
8.899,0.818715,0.153296,0.414412,0.689244
8.909,0.824221,0.153366,0.41601,0.694805
8.919,0.830702,0.160838,0.429668,0.692519
8.929,0.835629,0.160091,0.426554,0.700499
8.94,0.845902,0.160871,0.423062,0.714625
8.95,0.852392,0.160558,0.433986,0.715856
8.96,0.848554,0.161487,0.433676,0.711259
8.97,0.84307,0.162775,0.433675,0.704412
8.981,0.839711,0.161406,0.429458,0.703298
8.99,0.836887,0.163251,0.429324,0.699578
9.0,0.828302,0.155223,0.424177,0.694308
9.011,0.826262,0.157704,0.418796,0.694585
9.02,0.823659,0.158327,0.418243,0.691679
9.03,0.821171,0.158528,0.418506,0.688508
9.041,0.834359,0.158853,0.422885,0.70149
9.05,0.851624,0.162412,0.44306,0.708932
9.06,0.852809,0.162043,0.439384,0.712718
9.07,0.861165,0.166752,0.436951,0.723099
9.081,0.853043,0.167564,0.437931,0.712616
9.09,0.864057,0.16721,0.437297,0.726227
9.1,0.859079,0.162746,0.440104,0.71961
9.11,0.845633,0.156775,0.44152,0.703972
9.12,0.838409,0.157113,0.432626,0.700771
9.13,0.836902,0.155602,0.432891,0.699141
9.14,0.833517,0.151193,0.432006,0.696608
9.15,0.829945,0.15092,0.432085,0.69234
9.161,0.834312,0.150596,0.438588,0.693568
9.171,0.840343,0.149535,0.439238,0.700633
9.18,0.83307,0.148807,0.441157,0.690828
9.19,0.83852,0.144814,0.446777,0.694647
9.201,0.855675,0.144934,0.435383,0.72223
9.21,0.848337,0.149941,0.436029,0.71209
9.221,0.840204,0.14992,0.431489,0.705184
9.23,0.828487,0.151613,0.419926,0.697902
9.241,0.823443,0.152978,0.420276,0.691393
9.251,0.821193,0.153223,0.4188,0.689556
9.261,0.810102,0.149067,0.398958,0.689113
9.27,0.810832,0.142868,0.402055,0.689485
9.281,0.81646,0.139813,0.394517,0.70101
9.29,0.829357,0.14334,0.413206,0.704662
9.3,0.820408,0.143335,0.416466,0.692156
9.31,0.821744,0.141674,0.416745,0.693913
9.32,0.835236,0.140603,0.415691,0.710669
9.331,0.838533,0.141964,0.417781,0.713051
9.341,0.845315,0.143101,0.425028,0.71654
9.35,0.837686,0.143553,0.425988,0.706855
9.361,0.833675,0.14209,0.417893,0.707242
9.371,0.827121,0.142673,0.421738,0.697073
9.381,0.830102,0.154316,0.420333,0.698982
9.391,0.824322,0.154323,0.417771,0.693656
9.401,0.810852,0.154015,0.41316,0.680484
9.411,0.792077,0.153102,0.404709,0.663443
9.421,0.801368,0.155197,0.387834,0.683879
9.43,0.800854,0.157804,0.393151,0.679631
9.441,0.794013,0.160438,0.395804,0.66937
9.451,0.780029,0.159629,0.379408,0.662581
9.461,0.771548,0.158687,0.381317,0.651691
9.471,0.778639,0.158848,0.375067,0.663604
9.481,0.779526,0.160597,0.372488,0.665674
9.491,0.775917,0.159373,0.372093,0.661962
9.501,0.779691,0.156076,0.373075,0.666613
9.511,0.779399,0.154442,0.373087,0.666645
9.521,0.80346,0.166508,0.377629,0.689361
9.531,0.817835,0.169902,0.379895,0.704037
9.541,0.80372,0.179488,0.375698,0.68746
9.551,0.78981,0.17608,0.35509,0.68316
9.561,0.791338,0.176112,0.348643,0.688221
9.571,0.781455,0.17226,0.358738,0.672537
9.581,0.785085,0.172547,0.360539,0.67572
9.591,0.78997,0.173905,0.358016,0.682374
9.601,0.762825,0.171412,0.358357,0.651229
9.611,0.767951,0.171371,0.345831,0.663913
9.621,0.775279,0.171648,0.338748,0.675902
9.631,0.789114,0.17163,0.342844,0.689712
9.641,0.785182,0.171686,0.343448,0.684893
9.651,0.800091,0.172404,0.347909,0.699559
9.661,0.815959,0.172549,0.343094,0.719932
9.671,0.803965,0.173254,0.355632,0.699906
9.681,0.804922,0.172963,0.353412,0.702199
9.691,0.791023,0.173607,0.34927,0.688178
9.701,0.81585,0.179052,0.348327,0.715696
9.711,0.789372,0.175932,0.341196,0.689741
9.721,0.789473,0.180834,0.338873,0.689733
9.731,0.780042,0.179555,0.342096,0.67764
9.741,0.782569,0.178358,0.344479,0.67966
9.751,0.779353,0.180578,0.335741,0.679751
9.761,0.776528,0.180531,0.334507,0.677133
9.771,0.77992,0.187022,0.339816,0.676626
9.781,0.739679,0.18602,0.336797,0.631736
9.791,0.73406,0.183573,0.325148,0.632
9.801,0.728649,0.184537,0.320178,0.627982
9.811,0.732561,0.185562,0.320499,0.632054
9.821,0.741642,0.184252,0.320295,0.643035
9.831,0.737066,0.191342,0.316572,0.637524
9.841,0.733968,0.190163,0.308304,0.638354
9.851,0.733284,0.19196,0.308585,0.636892
9.861,0.733281,0.191981,0.313412,0.634522
9.871,0.736165,0.192777,0.308576,0.639966
9.881,0.707417,0.185318,0.307966,0.609305
9.891,0.70576,0.187455,0.307582,0.606919
9.901,0.729843,0.19704,0.310032,0.630655
9.911,0.731247,0.197056,0.31073,0.631932
9.921,0.734443,0.191016,0.320005,0.632863
9.931,0.722326,0.188264,0.312437,0.623454
9.941,0.723384,0.19032,0.310437,0.625053
9.951,0.73383,0.190955,0.310623,0.636833
9.961,0.743928,0.190922,0.314816,0.646428
9.971,0.767046,0.191942,0.311293,0.674251
9.981,0.791479,0.188997,0.309427,0.703544
9.991,0.838596,0.190117,0.309562,0.755824
10.001,0.861709,0.188678,0.309105,0.781919
10.011,0.876501,0.189226,0.309582,0.797877
10.021,0.876004,0.179114,0.3096,0.799655
10.031,0.905623,0.176981,0.30944,0.832513
10.041,0.917238,0.166059,0.310472,0.846969
10.051,0.939616,0.165917,0.309033,0.871693
10.061,0.945418,0.165922,0.327825,0.8711
10.071,0.970856,0.16683,0.321345,0.900814
10.081,0.961395,0.166833,0.318614,0.891589
10.091,0.964991,0.165695,0.322871,0.894152
10.101,0.961786,0.168922,0.316184,0.892483
10.111,0.970795,0.170323,0.315583,0.902131
10.121,0.956716,0.169985,0.318507,0.885982
10.131,0.955631,0.169819,0.313766,0.886534
10.141,0.956641,0.173934,0.320565,0.884391
10.151,0.944032,0.173363,0.318228,0.871707
10.161,0.912306,0.174493,0.315056,0.838209
10.171,0.925608,0.188511,0.309287,0.851796
10.181,0.928777,0.188628,0.319003,0.851636
10.191,0.924365,0.188328,0.311869,0.849542
10.201,0.864852,0.190679,0.311078,0.784118
10.211,0.861395,0.189796,0.316172,0.778469
10.221,0.863452,0.185379,0.326633,0.777493
10.231,0.855406,0.189759,0.328043,0.766876
10.241,0.834583,0.189805,0.321699,0.746332
10.251,0.830237,0.187533,0.32459,0.740788
10.261,0.82589,0.189714,0.325116,0.73512
10.271,0.804463,0.182779,0.320828,0.714718
10.281,0.791693,0.182328,0.324385,0.698791
10.291,0.778059,0.182379,0.314023,0.688115
10.301,0.75465,0.181538,0.316396,0.660632
10.311,0.75811,0.180898,0.330148,0.658035
10.321,0.761708,0.181053,0.330221,0.662098
10.331,0.718205,0.173169,0.33385,0.611862
10.341,0.706657,0.173446,0.330819,0.599866
10.351,0.704411,0.174833,0.328045,0.598344
10.361,0.690269,0.178576,0.326177,0.581541
10.371,0.696085,0.176636,0.335128,0.583972
10.381,0.685695,0.176383,0.334981,0.571712
10.391,0.663231,0.172583,0.335789,0.545286
10.401,0.659697,0.16183,0.335342,0.54457
10.411,0.666262,0.163093,0.336392,0.551494
10.421,0.661589,0.163774,0.33031,0.549339
