time_s,label,confidence,p_fault
7.9036,normal,1.000000,0.000000
8.0044,normal,1.000000,0.000000
8.1037,normal,1.000000,0.000000
8.2039,normal,1.000000,0.000000
8.3047,normal,1.000000,0.000000
8.4040,normal,1.000000,0.000000
8.5038,normal,1.000000,0.000000
8.6037,normal,1.000000,0.000000
8.7037,normal,0.999994,0.000006
8.8038,normal,1.000000,0.000000
8.9039,normal,1.000000,0.000000
9.0037,normal,1.000000,0.000000
9.1037,normal,1.000000,0.000000
9.2043,normal,1.000000,0.000000
9.3041,normal,1.000000,0.000000
9.4038,normal,1.000000,0.000000
9.5036,normal,1.000000,0.000000
9.6037,normal,1.000000,0.000000
9.7048,normal,1.000000,0.000000
9.8046,normal,1.000000,0.000000
9.9038,normal,1.000000,0.000000
10.0028,normal,1.000000,0.000000
10.1031,normal,1.000000,0.000000
10.2030,normal,1.000000,0.000000
10.3029,normal,1.000000,0.000000
10.4030,normal,1.000000,0.000000
10.5033,normal,1.000000,0.000000
10.6029,normal,1.000000,0.000000
10.7034,normal,1.000000,0.000000
10.8028,normal,1.000000,0.000000
10.9035,normal,1.000000,0.000000
11.0036,normal,1.000000,0.000000
11.1036,normal,1.000000,0.000000
11.2029,normal,1.000000,0.000000
11.3028,normal,1.000000,0.000000
11.4032,normal,1.000000,0.000000
11.5032,normal,1.000000,0.000000
11.6035,normal,1.000000,0.000000
11.7041,normal,1.000000,0.000000
11.8030,normal,1.000000,0.000000
11.9029,normal,1.000000,0.000000
12.0033,normal,1.000000,0.000000
12.1044,normal,1.000000,0.000000
12.2033,normal,1.000000,0.000000
12.3036,normal,1.000000,0.000000
12.4031,normal,1.000000,0.000000
12.5031,normal,1.000000,0.000000
12.6044,normal,1.000000,0.000000
12.7036,normal,1.000000,0.000000
12.8031,normal,1.000000,0.000000
12.9034,normal,1.000000,0.000000
13.0034,normal,1.000000,0.000000
13.1031,normal,1.000000,0.000000
13.2034,normal,1.000000,0.000000
13.3032,normal,1.000000,0.000000
13.4043,normal,1.000000,0.000000
13.5035,normal,1.000000,0.000000
13.6031,normal,1.000000,0.000000
13.7030,normal,1.000000,0.000000
13.8031,normal,1.000000,0.000000
13.9037,normal,1.000000,0.000000
14.0045,normal,1.000000,0.000000
14.1033,normal,1.000000,0.000000
14.2033,normal,1.000000,0.000000
14.3037,normal,1.000000,0.000000
14.4034,normal,1.000000,0.000000
14.5034,normal,1.000000,0.000000
14.6031,normal,1.000000,0.000000
14.7034,normal,1.000000,0.000000
14.8032,normal,1.000000,0.000000
14.9041,normal,1.000000,0.000000
15.0033,normal,1.000000,0.000000
15.1033,normal,1.000000,0.000000
15.2035,normal,1.000000,0.000000
15.3034,normal,1.000000,0.000000
15.4034,normal,1.000000,0.000000
15.5031,normal,1.000000,0.000000
15.6034,normal,1.000000,0.000000
15.7036,normal,1.000000,0.000000
15.8033,normal,1.000000,0.000000
15.9038,normal,1.000000,0.000000
16.0035,normal,1.000000,0.000000
16.1031,normal,0.999898,0.000102
16.2034,normal,1.000000,0.000000
16.3046,normal,0.999999,0.000001
16.4040,normal,1.000000,0.000000
16.5035,normal,0.999963,0.000037
16.6045,normal,1.000000,0.000000
16.7037,normal,1.000000,0.000000
16.8039,normal,1.000000,0.000000
16.9050,normal,0.999840,0.000160
17.0038,normal,1.000000,0.000000
17.1039,normal,1.000000,0.000000
17.2034,normal,1.000000,0.000000
17.3037,normal,1.000000,0.000000
17.4037,normal,1.000000,0.000000
17.5033,normal,1.000000,0.000000
17.6033,normal,0.999999,0.000001
17.7036,normal,1.000000,0.000000
17.8038,normal,1.000000,0.000000
17.9035,normal,1.000000,0.000000
18.0035,normal,0.999998,0.000002
18.1037,normal,0.999999,0.000001
18.2037,normal,1.000000,0.000000
18.3040,normal,0.999999,0.000001
18.4036,normal,1.000000,0.000000
18.5035,normal,1.000000,0.000000
18.6042,normal,1.000000,0.000000
18.7038,normal,1.000000,0.000000
18.8033,normal,0.999999,0.000001
18.9038,normal,0.999980,0.000020
19.0027,normal,0.999999,0.000001
19.1026,normal,1.000000,0.000000
19.2027,normal,1.000000,0.000000
19.3026,normal,1.000000,0.000000
19.4027,normal,1.000000,0.000000
19.5026,normal,1.000000,0.000000
19.6031,normal,1.000000,0.000000
19.7028,normal,1.000000,0.000000
19.8028,normal,1.000000,0.000000
19.9028,normal,1.000000,0.000000
20.0029,normal,1.000000,0.000000
20.1030,normal,1.000000,0.000000
20.2031,normal,1.000000,0.000000
20.3029,normal,1.000000,0.000000
20.4035,normal,1.000000,0.000000
20.5027,normal,1.000000,0.000000
20.6032,normal,1.000000,0.000000
20.7047,normal,1.000000,0.000000
20.8038,normal,1.000000,0.000000
20.9032,normal,1.000000,0.000000
21.0031,normal,1.000000,0.000000
21.1030,normal,1.000000,0.000000
21.2035,normal,1.000000,0.000000
21.3031,normal,1.000000,0.000000
21.4034,normal,1.000000,0.000000
21.5031,normal,1.000000,0.000000
21.6029,normal,1.000000,0.000000
21.7035,normal,1.000000,0.000000
21.8029,normal,1.000000,0.000000
21.9035,normal,0.999994,0.000006
22.0031,normal,1.000000,0.000000
22.1031,normal,1.000000,0.000000
22.2031,normal,1.000000,0.000000
22.3030,normal,0.999999,0.000001
22.4034,normal,1.000000,0.000000
22.5030,normal,1.000000,0.000000
22.6035,normal,1.000000,0.000000
22.7032,normal,1.000000,0.000000
22.8032,normal,1.000000,0.000000
22.9034,normal,1.000000,0.000000
23.0034,normal,1.000000,0.000000
23.1034,normal,1.000000,0.000000
23.2030,normal,1.000000,0.000000
23.3032,normal,1.000000,0.000000
23.4032,normal,1.000000,0.000000
23.5029,normal,0.999992,0.000008
23.6030,normal,0.999840,0.000160
23.7034,normal,1.000000,0.000000
23.8037,normal,1.000000,0.000000
23.9033,normal,1.000000,0.000000
24.0032,normal,1.000000,0.000000
24.1050,normal,1.000000,0.000000
24.2035,normal,1.000000,0.000000
24.3040,normal,1.000000,0.000000
24.4036,normal,1.000000,0.000000
24.5031,normal,1.000000,0.000000
24.6036,normal,1.000000,0.000000
24.7035,normal,1.000000,0.000000
24.8032,normal,1.000000,0.000000
24.9037,normal,1.000000,0.000000
25.0030,normal,1.000000,0.000000
25.1032,normal,1.000000,0.000000
25.2036,normal,1.000000,0.000000
25.3046,normal,1.000000,0.000000
25.4032,normal,1.000000,0.000000
25.5031,normal,1.000000,0.000000
25.6033,normal,1.000000,0.000000
25.7033,normal,1.000000,0.000000
25.8033,normal,1.000000,0.000000
25.9034,normal,1.000000,0.000000
26.0035,normal,1.000000,0.000000
26.1034,normal,1.000000,0.000000
26.2034,normal,1.000000,0.000000
26.3036,normal,1.000000,0.000000
26.4034,normal,1.000000,0.000000
26.5038,normal,1.000000,0.000000
26.6034,normal,1.000000,0.000000
26.7034,normal,1.000000,0.000000
26.8036,normal,1.000000,0.000000
26.9036,normal,1.000000,0.000000
27.0035,normal,1.000000,0.000000
27.1035,normal,1.000000,0.000000
27.2033,normal,1.000000,0.000000
27.3040,normal,1.000000,0.000000
27.4036,normal,1.000000,0.000000
27.5034,normal,1.000000,0.000000
27.6040,normal,1.000000,0.000000
27.7034,normal,1.000000,0.000000
27.8041,normal,1.000000,0.000000
27.9038,normal,1.000000,0.000000
28.0027,normal,1.000000,0.000000
28.1026,normal,1.000000,0.000000
28.2025,normal,1.000000,0.000000
28.3026,normal,1.000000,0.000000
28.4028,normal,1.000000,0.000000
28.5025,normal,1.000000,0.000000
28.6028,normal,1.000000,0.000000
28.7027,normal,1.000000,0.000000
28.8029,normal,1.000000,0.000000
28.9029,normal,1.000000,0.000000
29.0035,normal,1.000000,0.000000
29.1026,normal,1.000000,0.000000
29.2027,normal,1.000000,0.000000
29.3029,normal,1.000000,0.000000
29.4034,normal,1.000000,0.000000
29.5027,normal,1.000000,0.000000
29.6027,normal,1.000000,0.000000
29.7029,normal,1.000000,0.000000
29.8030,normal,1.000000,0.000000
29.9028,normal,1.000000,0.000000
30.0027,normal,1.000000,0.000000
30.1028,normal,0.999997,0.000003
30.2029,normal,1.000000,0.000000
30.3038,normal,1.000000,0.000000
30.4030,normal,1.000000,0.000000
30.5027,normal,1.000000,0.000000
30.6030,normal,1.000000,0.000000
30.7034,normal,1.000000,0.000000
30.8038,normal,1.000000,0.000000
30.9039,normal,1.000000,0.000000
31.0027,normal,1.000000,0.000000
31.1033,normal,1.000000,0.000000
31.2026,normal,1.000000,0.000000
31.3032,normal,1.000000,0.000000
31.4033,normal,1.000000,0.000000
31.5027,normal,1.000000,0.000000
31.6028,normal,1.000000,0.000000
31.7027,normal,1.000000,0.000000
31.8030,normal,1.000000,0.000000
31.9027,normal,1.000000,0.000000
32.0028,normal,1.000000,0.000000
32.1030,normal,1.000000,0.000000
32.2028,normal,1.000000,0.000000
32.3032,normal,1.000000,0.000000
32.4033,normal,1.000000,0.000000
32.5029,normal,1.000000,0.000000
32.6030,normal,1.000000,0.000000
32.7034,normal,1.000000,0.000000
32.8033,normal,1.000000,0.000000
32.9039,normal,0.999998,0.000002
33.0029,normal,0.999964,0.000036
33.1031,normal,1.000000,0.000000
33.2032,normal,1.000000,0.000000
33.3034,normal,1.000000,0.000000
33.4030,normal,1.000000,0.000000
33.5029,normal,1.000000,0.000000
33.6093,normal,1.000000,0.000000
33.7031,normal,1.000000,0.000000
33.8039,normal,1.000000,0.000000
33.9036,normal,1.000000,0.000000
34.0034,normal,1.000000,0.000000
34.1033,normal,1.000000,0.000000
34.2031,normal,1.000000,0.000000
34.3041,normal,1.000000,0.000000
34.4036,normal,1.000000,0.000000
34.5030,normal,1.000000,0.000000
34.6030,normal,1.000000,0.000000
34.7030,normal,1.000000,0.000000
34.8031,normal,1.000000,0.000000
34.9034,normal,1.000000,0.000000
35.0032,normal,1.000000,0.000000
35.1032,normal,1.000000,0.000000
35.2030,normal,1.000000,0.000000
35.3033,normal,1.000000,0.000000
35.4035,normal,1.000000,0.000000
35.5032,normal,1.000000,0.000000
35.6036,normal,1.000000,0.000000
35.7036,normal,1.000000,0.000000
35.8032,normal,1.000000,0.000000
35.9037,normal,1.000000,0.000000
36.0032,normal,1.000000,0.000000
36.1037,normal,1.000000,0.000000
36.2039,normal,1.000000,0.000000
36.3033,normal,1.000000,0.000000
36.4035,normal,1.000000,0.000000
36.5033,normal,1.000000,0.000000
36.6032,normal,1.000000,0.000000
36.7035,normal,1.000000,0.000000
36.8033,normal,1.000000,0.000000
36.9039,normal,1.000000,0.000000
37.0022,normal,1.000000,0.000000
37.1024,normal,1.000000,0.000000
37.2025,normal,1.000000,0.000000
37.3046,normal,1.000000,0.000000
37.4030,normal,1.000000,0.000000
37.5024,normal,1.000000,0.000000
37.6025,normal,1.000000,0.000000
37.7024,normal,1.000000,0.000000
37.8033,normal,1.000000,0.000000
37.9033,normal,1.000000,0.000000
38.0025,normal,1.000000,0.000000
38.1026,normal,1.000000,0.000000
38.2025,normal,1.000000,0.000000
38.3030,normal,1.000000,0.000000
38.4025,normal,1.000000,0.000000
38.5025,normal,1.000000,0.000000
38.6026,normal,1.000000,0.000000
38.7025,normal,1.000000,0.000000
38.8034,normal,1.000000,0.000000
38.9027,normal,1.000000,0.000000
39.0024,normal,1.000000,0.000000
39.1025,normal,1.000000,0.000000
39.2031,normal,1.000000,0.000000
39.3035,normal,1.000000,0.000000
39.4026,normal,1.000000,0.000000
39.5035,normal,1.000000,0.000000
39.6033,normal,1.000000,0.000000
39.7027,normal,1.000000,0.000000
39.8027,normal,1.000000,0.000000
39.9027,normal,1.000000,0.000000
40.0027,normal,1.000000,0.000000
40.1028,normal,1.000000,0.000000
40.2027,normal,1.000000,0.000000
40.3027,normal,1.000000,0.000000
40.4196,normal,1.000000,0.000000
40.5047,normal,1.000000,0.000000
40.6028,normal,1.000000,0.000000
40.7026,normal,1.000000,0.000000
40.8029,normal,1.000000,0.000000
40.9027,normal,1.000000,0.000000
41.0028,normal,1.000000,0.000000
41.1028,normal,1.000000,0.000000
41.2032,normal,1.000000,0.000000
41.3032,normal,1.000000,0.000000
41.4030,normal,1.000000,0.000000
41.5029,normal,1.000000,0.000000
41.6029,normal,1.000000,0.000000
41.7032,normal,0.999999,0.000001
41.8026,normal,1.000000,0.000000
41.9033,normal,1.000000,0.000000
42.0028,normal,1.000000,0.000000
42.1030,normal,1.000000,0.000000
42.2030,normal,1.000000,0.000000
42.3030,normal,1.000000,0.000000
42.4032,normal,1.000000,0.000000
42.5040,normal,1.000000,0.000000
42.6034,normal,1.000000,0.000000
42.7029,normal,1.000000,0.000000
42.8039,normal,1.000000,0.000000
42.9034,normal,1.000000,0.000000
43.0028,normal,1.000000,0.000000
43.1035,normal,1.000000,0.000000
43.2026,normal,1.000000,0.000000
43.3029,normal,1.000000,0.000000
43.4037,normal,1.000000,0.000000
43.5030,normal,1.000000,0.000000
43.6030,normal,1.000000,0.000000
43.7031,normal,1.000000,0.000000
43.8032,normal,1.000000,0.000000
43.9030,normal,1.000000,0.000000
44.0040,normal,1.000000,0.000000
44.1036,normal,1.000000,0.000000
44.2033,normal,1.000000,0.000000
44.3035,normal,1.000000,0.000000
44.4035,normal,1.000000,0.000000
44.5036,normal,1.000000,0.000000
44.6034,normal,1.000000,0.000000
44.7033,normal,1.000000,0.000000
44.8031,normal,1.000000,0.000000
44.9034,normal,1.000000,0.000000
45.0035,normal,1.000000,0.000000
45.1031,normal,1.000000,0.000000
45.2034,normal,1.000000,0.000000
45.3031,normal,1.000000,0.000000
45.4032,normal,1.000000,0.000000
45.5032,normal,1.000000,0.000000
45.6032,normal,1.000000,0.000000
45.7033,normal,1.000000,0.000000
45.8034,normal,1.000000,0.000000
45.9035,normal,1.000000,0.000000
46.0032,normal,1.000000,0.000000
46.1025,normal,1.000000,0.000000
46.2022,normal,1.000000,0.000000
46.3025,normal,1.000000,0.000000
46.4035,normal,1.000000,0.000000
46.5029,normal,1.000000,0.000000
46.6025,normal,1.000000,0.000000
46.7023,normal,1.000000,0.000000
46.8022,normal,0.999889,0.000111
46.9024,normal,1.000000,0.000000
47.0022,normal,1.000000,0.000000
47.1027,normal,0.999999,0.000001
47.2023,normal,1.000000,0.000000
47.3028,normal,1.000000,0.000000
47.4028,normal,1.000000,0.000000
47.5023,normal,1.000000,0.000000
47.6025,normal,1.000000,0.000000
47.7024,normal,1.000000,0.000000
47.8023,normal,1.000000,0.000000
47.9025,normal,1.000000,0.000000
48.0022,normal,1.000000,0.000000
48.1024,normal,1.000000,0.000000
48.2024,normal,1.000000,0.000000
48.3023,normal,1.000000,0.000000
48.4024,normal,1.000000,0.000000
48.5027,normal,1.000000,0.000000
48.6026,normal,1.000000,0.000000
48.7025,normal,1.000000,0.000000
48.8029,normal,1.000000,0.000000
48.9029,normal,1.000000,0.000000
49.0024,normal,1.000000,0.000000
49.1024,normal,1.000000,0.000000
49.2025,normal,1.000000,0.000000
49.3056,normal,1.000000,0.000000
49.4030,normal,1.000000,0.000000
49.5025,normal,1.000000,0.000000
49.6026,normal,1.000000,0.000000
49.7024,normal,1.000000,0.000000
49.8027,normal,1.000000,0.000000
49.9025,normal,1.000000,0.000000
50.0032,normal,1.000000,0.000000
50.1030,normal,1.000000,0.000000
50.2076,normal,1.000000,0.000000
50.3029,normal,1.000000,0.000000
50.4028,normal,1.000000,0.000000
50.5025,normal,1.000000,0.000000
50.6027,normal,1.000000,0.000000
50.7026,normal,1.000000,0.000000
50.8031,normal,1.000000,0.000000
50.9033,normal,1.000000,0.000000
51.0030,normal,1.000000,0.000000
51.1027,normal,1.000000,0.000000
51.2026,normal,1.000000,0.000000
51.3033,normal,1.000000,0.000000
51.4030,normal,1.000000,0.000000
51.5035,normal,1.000000,0.000000
51.6028,normal,1.000000,0.000000
51.7024,normal,1.000000,0.000000
51.8031,normal,1.000000,0.000000
51.9028,normal,1.000000,0.000000
52.0037,normal,1.000000,0.000000
52.1029,normal,1.000000,0.000000
52.2027,normal,1.000000,0.000000
52.3032,normal,1.000000,0.000000
52.4032,normal,1.000000,0.000000
52.5035,normal,1.000000,0.000000
52.6028,normal,1.000000,0.000000
52.7027,normal,1.000000,0.000000
52.8030,normal,1.000000,0.000000
52.9027,normal,1.000000,0.000000
53.0037,normal,1.000000,0.000000
53.1030,normal,1.000000,0.000000
53.2029,normal,1.000000,0.000000
53.3029,normal,1.000000,0.000000
53.4034,normal,1.000000,0.000000
53.5034,normal,1.000000,0.000000
53.6036,normal,1.000000,0.000000
53.7043,normal,1.000000,0.000000
53.8045,normal,1.000000,0.000000
53.9043,normal,1.000000,0.000000
54.0048,normal,1.000000,0.000000
54.1042,normal,1.000000,0.000000
54.2045,normal,1.000000,0.000000
54.3049,normal,1.000000,0.000000
54.4044,normal,1.000000,0.000000
54.5047,normal,1.000000,0.000000
54.6043,normal,1.000000,0.000000
54.7048,normal,0.999300,0.000700
54.8046,normal,1.000000,0.000000
54.9043,normal,1.000000,0.000000
55.0034,normal,0.999999,0.000001
55.1035,normal,1.000000,0.000000
55.2032,normal,1.000000,0.000000
55.3035,normal,1.000000,0.000000
55.4036,normal,1.000000,0.000000
55.5037,normal,1.000000,0.000000
55.6033,normal,1.000000,0.000000
55.7033,normal,1.000000,0.000000
55.8032,normal,1.000000,0.000000
55.9043,normal,1.000000,0.000000
56.0037,normal,1.000000,0.000000
56.1036,normal,1.000000,0.000000
56.2032,normal,1.000000,0.000000
56.3035,normal,1.000000,0.000000
56.4034,normal,0.999607,0.000393
56.5040,normal,1.000000,0.000000
56.6034,normal,1.000000,0.000000
56.7034,normal,1.000000,0.000000
56.8032,normal,1.000000,0.000000
56.9035,normal,1.000000,0.000000
57.0032,normal,0.989246,0.010754
57.1034,normal,0.999988,0.000012
57.2032,normal,0.999979,0.000021
57.3034,normal,1.000000,0.000000
57.4035,normal,0.999997,0.000003
57.5034,normal,0.999579,0.000421
57.6034,normal,1.000000,0.000000
57.7034,normal,1.000000,0.000000
57.8035,normal,1.000000,0.000000
57.9035,normal,1.000000,0.000000
58.0034,normal,1.000000,0.000000
58.1034,normal,1.000000,0.000000
58.2034,normal,0.978422,0.021578
58.3036,normal,0.999989,0.000011
58.4036,normal,1.000000,0.000000
58.5040,normal,1.000000,0.000000
58.6034,normal,1.000000,0.000000
58.7036,normal,1.000000,0.000000
58.8036,normal,1.000000,0.000000
58.9035,normal,1.000000,0.000000
59.0034,normal,1.000000,0.000000
59.1034,normal,1.000000,0.000000
59.2034,normal,1.000000,0.000000
59.3034,normal,1.000000,0.000000
59.4036,normal,0.999999,0.000001
59.5034,normal,1.000000,0.000000
59.6037,normal,1.000000,0.000000
59.7036,normal,0.999998,0.000002
59.8036,normal,1.000000,0.000000
59.9038,normal,1.000000,0.000000
60.0041,normal,1.000000,0.000000
60.1036,normal,1.000000,0.000000
60.2038,normal,1.000000,0.000000
60.3042,normal,1.000000,0.000000
60.4037,normal,1.000000,0.000000
60.5036,normal,1.000000,0.000000
60.6037,normal,1.000000,0.000000
60.7036,normal,0.999990,0.000010
60.8036,normal,0.999999,0.000001
60.9038,normal,0.999996,0.000004
61.0037,normal,1.000000,0.000000
61.1036,normal,1.000000,0.000000
61.2038,normal,0.999999,0.000001
61.3037,normal,1.000000,0.000000
61.4037,normal,0.999981,0.000019
61.5037,normal,1.000000,0.000000
61.6038,normal,1.000000,0.000000
61.7042,normal,1.000000,0.000000
61.8043,normal,1.000000,0.000000
61.9039,normal,1.000000,0.000000
62.0042,normal,1.000000,0.000000
62.1039,normal,1.000000,0.000000
62.2039,normal,1.000000,0.000000
62.3042,normal,1.000000,0.000000
62.4038,normal,1.000000,0.000000
62.5041,normal,1.000000,0.000000
62.6038,normal,1.000000,0.000000
62.7043,normal,1.000000,0.000000
62.8038,normal,1.000000,0.000000
62.9040,normal,1.000000,0.000000
63.0040,normal,0.999999,0.000001
63.1039,normal,1.000000,0.000000
63.2049,normal,1.000000,0.000000
63.3044,normal,1.000000,0.000000
63.4038,normal,1.000000,0.000000
63.5042,normal,1.000000,0.000000
63.6040,normal,1.000000,0.000000
63.7039,normal,1.000000,0.000000
63.8042,normal,1.000000,0.000000
63.9042,normal,1.000000,0.000000
64.0028,normal,1.000000,0.000000
64.1029,normal,1.000000,0.000000
64.2029,normal,1.000000,0.000000
64.3030,normal,1.000000,0.000000
64.4032,normal,1.000000,0.000000
64.5030,normal,1.000000,0.000000
64.6029,normal,1.000000,0.000000
64.7030,normal,1.000000,0.000000
64.8032,normal,1.000000,0.000000
64.9031,normal,1.000000,0.000000
65.0030,normal,1.000000,0.000000
65.1029,normal,1.000000,0.000000
65.2029,normal,1.000000,0.000000
65.3029,normal,1.000000,0.000000
65.4031,normal,1.000000,0.000000
65.5031,normal,1.000000,0.000000
65.6031,normal,1.000000,0.000000
65.7030,normal,1.000000,0.000000
65.8031,normal,1.000000,0.000000
65.9030,normal,1.000000,0.000000
66.0032,normal,1.000000,0.000000
66.1031,normal,0.999949,0.000051
