time_seconds,total_vibration,rms_x,rms_y,rms_z
0.308,0.965727,0.332686,0.655035,0.626799
0.318,0.989838,0.339903,0.671807,0.642589
0.328,1.010120,0.352919,0.675757,0.662679
0.338,1.021966,0.356622,0.679051,0.675370
0.348,1.038815,0.356676,0.683215,0.696518
0.358,1.050665,0.359291,0.683898,0.712104
0.368,1.062017,0.359249,0.700268,0.713053
0.378,1.080584,0.359337,0.725366,0.715809
0.388,1.082768,0.360426,0.725869,0.718049
0.398,1.096903,0.360230,0.736846,0.728347
0.408,1.110076,0.362199,0.737050,0.746886
0.418,1.110314,0.362032,0.737362,0.747013
0.428,1.133869,0.365519,0.739321,0.778113
0.438,1.143970,0.371435,0.742281,0.787224
0.448,1.148984,0.374274,0.747339,0.788395
0.458,1.150214,0.376671,0.747856,0.788556
0.468,1.165899,0.376416,0.770395,0.790014
0.478,1.169125,0.376765,0.774304,0.790793
0.488,1.176625,0.378720,0.774219,0.801000
0.498,1.197243,0.378394,0.800486,0.805873
0.508,1.259263,0.386471,0.848490,0.846433
0.518,1.255204,0.356434,0.849217,0.852832
0.528,1.283248,0.356406,0.875470,0.867901
0.538,1.303908,0.358591,0.879859,0.892993
0.548,1.342207,0.363494,0.916721,0.910502
0.558,1.335636,0.358658,0.914297,0.905179
0.568,1.331775,0.360991,0.908264,0.904636
0.578,1.312060,0.344893,0.916270,0.873499
0.588,1.318478,0.337879,0.945251,0.854824
0.598,1.316615,0.343399,0.934446,0.861605
0.608,1.323023,0.344130,0.932203,0.873477
0.618,1.333941,0.341158,0.926897,0.896589
0.628,1.334949,0.341939,0.921097,0.903741
0.638,1.348204,0.342008,0.939958,0.903972
0.648,1.351472,0.341613,0.945520,0.903198
0.658,1.344640,0.341927,0.929750,0.909234
0.668,1.336614,0.335182,0.923148,0.906636
0.678,1.350527,0.332781,0.946386,0.904175
0.688,1.371379,0.339543,0.962420,0.916044
0.698,1.345252,0.341638,0.939250,0.900442
0.708,1.332646,0.332981,0.935620,0.888642
0.718,1.344212,0.333177,0.960596,0.879292
0.728,1.341111,0.331889,0.971712,0.862673
0.738,1.348715,0.331226,0.963270,0.883986
0.748,1.348568,0.322042,0.950183,0.901154
0.758,1.345950,0.323248,0.946065,0.901139
0.768,1.336267,0.327490,0.930419,0.901487
0.778,1.325945,0.323208,0.936858,0.880888
0.788,1.333728,0.318484,0.952783,0.877270
0.798,1.327654,0.309418,0.954029,0.869917
