time_seconds,total_vibration,rms_x,rms_y,rms_z
5.108,2.592277,0.634204,2.278556,1.061068
5.118,2.509066,0.628759,2.200389,1.028768
5.128,2.740173,0.629157,2.4122,1.137542
5.138,2.661196,0.638747,2.345044,1.083852
5.148,2.883894,0.546669,2.605101,1.109706
5.158,2.877295,0.464741,2.62581,1.080724
5.168,2.866856,0.521853,2.588274,1.116859
5.178,2.940202,0.508294,2.669438,1.122731
5.188,2.97981,0.514952,2.70512,1.138603
5.198,3.040049,0.554088,2.764532,1.13677
5.208,3.011159,0.571274,2.669528,1.270567
5.218,3.045556,0.577278,2.695575,1.294618
5.228,3.110389,0.623612,2.724901,1.364016
5.238,3.26181,0.601355,2.854349,1.459611
5.248,3.243879,0.632467,2.827271,1.459205
5.258,3.446393,0.645744,3.035069,1.499664
5.268,3.414789,0.676031,2.992964,1.498644
5.278,3.523414,0.691145,3.091157,1.543217
5.288,3.533643,0.694433,3.104674,1.537983
5.298,3.520296,0.720205,3.103442,1.497476
5.308,3.528439,0.730418,3.120903,1.475241
5.318,3.510445,0.734996,3.10588,1.461681
5.328,3.471187,0.747181,3.073207,1.430477
5.338,3.48791,0.752053,3.091488,1.429207
5.348,3.409405,0.762841,2.995657,1.438108
5.358,3.558059,0.754182,3.120906,1.533276
5.368,3.453502,0.768988,3.007713,1.512942
5.378,3.625018,0.782879,3.139664,1.634127
5.388,3.580895,0.807111,3.097002,1.606225
5.398,3.738781,0.798317,3.209617,1.743426
5.408,3.656144,0.820544,3.15993,1.645884
5.418,3.7338,0.831342,3.217068,1.703117
5.428,3.748414,0.811303,3.264047,1.654809
5.438,3.725987,0.846513,3.200742,1.709282
5.448,3.797338,0.816189,3.320428,1.651779
5.458,3.674155,0.843995,3.144667,1.702397
5.468,3.81121,0.824081,3.254572,1.803877
5.478,3.699555,0.837112,3.1329,1.780699
5.488,3.793228,0.829867,3.215541,1.833083
5.498,3.778515,0.824286,3.197904,1.836065
5.508,3.891309,0.819394,3.319354,1.858163
5.518,3.915079,0.806971,3.320154,1.91134
5.528,3.818682,0.803921,3.208584,1.908148
5.538,3.806217,0.808707,3.191412,1.910018
5.548,3.674266,0.792488,3.075195,1.84807
5.558,3.624484,0.792367,2.96483,1.928425
5.568,3.630542,0.801948,2.96176,1.940538
5.578,3.381363,0.803515,2.740522,1.810391
5.588,3.483778,0.787164,2.851015,1.840869
5.598,3.349024,0.77487,2.694958,1.831049
5.608,3.365323,0.745263,2.685344,1.886508
5.618,3.151843,0.745988,2.528782,1.727102
5.628,3.217926,0.716493,2.519771,1.868806
5.638,3.132535,0.727501,2.434039,1.83275
5.648,3.081063,0.721889,2.307677,1.909567
5.658,2.907099,0.731516,2.270202,1.662015
5.668,2.750634,0.72622,2.074674,1.653577
5.678,2.838513,0.732854,2.173258,1.672434
5.688,2.546021,0.727205,1.926151,1.497779
5.698,2.527652,0.701768,1.934561,1.467657
5.708,2.332465,0.743927,1.566924,1.559395
5.718,2.361938,0.756852,1.594059,1.570001
5.729,2.318359,0.756782,1.588258,1.509804
5.738,2.372751,0.787591,1.659316,1.502105
5.748,2.317775,0.795467,1.654375,1.415047
5.758,2.264092,0.800947,1.593067,1.395255
5.768,2.234266,0.765299,1.575784,1.386783
5.778,2.234098,0.752186,1.588428,1.379242
5.788,2.18987,0.736428,1.501749,1.41349
5.798,2.054072,0.773204,1.420184,1.266667
5.808,2.056182,0.783946,1.418681,1.265172
5.818,2.103489,0.803986,1.431767,1.314654
5.828,1.964242,0.811142,1.320712,1.206654
5.838,2.012078,0.77318,1.409708,1.209699
5.848,1.95152,0.822838,1.350355,1.143638
5.858,1.994717,0.787003,1.384973,1.200572
5.868,2.004102,0.807001,1.384701,1.203236
5.878,2.005849,0.768312,1.314177,1.306164
5.888,1.984378,0.776731,1.3338,1.247165
5.898,1.920433,0.767641,1.32889,1.154487
5.908,1.851186,0.7392,1.319899,1.066929
5.918,1.875693,0.770281,1.294104,1.118117
5.928,1.915445,0.773894,1.377945,1.08226
5.938,1.913632,0.74155,1.348587,1.137278
5.948,1.900779,0.75233,1.345462,1.112067
5.958,1.911156,0.757967,1.346883,1.124239
5.968,1.906684,0.749322,1.35282,1.115275
5.978,1.933985,0.75715,1.371304,1.134261
5.988,1.916196,0.761572,1.341126,1.137188
5.998,1.912555,0.712328,1.347043,1.155826
6.008,1.919677,0.706599,1.356468,1.160118
6.018,1.869646,0.679124,1.330445,1.124403
6.028,1.914202,0.720154,1.380777,1.113104
6.038,1.845369,0.722656,1.302672,1.089128
6.048,1.855175,0.670933,1.338353,1.095599
6.058,1.784874,0.666113,1.303139,1.021712
6.068,1.817441,0.666396,1.343386,1.026801
6.078,1.727811,0.663822,1.275234,0.958356
6.088,1.736695,0.666644,1.283904,0.960877
6.098,1.752765,0.702147,1.286123,0.961803
6.108,1.760386,0.704366,1.292837,0.965091
6.118,1.771457,0.660393,1.296974,1.009851
6.128,1.72555,0.660436,1.246973,0.993181
6.138,1.680164,0.648266,1.210882,0.967712
6.148,1.689364,0.656448,1.228738,0.955631
6.158,1.68393,0.664011,1.246585,0.916917
6.168,1.689281,0.642771,1.258939,0.92498
6.178,1.641023,0.664592,1.162669,0.948406
6.188,1.636308,0.657968,1.161113,0.946783
6.198,1.703032,0.667379,1.176481,1.034802
6.208,1.721806,0.672537,1.204465,1.030327
6.218,1.738452,0.670617,1.232405,1.026483
6.228,1.616023,0.602947,1.09305,1.026269
6.238,1.62335,0.634689,1.099653,1.011532
6.248,1.609092,0.681341,1.042275,1.019124
6.258,1.76477,0.704468,1.251128,1.026068
6.268,1.770664,0.690977,1.229578,1.070485
6.278,1.740217,0.694909,1.195405,1.056629
6.288,1.711946,0.672509,1.170151,1.053204
6.298,1.725595,0.633717,1.158774,1.110551
6.308,1.699808,0.655321,1.123165,1.094715
6.318,1.69001,0.653224,1.180225,1.018088
6.328,1.724611,0.67356,1.212904,1.024433
6.338,1.675908,0.692208,1.18544,0.961379
6.348,1.643758,0.661391,1.166977,0.950088
6.358,1.670191,0.660343,1.167478,0.99523
6.368,1.665276,0.70217,1.136856,0.99381
6.378,1.663088,0.667135,1.149327,0.999921
6.388,1.646865,0.652245,1.147098,0.985345
6.398,1.607437,0.688314,1.152289,0.884482
6.408,1.618909,0.675198,1.133197,0.93853
6.418,1.642948,0.654401,1.132809,0.993872
6.428,1.64454,0.651369,1.132605,0.998718
6.438,1.604233,0.636238,1.086862,0.993728
6.448,1.581161,0.655467,1.090325,0.938949
6.458,1.469487,0.63816,0.94553,0.926347
6.468,1.476481,0.624958,0.971261,0.919824
6.478,1.49775,0.655055,0.980164,0.923816
6.489,1.49121,0.654492,0.966295,0.928236
6.502,1.466582,0.631047,0.969606,0.901393
6.509,1.46782,0.633707,0.969684,0.901457
