time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.000472,44479,24227032,,178.81716919,2.37384248,-173.60536194,,,,,-0.16927364,0.03250462,-9.80177498,-0.21690424,-0.19534305,-0.01669765,-0.16837123,-0.45356090,-0.37897401,0.05212681,0.33182526,1.04956162,,,,,,,3,,,,,,,,,
0.000865,44480,24227132,,178.81581116,2.37260985,-173.60020447,,,,,-0.16275187,0.04822507,-9.80930042,-0.22518443,-0.18140171,-0.00913787,-0.84772349,-0.60475573,-0.06379762,0.05137944,0.33472064,1.04317176,,,,,,,3,,,,,,,,,
0.001219,44481,24227232,,178.81539917,2.37369990,-173.59091187,,,,,-0.15894146,0.04500899,-9.80278015,-0.22855380,-0.18480451,-0.01587796,-0.59987534,-0.75259843,-0.66524794,0.05468644,0.33754399,1.04521215,,,,,,,3,,,,,,,,,
0.001574,44482,24227332,,178.81941223,2.36951613,-173.58233643,,,,,-0.16644707,0.05036841,-9.80790329,-0.22105160,-0.17807147,-0.01030350,-0.43025203,-0.27258178,-0.44721531,0.05685272,0.33510453,1.05211103,,,,,,,3,,,,,,,,,
0.001926,44483,24227432,,178.82185364,2.36744475,-173.58084106,,,,,-0.16203934,0.04363558,-9.80381966,-0.22395214,-0.18434224,-0.01467776,-0.11060567,-0.04926080,-0.07648127,0.05680940,0.33558568,1.05112886,,,,,,,3,,,,,,,,,
0.002278,44484,24227532,,178.82229614,2.36328888,-173.57620239,,,,,-0.15318240,0.05052847,-9.80657196,-0.23285666,-0.17883685,-0.01214027,-0.71307111,0.07310349,-0.33869390,0.05879402,0.33459124,1.05359685,,,,,,,3,,,,,,,,,
0.002629,44485,24227632,,178.82109070,2.36342978,-173.57783508,,,,,-0.16914533,0.05036198,-9.81718445,-0.21773624,-0.17776988,-0.00089693,-0.84030665,-0.54215720,-0.29070128,0.05883001,0.33171090,1.05305672,,,,,,,3,,,,,,,,,
0.002986,44486,24227732,,178.82055664,2.36164951,-173.57546997,,,,,-0.15326458,0.04923763,-9.82103443,-0.23300362,-0.18042187,0.00228739,-0.37398613,-0.15650650,-0.37483400,0.05729937,0.33077845,1.04907620,,,,,,,3,,,,,,,,,
0.003337,44487,24227832,,178.81727600,2.36292934,-173.57949829,,,,,-0.15522401,0.04496780,-9.80968666,-0.23057099,-0.18475486,-0.00907636,-0.49876768,-0.62817036,-0.11549360,0.05628906,0.33271584,1.04811227,,,,,,,3,,,,,,,,,
0.003690,44488,24227932,,178.82089233,2.36765766,-173.57752991,,,,,-0.16476734,0.04984261,-9.81960678,-0.22302267,-0.17878240,0.00131059,-0.37878362,-0.96754176,0.08873432,0.05687933,0.33366412,1.05208838,,,,,,,3,,,,,,,,,
0.004027,44489,24228032,,178.82019043,2.37013698,-173.57768250,,,,,-0.15621956,0.05038230,-9.81894493,-0.23157361,-0.17918582,0.00030708,-0.45750213,-0.39192228,-0.38357038,0.05637367,0.33559260,1.05211639,,,,,,,3,,,,,,,,,
0.004354,44490,24228132,,178.82360840,2.37194419,-173.57250977,,,,,-0.15436967,0.04922082,-9.82101727,-0.23408735,-0.18011963,0.00226903,-0.25539985,-0.79266832,0.07383473,0.05537274,0.33609009,1.05063486,,,,,,,3,,,,,,,,,
0.004671,44491,24228232,,178.82389832,2.37014794,-173.57231140,,,,,-0.15939321,0.04135233,-9.81106281,-0.22742504,-0.18721333,-0.00761938,-0.61730887,-0.52372210,0.24714997,0.05780248,0.33364880,1.05159795,,,,,,,3,,,,,,,,,
0.004988,44492,24228332,,178.82130432,2.36799169,-173.57489014,,,,,-0.17049730,0.04265381,-9.80791855,-0.21575329,-0.18481037,-0.01026368,-0.58735209,-0.17690662,-0.00515033,0.05834208,0.33267912,1.05306959,,,,,,,3,,,,,,,,,
0.005305,44493,24228432,,178.82130432,2.36754751,-173.57711792,,,,,-0.16936411,0.04641348,-9.81238556,-0.21751916,-0.18125047,-0.00577116,-0.39066481,-0.38599048,-0.11267772,0.05784580,0.33316767,1.05258012,,,,,,,3,,,,,,,,,
0.005621,44494,24228532,,178.81861877,2.36636472,-173.57502747,,,,,-0.15392120,0.05425385,-9.80930138,-0.23322931,-0.17579600,-0.00933218,-0.82784113,-0.22987853,-0.07653600,0.05975214,0.33361512,1.05358624,,,,,,,3,,,,,,,,,
0.005945,44495,24228632,,178.81265259,2.36736298,-173.57675171,,,,,-0.14962423,0.05656885,-9.81136894,-0.23790927,-0.17504804,-0.00741649,-0.97855064,-0.35422711,-0.24214608,0.05972502,0.33601531,1.05411887,,,,,,,3,,,,,,,,,
0.006267,44496,24228732,,178.81864929,2.36831951,-173.57609558,,,,,-0.16524608,0.04815563,-9.80515385,-0.22166871,-0.18028195,-0.01314211,-0.10194560,-0.53410100,-0.25081207,0.05877680,0.33459175,1.05310202,,,,,,,3,,,,,,,,,
0.006583,44497,24228832,,178.82371521,2.36982155,-173.57377625,,,,,-0.16057771,0.03442386,-9.80936432,-0.22556102,-0.19369152,-0.00941086,-0.07055916,-0.89960219,-0.25132103,0.05970045,0.33361664,1.05210173,,,,,,,3,,,,,,,,,
0.006902,44498,24228932,,178.82426453,2.37252903,-173.57676697,,,,,-0.15331703,0.05215736,-9.81653786,-0.23492689,-0.17696759,-0.00217438,-0.31128360,-0.26134187,0.04529215,0.05928144,0.33458284,1.05409396,,,,,,,3,,,,,,,,,
0.018548,44599,24241094,,,,,,,,,-0.12301496,0.04724389,-7.35837650,,,,0.09525044,-0.03959229,-0.72020145,0.05566613,0.33512169,1.05853724,,,,,,,1,,,,,,,,,
0.028595,44600,24241194,,179.65029907,0.98555863,179.99627686,,,,,-0.16881390,0.05492638,-9.80511761,-0.04570068,-0.03811967,-0.00957489,0.17835696,-0.39522695,-0.32761563,0.05738346,0.33461499,1.05359018,,,,,,,3,,,,,,,,,
0.038625,44601,24241294,,179.64674377,0.99013966,179.99775696,,,,,-0.17590952,0.03832112,-9.80344963,0.00651905,-0.02247571,-0.01056671,-0.59484715,-0.17598317,-0.23717106,0.05875906,0.33555201,1.05311716,,,,,,,3,,,,,,,,,
0.048724,44602,24241394,,179.64595032,0.99255753,-179.99836731,,,,,-0.15751640,0.04922413,-9.80827618,-0.01291940,-0.01156896,-0.00599384,-0.25674369,-0.71094489,-0.22747065,0.05820324,0.33460271,1.05013084,,,,,,,3,,,,,,,,,
0.058571,44603,24241494,,179.63917542,0.99906129,-179.99778748,,,,,-0.16488384,0.04969699,-9.81650925,-0.00653804,-0.01222159,0.00236797,-0.45406713,-0.59764961,-0.18229796,0.05674987,0.33414781,1.04863203,,,,,,,3,,,,,,,,,
0.068593,44604,24241594,,179.63684082,1.00266266,-179.99116516,,,,,-0.16209719,0.05349577,-9.80927753,-0.00971157,-0.00887827,-0.00488949,-0.35678278,-0.32993837,-0.64726731,0.05683549,0.33510503,1.05161619,,,,,,,3,,,,,,,,,
0.078531,44605,24241694,,179.63163757,1.00470734,-179.98393250,,,,,-0.16418153,0.05163000,-9.80997181,-0.00772030,-0.01157898,-0.00417066,-0.42801052,0.05990228,-0.59205291,0.05545155,0.33368838,1.05158675,,,,,,,3,,,,,,,,,
0.088680,44606,24241794,,179.62707520,1.00746179,-179.97915649,,,,,-0.15535998,0.04842337,-9.80897808,-0.01747408,-0.01581571,-0.00534320,-0.69037332,-0.53869739,-0.63454661,0.05587005,0.33368200,1.05010450,,,,,,,3,,,,,,,,,
0.098543,44607,24241894,,179.62034607,1.01370299,-179.97079468,,,,,-0.16232948,0.05861168,-9.80890846,-0.01151177,-0.00660946,-0.00522637,-0.60738060,-0.63453407,-1.03302737,0.05833270,0.33411902,1.05358708,,,,,,,3,,,,,,,,,
