time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,1.147196,0.299351,0.962317,0.548082
0.319,1.175881,0.302020,0.989387,0.559100
0.328,1.220002,0.302757,1.040652,0.560167
0.338,1.238341,0.303874,1.060216,0.563110
0.348,1.241915,0.304751,1.063728,0.563880
0.358,1.246556,0.309608,1.063722,0.571438
0.368,1.255213,0.313909,1.072277,0.572051
0.378,1.255708,0.312718,1.072245,0.573849
0.388,1.271393,0.325191,1.076307,0.593511
0.398,1.279784,0.329403,1.077972,0.606065
0.408,1.282730,0.330675,1.081041,0.606136
0.418,1.285381,0.330786,1.081711,0.610480
0.428,1.307668,0.329368,1.107698,0.611979
0.438,1.370311,0.329781,1.179817,0.614026
0.448,1.414700,0.329522,1.228972,0.618399
0.458,1.433275,0.329130,1.250039,0.619153
0.468,1.436962,0.330810,1.253557,0.619692
0.478,1.445917,0.331158,1.263658,0.619822
0.488,1.461461,0.329158,1.278173,0.627533
0.498,1.484408,0.331989,1.286146,0.662629
0.508,1.506065,0.336750,1.297501,0.686531
0.518,1.456044,0.298584,1.270467,0.645618
0.528,1.420309,0.298166,1.230704,0.643229
0.538,1.399432,0.299451,1.207775,0.640328
0.548,1.394150,0.301394,1.202798,0.637255
0.558,1.382062,0.300240,1.188806,0.637725
0.568,1.384483,0.313343,1.181415,0.650283
0.578,1.400441,0.325729,1.191725,0.659489
0.588,1.396534,0.318795,1.190521,0.656764
0.598,1.385512,0.295006,1.190884,0.643746
0.608,1.380850,0.291981,1.190692,0.635411
0.618,1.376574,0.292709,1.185235,0.635999
0.628,1.388582,0.291165,1.202069,0.631199
0.638,1.423698,0.286565,1.247205,0.623922
0.648,1.440192,0.289083,1.265324,0.624131
0.658,1.444426,0.288688,1.267355,0.629951
0.668,1.425303,0.292599,1.247726,0.623742
0.678,1.400445,0.294177,1.209890,0.640993
0.688,1.383143,0.302978,1.183348,0.648828
0.698,1.355320,0.303441,1.153596,0.643453
0.708,1.339627,0.303740,1.142663,0.629812
0.718,1.347899,0.303743,1.146417,0.640549
0.728,1.363357,0.302702,1.164258,0.641574
0.738,1.356581,0.299469,1.157021,0.641821
0.748,1.373969,0.297015,1.185126,0.628528
0.758,1.387993,0.298755,1.203525,0.623537
0.768,1.400734,0.300412,1.213237,0.632348
0.778,1.396543,0.299785,1.212819,0.624124
0.788,1.389018,0.287436,1.214257,0.610189
0.798,1.387705,0.287352,1.211032,0.613642
