time_seconds,total_vibration,rms_x,rms_y,rms_z
0.298,1.295558,0.520509,0.813425,0.863644
0.308,1.300145,0.520355,0.813035,0.870966
0.317,1.311962,0.521500,0.827590,0.874287
0.327,1.316716,0.522015,0.833765,0.875258
0.337,1.323829,0.522493,0.839765,0.879955
0.347,1.345283,0.528624,0.869009,0.880434
0.357,1.351674,0.528151,0.878437,0.881151
0.367,1.362570,0.531373,0.884254,0.890132
0.377,1.372655,0.530906,0.897450,0.892695
0.387,1.374591,0.531787,0.899926,0.892657
0.397,1.375772,0.532438,0.899440,0.894576
0.407,1.388900,0.532747,0.915975,0.897894
0.417,1.406344,0.532611,0.941055,0.899190
0.427,1.406987,0.532285,0.940477,0.900992
0.437,1.434649,0.535957,0.964132,0.917288
0.447,1.460871,0.535847,0.999227,0.921171
0.457,1.466130,0.536588,1.005700,0.922051
0.467,1.472737,0.541618,1.005079,0.930279
0.477,1.486059,0.542993,1.004387,0.951176
0.487,1.488251,0.546054,1.004709,0.952511
0.497,1.494637,0.545879,1.006032,0.961174
0.507,1.513681,0.544945,1.032478,0.963460
0.517,1.293480,0.282103,1.051819,0.697986
0.527,1.280828,0.298813,1.020067,0.714628
0.537,1.277273,0.305105,1.010123,0.719715
0.547,1.267857,0.305875,1.000175,0.716625
0.557,1.264751,0.301065,0.998995,0.714818
0.567,1.285850,0.307442,0.998774,0.749226
0.577,1.278591,0.306483,0.997866,0.738327
0.587,1.277714,0.316425,0.997195,0.733506
0.597,1.264191,0.314900,1.003454,0.701495
0.607,1.263521,0.314644,1.006445,0.696099
0.617,1.249920,0.304605,1.010336,0.669879
0.627,1.246937,0.304902,1.001857,0.676882
0.637,1.232633,0.304933,0.983960,0.676921
0.647,1.248827,0.314047,0.975074,0.714265
0.657,1.249467,0.316521,0.975327,0.713947
0.667,1.239355,0.322571,0.957158,0.718190
0.677,1.228448,0.330113,0.946557,0.710028
0.687,1.226388,0.321645,0.946097,0.710966
0.697,1.221847,0.323612,0.942091,0.707566
0.707,1.219306,0.327657,0.941687,0.701836
0.717,1.212427,0.327903,0.932624,0.701905
0.727,1.212033,0.326943,0.927606,0.708294
0.737,1.207797,0.329668,0.919359,0.710543
0.747,1.173737,0.327451,0.873456,0.712397
0.757,1.152632,0.326193,0.845440,0.712314
0.767,1.168842,0.325736,0.859080,0.722544
0.777,1.137768,0.323314,0.834266,0.702839
0.787,1.139364,0.331189,0.830904,0.705737
