time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001623,57880,5837536,,177.51713562,0.41377196,147.00999451,,,,,-0.12579361,0.21610700,-9.80699921,-0.06826733,-0.20534933,-0.00784397,-0.62900397,-0.36997139,-0.47719688,-0.18362087,0.33580199,1.02964127,,,,,,,3,,,,,,,,,
0.002763,57881,5837636,,177.51751709,0.41500267,147.01766968,,,,,-0.12101047,0.22732425,-9.81591702,-0.06619164,-0.19375274,0.00151420,-0.57849589,0.01997163,-0.87225870,-0.18509249,0.33726719,1.02866757,,,,,,,3,,,,,,,,,
0.003854,57882,5837736,,177.51747131,0.41003978,147.01310730,,,,,-0.11732645,0.21895543,-9.81940842,-0.07336754,-0.19935365,0.00460815,-0.68425721,0.18140207,0.05434134,-0.18555433,0.33775470,1.02916765,,,,,,,3,,,,,,,,,
0.004968,57883,5837836,,177.52210999,0.40801355,147.01208496,,,,,-0.12248510,0.21966071,-9.80528736,-0.06747745,-0.20045155,-0.00940990,-0.25449917,-0.01691939,-0.79806657,-0.18363912,0.33772203,1.03016627,,,,,,,3,,,,,,,,,
0.006070,57884,5837936,,177.51983643,0.41353598,146.99900818,,,,,-0.12408919,0.21401732,-9.81114864,-0.07064728,-0.20604324,-0.00379372,-0.73853795,-0.63970938,-0.06428994,-0.18500532,0.33534512,1.03012180,,,,,,,3,,,,,,,,,
0.007162,57885,5838036,,177.52066040,0.41093859,147.00378418,,,,,-0.11706093,0.21670970,-9.81495190,-0.07438992,-0.20006363,0.00007749,-0.22832026,0.02684654,-0.50319327,-0.18650202,0.33537138,1.02764094,,,,,,,3,,,,,,,,,
0.008249,57886,5838136,,177.52081299,0.41068566,147.01057434,,,,,-0.12692387,0.21324509,-9.81045628,-0.06801317,-0.20816931,-0.00449252,-0.36408385,-0.32883129,-0.31127664,-0.18597183,0.33584157,1.02963006,,,,,,,3,,,,,,,,,
0.009362,57887,5838236,,177.52609253,0.41014969,147.01605225,,,,,-0.12692982,0.20790610,-9.80876446,-0.07063882,-0.21190789,-0.00639963,-0.35896788,-0.66034856,-0.50788726,-0.18403989,0.33676818,1.03163350,,,,,,,3,,,,,,,,,
0.010435,57888,5838336,,177.52557373,0.42126873,147.00570679,,,,,-0.12526846,0.22239943,-9.80353165,-0.06547294,-0.19777685,-0.01100469,-0.58267970,-1.02518941,-0.12963660,-0.18451008,0.33677608,1.03163123,,,,,,,3,,,,,,,,,
0.011555,57889,5838436,,177.52818298,0.42049322,146.99703979,,,,,-0.11981834,0.21397629,-9.79981518,-0.07380402,-0.20138775,-0.01510811,-0.13252705,-0.08456668,0.03904022,-0.18460509,0.33725876,1.02916455,,,,,,,3,,,,,,,,,
0.012549,57890,5838536,,177.53254700,0.42563754,146.99250793,,,,,-0.12916660,0.22370557,-9.81005764,-0.06163815,-0.19763808,-0.00436902,-0.34180887,-0.60811965,-0.69524981,-0.18599841,0.33728200,1.02965271,,,,,,,3,,,,,,,,,
0.013633,57891,5838636,,177.53430176,0.42545992,146.99061584,,,,,-0.13243602,0.22754085,-9.80246353,-0.05602334,-0.19556843,-0.01175547,-0.07387058,-0.07707451,-0.25194735,-0.18552822,0.33727407,1.02965498,,,,,,,3,,,,,,,,,
0.014642,57892,5838736,,177.53173828,0.42508575,146.98361206,,,,,-0.12496357,0.21522574,-9.82455254,-0.07047036,-0.20354530,0.00969863,-1.29099337,-0.28235978,-0.07397746,-0.18365583,0.33676279,1.02916157,,,,,,,3,,,,,,,,,
0.015556,57893,5838836,,177.53108215,0.42426947,146.97846985,,,,,-0.12932377,0.22648038,-9.80659962,-0.05967852,-0.19574514,-0.00771213,-0.59143280,-0.03223295,-0.36231758,-0.18271598,0.33770671,1.02967596,,,,,,,3,,,,,,,,,
0.016323,57894,5838936,,177.52998352,0.42564264,146.96475220,,,,,-0.10885361,0.23087920,-9.79976940,-0.07451023,-0.18022354,-0.01449013,-0.09861459,-0.38090676,-0.12578544,-0.18410879,0.33677021,1.02965415,,,,,,,3,,,,,,,,,
0.017133,57895,5839036,,177.53323364,0.43018809,146.95559692,,,,,-0.12598331,0.21760438,-9.81628990,-0.06851346,-0.20060685,0.00157905,-0.33121599,-0.61943898,0.47021189,-0.18600628,0.33584258,1.02864039,,,,,,,3,,,,,,,,,
