time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.000598,35908,10212736,,178.24411011,1.07960510,-155.56999207,,,,,-0.11398146,0.23085989,-9.80046558,-0.03566501,-0.09304781,-0.01230216,-0.45056415,0.01875834,-0.50510337,-0.15218438,0.30407575,1.02434897,,,,,,,3,,,,,,,,,
0.000981,35909,10212836,,178.24629211,1.08274567,-155.56600952,,,,,-0.11138707,0.23423417,-9.81077766,-0.04007895,-0.09135483,-0.00194502,-0.45216962,-0.39232775,-0.28175091,-0.15355997,0.30313870,1.02482200,,,,,,,3,,,,,,,,,
0.001331,35910,10212936,,178.24328613,1.08604622,-155.56100464,,,,,-0.11749371,0.23727325,-9.81487274,-0.03659884,-0.08690665,0.00234890,-0.46133088,-0.92271416,-0.82337333,-0.15256789,0.30312136,1.02631104,,,,,,,3,,,,,,,,,
0.001687,35911,10213036,,178.24787903,1.08488190,-155.55297852,,,,,-0.11668590,0.23308867,-9.80595303,-0.03514135,-0.09008811,-0.00670195,-0.50958515,-0.19043118,-0.64940371,-0.15165415,0.30454594,1.02633810,,,,,,,3,,,,,,,,,
0.002034,35912,10213136,,178.24555969,1.08566415,-155.54832458,,,,,-0.11731941,0.23407745,-9.80972481,-0.03523225,-0.08932365,-0.00289392,-0.54486244,-0.52662028,-0.45884768,-0.15400457,0.30362576,1.02581704,,,,,,,3,,,,,,,,,
0.002385,35913,10213236,,178.24739075,1.08749449,-155.54696655,,,,,-0.12487020,0.23325562,-9.81384277,-0.02827933,-0.08686633,0.00134087,-0.33833110,-0.37053211,-0.09245894,-0.15263733,0.30408314,1.02484167,,,,,,,3,,,,,,,,,
0.002735,35914,10213336,,178.24481201,1.09179044,-155.54597473,,,,,-0.10006905,0.23801377,-9.81699181,-0.05345519,-0.09376176,0.00414944,-0.63914578,-0.70755146,0.17524142,-0.15076546,0.30453163,1.02485812,,,,,,,3,,,,,,,,,
0.003081,35915,10213436,,178.24609375,1.09197855,-155.55413818,,,,,-0.11070197,0.22896068,-9.81217957,-0.03984649,-0.09726179,-0.00073314,-0.61582949,-0.21261462,0.29980934,-0.15314198,0.30409208,1.02384973,,,,,,,3,,,,,,,,,
0.003520,35916,10213536,,178.24617004,1.08975768,-155.55230713,,,,,-0.12727551,0.24484575,-9.80448151,-0.03091232,-0.07532870,-0.00761676,-0.51226205,0.05898869,-0.00118514,-0.15454367,0.30363572,1.02383542,,,,,,,3,,,,,,,,,
0.003943,35917,10213636,,178.24563599,1.08586144,-155.54827881,,,,,-0.11010764,0.24226162,-9.81384850,-0.04543721,-0.08503231,0.00133848,-0.37811314,-0.51161697,-0.38136585,-0.15266393,0.30552354,1.02486432,,,,,,,3,,,,,,,,,
0.004256,35918,10213736,,178.24729919,1.09083462,-155.54393005,,,,,-0.11031438,0.23106712,-9.81423855,-0.04106700,-0.09528966,0.00138831,-0.53170734,-0.51705332,-0.46256698,-0.15256892,0.30504090,1.02733088,,,,,,,3,,,,,,,,,
0.004573,35919,10213836,,178.24671936,1.09331441,-155.54266357,,,,,-0.10499490,0.23173624,-9.81425667,-0.04679497,-0.09701249,0.00131965,-0.36711229,-0.60943750,-0.43027542,-0.15301250,0.30360842,1.02730596,,,,,,,3,,,,,,,,,
0.004911,35920,10213936,,178.25184631,1.09506679,-155.53836060,,,,,-0.12398361,0.23464270,-9.80901909,-0.03140455,-0.08557656,-0.00345731,0.03313936,-0.62669056,-0.31867414,-0.15351817,0.30553684,1.02733397,,,,,,,3,,,,,,,,,
