time_seconds,total_vibration,rms_x,rms_y,rms_z
4.198,3.497271,1.413546,2.612581,1.845864
4.208,3.522616,1.459021,2.624308,1.842033
4.218,3.50867,1.440545,2.616649,1.840853
4.228,3.524814,1.369158,2.560222,1.998745
4.238,3.535154,1.421911,2.568373,1.969504
4.248,3.527837,1.376403,2.595013,1.953729
4.258,3.593661,1.470911,2.59905,1.99894
4.268,3.668519,1.501434,2.674494,2.012661
4.278,3.684704,1.448645,2.549159,2.23165
4.288,3.69357,1.594857,2.554704,2.138311
4.298,3.650235,1.613961,2.484746,2.13199
4.308,3.617358,1.599782,2.464112,2.110481
4.318,3.546489,1.659612,2.371582,2.049115
4.328,3.579931,1.755257,2.454092,1.926763
4.338,3.617713,1.737845,2.417688,2.054878
4.348,3.543993,1.72384,2.307783,2.064558
4.358,3.535392,1.815826,2.320833,1.953333
4.368,3.37237,1.798332,2.115435,1.91411
4.378,3.341105,1.794914,2.061761,1.921044
4.388,3.301934,1.828356,2.003151,1.883419
4.398,3.314896,1.856793,2.018247,1.862131
4.408,3.261828,1.834926,1.930795,1.882711
4.418,3.344953,1.910588,1.978285,1.903879
4.428,3.369471,1.910035,1.98517,1.940155
4.438,3.274298,1.890539,1.942522,1.836708
4.448,3.255978,1.942321,1.956138,1.732717
4.458,3.218278,1.860274,1.896704,1.816374
4.468,3.161322,1.865781,1.785661,1.823248
4.478,3.208334,1.899328,2.000209,1.638635
4.488,3.156367,1.784308,1.987397,1.682008
4.498,3.146462,1.787736,1.967077,1.683696
4.508,3.225777,1.821633,2.039522,1.711034
4.518,3.283694,1.858712,2.096015,1.713055
4.528,3.178968,1.797404,1.954626,1.747745
4.538,3.17864,1.795047,1.929179,1.777591
4.548,3.303459,1.898622,1.969707,1.851575
4.558,3.283207,1.800807,2.030438,1.847664
4.568,3.384568,1.850833,2.168778,1.823765
4.578,3.466179,1.881773,2.176186,1.933273
4.588,3.41882,1.802811,2.129688,1.975508
4.598,3.417382,1.838182,2.119364,1.951379
4.608,3.41476,1.824249,2.175455,1.897392
4.618,3.448214,1.770754,2.27871,1.88735
4.628,3.533174,1.774727,2.263413,2.05198
4.638,3.568341,1.793458,2.303013,2.052485
4.648,3.608545,1.781826,2.289237,2.14618
4.658,3.603998,1.881439,2.311682,2.026108
4.668,3.652476,1.864607,2.389434,2.038242
4.678,3.595448,1.836645,2.214139,2.156749
4.688,3.619642,1.898254,2.239226,2.117618
4.698,3.652693,1.840277,2.253165,2.208799
4.708,3.691154,1.887322,2.285701,2.19959
4.718,3.710991,1.826335,2.279995,2.288574
4.728,3.81187,1.858208,2.394855,2.311295
4.738,3.779228,1.86919,2.407113,2.234838
4.748,3.954984,1.823047,2.590333,2.368242
4.758,3.923312,1.871946,2.507914,2.366128
4.768,3.888777,1.846498,2.432003,2.407984
4.778,3.932416,1.862209,2.506642,2.390151
4.788,4.087061,1.849254,2.505802,2.64675
4.798,4.028762,1.780397,2.56205,2.548924
4.808,3.996872,1.782794,2.527275,2.531701
4.818,4.060875,1.743967,2.548216,2.637401
