time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.000529,17957,14969223,,-179.97378540,1.15412498,158.11451721,,,,,-0.02762660,-0.04470205,-9.81650829,-0.17368934,0.02612128,-0.00056887,-0.27854491,-0.80616669,-0.84753966,0.01636453,0.33674651,1.05094445,,,,,,,3,,,,,,,,,
0.000907,17958,14969323,,-179.97209167,1.15347230,158.11860657,,,,,-0.02378179,-0.04948108,-9.81550694,-0.17847106,0.02296013,-0.00163245,-0.51206633,-0.38160350,-0.03012696,0.01402196,0.33726573,1.05143559,,,,,,,3,,,,,,,,,
0.001265,17959,14969423,,-179.97035217,1.15188456,158.11938477,,,,,-0.01750356,-0.06479661,-9.80733871,-0.18942937,0.01124390,-0.00991035,-0.43015598,-0.29455209,-0.37572006,0.01588343,0.34107366,1.05298960,,,,,,,3,,,,,,,,,
0.001621,17960,14969523,,-179.96929932,1.15014231,158.12651062,,,,,-0.01783022,-0.05721535,-9.81418610,-0.18619499,0.01845831,-0.00305557,-0.28524994,-0.49700202,-0.49981964,0.01690261,0.33865613,1.05394590,,,,,,,3,,,,,,,,,
0.001971,17961,14969623,,-179.96466064,1.14906824,158.12705994,,,,,-0.03262926,-0.05098024,-9.80274773,-0.16933647,0.01934847,-0.01418853,0.00039323,-0.40788782,0.04547956,0.01411697,0.33678305,1.05390227,,,,,,,3,,,,,,,,,
0.002331,17962,14969723,,-179.96246338,1.14276123,158.13159180,,,,,-0.01371984,-0.04255766,-9.81172371,-0.18285690,0.03396014,-0.00557923,-0.43667915,-0.13257544,-0.27506789,0.01501350,0.33820814,1.05343461,,,,,,,3,,,,,,,,,
0.002684,17963,14969823,,-179.96574402,1.13867283,158.14065552,,,,,-0.01986557,-0.05607138,-9.80867481,-0.18165362,0.01832928,-0.00848866,-0.66146828,-0.21587313,-0.91177839,0.01546698,0.33724096,1.05243206,,,,,,,3,,,,,,,,,
0.003038,17964,14969923,,-179.96420288,1.13632870,158.14202881,,,,,-0.02926606,-0.05739522,-9.81311798,-0.17325217,0.01379991,-0.00385261,-0.42743337,-0.56774608,-0.17178233,0.01409189,0.33534417,1.05239511,,,,,,,3,,,,,,,,,
0.003397,17965,14970023,,-179.96212769,1.13598657,158.14309692,,,,,-0.02199774,-0.04659993,-9.82031536,-0.17565462,0.02699090,0.00319910,-0.17277612,-0.42515438,-0.65057627,0.01641673,0.33578521,1.05191898,,,,,,,3,,,,,,,,,
0.003781,17966,14970123,,-179.96121216,1.13225317,158.14889526,,,,,-0.02916643,-0.04990334,-9.81755066,-0.16943331,0.02093654,0.00059438,-0.39656006,-0.06565733,-0.43556943,0.01599873,0.33483186,1.05289125,,,,,,,3,,,,,,,,,
0.004124,17967,14970223,,-179.96400452,1.12724960,158.15298462,,,,,-0.01922849,-0.05008516,-9.81689548,-0.17814700,0.02376576,-0.00024700,-0.51593349,-0.09340593,-0.35978091,0.01506723,0.33436754,1.05287933,,,,,,,3,,,,,,,,,
0.004463,17968,14970323,,-179.96446228,1.12261188,158.15576172,,,,,-0.02867132,-0.05738561,-9.81208229,-0.17150289,0.01307524,-0.00486040,-0.46986035,-0.33235130,-0.65071719,0.01594603,0.33675292,1.05242670,,,,,,,3,,,,,,,,,
0.004823,17969,14970423,,-179.96528625,1.12254250,158.16288757,,,,,-0.01448595,-0.04492255,-9.80967236,-0.18007499,0.02972699,-0.00755548,-0.52883412,-0.59938565,-0.62268060,0.01542365,0.33772209,1.05144989,,,,,,,3,,,,,,,,,
0.005143,17970,14970523,,-179.96336365,1.12103331,158.16166687,,,,,-0.03647455,-0.03433110,-9.81642437,-0.15527233,0.03162390,-0.00036907,-0.31520282,-0.28273976,0.13273996,0.01549358,0.33580053,1.05240929,,,,,,,3,,,,,,,,,
0.005479,17971,14970623,,-179.96038818,1.11553288,158.16015625,,,,,-0.01995197,-0.05018830,-9.80795002,-0.17534322,0.02340314,-0.00913787,0.03346380,-0.26995002,0.08121502,0.01685980,0.33817750,1.05245388,,,,,,,3,,,,,,,,,
0.005801,17972,14970723,,-179.95806885,1.11672246,158.16113281,,,,,-0.02865324,-0.04496080,-9.82373238,-0.16579813,0.02519685,0.00680184,-0.48691469,-0.59814944,0.11916363,0.01732162,0.33768994,1.05195367,,,,,,,3,,,,,,,,,
0.006116,17973,14970823,,-179.95652771,1.11705041,158.16239929,,,,,-0.02714498,-0.05109022,-9.81446838,-0.16894914,0.02036228,-0.00248218,-0.27566438,-0.25585200,0.09934127,0.01739053,0.33768791,1.05393302,,,,,,,3,,,,,,,,,
0.006452,17974,14970923,,-179.95774841,1.11349821,158.16822815,,,,,-0.02501405,-0.04681870,-9.81136703,-0.16919340,0.02447093,-0.00562143,-0.79379087,-0.41169275,-0.50763481,0.01265473,0.33680832,1.05241108,,,,,,,3,,,,,,,,,
0.006776,17975,14971023,,-179.95292664,1.11198831,158.17501831,,,,,-0.03319220,-0.05161168,-9.80825329,-0.16253568,0.01849761,-0.00856233,0.57944502,-0.62988720,-0.52714413,0.01303928,0.33584315,1.04942918,,,,,,,3,,,,,,,,,
0.007094,17976,14971123,,-179.95091248,1.10523844,158.17903137,,,,,-0.01621952,-0.05307213,-9.80350685,-0.17755936,0.02226873,-0.01361203,-0.67040238,0.06305345,-0.75840814,0.01641724,0.33482546,1.05140901,,,,,,,3,,,,,,,,,
0.017627,18082,14983840,,,,,,,,,-0.02536514,-0.04290602,-7.35173988,,,,-0.02450567,-0.58203484,-0.28348062,0.01362273,0.33343256,1.05137300,,,,,,,1,,,,,,,,,
0.027864,18083,14983940,,-179.71566772,0.17334548,179.99913025,,,,,-0.01776044,-0.03505471,-9.81958961,-0.04111667,0.01619540,0.00375462,-0.62818653,-0.08545447,0.16875302,0.01216987,0.33201793,1.04936421,,,,,,,3,,,,,,,,,
0.037724,18084,14984040,,-179.71812439,0.17641249,179.99906921,,,,,-0.02689071,-0.05247719,-9.80793858,-0.00369414,-0.00427614,-0.00752735,-0.18354494,-0.60461875,-0.08311864,0.01449470,0.33245897,1.04888809,,,,,,,3,,,,,,,,,
0.047727,18085,14984140,,-179.71954346,0.17980275,-179.99504089,,,,,-0.03381757,-0.04838591,-9.81339931,0.00296855,-0.00053982,-0.00206637,-0.29572515,-0.23346310,-0.52788846,0.01354546,0.33295494,1.04889119,,,,,,,3,,,,,,,,,
0.057733,18086,14984240,,-179.72373962,0.17957446,-179.99412537,,,,,-0.01682826,-0.04234678,-9.81790447,-0.01385273,0.00490300,0.00235748,-0.31461303,0.11682298,-0.14768015,0.01309250,0.33296233,1.04938376,,,,,,,3,,,,,,,,,
0.067741,18087,14984340,,-179.72575378,0.18314111,-179.98818970,,,,,-0.03216220,-0.05176684,-9.82134056,0.00066435,-0.00501498,0.00588536,-0.40371815,-0.30318639,-0.38402128,0.01505154,0.33148876,1.05085456,,,,,,,3,,,,,,,,,
0.077849,18088,14984440,,-179.73040771,0.18593816,-179.99269104,,,,,-0.03359304,-0.05731003,-9.79967976,0.00150790,-0.01142541,-0.01574492,-0.49783867,-0.47025196,0.27596478,0.01506876,0.33148825,1.05134940,,,,,,,3,,,,,,,,,
0.087793,18089,14984540,,-179.73162842,0.19426829,-179.99136353,,,,,-0.02040045,-0.03360352,-9.81578827,-0.01320584,0.01262913,0.00020719,0.23829956,-0.79448077,-0.28621772,0.01367543,0.33151150,1.05183756,,,,,,,3,,,,,,,,,
