time_seconds,total_vibration,rms_x,rms_y,rms_z
0.015,0.563203,0.158795,0.495752,0.214971
0.018,0.863499,0.155884,0.505307,0.682639
0.028,0.865500,0.170436,0.497246,0.687596
0.038,0.862653,0.172076,0.493406,0.686376
0.048,0.870429,0.185268,0.483274,0.699835
0.058,0.871090,0.185068,0.483931,0.700257
0.068,0.898828,0.208212,0.493752,0.721629
0.078,0.893758,0.203288,0.470302,0.732320
0.088,0.895541,0.197674,0.471466,0.735282
0.098,0.900185,0.210738,0.474291,0.735508
0.108,0.918742,0.209998,0.469780,0.761114
0.118,0.922383,0.192529,0.471239,0.769193
0.128,0.928179,0.215042,0.473519,0.768800
0.138,0.927041,0.221023,0.428485,0.791804
0.148,0.916311,0.201127,0.439973,0.778202
0.158,0.972726,0.210600,0.497555,0.808878
0.168,0.987036,0.229556,0.516429,0.809225
0.178,1.006786,0.232778,0.552098,0.809086
0.188,1.041111,0.238352,0.608181,0.810689
0.198,1.031129,0.240617,0.580385,0.817608
0.208,1.094448,0.240572,0.682786,0.820819
0.218,0.882253,0.245578,0.663504,0.527090
0.228,0.962929,0.243893,0.766050,0.530014
0.238,0.967956,0.244924,0.775586,0.524802
0.248,1.007509,0.244975,0.844724,0.491430
0.258,1.040983,0.248394,0.882572,0.492963
0.268,1.052225,0.222635,0.912236,0.474802
0.278,1.090621,0.220743,0.960755,0.466558
0.292,1.101467,0.219666,0.974254,0.464550
0.298,1.139232,0.221248,1.011388,0.475389
0.312,1.128742,0.222805,1.013555,0.443985
0.318,1.156743,0.223462,1.049158,0.432881
0.328,1.159536,0.210645,1.055751,0.430744
0.338,1.165601,0.203488,1.086422,0.370008
0.350,1.169040,0.203413,1.088114,0.375882
0.359,1.158893,0.199996,1.096112,0.318703
0.368,1.134180,0.174201,1.069891,0.333694
0.378,1.133848,0.171257,1.069892,0.334088
0.388,1.104549,0.163768,1.041085,0.330683
0.401,1.110008,0.166953,1.050349,0.317822
0.408,1.055074,0.169830,0.993868,0.310750
0.418,1.044105,0.158952,0.997918,0.262773
0.428,1.000667,0.158464,0.926941,0.342059
0.438,0.993116,0.156985,0.919317,0.341308
0.448,0.958011,0.165306,0.858968,0.390684
0.458,0.915793,0.164041,0.812710,0.388935
0.468,0.886988,0.165322,0.778192,0.392216
0.478,0.837470,0.168675,0.714870,0.402325
0.488,0.824561,0.176408,0.696515,0.404535
0.498,0.774877,0.178097,0.641556,0.396387
