time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001365,50283,5082076,,179.84390259,0.49184397,-171.99107361,,,,,-0.08425660,-0.06570889,-9.81515694,0.01282904,-0.09231624,-0.00034714,-0.92491839,-0.24912445,-0.57629625,0.04544546,0.35834405,1.03411567,,,,,,,3,,,,,,,,,
0.002558,50284,5082176,,179.84461975,0.49393934,-171.99496460,,,,,-0.07579654,-0.06238491,-9.81585789,0.00342992,-0.08953605,0.00029516,-0.12382030,-0.39776959,-0.30262220,0.04544546,0.35834405,1.03411567,,,,,,,3,,,,,,,,,
0.004040,50285,5082276,,179.84796143,0.49631283,-171.99508667,,,,,-0.08254058,-0.07877886,-9.81246376,0.01210801,-0.10454423,-0.00308132,-0.30074809,-0.25560681,-0.85290189,0.04402603,0.35884795,1.03411651,,,,,,,3,,,,,,,,,
0.005148,50286,5082376,,179.85092163,0.50175810,-171.99095154,,,,,-0.07267990,-0.07561857,-9.82074642,0.00067954,-0.10231548,0.00513196,-0.13545750,-0.57768363,-0.64440583,0.04456564,0.35787821,1.03558815,,,,,,,3,,,,,,,,,
0.006202,50287,5082476,,179.85243225,0.50451130,-171.98921204,,,,,-0.07713869,-0.07081395,-9.80969524,0.00410568,-0.09690923,-0.00586939,-0.45865008,-0.37306085,-0.34218357,0.04407771,0.35884643,1.03560102,,,,,,,3,,,,,,,,,
0.007359,50288,5082576,,179.85368347,0.50651544,-171.98896790,,,,,-0.08062331,-0.06626576,-9.80897236,0.00650493,-0.09138267,-0.00654507,-0.03265961,-0.33707082,-0.12750877,0.04402603,0.35884795,1.03411651,,,,,,,3,,,,,,,,,
0.008487,50289,5082676,,179.85546875,0.50691968,-171.98583984,,,,,-0.08428269,-0.06672020,-9.81446457,0.00996718,-0.09116524,-0.00101662,-0.12896546,-0.35841119,-0.20574041,0.04359968,0.35741493,1.03458643,,,,,,,3,,,,,,,,,
0.009533,50290,5082776,,179.85946655,0.50777811,-171.98204041,,,,,-0.07754638,-0.07423172,-9.81005287,0.00423691,-0.09883089,-0.00550246,0.00889649,-0.27229614,-0.36953071,0.04451344,0.35883951,1.03461361,,,,,,,3,,,,,,,,,
0.010667,50291,5082876,,179.86277771,0.51112044,-171.97940063,,,,,-0.08046387,-0.06752586,-9.80829334,0.00547314,-0.09137960,-0.00721526,-0.10882860,-0.51538420,-0.41770633,0.04408658,0.35836628,1.03559351,,,,,,,3,,,,,,,,,
0.011683,50292,5082976,,179.86335754,0.51335394,-171.97883606,,,,,-0.08080220,-0.06975313,-9.81105518,0.00594694,-0.09385660,-0.00445914,-0.69217847,-0.23624501,-0.20952072,0.04362578,0.35693431,1.03507376,,,,,,,3,,,,,,,,,
0.012618,50293,5083076,,179.85609436,0.51159960,-171.97453308,,,,,-0.07399105,-0.07020875,-9.81658363,-0.00065406,-0.09601679,0.00100064,-0.50677645,-0.36953669,-0.39329067,0.04407822,0.35788664,1.03509104,,,,,,,3,,,,,,,,,
0.013439,50294,5083176,,179.85667419,0.51128167,-171.97584534,,,,,-0.06915183,-0.07037353,-9.81591225,-0.00505936,-0.09694384,0.00028658,-0.38720857,-0.10217013,0.13824466,0.04495753,0.35931224,1.03412855,,,,,,,3,,,,,,,,,
0.014073,50295,5083276,,179.85671997,0.51610857,-171.97711182,,,,,-0.06033789,-0.06357970,-9.81660175,-0.01559691,-0.09151715,0.00091100,-0.36731402,-0.39677260,-0.44050302,0.04400931,0.35788867,1.03311169,,,,,,,3,,,,,,,,,
0.014713,50296,5083376,,179.85804749,0.51491004,-171.97460938,,,,,-0.09401537,-0.07667834,-9.80897808,0.01972382,-0.09953688,-0.00644088,-0.32964401,-0.21003802,-0.46023117,0.04498414,0.35787183,1.03410590,,,,,,,3,,,,,,,,,
0.015370,50297,5083476,,179.85717773,0.51935136,-171.97564697,,,,,-0.06993715,-0.06993474,-9.80971622,-0.00557556,-0.09637637,-0.00590253,-0.35702882,-0.21725502,-0.46499725,0.04593389,0.35641611,1.03359282,,,,,,,3,,,,,,,,,
0.016167,50298,5083576,,179.85137939,0.52131706,-171.98452759,,,,,-0.07752300,-0.07452501,-9.80420399,0.00240562,-0.10103892,-0.01136851,-0.79542057,-0.13459121,-0.40197341,0.04592554,0.35593647,1.03309035,,,,,,,3,,,,,,,,,
0.016667,50299,5083676,,179.84667969,0.52537203,-171.99479675,,,,,-0.06763436,-0.06705523,-9.81659222,-0.00909228,-0.09553605,0.00094342,-0.25020357,-0.12621069,-0.00626169,0.04453118,0.35787922,1.03459847,,,,,,,3,,,,,,,,,
0.017096,50300,5083776,,179.84945679,0.52130383,-172.00163269,,,,,-0.07331171,-0.06942175,-9.80453968,-0.00274342,-0.09689749,-0.01106143,-0.30935253,-0.15139452,0.75042061,0.04406936,0.35836679,1.03509867,,,,,,,3,,,,,,,,,
0.017551,50301,5083876,,179.84451294,0.52693927,-172.00112915,,,,,-0.08085407,-0.06130162,-9.80860710,0.00280322,-0.08876501,-0.00691342,-0.68433378,-0.54431090,-0.56370037,0.04315559,0.35694221,1.03507149,,,,,,,3,,,,,,,,,
0.017981,50302,5083976,,179.84396362,0.52671808,-171.98893738,,,,,-0.06975039,-0.07229615,-9.81627083,-0.00693372,-0.10104669,0.00061798,-0.10827742,-0.52290754,-0.55120897,0.04311226,0.35742334,1.03408933,,,,,,,3,,,,,,,,,
0.018596,50303,5084076,,179.84410095,0.52775937,-171.98037720,,,,,-0.07283904,-0.07875156,-9.80665112,-0.00273356,-0.10726811,-0.00899196,-0.46786871,-0.26357473,-0.50641221,0.04406986,0.35740700,1.03458869,,,,,,,3,,,,,,,,,
0.019177,50387,5094587,,,,,,,,,-0.04708654,-0.05770901,-7.36118841,,,,-0.38618359,-0.21418909,0.00594148,0.04431507,0.35932520,1.02917790,,,,,,,1,,,,,,,,,
0.028007,50388,5094687,,-179.59967041,0.41652766,179.99916077,,,,,-0.07858275,-0.05198119,-9.81153965,-0.00074579,-0.00281574,-0.00372910,-0.26896642,-0.01826862,0.33311729,0.04351252,0.35933700,1.03313220,,,,,,,3,,,,,,,,,
0.037969,50389,5094787,,-179.60116577,0.42185009,-179.99830627,,,,,-0.07311501,-0.06309464,-9.81195450,0.00070715,0.00502817,-0.00321364,-0.28733213,-0.45767075,-0.28223030,0.04403439,0.35932755,1.03461885,,,,,,,3,,,,,,,,,
0.048168,50390,5094887,,-179.60144043,0.42384481,-179.99272156,,,,,-0.06985073,-0.06309099,-9.80679607,-0.00269692,0.00540267,-0.00839710,0.30131566,-0.10174696,-0.59168803,0.04313836,0.35694271,1.03457665,,,,,,,3,,,,,,,,,
0.058005,50391,5094987,,-179.60203552,0.42600572,-179.99179077,,,,,-0.07680909,-0.06844100,-9.81437206,0.00374550,-0.00045521,-0.00073218,-0.24545627,-0.21067078,0.10868518,0.04264259,0.35647151,1.03357720,,,,,,,3,,,,,,,,,
0.068004,50392,5095087,,-179.60682678,0.42478523,-179.98741150,,,,,-0.08783327,-0.05811131,-9.80878448,0.01502124,0.00904193,-0.00630879,-0.43285315,-0.04256035,-0.50614396,0.04264208,0.35743126,1.03408718,,,,,,,3,,,,,,,,,
0.077985,50393,5095187,,-179.60720825,0.42337728,-179.98497009,,,,,-0.07805075,-0.06179712,-9.81055164,0.00554224,0.00543561,-0.00459003,-0.05417098,0.05639293,-0.19832972,0.04311176,0.35838312,1.03459930,,,,,,,3,,,,,,,,,
0.088049,50394,5095287,,-179.61166382,0.42551377,-179.98670959,,,,,-0.07403296,-0.06278212,-9.81194687,0.00128995,0.00345409,-0.00321794,-0.53689444,0.04544279,0.01438118,0.04403541,0.35740802,1.03359902,,,,,,,3,,,,,,,,,
0.097999,50395,5095387,,-179.61755371,0.42598322,-179.98149109,,,,,-0.07627089,-0.05799863,-9.81467247,0.00322474,0.00752966,-0.00050664,-0.28239820,-0.10822920,-0.35161726,0.04634301,0.35784960,1.03262806,,,,,,,3,,,,,,,,,
0.107999,50396,5095487,,-179.61961365,0.43032861,-179.98085022,,,,,-0.08219477,-0.06999018,-9.81712151,0.00816466,-0.00517799,0.00206614,-0.53683691,-0.56346579,-0.22055663,0.04590729,0.35785651,1.03361547,,,,,,,3,,,,,,,,,
