time_seconds,total_vibration,rms_x,rms_y,rms_z
6.328,12.268195,3.258167,8.96721,7.712465
6.338,12.467637,3.27459,8.641307,8.369399
6.348,12.776679,3.454293,8.826551,8.567578
6.358,12.621355,3.404317,8.936406,8.237104
6.368,12.264778,3.270423,8.668658,8.036386
6.378,12.517435,3.280106,8.625091,8.45783
6.388,12.806032,3.590414,8.855336,8.525633
6.398,12.557557,3.497111,8.983478,8.047333
6.408,12.421275,3.333255,8.902313,7.995393
6.418,12.451933,3.350129,8.742286,8.209733
6.428,12.877761,3.662807,8.81287,8.646033
6.438,12.898118,3.830202,8.749513,8.668161
6.448,12.796444,3.889208,8.732223,8.507133
6.458,12.792382,3.900649,8.721191,8.507102
6.468,12.912505,3.90014,8.937547,8.464156
6.478,12.747571,3.880068,8.935965,8.221567
6.488,12.85031,3.824359,8.867789,8.477444
6.498,13.141278,3.971456,8.71577,8.997559
6.508,13.093565,4.004561,8.618043,9.007456
6.518,13.138166,4.010298,8.700871,8.990204
6.528,12.904642,3.988952,8.671566,8.684582
6.538,12.76447,3.962606,8.514278,8.645029
6.548,12.870527,3.994154,8.489596,8.810447
6.558,13.015388,4.033549,8.685978,8.813887
6.568,13.112625,4.031002,8.923104,8.721821
6.578,12.886083,3.98277,8.976538,8.343288
6.588,12.81713,3.855387,8.894217,8.38497
6.598,13.2909,3.971937,9.142513,8.791255
6.608,13.536427,4.083118,9.385279,8.858868
6.618,13.540287,4.079154,9.577166,8.65897
6.628,13.077585,3.75678,9.548522,8.107746
6.638,12.884502,3.461779,9.471362,8.019962
6.648,13.250419,3.501734,9.467002,8.584132
6.658,13.372617,3.722445,9.534626,8.605882
6.668,13.502103,3.782716,9.693504,8.60429
6.678,13.515249,3.78245,9.775527,8.531945
6.688,13.332882,3.799195,9.603251,8.432641
6.698,13.283789,3.871687,9.480219,8.461356
6.708,13.456908,4.006753,9.565412,8.575383
6.718,13.571158,4.097802,9.711461,8.548208
6.728,13.607028,4.117192,9.864623,8.419571
6.738,13.254668,4.034666,9.912672,7.819632
6.748,12.919873,3.934596,9.663183,7.620038
6.758,13.147563,4.151757,9.4783,8.110682
6.768,13.82797,4.439829,9.65823,8.844166
6.778,14.202707,4.631578,9.991759,8.968284
6.788,14.071548,4.604374,10.070247,8.68322
6.798,13.343553,4.444986,9.604835,8.126478
6.808,13.072875,4.341528,9.253631,8.149938
6.818,13.213306,4.340006,9.056867,8.586557
6.828,13.811274,4.542558,9.378074,9.064666
6.838,14.311536,4.888134,9.709978,9.308198
6.848,14.062469,4.948358,9.664219,8.936983
6.858,13.985402,4.805119,9.635433,8.925287
6.868,13.869,4.787479,9.468796,8.931467
6.878,13.957615,4.816726,9.580275,8.934903
6.888,13.782396,4.728648,9.599635,8.685698
6.898,13.146909,4.533395,9.178377,8.249058
6.908,13.390936,4.690973,9.073385,8.659424
6.918,13.697692,4.744301,9.105441,9.066935
6.928,13.834546,4.788153,9.239539,9.115875
6.938,13.936105,4.789714,9.416661,9.088463
6.948,13.922371,4.726319,9.581005,8.927411
6.958,13.62408,4.501775,9.420349,8.75252
6.968,13.133825,4.374472,9.056001,8.446905
6.978,13.599592,4.468921,9.022972,9.141314
6.988,13.843422,4.631317,9.08308,9.364234
6.998,13.887834,4.706253,9.119088,9.357636
7.008,13.913269,4.718372,9.252682,9.257639
7.018,13.752977,4.710018,9.409595,8.855486
7.028,13.192096,4.498148,9.067545,8.460359
7.038,12.651074,4.314396,8.66378,8.14706
7.048,13.171624,4.323967,8.663806,8.929359
7.058,13.597463,4.511898,8.733523,9.394644
7.068,13.76525,4.721309,8.854822,9.422498
7.078,13.858201,4.819143,8.951863,9.417524
7.088,14.042125,4.902087,9.271474,9.33759
7.098,14.002789,4.776389,9.483032,9.128873
7.108,13.487429,4.490986,9.213106,8.76701
7.118,13.827151,4.533517,9.290736,9.182569
7.128,14.257638,4.749711,9.35151,9.657626
7.138,14.475085,5.012322,9.439091,9.762595
7.148,14.662228,5.151339,9.706659,9.706977
7.158,14.827886,5.249388,10.132548,9.467926
7.168,14.648293,5.185105,10.303684,9.028913
