time_seconds,total_vibration,rms_x,rms_y,rms_z
0.331,0.390119,0.130970,0.086091,0.357250
0.341,0.389867,0.130392,0.086124,0.357178
0.351,0.390062,0.130590,0.086118,0.357321
0.361,0.389964,0.130036,0.086837,0.357242
0.371,0.390185,0.130274,0.087135,0.357324
0.381,0.390267,0.130158,0.087983,0.357248
0.391,0.391039,0.131196,0.088757,0.357521
0.401,0.390961,0.130655,0.089064,0.357557
0.411,0.391386,0.131064,0.089786,0.357693
0.421,0.391591,0.131518,0.090328,0.357613
0.431,0.391793,0.132395,0.090289,0.357521
0.440,0.391621,0.131563,0.090492,0.357588
0.451,0.392020,0.132408,0.090588,0.357689
0.461,0.392334,0.133063,0.090548,0.357801
0.471,0.391969,0.132144,0.090388,0.357782
0.481,0.391664,0.131361,0.090356,0.357744
0.491,0.391483,0.131050,0.090287,0.357677
0.501,0.391235,0.130035,0.090351,0.357760
0.511,0.391091,0.129722,0.090197,0.357755
0.521,0.151045,0.117668,0.088658,0.033293
0.531,0.149117,0.115209,0.088623,0.033298
0.541,0.145807,0.112840,0.086126,0.033304
0.551,0.143990,0.110814,0.085688,0.033331
0.561,0.144497,0.110577,0.087092,0.032670
0.571,0.142967,0.110419,0.084806,0.032480
0.580,0.143366,0.110769,0.085112,0.032249
0.591,0.143485,0.110582,0.085564,0.032223
0.601,0.142747,0.109398,0.085899,0.032093
0.611,0.144304,0.109155,0.088776,0.032059
0.621,0.141248,0.106551,0.087014,0.032041
0.631,0.139194,0.103121,0.087818,0.032078
0.641,0.138889,0.101132,0.089602,0.032156
0.651,0.136005,0.097075,0.089910,0.031466
0.662,0.133388,0.092315,0.090849,0.031888
0.671,0.132323,0.090706,0.091441,0.030338
0.681,0.130552,0.088953,0.090581,0.030434
0.691,0.129585,0.085714,0.092302,0.030425
0.701,0.129222,0.084851,0.092516,0.030650
0.711,0.131178,0.083555,0.096353,0.030696
0.721,0.133730,0.084195,0.099376,0.030320
0.731,0.134087,0.083260,0.099476,0.033934
0.741,0.131384,0.079370,0.098887,0.034400
0.751,0.132072,0.080280,0.097925,0.037535
0.761,0.137502,0.085177,0.097405,0.046519
0.771,0.139785,0.088506,0.097365,0.047185
0.781,0.143069,0.089711,0.100945,0.047231
0.791,0.145000,0.090214,0.102978,0.047770
0.801,0.160977,0.094368,0.110136,0.069845
0.811,0.173254,0.103007,0.115201,0.078327
0.821,0.174522,0.104880,0.115363,0.078420
0.831,0.174204,0.104717,0.115169,0.078215
0.841,0.177554,0.106397,0.117284,0.080309
0.851,0.181534,0.111017,0.118611,0.081003
0.861,0.181947,0.111954,0.118160,0.081297
0.871,0.181974,0.112026,0.118068,0.081392
0.881,0.183555,0.115392,0.117518,0.081035
0.891,0.184556,0.115869,0.118861,0.080667
0.901,0.186166,0.115434,0.121767,0.080658
0.911,0.188518,0.116997,0.123935,0.080565
0.921,0.188271,0.115930,0.123862,0.081635
0.931,0.190914,0.114812,0.128662,0.081930
0.941,0.195342,0.117460,0.132061,0.083194
0.951,0.196407,0.115918,0.134330,0.084226
0.961,0.207757,0.113726,0.150101,0.087746
0.971,0.213217,0.114190,0.153679,0.093833
0.981,0.218028,0.113575,0.160709,0.093860
0.991,0.229404,0.113353,0.174275,0.096981
1.001,0.233205,0.113778,0.175308,0.103470
1.011,0.239867,0.114230,0.183785,0.103494
1.021,0.245693,0.115618,0.189863,0.104640
1.031,0.252036,0.117685,0.196034,0.106033
1.041,0.259878,0.118289,0.205559,0.106253
1.051,0.262125,0.119780,0.206514,0.108233
1.061,0.267591,0.119949,0.213342,0.108177
1.071,0.268405,0.119962,0.213501,0.109852
1.081,0.282228,0.121088,0.229657,0.110671
1.091,0.291291,0.123276,0.238842,0.112287
1.101,0.295013,0.123386,0.238904,0.121381
1.111,0.298738,0.129681,0.239440,0.122865
1.121,0.301066,0.130106,0.241282,0.124484
1.131,0.301661,0.130749,0.241316,0.125182
1.141,0.302097,0.131813,0.241061,0.125608
1.151,0.309017,0.131973,0.247698,0.129305
1.161,0.309940,0.131993,0.248784,0.129411
1.171,0.310640,0.133791,0.248660,0.129481
1.181,0.314862,0.133169,0.252961,0.131965
1.191,0.318364,0.136987,0.253261,0.135829
1.201,0.324757,0.148722,0.253858,0.137495
1.211,0.324454,0.148319,0.253506,0.137863
1.221,0.325648,0.151259,0.252433,0.139445
1.231,0.327350,0.156098,0.251893,0.139074
1.241,0.327162,0.156078,0.251739,0.138932
1.251,0.330074,0.160502,0.251132,0.141847
1.261,0.332777,0.163909,0.250729,0.144947
1.271,0.331625,0.162480,0.249658,0.145761
1.281,0.330374,0.163014,0.247313,0.146320
1.291,0.331662,0.166711,0.246591,0.146288
1.301,0.325652,0.165016,0.243461,0.139806
1.311,0.324741,0.160790,0.242001,0.145048
1.321,0.328258,0.164370,0.242783,0.147621
1.331,0.329818,0.166926,0.243119,0.147677
1.341,0.328148,0.165679,0.242472,0.146421
1.351,0.328425,0.165209,0.242402,0.147683
1.361,0.330937,0.169159,0.242705,0.148320
