time_seconds,total_vibration,rms_x,rms_y,rms_z
4.888,2.292125,1.411243,1.484445,1.028909
4.897,2.316096,1.459087,1.457276,1.054377
4.908,2.342297,1.512073,1.447191,1.051488
4.918,2.339889,1.484294,1.474406,1.047893
4.928,2.307129,1.429892,1.484384,1.036753
4.937,2.320332,1.407378,1.530434,1.030048
4.948,2.348418,1.465753,1.524851,1.020521
4.957,2.387259,1.560454,1.477445,1.039781
4.967,2.570036,1.619513,1.563759,1.239726
4.977,2.693864,1.570406,1.657203,1.429826
4.988,2.629055,1.481829,1.672596,1.385112
4.998,2.621805,1.577638,1.567129,1.388893
5.008,2.62931,1.611565,1.586379,1.341468
5.018,2.625455,1.652575,1.559738,1.315
5.028,2.66553,1.631165,1.58437,1.390727
5.038,2.737362,1.681224,1.663151,1.378608
5.048,2.874449,1.828348,1.689783,1.436744
5.057,3.069215,1.804471,1.973597,1.506279
5.068,3.143816,1.828182,1.961327,1.641502
5.077,3.347135,2.083347,2.059304,1.619335
5.088,3.477738,2.085462,2.263364,1.619474
5.098,3.522694,2.172617,2.273141,1.58806
5.108,3.870849,2.217605,2.564594,1.867769
5.118,3.971622,2.288093,2.579309,1.971187
5.128,4.129035,2.476636,2.639515,1.987
5.138,4.250573,2.54034,2.808471,1.930424
5.148,4.426403,2.603901,3.006072,1.943263
5.158,4.560217,2.568557,3.039709,2.226717
5.168,4.689197,2.676748,3.131017,2.240607
5.178,4.73376,2.702109,3.201029,2.204655
5.188,4.95204,2.794583,3.36913,2.315592
5.198,5.033544,2.759041,3.421293,2.453368
5.208,5.175953,2.85806,3.525185,2.488986
5.218,5.173978,2.917652,3.533706,2.40214
5.228,5.303543,2.95203,3.713691,2.370987
5.238,5.316506,3.036664,3.665723,2.36778
5.248,5.460571,2.961962,3.841884,2.506898
5.258,5.38636,3.059845,3.656213,2.506458
5.268,5.585522,3.056598,3.845104,2.65903
5.278,5.51989,3.069088,3.799471,2.571751
5.288,5.573919,3.070246,3.815293,2.661898
5.298,5.608686,3.127406,3.819608,2.662194
5.308,5.559357,3.032823,3.759922,2.751621
5.318,5.667195,3.187206,3.767547,2.786469
5.328,5.625342,3.060356,3.838152,2.747232
5.338,5.596687,3.127607,3.735826,2.754012
5.348,5.545224,3.053841,3.670425,2.819848
5.358,5.560479,3.203995,3.641138,2.719459
5.368,5.542914,3.077079,3.692379,2.760765
5.378,5.507707,3.106388,3.586731,2.796525
5.388,5.480523,3.124679,3.55347,2.765026
5.398,5.398278,3.100474,3.538877,2.646661
5.408,5.318633,3.135219,3.411647,2.611307
5.418,5.349039,3.073212,3.49661,2.634635
5.428,5.200211,3.018912,3.315307,2.633839
5.438,5.181185,2.981694,3.349348,2.59539
5.448,5.05707,3.018093,3.181193,2.518945
5.458,5.022053,2.917704,3.207718,2.533489
5.468,4.807169,2.923428,3.020732,2.331871
5.478,4.769431,2.800757,3.028059,2.394596
5.488,4.729251,2.852019,2.906727,2.404732
5.498,4.705811,2.684546,2.975511,2.466617
5.508,4.438797,2.701949,2.790092,2.148902
5.518,4.342518,2.491576,2.832577,2.150818
5.528,4.237696,2.518666,2.657171,2.133971
5.538,4.083895,2.381815,2.652267,1.992645
5.548,3.854469,2.394279,2.519419,1.666399
5.558,3.729513,2.179928,2.513316,1.685355
5.568,3.624862,2.22944,2.270452,1.736166
5.578,3.695579,2.181148,2.427175,1.734568
5.588,3.427177,2.006475,2.272695,1.598266
5.598,3.369903,2.035148,2.215267,1.518886
5.608,3.29354,1.899117,2.221875,1.517904
5.618,3.315915,1.907905,2.203341,1.581291
5.631,3.308458,1.931692,2.132672,1.632841
5.638,3.269548,1.878048,2.120302,1.633155
5.649,3.167226,1.836566,2.097682,1.50269
5.658,3.120659,1.855404,2.135085,1.318104
5.668,3.145252,1.846927,2.126665,1.39956
5.682,3.111158,1.730444,2.156968,1.425609
5.688,3.051773,1.791618,2.030273,1.407628
