time_seconds,total_vibration,rms_x,rms_y,rms_z
0.298,0.342891,0.005867,0.006965,0.342770
0.308,0.342886,0.005724,0.007140,0.342763
0.318,0.342902,0.005767,0.007147,0.342779
0.328,0.342910,0.005774,0.007088,0.342788
0.338,0.342914,0.005702,0.007106,0.342793
0.348,0.342894,0.005692,0.007107,0.342774
0.358,0.342889,0.005782,0.007077,0.342767
0.368,0.342898,0.005836,0.007115,0.342775
0.378,0.342922,0.005896,0.007162,0.342796
0.388,0.342903,0.006018,0.007291,0.342773
0.398,0.342882,0.006194,0.007348,0.342748
0.408,0.342885,0.006177,0.007348,0.342751
0.418,0.342891,0.006178,0.007338,0.342756
0.428,0.342920,0.006245,0.007350,0.342784
0.438,0.342920,0.006129,0.007385,0.342785
0.448,0.342952,0.006071,0.007386,0.342819
0.458,0.342923,0.006073,0.007495,0.342788
0.468,0.342928,0.006146,0.007200,0.342797
0.478,0.342941,0.006083,0.007208,0.342812
0.488,0.342918,0.005997,0.007048,0.342793
0.498,0.342910,0.006119,0.007020,0.342783
0.508,0.342939,0.006192,0.007022,0.342812
0.518,0.009325,0.004974,0.006155,0.004933
0.528,0.009326,0.004929,0.006156,0.004977
0.538,0.009339,0.004929,0.006168,0.004989
0.548,0.009048,0.004751,0.005835,0.005025
0.558,0.009251,0.005000,0.005899,0.005078
0.568,0.009317,0.005003,0.006037,0.005033
0.578,0.009255,0.005024,0.005911,0.005047
0.588,0.009202,0.004921,0.005935,0.005024
0.598,0.009237,0.004951,0.006035,0.004938
0.608,0.009243,0.004942,0.006058,0.004930
0.618,0.009297,0.005051,0.006003,0.004989
0.628,0.009257,0.005047,0.005944,0.004989
0.638,0.009260,0.005033,0.005969,0.004979
0.648,0.009199,0.004944,0.005887,0.005052
0.658,0.009236,0.004957,0.005930,0.005056
0.668,0.009267,0.004980,0.005934,0.005086
0.678,0.009296,0.004982,0.005958,0.005108
0.688,0.009295,0.004918,0.005988,0.005134
0.698,0.009220,0.004866,0.005911,0.005138
0.708,0.009244,0.004925,0.005911,0.005124
0.718,0.009363,0.004902,0.006127,0.005109
0.728,0.009425,0.005063,0.006096,0.005103
0.738,0.009173,0.005002,0.005821,0.005023
0.748,0.009553,0.005378,0.006227,0.004853
0.758,0.009500,0.005366,0.006149,0.004863
0.768,0.009601,0.005360,0.006305,0.004867
0.778,0.009471,0.005380,0.006223,0.004693
0.788,0.009421,0.005382,0.006169,0.004662
0.798,0.009511,0.005483,0.006195,0.004693
0.808,0.009678,0.005716,0.006290,0.004630
0.818,0.009658,0.005701,0.006272,0.004630
0.828,0.010086,0.005659,0.006897,0.004704
0.838,0.010042,0.005659,0.006871,0.004648
0.848,0.010163,0.005653,0.007022,0.004692
0.858,0.010178,0.005610,0.007069,0.004706
0.868,0.010261,0.005684,0.006994,0.004905
0.878,0.010215,0.005701,0.006945,0.004860
0.888,0.009962,0.005560,0.006750,0.004772
0.898,0.010009,0.005418,0.007050,0.004597
0.908,0.010129,0.005541,0.007091,0.004647
0.918,0.010169,0.005492,0.007171,0.004672
0.928,0.010129,0.005564,0.007168,0.004501
0.938,0.010097,0.005565,0.007122,0.004502
0.948,0.010040,0.005570,0.007203,0.004229
0.958,0.010110,0.005788,0.007139,0.004213
0.968,0.010010,0.005637,0.007138,0.004181
0.978,0.010174,0.005744,0.007259,0.004222
0.988,0.010245,0.005902,0.007254,0.004184
0.998,0.010149,0.005908,0.007209,0.004015
1.008,0.010118,0.005819,0.007200,0.004083
1.018,0.010028,0.005736,0.007162,0.004044
1.028,0.010044,0.005809,0.007148,0.004006
1.038,0.010044,0.005846,0.007119,0.004002
1.048,0.010012,0.005961,0.007033,0.003904
1.058,0.009773,0.005662,0.006977,0.003844
1.068,0.009764,0.005755,0.006871,0.003873
1.078,0.009673,0.005590,0.006866,0.003898
1.088,0.009743,0.005622,0.006934,0.003905
1.098,0.009823,0.005651,0.006827,0.004237
1.108,0.009812,0.005560,0.006859,0.004279
1.118,0.009792,0.005549,0.006872,0.004225
1.128,0.009960,0.005748,0.006880,0.004339
1.138,0.009998,0.005779,0.006915,0.004329
1.148,0.009899,0.005781,0.006911,0.004099
1.158,0.009993,0.005890,0.006914,0.004166
1.168,0.009920,0.005831,0.006916,0.004072
1.179,0.009911,0.005818,0.006918,0.004063
1.188,0.009958,0.005853,0.006976,0.004031
1.198,0.009987,0.005853,0.007002,0.004056
1.208,0.010042,0.005862,0.007030,0.004130
1.218,0.009981,0.006031,0.006799,0.004125
1.228,0.010003,0.005986,0.006780,0.004272
1.238,0.009968,0.005980,0.006738,0.004266
1.248,0.009669,0.005751,0.006417,0.004387
1.258,0.009668,0.005739,0.006425,0.004386
1.268,0.009597,0.005783,0.006236,0.004447
1.278,0.009683,0.005785,0.006286,0.004560
1.288,0.009756,0.005892,0.006306,0.004550
1.298,0.009667,0.005853,0.006249,0.004489
1.308,0.009505,0.005717,0.006127,0.004487
1.318,0.009720,0.005825,0.006312,0.004551
1.328,0.009233,0.005803,0.005577,0.004525
1.338,0.009268,0.005830,0.005581,0.004557
1.348,0.009104,0.005848,0.005362,0.004464
1.358,0.009001,0.005850,0.005266,0.004366
1.368,0.008968,0.005849,0.005336,0.004213
1.378,0.008957,0.005826,0.005348,0.004205
1.388,0.008974,0.005825,0.005373,0.004212
1.398,0.008784,0.005773,0.004995,0.004346
1.408,0.008653,0.005645,0.004940,0.004314
1.418,0.008636,0.005673,0.004846,0.004349
1.428,0.008674,0.005709,0.004832,0.004392
1.438,0.008753,0.005699,0.004878,0.004511
1.448,0.008639,0.005683,0.004777,0.004417
1.458,0.008630,0.005688,0.004775,0.004397
1.468,0.008738,0.005697,0.004939,0.004415
1.478,0.008547,0.005696,0.004628,0.004380
1.488,0.008480,0.005591,0.004634,0.004380
1.499,0.008529,0.005544,0.004764,0.004396
1.508,0.008580,0.005686,0.004784,0.004289
1.518,0.008540,0.005631,0.004783,0.004282
1.528,0.008467,0.005456,0.004869,0.004268
1.538,0.008457,0.005439,0.004826,0.004318
1.548,0.008459,0.005339,0.004868,0.004399
1.558,0.008661,0.005609,0.004881,0.004441
1.568,0.008671,0.005464,0.005012,0.004496
1.578,0.008707,0.005539,0.005012,0.004473
1.588,0.008631,0.005500,0.004955,0.004438
1.598,0.008694,0.005873,0.004855,0.004186
1.608,0.008679,0.005867,0.004878,0.004136
1.618,0.008709,0.005849,0.004887,0.004214
1.628,0.008538,0.005654,0.004892,0.004123
1.638,0.008457,0.005647,0.004756,0.004125
1.648,0.008695,0.005959,0.004783,0.004149
1.658,0.008634,0.005871,0.004847,0.004072
1.668,0.008714,0.005942,0.004851,0.004134
1.678,0.008909,0.006020,0.004927,0.004343
1.688,0.008798,0.005993,0.004749,0.004351
1.698,0.008901,0.006004,0.004762,0.004528
1.708,0.008878,0.006004,0.004776,0.004467
