time_seconds,total_vibration,rms_x,rms_y,rms_z
12.24,2.375293,1.251076,0.640123,1.914959
12.25,2.371546,1.247748,0.64528,1.910751
12.26,2.396895,1.247305,0.650945,1.940517
12.27,2.451804,1.25424,0.65006,2.003908
12.28,2.418864,1.250366,0.649084,1.96626
12.29,2.411838,1.246712,0.642694,1.962045
12.3,2.410142,1.246463,0.642559,1.960162
12.31,2.424216,1.246276,0.637138,1.979312
12.32,2.449332,1.236543,0.637258,2.015958
12.33,2.447572,1.224759,0.653183,2.015918
12.34,2.445538,1.228693,0.651183,2.011699
12.35,2.43656,1.224061,0.627338,2.011205
12.36,2.428891,1.253872,0.63203,1.981882
12.37,2.406394,1.289047,0.577509,1.948223
12.38,2.355131,1.261929,0.581196,1.90168
12.39,2.337748,1.257221,0.597156,1.878261
12.4,2.356077,1.253397,0.60757,1.900251
12.41,2.374175,1.292305,0.608052,1.896556
12.42,2.381486,1.31923,0.583154,1.895004
12.43,2.33809,1.304061,0.5912,1.848398
12.44,2.326004,1.276995,0.596509,1.85034
12.45,2.366496,1.298257,0.593171,1.887585
12.46,2.368211,1.326925,0.594348,1.869343
12.47,2.346418,1.316225,0.599867,1.847536
12.48,2.315413,1.303491,0.605236,1.815416
12.49,2.327586,1.306551,0.60842,1.827678
12.5,2.380388,1.320544,0.60746,1.885047
12.51,2.356376,1.322012,0.605314,1.854289
12.52,2.349291,1.306142,0.60741,1.855859
12.53,2.328007,1.306961,0.606616,1.828521
12.54,2.343562,1.300262,0.613315,1.850796
12.55,2.371505,1.289143,0.618089,1.892118
12.56,2.398183,1.29073,0.623289,1.922709
12.57,2.420212,1.290785,0.638058,1.945298
12.58,2.401211,1.290539,0.648754,1.918187
12.59,2.374334,1.288179,0.64266,1.888132
12.6,2.388496,1.256927,0.645821,1.925607
12.61,2.413458,1.251519,0.647573,1.95937
12.62,2.446811,1.277922,0.664299,1.978005
12.63,2.408713,1.284854,0.685715,1.918553
12.64,2.359283,1.268914,0.707002,1.859093
12.65,2.36612,1.264975,0.713297,1.868039
12.66,2.388896,1.281177,0.708159,1.887835
