time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001429,59351,5997216,,178.46081543,0.91918778,-167.54499817,,,,,-0.02211986,0.33393610,-9.80689526,-0.14753465,0.03899996,-0.00422311,-0.68369164,-0.06125540,-0.53509223,0.03200995,0.32016572,1.04581273,,,,,,,3,,,,,,,,,
0.002721,59352,5997316,,178.45933533,0.91868097,-167.53474426,,,,,-0.03415018,0.33125842,-9.80516243,-0.13489874,0.03921327,-0.00583243,-0.20536400,-0.07904848,-0.64696192,0.03343824,0.31918168,1.04580438,,,,,,,3,,,,,,,,,
0.003949,59353,5997416,,178.45623779,0.91543567,-167.53758240,,,,,-0.02833612,0.32088336,-9.81175041,-0.13774046,0.02704309,0.00038958,-0.50806197,0.01290521,-0.85080652,0.03154078,0.31825411,1.04479063,,,,,,,3,,,,,,,,,
0.005119,59354,5997516,,178.45269775,0.91201735,-167.53918457,,,,,-0.03614219,0.32510522,-9.80860329,-0.13046165,0.03220849,-0.00250840,-0.79684797,-0.24685587,-0.40667557,0.03101840,0.31922331,1.04381382,,,,,,,3,,,,,,,,,
0.006570,59355,5997616,,178.45451355,0.91678655,-167.54096985,,,,,-0.02717466,0.33086497,-9.80965900,-0.14158276,0.03622910,-0.00145555,-0.20049960,-0.89040577,-0.09082567,0.03301974,0.31918809,1.04728663,,,,,,,3,,,,,,,,,
0.007903,59356,5997716,,178.45433044,0.91512597,-167.53987122,,,,,-0.02288494,0.33456928,-9.81653976,-0.14619300,0.03891447,0.00545764,-0.14831190,-0.33464282,-0.28528769,0.03443866,0.31964397,1.04779577,,,,,,,3,,,,,,,,,
0.009045,59357,5997816,,178.45382690,0.91456318,-167.54573059,,,,,-0.03533640,0.33208042,-9.81272125,-0.13338141,0.03932646,0.00177455,-0.04751838,-0.40293319,-0.40618759,0.03389069,0.32013407,1.04582167,,,,,,,3,,,,,,,,,
0.010244,59358,5997916,,178.45755005,0.91066772,-167.54579163,,,,,-0.03092450,0.32334021,-9.81312943,-0.13512126,0.03036656,0.00188208,-0.14625436,-0.10120071,-0.45858429,0.03387295,0.32109433,1.04583681,,,,,,,3,,,,,,,,,
0.011427,59359,5998016,,178.45358276,0.90876192,-167.54768372,,,,,-0.03201083,0.33725435,-9.81476498,-0.13653956,0.04359834,0.00392175,-0.48631283,-0.10879888,-0.19724395,0.03344609,0.32062110,1.04681671,,,,,,,3,,,,,,,,,
0.012603,59360,5998116,,178.45376587,0.90618926,-167.54512024,,,,,-0.02824346,0.31935143,-9.80350971,-0.13601565,0.02562581,-0.00786757,-0.39250864,-0.32865976,-0.41667697,0.03295919,0.31966975,1.04580963,,,,,,,3,,,,,,,,,
0.013594,59361,5998216,,178.45024109,0.90270311,-167.54768372,,,,,-0.02151090,0.33197835,-9.81311226,-0.14450431,0.03578655,0.00197840,-0.58799428,-0.07025637,-0.02378589,0.03148859,0.31921542,1.04381609,,,,,,,3,,,,,,,,,
0.014419,59362,5998316,,178.44953918,0.90064073,-167.54986572,,,,,-0.02468650,0.33009741,-9.80932426,-0.14069691,0.03470397,-0.00180364,-0.43243510,-0.26496721,-0.09116694,0.03247126,0.32063797,1.04582262,,,,,,,3,,,,,,,,,
0.015209,59363,5998416,,178.44952393,0.90339625,-167.54609680,,,,,-0.03778660,0.32048786,-9.80862904,-0.12627612,0.02816338,-0.00255752,-0.28146857,-0.46743952,-0.12245411,0.03253131,0.32111606,1.04780948,,,,,,,3,,,,,,,,,
0.015981,59364,5998516,,178.44752502,0.90013272,-167.53326416,,,,,-0.02911118,0.33083341,-9.80655193,-0.13653097,0.03609243,-0.00448561,-0.47587347,-0.39231769,-0.50158609,0.03153976,0.32017365,1.04581058,,,,,,,3,,,,,,,,,
0.016589,59365,5998616,,178.44647217,0.90092885,-167.52688599,,,,,-0.02207700,0.32089230,-9.81384659,-0.14152512,0.02454654,0.00242257,-0.26331823,-0.70761091,0.02779120,0.03250623,0.31967717,1.04630232,,,,,,,3,,,,,,,,,
0.017135,59366,5998716,,178.44868469,0.90124005,-167.52418518,,,,,-0.03799726,0.32405478,-9.80586624,-0.12648165,0.03174036,-0.00521588,-0.07049131,-0.35830468,-0.72613747,0.03581476,0.31962126,1.04681277,,,,,,,3,,,,,,,,,
0.017678,59367,5998816,,178.44662476,0.89947379,-167.53302002,,,,,-0.01455227,0.33491349,-9.81621265,-0.15159541,0.03672025,0.00505424,-0.22478571,-0.43655122,-0.35063611,0.03584973,0.31866050,1.04729247,,,,,,,3,,,,,,,,,
