time_seconds,type,message
0.050,"telemetry","packetCounter: 41918 | sampleTimeFine: 4216447 | Roll: -178.19° Pitch: 0.28° Yaw: -177.65° | Acc: (0.01, -0.26, -9.81) m/s² | Gyro: (-0.99, -0.55, 0.42) deg/s"
0.054,"telemetry","packetCounter: 41919 | sampleTimeFine: 4216547 | Roll: -178.20° Pitch: 0.28° Yaw: -177.65° | Acc: (0.00, -0.27, -9.82) m/s² | Gyro: (-0.32, 0.08, -0.73) deg/s"
0.059,"telemetry","packetCounter: 41920 | sampleTimeFine: 4216647 | Roll: -178.19° Pitch: 0.28° Yaw: -177.64° | Acc: (0.01, -0.25, -9.81) m/s² | Gyro: (-0.38, -0.42, -0.88) deg/s"
0.063,"telemetry","packetCounter: 41921 | sampleTimeFine: 4216747 | Roll: -178.20° Pitch: 0.28° Yaw: -177.64° | Acc: (0.01, -0.27, -9.81) m/s² | Gyro: (-0.58, -0.08, -0.40) deg/s"
0.067,"telemetry","packetCounter: 41922 | sampleTimeFine: 4216847 | Roll: -178.20° Pitch: 0.27° Yaw: -177.63° | Acc: (0.01, -0.26, -9.81) m/s² | Gyro: (-0.29, -0.09, -0.82) deg/s"
0.072,"telemetry","packetCounter: 41923 | sampleTimeFine: 4216947 | Roll: -178.20° Pitch: 0.28° Yaw: -177.63° | Acc: (0.01, -0.27, -9.81) m/s² | Gyro: (-0.19, -0.76, -0.01) deg/s"
0.076,"telemetry","packetCounter: 41924 | sampleTimeFine: 4217047 | Roll: -178.20° Pitch: 0.28° Yaw: -177.63° | Acc: (0.01, -0.26, -9.81) m/s² | Gyro: (-0.65, -0.38, -0.17) deg/s"
0.080,"telemetry","packetCounter: 41925 | sampleTimeFine: 4217147 | Roll: -178.20° Pitch: 0.28° Yaw: -177.62° | Acc: (0.00, -0.26, -9.81) m/s² | Gyro: (-0.09, 0.07, -0.28) deg/s"
0.085,"telemetry","packetCounter: 46981 | sampleTimeFine: 4724837 | Acc: (-6.06, -5.26, -8.93) m/s² | Gyro: (30.45, 41.98, -1.54) deg/s"
0.090,"telemetry","packetCounter: 46982 | sampleTimeFine: 4724937 | Roll: 174.34° Pitch: 10.85° Yaw: 178.44° | Acc: (0.12, 9.34, -3.67) m/s² | Gyro: (-15.61, -30.84, 53.78) deg/s"
0.094,"telemetry","packetCounter: 46983 | sampleTimeFine: 4725037 | Roll: 174.43° Pitch: 10.88° Yaw: 179.22° | Acc: (1.85, -4.69, -16.97) m/s² | Gyro: (-16.97, 27.21, -60.62) deg/s"
0.098,"telemetry","packetCounter: 46984 | sampleTimeFine: 4725137 | Roll: 174.20° Pitch: 10.56° Yaw: 179.01° | Acc: (-1.44, -5.66, -10.93) m/s² | Gyro: (6.70, 0.58, 11.19) deg/s"
0.102,"telemetry","packetCounter: 46985 | sampleTimeFine: 4725237 | Roll: 174.02° Pitch: 10.60° Yaw: 178.38° | Acc: (-2.24, 1.84, -6.37) m/s² | Gyro: (-22.84, -4.16, 63.04) deg/s"
0.107,"telemetry","packetCounter: 46986 | sampleTimeFine: 4725337 | Roll: 174.02° Pitch: 10.82° Yaw: 178.70° | Acc: (1.91, 3.99, -3.85) m/s² | Gyro: (14.79, -7.43, -63.74) deg/s"
0.111,"telemetry","packetCounter: 46987 | sampleTimeFine: 4725437 | Roll: 174.00° Pitch: 10.85° Yaw: 178.91° | Acc: (0.98, -2.32, -20.80) m/s² | Gyro: (-7.40, 7.19, 7.29) deg/s"
0.115,"telemetry","packetCounter: 46988 | sampleTimeFine: 4725537 | Roll: 173.96° Pitch: 10.59° Yaw: 178.68° | Acc: (-1.05, -1.28, -6.11) m/s² | Gyro: (0.76, 1.66, 34.02) deg/s"
0.120,"telemetry","packetCounter: 46989 | sampleTimeFine: 4725637 | Roll: 174.27° Pitch: 10.70° Yaw: 178.57° | Acc: (-3.33, 0.16, -6.90) m/s² | Gyro: (12.45, -2.08, -30.43) deg/s"
0.124,"telemetry","packetCounter: 46990 | sampleTimeFine: 4725737 | Roll: 174.07° Pitch: 10.84° Yaw: 178.69° | Acc: (5.69, 6.91, -16.47) m/s² | Gyro: (-10.77, -5.75, 13.65) deg/s"
0.128,"telemetry","packetCounter: 46991 | sampleTimeFine: 4725837 | Roll: 173.90° Pitch: 10.50° Yaw: 179.03° | Acc: (-1.78, -7.62, -6.57) m/s² | Gyro: (-20.10, 13.77, -8.03) deg/s"
0.133,"telemetry","packetCounter: 46992 | sampleTimeFine: 4725937 | Roll: 174.10° Pitch: 10.63° Yaw: 178.57° | Acc: (-1.37, 2.11, -8.12) m/s² | Gyro: (29.87, 1.76, 1.85) deg/s"
0.139,"telemetry","packetCounter: 46993 | sampleTimeFine: 4726037 | Roll: 174.05° Pitch: 10.84° Yaw: 178.49° | Acc: (-0.57, 9.30, -3.49) m/s² | Gyro: (-12.95, -25.66, 24.29) deg/s"
0.149,"telemetry","packetCounter: 46994 | sampleTimeFine: 4726137 | Roll: 174.23° Pitch: 10.78° Yaw: 179.12° | Acc: (2.73, -5.18, -19.99) m/s² | Gyro: (-9.55, 25.10, -37.22) deg/s"
0.159,"telemetry","packetCounter: 46995 | sampleTimeFine: 4726237 | Roll: 174.18° Pitch: 10.49° Yaw: 178.83° | Acc: (-1.86, -4.63, -8.83) m/s² | Gyro: (24.18, -0.54, 14.35) deg/s"
0.169,"telemetry","packetCounter: 46996 | sampleTimeFine: 4726337 | Roll: 174.15° Pitch: 10.64° Yaw: 178.30° | Acc: (-2.05, 3.30, -6.71) m/s² | Gyro: (-16.97, -5.46, 42.60) deg/s"
0.179,"telemetry","packetCounter: 46997 | sampleTimeFine: 4726437 | Roll: 174.05° Pitch: 10.67° Yaw: 178.61° | Acc: (2.25, 5.20, -4.47) m/s² | Gyro: (18.44, 4.87, -46.46) deg/s"
0.189,"telemetry","packetCounter: 46998 | sampleTimeFine: 4726537 | Roll: 174.17° Pitch: 10.51° Yaw: 178.85° | Acc: (0.24, -6.88, -21.47) m/s² | Gyro: (0.73, 10.78, 10.82) deg/s"
0.199,"telemetry","packetCounter: 46999 | sampleTimeFine: 4726637 | Roll: 174.26° Pitch: 10.49° Yaw: 178.47° | Acc: (-0.15, -0.08, -3.49) m/s² | Gyro: (18.34, -2.60, 26.74) deg/s"
0.209,"telemetry","packetCounter: 47000 | sampleTimeFine: 4726737 | Roll: 174.57° Pitch: 10.61° Yaw: 178.38° | Acc: (-2.42, 2.10, -8.20) m/s² | Gyro: (15.65, -2.64, -15.22) deg/s"
0.219,"telemetry","packetCounter: 47001 | sampleTimeFine: 4726837 | Roll: 174.43° Pitch: 10.50° Yaw: 178.57° | Acc: (3.26, 3.40, -18.67) m/s² | Gyro: (-0.14, 12.13, 1.89) deg/s"
0.229,"telemetry","packetCounter: 47002 | sampleTimeFine: 4726937 | Roll: 174.52° Pitch: 10.23° Yaw: 178.60° | Acc: (-1.64, -5.17, -6.52) m/s² | Gyro: (11.20, 4.24, 10.94) deg/s"
0.239,"telemetry","packetCounter: 47003 | sampleTimeFine: 4727037 | Roll: 174.94° Pitch: 10.47° Yaw: 178.29° | Acc: (-0.93, 0.95, -4.73) m/s² | Gyro: (30.83, -6.46, 4.72) deg/s"
0.249,"telemetry","packetCounter: 47004 | sampleTimeFine: 4727137 | Roll: 174.88° Pitch: 10.41° Yaw: 178.34° | Acc: (3.16, 5.75, -15.06) m/s² | Gyro: (-2.65, 1.22, 6.90) deg/s"
0.259,"telemetry","packetCounter: 47005 | sampleTimeFine: 4727237 | Roll: 174.96° Pitch: 10.22° Yaw: 178.52° | Acc: (-3.08, -7.50, -8.82) m/s² | Gyro: (-11.20, 5.06, -4.97) deg/s"
0.269,"telemetry","packetCounter: 47006 | sampleTimeFine: 4727337 | Roll: 175.06° Pitch: 10.49° Yaw: 178.23° | Acc: (0.44, 1.33, -7.35) m/s² | Gyro: (31.13, -15.93, 10.34) deg/s"
0.279,"telemetry","packetCounter: 47007 | sampleTimeFine: 4727437 | Roll: 175.00° Pitch: 10.58° Yaw: 178.18° | Acc: (2.53, 7.59, -6.99) m/s² | Gyro: (-10.33, -7.39, 8.99) deg/s"
0.289,"telemetry","packetCounter: 47008 | sampleTimeFine: 4727537 | Roll: 174.97° Pitch: 10.35° Yaw: 178.54° | Acc: (-2.13, -9.24, -12.96) m/s² | Gyro: (-28.09, 18.00, -18.61) deg/s"
0.299,"telemetry","packetCounter: 47009 | sampleTimeFine: 4727637 | Roll: 174.90° Pitch: 10.53° Yaw: 178.19° | Acc: (0.01, 2.13, -10.54) m/s² | Gyro: (33.69, -14.26, 7.61) deg/s"
0.309,"telemetry","packetCounter: 47010 | sampleTimeFine: 4727737 | Roll: 174.99° Pitch: 10.80° Yaw: 177.96° | Acc: (1.99, 7.73, -1.07) m/s² | Gyro: (-20.86, -24.66, 31.37) deg/s"
0.319,"telemetry","packetCounter: 47011 | sampleTimeFine: 4727837 | Roll: 174.88° Pitch: 10.63° Yaw: 178.56° | Acc: (0.29, -5.67, -19.05) m/s² | Gyro: (-37.84, 32.70, -37.07) deg/s"
0.331,"vibration","📊 ВИБРАЦИЯ: X=1.8925 Y=4.2476 Z=4.5429 | TOTAL=6.5009 m/s²"
0.331,"bar","   ████████████████████████████████████████"
0.331,"telemetry","packetCounter: 47012 | sampleTimeFine: 4727937 | Roll: 174.66° Pitch: 10.57° Yaw: 178.24° | Acc: (-1.79, -1.23, -11.27) m/s² | Gyro: (27.25, -10.69, 1.69) deg/s"
0.341,"vibration","📊 ВИБРАЦИЯ: X=1.8925 Y=4.4762 Z=4.8886 | TOTAL=6.8932 m/s²"
0.341,"bar","   ████████████████████████████████████████"
0.341,"telemetry","packetCounter: 47013 | sampleTimeFine: 4728037 | Roll: 174.57° Pitch: 10.87° Yaw: 177.67° | Acc: (-0.01, 10.01, 3.06) m/s² | Gyro: (-39.76, -27.99, 64.90) deg/s"
0.350,"vibration","📊 ВИБРАЦИЯ: X=1.9499 Y=4.4891 Z=5.0325 | TOTAL=7.0200 m/s²"
0.350,"bar","   ████████████████████████████████████████"
0.351,"telemetry","packetCounter: 47014 | sampleTimeFine: 4728137 | Roll: 174.35° Pitch: 10.79° Yaw: 178.23° | Acc: (3.23, -2.32, -18.12) m/s² | Gyro: (1.78, 20.48, -54.96) deg/s"
0.360,"vibration","📊 ВИБРАЦИЯ: X=1.9867 Y=4.6469 Z=5.0914 | TOTAL=7.1738 m/s²"
0.360,"bar","   ████████████████████████████████████████"
0.361,"telemetry","packetCounter: 47015 | sampleTimeFine: 4728237 | Roll: 174.30° Pitch: 10.55° Yaw: 178.23° | Acc: (-2.78, -8.49, -15.26) m/s² | Gyro: (-4.99, -4.95, 11.96) deg/s"
0.370,"vibration","📊 ВИБРАЦИЯ: X=1.9959 Y=4.6645 Z=5.1071 | TOTAL=7.1988 m/s²"
0.370,"bar","   ████████████████████████████████████████"
0.371,"telemetry","packetCounter: 47016 | sampleTimeFine: 4728337 | Roll: 174.09° Pitch: 10.63° Yaw: 177.54° | Acc: (-1.49, 2.82, -7.01) m/s² | Gyro: (-18.87, -7.86, 63.34) deg/s"
0.380,"vibration","📊 ВИБРАЦИЯ: X=1.9958 Y=4.6819 Z=5.1658 | TOTAL=7.2518 m/s²"
0.380,"bar","   ████████████████████████████████████████"
0.381,"telemetry","packetCounter: 47017 | sampleTimeFine: 4728437 | Roll: 174.11° Pitch: 10.79° Yaw: 177.69° | Acc: (-0.20, 2.87, -4.25) m/s² | Gyro: (-2.85, -5.20, -58.40) deg/s"
0.390,"vibration","📊 ВИБРАЦИЯ: X=2.0425 Y=4.6818 Z=5.3208 | TOTAL=7.3758 m/s²"
0.390,"bar","   ████████████████████████████████████████"
0.391,"telemetry","packetCounter: 47018 | sampleTimeFine: 4728537 | Roll: 173.90° Pitch: 10.91° Yaw: 177.96° | Acc: (2.95, 0.35, -18.80) m/s² | Gyro: (-4.10, -1.80, 12.27) deg/s"
0.400,"vibration","📊 ВИБРАЦИЯ: X=2.0469 Y=4.7427 Z=5.3415 | TOTAL=7.4306 m/s²"
0.400,"bar","   ████████████████████████████████████████"
0.401,"telemetry","packetCounter: 47019 | sampleTimeFine: 4728637 | Roll: 173.87° Pitch: 10.61° Yaw: 177.97° | Acc: (-1.06, -5.36, -6.52) m/s² | Gyro: (-1.77, -1.00, 18.96) deg/s"
0.410,"vibration","📊 ВИБРАЦИЯ: X=2.0638 Y=4.7434 Z=5.3457 | TOTAL=7.4388 m/s²"
0.410,"bar","   ████████████████████████████████████████"
0.411,"telemetry","packetCounter: 47020 | sampleTimeFine: 4728737 | Roll: 174.12° Pitch: 10.73° Yaw: 177.58° | Acc: (-2.00, 0.61, -8.30) m/s² | Gyro: (23.30, -1.40, -5.61) deg/s"
0.420,"vibration","📊 ВИБРАЦИЯ: X=2.0845 Y=4.9626 Z=5.4045 | TOTAL=7.6277 m/s²"
0.420,"bar","   ████████████████████████████████████████"
0.421,"telemetry","packetCounter: 47021 | sampleTimeFine: 4728837 | Roll: 174.11° Pitch: 11.01° Yaw: 177.48° | Acc: (1.94, 10.40, -4.09) m/s² | Gyro: (-5.72, -29.70, 26.03) deg/s"
0.430,"vibration","📊 ВИБРАЦИЯ: X=2.0846 Y=5.0542 Z=5.5871 | TOTAL=7.8171 m/s²"
0.430,"bar","   ████████████████████████████████████████"
0.430,"telemetry","packetCounter: 47022 | sampleTimeFine: 4728937 | Roll: 174.30° Pitch: 11.06° Yaw: 178.05° | Acc: (0.09, -6.66, -19.78) m/s² | Gyro: (-3.69, 22.94, -39.34) deg/s"
0.440,"vibration","📊 ВИБРАЦИЯ: X=2.0865 Y=5.0627 Z=5.5934 | TOTAL=7.8275 m/s²"
0.440,"bar","   ████████████████████████████████████████"
0.441,"telemetry","packetCounter: 47023 | sampleTimeFine: 4729037 | Roll: 174.15° Pitch: 10.72° Yaw: 177.72° | Acc: (-0.76, -2.06, -7.97) m/s² | Gyro: (9.51, 1.68, 24.24) deg/s"
0.450,"vibration","📊 ВИБРАЦИЯ: X=2.1123 Y=5.0632 Z=5.6048 | TOTAL=7.8430 m/s²"
0.450,"bar","   ████████████████████████████████████████"
0.451,"telemetry","packetCounter: 47024 | sampleTimeFine: 4729137 | Roll: 174.07° Pitch: 10.81° Yaw: 177.30° | Acc: (-2.49, 0.62, -7.26) m/s² | Gyro: (-9.47, -5.21, 30.91) deg/s"
0.460,"vibration","📊 ВИБРАЦИЯ: X=2.1309 Y=5.1226 Z=5.6223 | TOTAL=7.8989 m/s²"
0.460,"bar","   ████████████████████████████████████████"
0.461,"telemetry","packetCounter: 47025 | sampleTimeFine: 4729237 | Roll: 174.16° Pitch: 10.89° Yaw: 177.59° | Acc: (1.84, 5.61, -6.60) m/s² | Gyro: (14.45, 2.64, -39.84) deg/s"
0.470,"vibration","📊 ВИБРАЦИЯ: X=2.1311 Y=5.1857 Z=5.7576 | TOTAL=8.0363 m/s²"
0.470,"bar","   ████████████████████████████████████████"
0.471,"telemetry","packetCounter: 47026 | sampleTimeFine: 4729337 | Roll: 174.25° Pitch: 10.72° Yaw: 177.77° | Acc: (0.11, -5.61, -18.57) m/s² | Gyro: (-3.45, 7.62, 16.47) deg/s"
0.480,"vibration","📊 ВИБРАЦИЯ: X=2.1458 Y=5.1923 Z=5.8219 | TOTAL=8.0906 m/s²"
0.480,"bar","   ████████████████████████████████████████"
0.481,"telemetry","packetCounter: 47027 | sampleTimeFine: 4729437 | Roll: 174.00° Pitch: 10.68° Yaw: 177.30° | Acc: (-1.94, -1.84, -3.72) m/s² | Gyro: (-9.37, 0.06, 27.27) deg/s"
0.490,"vibration","📊 ВИБРАЦИЯ: X=2.1465 Y=5.2978 Z=5.9285 | TOTAL=8.2354 m/s²"
0.490,"bar","   ████████████████████████████████████████"
0.491,"telemetry","packetCounter: 47028 | sampleTimeFine: 4729537 | Roll: 174.09° Pitch: 10.84° Yaw: 177.42° | Acc: (0.26, 7.55, -1.76) m/s² | Gyro: (7.84, -7.76, -26.11) deg/s"
0.500,"vibration","📊 ВИБРАЦИЯ: X=2.1710 Y=5.3360 Z=6.2415 | TOTAL=8.4937 m/s²"
0.500,"bar","   ████████████████████████████████████████"
0.501,"telemetry","packetCounter: 47029 | sampleTimeFine: 4729637 | Roll: 174.03° Pitch: 10.73° Yaw: 177.64° | Acc: (2.15, -4.39, -23.54) m/s² | Gyro: (-6.89, 16.37, 6.51) deg/s"
0.510,"vibration","📊 ВИБРАЦИЯ: X=2.1712 Y=5.3364 Z=6.2694 | TOTAL=8.5145 m/s²"
0.510,"bar","   ████████████████████████████████████████"
0.510,"telemetry","packetCounter: 47030 | sampleTimeFine: 4729737 | Roll: 173.95° Pitch: 10.60° Yaw: 177.38° | Acc: (-0.39, -0.45, -5.65) m/s² | Gyro: (-1.56, -2.48, 16.74) deg/s"
0.520,"vibration","📊 ВИБРАЦИЯ: X=2.0188 Y=5.2823 Z=6.2695 | TOTAL=8.4430 m/s²"
0.520,"bar","   ████████████████████████████████████████"
0.521,"telemetry","packetCounter: 47031 | sampleTimeFine: 4729837 | Roll: 174.20° Pitch: 10.74° Yaw: 177.28° | Acc: (-1.98, 0.89, -8.90) m/s² | Gyro: (7.64, -2.34, -10.36) deg/s"
0.530,"vibration","📊 ВИБРАЦИЯ: X=2.0709 Y=5.1458 Z=6.2860 | TOTAL=8.3835 m/s²"
0.530,"bar","   ████████████████████████████████████████"
0.531,"telemetry","packetCounter: 47032 | sampleTimeFine: 4729937 | Roll: 173.97° Pitch: 10.61° Yaw: 177.50° | Acc: (3.24, 3.78, -16.96) m/s² | Gyro: (-16.49, 8.31, 2.01) deg/s"
0.540,"vibration","📊 ВИБРАЦИЯ: X=2.0824 Y=5.1502 Z=6.2203 | TOTAL=8.3399 m/s²"
0.540,"bar","   ████████████████████████████████████████"
0.541,"telemetry","packetCounter: 47033 | sampleTimeFine: 4730037 | Roll: 173.85° Pitch: 10.42° Yaw: 177.46° | Acc: (-2.48, -4.92, -7.11) m/s² | Gyro: (-16.47, 4.03, 11.79) deg/s"
0.550,"vibration","📊 ВИБРАЦИЯ: X=2.0763 Y=5.0906 Z=6.2568 | TOTAL=8.3291 m/s²"
0.550,"bar","   ████████████████████████████████████████"
0.551,"telemetry","packetCounter: 47034 | sampleTimeFine: 4730137 | Roll: 174.00° Pitch: 10.61° Yaw: 177.15° | Acc: (-0.85, 2.05, -4.89) m/s² | Gyro: (14.61, -5.82, -0.89) deg/s"
0.560,"vibration","📊 ВИБРАЦИЯ: X=2.1024 Y=5.1241 Z=6.2590 | TOTAL=8.3577 m/s²"
0.560,"bar","   ████████████████████████████████████████"
0.561,"telemetry","packetCounter: 47035 | sampleTimeFine: 4730237 | Roll: 173.77° Pitch: 10.54° Yaw: 177.33° | Acc: (3.21, 4.70, -13.44) m/s² | Gyro: (-21.01, 7.02, 2.49) deg/s"
0.570,"vibration","📊 ВИБРАЦИЯ: X=2.1002 Y=5.2033 Z=6.2008 | TOTAL=8.3627 m/s²"
0.570,"bar","   ████████████████████████████████████████"
0.571,"telemetry","packetCounter: 47036 | sampleTimeFine: 4730337 | Roll: 173.57° Pitch: 10.25° Yaw: 177.51° | Acc: (-1.77, -7.24, -9.09) m/s² | Gyro: (-34.27, 4.35, 2.35) deg/s"
0.580,"vibration","📊 ВИБРАЦИЯ: X=2.0964 Y=5.1995 Z=6.0062 | TOTAL=8.2161 m/s²"
0.580,"bar","   ████████████████████████████████████████"
0.581,"telemetry","packetCounter: 47037 | sampleTimeFine: 4730437 | Roll: 173.59° Pitch: 10.51° Yaw: 177.12° | Acc: (-0.56, 2.13, -8.97) m/s² | Gyro: (27.06, -8.30, -5.29) deg/s"
0.590,"vibration","📊 ВИБРАЦИЯ: X=2.1047 Y=5.2888 Z=6.0500 | TOTAL=8.3068 m/s²"
0.590,"bar","   ████████████████████████████████████████"
0.591,"telemetry","packetCounter: 47038 | sampleTimeFine: 4730537 | Roll: 173.58° Pitch: 10.69° Yaw: 177.13° | Acc: (1.63, 7.27, -3.44) m/s² | Gyro: (-17.50, -20.26, 17.71) deg/s"
0.600,"vibration","📊 ВИБРАЦИЯ: X=2.0517 Y=5.4017 Z=6.1014 | TOTAL=8.4033 m/s²"
0.600,"bar","   ████████████████████████████████████████"
0.601,"telemetry","packetCounter: 47039 | sampleTimeFine: 4730637 | Roll: 173.62° Pitch: 10.60° Yaw: 177.76° | Acc: (-0.43, -7.50, -16.08) m/s² | Gyro: (-28.77, 16.79, -31.40) deg/s"
0.610,"vibration","📊 ВИБРАЦИЯ: X=1.8864 Y=5.3177 Z=6.0365 | TOTAL=8.2629 m/s²"
0.610,"bar","   ████████████████████████████████████████"
0.611,"telemetry","packetCounter: 47040 | sampleTimeFine: 4730737 | Roll: 173.36° Pitch: 10.59° Yaw: 177.26° | Acc: (-0.14, 1.09, -11.98) m/s² | Gyro: (19.41, -7.21, 12.08) deg/s"
0.620,"vibration","📊 ВИБРАЦИЯ: X=1.8705 Y=5.3749 Z=6.1684 | TOTAL=8.3927 m/s²"
0.620,"bar","   ████████████████████████████████████████"
0.621,"telemetry","packetCounter: 47041 | sampleTimeFine: 4730837 | Roll: 173.30° Pitch: 10.77° Yaw: 176.88° | Acc: (-0.01, 9.86, -0.21) m/s² | Gyro: (-25.82, -20.59, 43.62) deg/s"
0.630,"vibration","📊 ВИБРАЦИЯ: X=1.8736 Y=5.4544 Z=6.3042 | TOTAL=8.5442 m/s²"
0.630,"bar","   ████████████████████████████████████████"
0.630,"telemetry","packetCounter: 47042 | sampleTimeFine: 4730937 | Roll: 173.32° Pitch: 10.70° Yaw: 177.72° | Acc: (1.55, -6.46, -19.12) m/s² | Gyro: (-4.29, 28.96, -69.20) deg/s"
0.640,"vibration","📊 ВИБРАЦИЯ: X=1.8931 Y=5.3412 Z=6.2417 | TOTAL=8.4304 m/s²"
0.640,"bar","   ████████████████████████████████████████"
0.641,"telemetry","packetCounter: 47043 | sampleTimeFine: 4731037 | Roll: 173.18° Pitch: 10.42° Yaw: 177.44° | Acc: (-2.00, -4.73, -11.59) m/s² | Gyro: (0.51, -8.46, 32.89) deg/s"
0.650,"vibration","📊 ВИБРАЦИЯ: X=1.8649 Y=5.3235 Z=6.1071 | TOTAL=8.3135 m/s²"
0.650,"bar","   ████████████████████████████████████████"
0.650,"telemetry","packetCounter: 47044 | sampleTimeFine: 4731137 | Roll: 172.94° Pitch: 10.53° Yaw: 176.75° | Acc: (-1.61, 4.32, -5.57) m/s² | Gyro: (-20.49, -8.15, 46.94) deg/s"
0.662,"vibration","📊 ВИБРАЦИЯ: X=1.8582 Y=5.2920 Z=6.1898 | TOTAL=8.3529 m/s²"
0.662,"bar","   ████████████████████████████████████████"
0.662,"telemetry","packetCounter: 47045 | sampleTimeFine: 4731237 | Roll: 172.94° Pitch: 10.69° Yaw: 177.17° | Acc: (1.34, 2.87, -2.51) m/s² | Gyro: (7.58, -3.74, -59.67) deg/s"
0.670,"vibration","📊 ВИБРАЦИЯ: X=1.8383 Y=5.3121 Z=6.3704 | TOTAL=8.4959 m/s²"
0.670,"bar","   ████████████████████████████████████████"
0.671,"telemetry","packetCounter: 47046 | sampleTimeFine: 4731337 | Roll: 172.87° Pitch: 10.68° Yaw: 177.37° | Acc: (0.72, -4.24, -20.85) m/s² | Gyro: (-2.39, 6.21, 12.74) deg/s"
0.680,"vibration","📊 ВИБРАЦИЯ: X=1.8113 Y=5.2656 Z=6.3326 | TOTAL=8.4326 m/s²"
0.680,"bar","   ████████████████████████████████████████"
0.681,"telemetry","packetCounter: 47047 | sampleTimeFine: 4731437 | Roll: 172.94° Pitch: 10.49° Yaw: 177.09° | Acc: (-0.36, 1.21, -7.51) m/s² | Gyro: (3.73, 0.99, 26.75) deg/s"
0.690,"vibration","📊 ВИБРАЦИЯ: X=1.8650 Y=5.1734 Z=6.1203 | TOTAL=8.2280 m/s²"
0.690,"bar","   ████████████████████████████████████████"
0.690,"telemetry","packetCounter: 47048 | sampleTimeFine: 4731537 | Roll: 173.27° Pitch: 10.60° Yaw: 176.94° | Acc: (-3.21, 1.40, -8.09) m/s² | Gyro: (15.01, -0.15, -22.65) deg/s"
0.700,"vibration","📊 ВИБРАЦИЯ: X=1.9885 Y=5.1840 Z=6.1004 | TOTAL=8.2488 m/s²"
0.700,"bar","   ████████████████████████████████████████"
0.701,"telemetry","packetCounter: 47049 | sampleTimeFine: 4731637 | Roll: 173.10° Pitch: 10.56° Yaw: 177.26° | Acc: (4.84, 2.64, -15.10) m/s² | Gyro: (-9.53, 0.27, 5.49) deg/s"
0.710,"vibration","📊 ВИБРАЦИЯ: X=1.9806 Y=5.2320 Z=6.1090 | TOTAL=8.2835 m/s²"
0.710,"bar","   ████████████████████████████████████████"
0.710,"telemetry","packetCounter: 47050 | sampleTimeFine: 4731737 | Roll: 172.96° Pitch: 10.34° Yaw: 177.30° | Acc: (-2.06, -5.11, -7.05) m/s² | Gyro: (-17.65, 4.53, 4.33) deg/s"
0.720,"vibration","📊 ВИБРАЦИЯ: X=1.9349 Y=5.2247 Z=5.9957 | TOTAL=8.1847 m/s²"
0.720,"bar","   ████████████████████████████████████████"
0.721,"telemetry","packetCounter: 47051 | sampleTimeFine: 4731837 | Roll: 173.11° Pitch: 10.52° Yaw: 176.91° | Acc: (-1.40, 2.75, -6.60) m/s² | Gyro: (25.14, -5.64, -1.27) deg/s"
