time_seconds,total_vibration,rms_x,rms_y,rms_z
4.548,4.747303,2.820465,3.123128,2.197256
4.558,4.827982,2.831749,3.194872,2.254639
4.568,4.84834,2.863276,3.2053,2.243679
4.579,4.899117,2.838969,3.182424,2.411179
4.592,4.898727,2.917317,3.141806,2.369776
4.599,5.012598,2.782196,3.352636,2.478983
4.608,4.947511,2.804675,3.259187,2.447317
4.618,5.185962,2.869283,3.490934,2.544563
4.628,5.183835,2.910397,3.464523,2.529587
4.638,5.282763,2.944387,3.600385,2.505074
4.648,5.306997,2.979512,3.592104,2.526561
4.658,5.39738,2.895611,3.632922,2.747548
4.668,5.370271,3.015128,3.572427,2.643215
4.678,5.48959,2.955949,3.686357,2.794412
4.688,5.398497,2.992535,3.63607,2.639603
4.698,5.512439,2.909744,3.744107,2.811057
4.708,5.438247,2.965682,3.643025,2.740005
4.718,5.461403,2.929579,3.646013,2.819766
4.728,5.429304,2.9822,3.549396,2.825883
4.738,5.47504,2.97195,3.554544,2.916984
4.748,5.528114,2.92823,3.605551,2.997585
4.758,5.517603,2.941822,3.55207,3.0286
4.768,5.68018,2.884984,3.688502,3.215007
4.778,5.57348,2.967566,3.595762,3.054133
4.788,5.682923,2.903974,3.69804,3.191715
4.798,5.512815,2.99029,3.478332,3.057859
4.808,5.67491,2.943161,3.608085,3.24409
4.818,5.581318,2.976459,3.460129,3.212368
4.828,5.627374,2.944913,3.506542,3.270931
4.838,5.644039,2.903612,3.538255,3.302268
4.848,5.632179,2.898972,3.535465,3.289056
4.858,5.600627,2.887243,3.552529,3.226513
4.868,5.679575,2.950619,3.611547,3.241627
4.878,5.650172,2.942358,3.566161,3.247994
4.888,5.935117,3.059075,3.772293,3.411375
4.898,5.847648,3.174711,3.653596,3.281378
4.908,6.047402,3.062386,3.885626,3.477755
4.918,6.047085,3.266213,3.758229,3.431442
4.928,6.111637,3.122495,3.858074,3.566145
4.938,6.046234,3.260729,3.786125,3.404387
4.948,6.021963,3.144983,3.872918,3.37248
4.958,5.970517,3.192688,3.840818,3.271382
