time_seconds,total_vibration,rms_x,rms_y,rms_z
0.298,1.301014,0.244014,0.636310,1.108244
0.308,1.308571,0.245446,0.636222,1.116842
0.318,1.308442,0.245400,0.638437,1.115436
0.328,1.312444,0.248850,0.647922,1.113902
0.338,1.311295,0.249419,0.648060,1.112342
0.348,1.328674,0.251490,0.666197,1.121744
0.358,1.333706,0.254212,0.675884,1.121306
0.368,1.338103,0.254120,0.679702,1.124254
0.378,1.353914,0.261228,0.686968,1.137065
0.388,1.356867,0.269627,0.687447,1.138335
0.398,1.357966,0.269703,0.689843,1.138178
0.408,1.364112,0.269936,0.695456,1.142049
0.418,1.366729,0.274987,0.701459,1.140300
0.428,1.371848,0.279067,0.701499,1.145420
0.438,1.380668,0.279246,0.715236,1.147476
0.448,1.416428,0.279613,0.726199,1.183520
0.458,1.442191,0.279794,0.725664,1.214513
0.468,1.453557,0.279628,0.726321,1.227637
0.478,1.459544,0.282621,0.737190,1.227577
0.488,1.550365,0.298549,0.739661,1.329437
0.498,1.587165,0.312911,0.753544,1.361378
0.508,1.613824,0.315609,0.765308,1.385324
0.518,1.309017,0.312457,0.723007,1.045542
0.528,1.352225,0.316178,0.725560,1.096406
0.538,1.375256,0.312446,0.724985,1.126100
0.548,1.457811,0.313681,0.730167,1.222160
0.558,1.443477,0.314530,0.687123,1.229861
0.568,1.476176,0.310086,0.668031,1.279326
0.578,1.461111,0.312370,0.652347,1.269533
0.588,1.480013,0.313469,0.674189,1.279704
0.598,1.534315,0.314666,0.693272,1.332097
0.608,1.533385,0.328808,0.694221,1.327106
0.618,1.597931,0.330995,0.747514,1.372971
0.628,1.613542,0.331253,0.769140,1.379208
0.638,1.612723,0.330346,0.782548,1.370899
0.648,1.628579,0.323279,0.817498,1.370933
0.658,1.609718,0.321599,0.816334,1.349579
0.668,1.606212,0.322186,0.810869,1.348556
0.678,1.636458,0.330021,0.827621,1.372634
0.688,1.634443,0.325760,0.833598,1.367626
0.698,1.633250,0.337624,0.832043,1.364265
0.708,1.610405,0.336920,0.839673,1.332230
0.718,1.641012,0.341191,0.827445,1.375442
0.728,1.610685,0.345121,0.823998,1.340233
0.738,1.614510,0.344757,0.834320,1.338542
0.748,1.628298,0.344517,0.856202,1.341484
0.758,1.641206,0.353720,0.864841,1.349255
0.768,1.638107,0.357718,0.866200,1.343552
0.778,1.605582,0.359045,0.860825,1.306890
0.788,1.588183,0.359841,0.837129,1.300790
