time_seconds,total_vibration,rms_x,rms_y,rms_z
0.020,0.009029,0.005971,0.005148,0.004401
0.021,0.535352,0.006871,0.014537,0.535110
0.029,0.535372,0.006956,0.015003,0.535117
0.039,0.535359,0.006803,0.015019,0.535105
0.049,0.535324,0.006742,0.014920,0.535074
0.059,0.535217,0.007153,0.015031,0.534959
0.069,0.535270,0.007193,0.015200,0.535006
0.079,0.535253,0.006874,0.015179,0.534993
0.089,0.535298,0.006690,0.015479,0.535032
0.098,0.535208,0.006651,0.015525,0.534942
0.109,0.535254,0.006821,0.015582,0.534984
0.119,0.535176,0.006664,0.015402,0.534913
0.129,0.535230,0.006755,0.015478,0.534964
0.139,0.535285,0.006201,0.015576,0.535022
0.149,0.535283,0.006722,0.015613,0.535013
0.159,0.535292,0.006687,0.015659,0.535021
0.169,0.535139,0.006141,0.015701,0.534873
0.179,0.535318,0.006135,0.015641,0.535054
0.189,0.535497,0.006116,0.015800,0.535229
0.199,0.535477,0.006155,0.015790,0.535209
0.209,0.535403,0.006177,0.015665,0.535139
0.219,0.009446,0.004921,0.006078,0.005297
0.229,0.009405,0.005259,0.005608,0.005417
0.239,0.009652,0.005945,0.005347,0.005407
0.249,0.009753,0.005895,0.005442,0.005545
0.259,0.009263,0.005503,0.005423,0.005111
0.269,0.009763,0.005675,0.005919,0.005299
0.279,0.009717,0.005726,0.005845,0.005242
0.289,0.009653,0.005964,0.005494,0.005238
0.299,0.009560,0.005993,0.005415,0.005113
0.309,0.009428,0.005776,0.005398,0.005137
0.319,0.009698,0.005758,0.005574,0.005461
0.329,0.009604,0.005622,0.005498,0.005514
0.339,0.009344,0.005514,0.005310,0.005358
0.349,0.009063,0.004911,0.005089,0.005668
0.359,0.009053,0.004959,0.005047,0.005648
0.369,0.008947,0.004955,0.005275,0.005261
0.379,0.009058,0.004998,0.005276,0.005407
0.389,0.008725,0.005000,0.005181,0.004927
0.399,0.008758,0.005039,0.005264,0.004858
0.409,0.008693,0.005004,0.005201,0.004845
