time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001715,52088,5264687,,178.49163818,2.36357212,-165.24502563,,,,,-0.04114142,0.28360704,-9.81577206,-0.35889617,-0.06891504,-0.00249195,0.08780496,-0.71855789,0.03469202,-0.03433021,0.33232611,1.03676689,,,,,,,3,,,,,,,,,
0.003055,52089,5264787,,178.49630737,2.35909963,-165.23812866,,,,,-0.03763688,0.27966619,-9.80753136,-0.36014110,-0.07264444,-0.01093173,-0.58294192,-0.35648628,-0.35198708,-0.03429422,0.32944578,1.03622675,,,,,,,3,,,,,,,,,
0.004269,52090,5264887,,178.49504089,2.35221910,-165.23344421,,,,,-0.05237573,0.27345330,-9.80751324,-0.34316304,-0.07419641,-0.01046181,-0.14103610,-0.10813269,-0.25107922,-0.03199548,0.33036751,1.03526330,,,,,,,3,,,,,,,,,
0.005605,52091,5264987,,178.49621582,2.35026836,-165.22993469,,,,,-0.04898910,0.28436652,-9.81400394,-0.34889695,-0.06501523,-0.00381565,-0.69522414,-0.19837795,-0.56411173,-0.03106449,0.33179158,1.03578532,,,,,,,3,,,,,,,,,
0.006838,52092,5265087,,178.50291443,2.34703946,-165.23176575,,,,,-0.04678174,0.27592957,-9.80992603,-0.34857711,-0.07226434,-0.00818419,-0.31700965,-0.22626979,0.06170636,-0.03244843,0.33037493,1.03575587,,,,,,,3,,,,,,,,,
0.007998,52093,5265187,,178.50439453,2.34520674,-165.22924805,,,,,-0.04517121,0.27896917,-9.80820274,-0.35072231,-0.06915256,-0.00988483,-0.31170822,-0.35061135,-0.15438591,-0.03145536,0.32843804,1.03622496,,,,,,,3,,,,,,,,,
0.009190,52094,5265287,,178.50318909,2.34594679,-165.23628235,,,,,-0.05449972,0.27241093,-9.81714249,-0.34004092,-0.07350587,-0.00073481,-0.40313004,-0.03862261,0.05341282,-0.03142142,0.32939678,1.03772461,,,,,,,3,,,,,,,,,
0.010356,52095,5265387,,178.50143433,2.34527659,-165.23335266,,,,,-0.03719329,0.28036642,-9.80890274,-0.35874334,-0.07027715,-0.00947618,-0.40459877,-0.44411582,-0.17474368,-0.03104624,0.32987154,1.03526020,,,,,,,3,,,,,,,,,
0.011653,52096,5265487,,178.50296021,2.34616232,-165.23165894,,,,,-0.04133438,0.27207041,-9.81167889,-0.35303384,-0.07738971,-0.00676155,-0.49530712,-0.71055456,-0.67019225,-0.03247351,0.32893604,1.03424871,,,,,,,3,,,,,,,,,
0.012888,52097,5265587,,178.50088501,2.34772182,-165.23208618,,,,,-0.04107229,0.27209130,-9.80720711,-0.35320544,-0.07750175,-0.01124263,-0.49361601,-0.57978221,-0.21127591,-0.03342378,0.33135152,1.03527176,,,,,,,3,,,,,,,,,
0.013824,52098,5265687,,178.50686646,2.34531665,-165.22988892,,,,,-0.03849953,0.28881216,-9.81299782,-0.36004466,-0.06105843,-0.00511599,-0.01402466,-0.39068250,-0.16107024,-0.03153365,0.32987997,1.03476310,,,,,,,3,,,,,,,,,
0.014789,52099,5265787,,178.50712585,2.34320402,-165.23492432,,,,,-0.04953028,0.27875873,-9.80610847,-0.34611297,-0.06783219,-0.01178837,-0.64221622,-0.32909786,-0.03454689,-0.03250797,0.32893705,1.03325903,,,,,,,3,,,,,,,,,
0.015740,52100,5265887,,178.50289917,2.34455895,-165.23318481,,,,,-0.05766261,0.27394798,-9.81298542,-0.33739901,-0.07140975,-0.00472522,-0.83534718,-0.60722036,-0.69762245,-0.03530401,0.33042341,1.03475285,,,,,,,3,,,,,,,,,
0.016509,52101,5265987,,178.50109863,2.33421373,-165.22692871,,,,,-0.04237332,0.27388829,-9.81303501,-0.35049498,-0.07534437,-0.00524187,-0.78658700,-0.21538021,-0.34810486,-0.03438138,0.33136785,1.03477240,,,,,,,3,,,,,,,,,
0.017179,52102,5266087,,178.50473022,2.32291579,-165.22012329,,,,,-0.04813074,0.28023025,-9.80611324,-0.34451950,-0.06635198,-0.01168418,-0.43356536,-0.04526752,-0.03700630,-0.03483434,0.33137527,1.03526497,,,,,,,3,,,,,,,,,
0.017787,52103,5266187,,178.51011658,2.31660056,-165.21258545,,,,,-0.03343292,0.27723810,-9.81340599,-0.35742962,-0.07230306,-0.00503898,-0.52800254,-0.40511013,-0.34885618,-0.03247555,0.33277512,1.03628850,,,,,,,3,,,,,,,,,
0.018385,52104,5266287,,178.51556396,2.31441689,-165.20512390,,,,,-0.04386099,0.28506255,-9.79716015,-0.34848318,-0.06037615,-0.02062201,-0.38884995,-0.30148639,-0.64571061,-0.03015022,0.33225641,1.03530252,,,,,,,3,,,,,,,,,
0.018989,52105,5266387,,178.51881409,2.31499243,-165.20283508,,,,,-0.04354064,0.27824432,-9.80613232,-0.34734562,-0.06699581,-0.01184678,-0.70325613,-0.23721410,-0.17292716,-0.03247403,0.32989579,1.03475869,,,,,,,3,,,,,,,,,
0.019487,52106,5266487,,178.52127075,2.30725121,-165.20248413,,,,,-0.04610938,0.27637833,-9.80786133,-0.34348899,-0.06725606,-0.01002431,-0.44235995,-0.00975407,-0.15035765,-0.03336953,0.32655117,1.03420651,,,,,,,3,,,,,,,,,
0.019893,52107,5266587,,178.51377869,2.30277014,-165.20761108,,,,,-0.04089244,0.28914505,-9.81263256,-0.35114965,-0.05717182,-0.00511599,-0.55659927,-0.38828443,-0.04557456,-0.03153263,0.32796043,1.03374326,,,,,,,3,,,,,,,,,
0.020557,52204,5278347,,,,,,,,,-0.02868993,0.21588835,-7.35432196,,,,-0.50485573,-0.06686003,0.16063735,-0.02935167,0.33031932,1.04368675,,,,,,,1,,,,,,,,,
0.028370,52205,5278447,,178.31156921,0.23227873,179.99331665,,,,,-0.05246311,0.29274824,-9.80810261,-0.05948828,-0.00122140,-0.00405645,-0.66604856,-0.72481962,-0.14110789,-0.03101963,0.32843113,1.03523755,,,,,,,3,,,,,,,,,
0.038361,52206,5278547,,178.30209351,0.23226929,179.99957275,,,,,-0.04894640,0.27199784,-9.80648327,0.00911271,-0.01879648,-0.00529075,-0.60525380,-0.05624204,-0.62484678,-0.03056718,0.32938349,1.03525484,,,,,,,3,,,,,,,,,
0.048440,52207,5278647,,178.29940796,0.23563349,-179.99868774,,,,,-0.04191877,0.27955019,-9.81130028,0.00161673,-0.01200060,-0.00027871,-0.43978572,-0.09203186,-0.05065101,-0.03055046,0.33034277,1.03625965,,,,,,,3,,,,,,,,,
0.058372,52208,5278747,,178.29762268,0.23574078,-179.99629211,,,,,-0.05527844,0.28405374,-9.79953575,0.01470934,-0.00757581,-0.01184773,-0.53655085,-0.27437217,-0.09514222,-0.03155139,0.33084026,1.03477824,,,,,,,3,,,,,,,,,
0.068377,52209,5278847,,178.28648376,0.23776121,-179.99739075,,,,,-0.04803819,0.28674152,-9.81227112,0.00723761,-0.00690717,0.00092959,-0.68934036,-0.17245706,-0.16767159,-0.03250848,0.32989681,1.03376901,,,,,,,3,,,,,,,,,
0.078352,52210,5278947,,178.28277588,0.23674716,-179.99353027,,,,,-0.04769642,0.27442148,-9.81612396,0.00706364,-0.02017543,0.00440645,-0.55604068,-0.00567852,-0.41815936,-0.03249125,0.32989630,1.03426385,,,,,,,3,,,,,,,,,
0.088385,52211,5279047,,178.27362061,0.23777361,-179.98854065,,,,,-0.04271771,0.29084381,-9.81227016,0.00181034,-0.00511136,0.00102639,-0.70828293,-0.23722461,-0.42892734,-0.03244843,0.33037493,1.03575587,,,,,,,3,,,,,,,,,
0.098310,52212,5279147,,178.26573181,0.24675667,-179.98674011,,,,,-0.04384403,0.28499243,-9.80368519,0.00142307,-0.01219071,-0.00772715,-0.80515892,-0.66629627,0.06298189,-0.03021760,0.32937911,1.03179324,,,,,,,3,,,,,,,,,
0.108341,52213,5279247,,178.26443481,0.24943355,-179.98193359,,,,,-0.05287693,0.28658947,-9.81089211,0.00991907,-0.01080451,-0.00043631,-0.21309268,-0.38443490,-0.67422596,-0.03064445,0.32890591,1.03277314,,,,,,,3,,,,,,,,,
0.118434,52214,5279347,,178.26231384,0.25951144,-179.98326111,,,,,-0.04832680,0.27679062,-9.80682564,0.00340128,-0.02083001,-0.00481701,-0.23772159,-1.08480319,0.06913318,-0.03102952,0.33083081,1.03626502,,,,,,,3,,,,,,,,,
