time_seconds,total_vibration,rms_x,rms_y,rms_z
6.749,7.744289,4.024932,2.740718,6.021827
6.759,7.898,4.169146,2.645481,6.164256
6.769,8.094843,4.289889,2.708416,6.307759
6.779,8.302674,4.402356,2.772882,6.470299
6.789,8.472168,4.460981,2.829155,6.623682
6.799,8.553293,4.432926,2.896274,6.717111
6.809,8.49114,4.324798,2.931861,6.693264
6.819,8.278425,4.179959,2.92464,6.519719
6.829,7.939159,4.029211,2.868757,6.210148
6.839,7.655245,3.879576,2.766849,5.991344
6.849,7.58058,3.805677,2.707197,5.971022
6.859,7.64449,3.890266,2.728399,5.988314
6.869,7.83579,4.020466,2.923583,6.057072
6.879,8.096326,4.152229,3.17826,6.181274
6.889,8.35767,4.261901,3.344351,6.364131
6.899,8.586383,4.334083,3.442051,6.564601
6.909,8.740896,4.374694,3.537966,6.689403
6.919,8.788656,4.341643,3.612967,6.733283
6.929,8.709394,4.239129,3.678412,6.659776
6.939,8.506362,4.065915,3.721416,6.479012
6.949,8.165133,3.801978,3.701459,6.20593
6.959,7.729342,3.565575,3.634355,5.815571
6.969,7.381668,3.421693,3.498106,5.526689
6.979,7.171898,3.364501,3.346731,5.377327
6.989,7.171482,3.43092,3.247646,5.395529
6.999,7.331896,3.561017,3.228425,5.536527
7.009,7.576352,3.707588,3.303869,5.72183
7.019,7.905473,3.871499,3.492265,5.942397
7.029,8.183115,3.979024,3.690797,6.124438
7.039,8.325413,3.97312,3.831836,6.232484
7.049,8.28765,3.885894,3.912865,6.186636
7.059,8.082626,3.708007,3.885156,6.04029
7.069,7.7047,3.475229,3.719372,5.783723
7.079,7.29234,3.291152,3.498051,5.487274
7.089,7.018481,3.235936,3.286053,5.290525
7.099,7.000386,3.377323,3.134031,5.270383
7.109,7.192003,3.565792,3.0215,5.466312
7.119,7.503216,3.800009,3.038538,5.711871
7.129,7.884567,4.066456,3.073514,6.015301
7.139,8.225203,4.314413,3.1269,6.265964
7.149,8.555249,4.48044,3.272841,6.512024
7.159,8.874378,4.606901,3.455429,6.752116
7.169,9.089277,4.667598,3.65984,6.887238
7.179,9.167957,4.63202,3.791316,6.944189
7.189,9.072545,4.532501,3.863221,6.844197
7.199,8.86921,4.41298,3.857462,6.656461
7.209,8.6258,4.300153,3.781554,6.45081
7.219,8.371192,4.184527,3.606246,6.289799
7.229,8.214106,4.165476,3.408482,6.205047
7.239,8.190349,4.275889,3.260627,6.177937
7.249,8.347226,4.422005,3.194343,6.318088
7.259,8.654965,4.606745,3.256922,6.563442
7.269,9.014575,4.77968,3.361626,6.86416
7.279,9.316849,4.905894,3.522161,7.094382
7.289,9.500913,4.982329,3.694916,7.19662
7.299,9.486442,4.909531,3.822261,7.160965
7.309,9.393755,4.79113,3.910545,7.070739
7.319,9.244835,4.651036,3.890291,6.978573
7.324,8.96421,4.439147,3.850777,6.769235
7.339,8.67424,4.20826,3.779941,6.576096
7.344,8.340593,4.027212,3.656481,6.322753
7.358,8.00005,3.853999,3.485122,6.082879
7.368,7.800349,3.785159,3.284749,5.977327
7.378,7.795675,3.850049,3.157437,5.998355
7.388,7.952416,3.972859,3.194297,6.103587
7.398,8.202947,4.115128,3.300575,6.281741
7.408,8.448255,4.235551,3.384155,6.479245
7.418,8.596444,4.255798,3.458496,6.620109
7.428,8.646529,4.21247,3.518186,6.681311
7.438,8.542695,4.078134,3.552535,6.612561
7.448,8.235367,3.860414,3.512486,6.370315
7.458,7.801439,3.59107,3.405248,6.030834
7.468,7.36072,3.369192,3.25132,5.679583
7.478,7.049278,3.254836,3.01838,5.476107
7.488,6.910907,3.201044,2.814887,5.439703
7.498,7.015537,3.302884,2.700922,5.568997
7.508,7.19623,3.429305,2.700567,5.721235
7.518,7.394008,3.551898,2.764277,5.866357
7.528,7.553367,3.645559,2.847271,5.971289
7.538,7.681762,3.72422,2.921947,6.049948
7.548,7.764866,3.761681,2.969612,6.109362
7.558,7.771846,3.753473,3.013167,6.101955
7.568,7.72124,3.761531,2.999236,6.03929
7.578,7.659347,3.73797,2.950556,5.998949
7.588,7.664846,3.786906,2.805431,6.044729
7.598,7.72256,3.855678,2.678129,6.131828
7.608,7.765779,3.883866,2.638002,6.185779
7.618,7.83408,3.946468,2.669001,6.218893
7.628,7.844281,3.945804,2.741047,6.20081
7.638,7.865532,3.929003,2.838379,6.194605
7.648,7.89668,3.925608,2.947653,6.185346
7.658,7.92847,3.942575,3.025244,6.177754
7.668,8.013318,4.02261,3.034802,6.230718
7.678,8.141622,4.111586,3.031401,6.339674
7.688,8.240866,4.169285,3.034524,6.428111
7.698,8.301778,4.168189,3.068862,6.490594
7.708,8.284084,4.161771,3.160728,6.427714
7.718,8.203622,4.120897,3.327447,6.26464
7.728,8.171021,4.077591,3.411041,6.20513
7.738,8.122984,4.01641,3.519688,6.120711
7.748,8.105972,3.983264,3.558235,6.097488
7.758,8.103186,3.982515,3.54596,6.101423
7.768,8.068522,3.953222,3.545165,6.074939
7.778,8.005006,3.928495,3.54586,6.006158
7.788,7.898553,3.850844,3.555717,5.908893
7.798,7.801637,3.792144,3.54421,5.824411
7.808,7.804795,3.781669,3.570692,5.819275
