time_seconds,type,message
0.060,"telemetry","packetCounter: 28340 | sampleTimeFine: 2858651 | Roll: -179.16° Pitch: 0.09° Yaw: -159.16° | Acc: (0.02, -0.18, -9.81) m/s² | Gyro: (-0.29, -0.82, -0.09) deg/s"
0.064,"telemetry","packetCounter: 28341 | sampleTimeFine: 2858751 | Roll: -179.16° Pitch: 0.09° Yaw: -159.16° | Acc: (0.00, -0.17, -9.82) m/s² | Gyro: (-0.65, -0.55, -0.41) deg/s"
0.068,"telemetry","packetCounter: 28342 | sampleTimeFine: 2858851 | Roll: -179.17° Pitch: 0.10° Yaw: -159.15° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-0.45, -0.27, -0.05) deg/s"
0.073,"telemetry","packetCounter: 28343 | sampleTimeFine: 2858951 | Roll: -179.17° Pitch: 0.09° Yaw: -159.15° | Acc: (0.00, -0.16, -9.81) m/s² | Gyro: (-0.43, -0.21, -0.76) deg/s"
0.077,"telemetry","packetCounter: 28344 | sampleTimeFine: 2859051 | Roll: -179.16° Pitch: 0.09° Yaw: -159.14° | Acc: (0.02, -0.18, -9.81) m/s² | Gyro: (-0.05, -0.05, 0.11) deg/s"
0.082,"telemetry","packetCounter: 28345 | sampleTimeFine: 2859151 | Roll: -179.16° Pitch: 0.09° Yaw: -159.14° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-0.14, -0.00, -0.32) deg/s"
0.086,"telemetry","packetCounter: 28759 | sampleTimeFine: 2900551 | Roll: -179.14° Pitch: 0.21° Yaw: -157.89° | Acc: (0.00, -0.16, -9.82) m/s² | Gyro: (-0.78, -0.40, -0.11) deg/s"
0.091,"telemetry","packetCounter: 28760 | sampleTimeFine: 2902693 | Acc: (0.01, -0.12, -7.36) m/s² | Gyro: (-0.03, 0.09, 0.10) deg/s"
0.095,"telemetry","packetCounter: 28761 | sampleTimeFine: 2902793 | Roll: -179.10° Pitch: -0.03° Yaw: -180.00° | Acc: (0.01, -0.18, -9.81) m/s² | Gyro: (-0.03, -0.25, -0.30) deg/s"
0.099,"telemetry","packetCounter: 28762 | sampleTimeFine: 2902893 | Roll: -179.10° Pitch: -0.03° Yaw: -180.00° | Acc: (-0.00, -0.16, -9.81) m/s² | Gyro: (-0.56, -0.37, -0.26) deg/s"
0.104,"telemetry","packetCounter: 28763 | sampleTimeFine: 2902993 | Roll: -179.11° Pitch: -0.03° Yaw: -179.99° | Acc: (0.00, -0.17, -9.82) m/s² | Gyro: (-0.68, 0.19, -0.44) deg/s"
0.108,"telemetry","packetCounter: 28764 | sampleTimeFine: 2903093 | Roll: -179.12° Pitch: -0.02° Yaw: -179.99° | Acc: (-0.01, -0.17, -9.81) m/s² | Gyro: (-0.52, -0.45, -0.09) deg/s"
0.113,"telemetry","packetCounter: 28765 | sampleTimeFine: 2903193 | Roll: -179.13° Pitch: -0.02° Yaw: -179.99° | Acc: (0.00, -0.16, -9.82) m/s² | Gyro: (-0.84, -0.16, -0.34) deg/s"
0.117,"telemetry","packetCounter: 28766 | sampleTimeFine: 2903293 | Roll: -179.13° Pitch: -0.02° Yaw: -179.98° | Acc: (-0.00, -0.17, -9.81) m/s² | Gyro: (-0.14, -0.08, -0.93) deg/s"
0.121,"telemetry","packetCounter: 28767 | sampleTimeFine: 2903393 | Roll: -179.13° Pitch: -0.02° Yaw: -179.98° | Acc: (0.00, -0.16, -9.80) m/s² | Gyro: (-0.04, -0.18, 0.36) deg/s"
0.126,"telemetry","packetCounter: 28768 | sampleTimeFine: 2903493 | Roll: -179.13° Pitch: -0.02° Yaw: -179.98° | Acc: (0.01, -0.16, -9.80) m/s² | Gyro: (-0.40, 0.02, -0.24) deg/s"
0.130,"telemetry","packetCounter: 28769 | sampleTimeFine: 2903593 | Roll: -179.14° Pitch: -0.02° Yaw: -179.98° | Acc: (0.01, -0.17, -9.81) m/s² | Gyro: (-0.45, -0.13, -0.24) deg/s"
0.134,"telemetry","packetCounter: 28770 | sampleTimeFine: 2903693 | Roll: -179.14° Pitch: -0.02° Yaw: -179.98° | Acc: (0.00, -0.15, -9.81) m/s² | Gyro: (-0.51, -0.29, 0.27) deg/s"
0.139,"telemetry","packetCounter: 28771 | sampleTimeFine: 2903793 | Roll: -179.15° Pitch: -0.01° Yaw: -179.97° | Acc: (0.01, -0.16, -9.82) m/s² | Gyro: (-0.73, -0.03, -0.54) deg/s"
0.143,"telemetry","packetCounter: 28772 | sampleTimeFine: 2903893 | Roll: -179.15° Pitch: -0.01° Yaw: -179.97° | Acc: (0.00, -0.17, -9.80) m/s² | Gyro: (-0.22, -0.37, -0.42) deg/s"
0.150,"telemetry","packetCounter: 28773 | sampleTimeFine: 2903993 | Roll: -179.15° Pitch: -0.01° Yaw: -179.97° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-0.32, -0.15, -0.06) deg/s"
0.160,"telemetry","packetCounter: 28774 | sampleTimeFine: 2904093 | Roll: -179.15° Pitch: -0.01° Yaw: -179.97° | Acc: (0.02, -0.16, -9.82) m/s² | Gyro: (-0.14, -0.25, -0.29) deg/s"
0.170,"telemetry","packetCounter: 28775 | sampleTimeFine: 2904193 | Roll: -179.16° Pitch: -0.00° Yaw: -179.96° | Acc: (0.00, -0.18, -9.81) m/s² | Gyro: (-0.18, -0.35, -0.46) deg/s"
0.180,"telemetry","packetCounter: 28776 | sampleTimeFine: 2904293 | Roll: -179.16° Pitch: -0.01° Yaw: -179.96° | Acc: (0.01, -0.17, -9.81) m/s² | Gyro: (-0.45, 0.07, -0.22) deg/s"
0.190,"telemetry","packetCounter: 28777 | sampleTimeFine: 2904393 | Roll: -179.16° Pitch: -0.00° Yaw: -179.95° | Acc: (0.00, -0.16, -9.82) m/s² | Gyro: (-0.09, -0.30, -0.69) deg/s"
0.200,"telemetry","packetCounter: 28778 | sampleTimeFine: 2904493 | Roll: -179.16° Pitch: -0.00° Yaw: -179.95° | Acc: (0.00, -0.16, -9.81) m/s² | Gyro: (-0.39, -0.12, -0.08) deg/s"
0.210,"telemetry","packetCounter: 28779 | sampleTimeFine: 2904593 | Roll: -179.17° Pitch: 0.00° Yaw: -179.95° | Acc: (-0.00, -0.17, -9.81) m/s² | Gyro: (-0.35, -0.13, -0.01) deg/s"
0.220,"telemetry","packetCounter: 28780 | sampleTimeFine: 2904693 | Roll: -179.17° Pitch: 0.00° Yaw: -179.95° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (0.28, 0.07, -0.37) deg/s"
0.230,"telemetry","packetCounter: 28781 | sampleTimeFine: 2904793 | Roll: -179.17° Pitch: -0.00° Yaw: -179.94° | Acc: (0.01, -0.16, -9.82) m/s² | Gyro: (-0.48, 0.03, -0.74) deg/s"
0.240,"telemetry","packetCounter: 28782 | sampleTimeFine: 2904893 | Roll: -179.17° Pitch: -0.00° Yaw: -179.94° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-0.27, 0.27, -0.06) deg/s"
0.250,"telemetry","packetCounter: 28783 | sampleTimeFine: 2904993 | Roll: -179.17° Pitch: -0.01° Yaw: -179.94° | Acc: (0.00, -0.16, -9.82) m/s² | Gyro: (-0.19, 0.69, -0.30) deg/s"
0.260,"telemetry","packetCounter: 28784 | sampleTimeFine: 2905093 | Roll: -179.18° Pitch: -0.01° Yaw: -179.93° | Acc: (-0.01, -0.17, -9.80) m/s² | Gyro: (0.04, 0.09, -0.41) deg/s"
0.270,"telemetry","packetCounter: 28785 | sampleTimeFine: 2905193 | Roll: -179.18° Pitch: -0.01° Yaw: -179.93° | Acc: (0.01, -0.17, -9.82) m/s² | Gyro: (-0.44, -0.34, -0.21) deg/s"
0.280,"telemetry","packetCounter: 28786 | sampleTimeFine: 2905293 | Roll: -179.18° Pitch: -0.01° Yaw: -179.93° | Acc: (-0.00, -0.17, -9.82) m/s² | Gyro: (-0.40, -0.09, -0.00) deg/s"
0.287,"telemetry","packetCounter: 28787 | sampleTimeFine: 2905393 | Roll: -179.18° Pitch: -0.01° Yaw: -179.92° | Acc: (0.01, -0.17, -9.81) m/s² | Gyro: (-0.08, 0.13, -0.42) deg/s"
0.299,"telemetry","packetCounter: 28788 | sampleTimeFine: 2905493 | Roll: -179.19° Pitch: -0.00° Yaw: -179.93° | Acc: (0.01, -0.17, -9.81) m/s² | Gyro: (-0.84, -0.38, 0.06) deg/s"
0.309,"telemetry","packetCounter: 28789 | sampleTimeFine: 2905593 | Roll: -179.19° Pitch: -0.00° Yaw: -179.92° | Acc: (0.01, -0.17, -9.81) m/s² | Gyro: (-0.24, -0.01, -0.56) deg/s"
0.320,"vibration","📊 ВИБРАЦИЯ: X=0.0059 Y=0.0097 Z=0.3428 | TOTAL=0.3430 m/s²"
0.320,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.320,"telemetry","packetCounter: 28790 | sampleTimeFine: 2905693 | Roll: -179.19° Pitch: -0.00° Yaw: -179.93° | Acc: (0.01, -0.16, -9.81) m/s² | Gyro: (0.27, -0.13, 0.03) deg/s"
0.330,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0097 Z=0.3428 | TOTAL=0.3430 m/s²"
0.330,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.330,"telemetry","packetCounter: 28791 | sampleTimeFine: 2905793 | Roll: -179.20° Pitch: -0.01° Yaw: -179.92° | Acc: (0.01, -0.16, -9.81) m/s² | Gyro: (-0.65, 0.19, -0.13) deg/s"
0.340,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0098 Z=0.3428 | TOTAL=0.3430 m/s²"
0.340,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.340,"telemetry","packetCounter: 28792 | sampleTimeFine: 2905893 | Roll: -179.20° Pitch: -0.00° Yaw: -179.92° | Acc: (0.01, -0.17, -9.82) m/s² | Gyro: (-0.26, -0.44, -0.34) deg/s"
0.350,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0098 Z=0.3428 | TOTAL=0.3430 m/s²"
0.350,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.350,"telemetry","packetCounter: 28793 | sampleTimeFine: 2905993 | Roll: -179.20° Pitch: 0.00° Yaw: -179.91° | Acc: (0.00, -0.16, -9.81) m/s² | Gyro: (-0.36, -0.52, -0.34) deg/s"
0.360,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0098 Z=0.3428 | TOTAL=0.3430 m/s²"
0.360,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.360,"telemetry","packetCounter: 28794 | sampleTimeFine: 2906093 | Roll: -179.21° Pitch: 0.01° Yaw: -179.91° | Acc: (-0.00, -0.16, -9.82) m/s² | Gyro: (-0.56, -0.32, 0.05) deg/s"
0.370,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0097 Z=0.3428 | TOTAL=0.3430 m/s²"
0.370,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.370,"telemetry","packetCounter: 28795 | sampleTimeFine: 2906193 | Roll: -179.21° Pitch: 0.01° Yaw: -179.91° | Acc: (0.00, -0.16, -9.82) m/s² | Gyro: (-0.73, -0.38, -0.43) deg/s"
0.381,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0097 Z=0.3428 | TOTAL=0.3430 m/s²"
0.381,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.381,"telemetry","packetCounter: 28796 | sampleTimeFine: 2906293 | Roll: -179.22° Pitch: 0.02° Yaw: -179.91° | Acc: (0.01, -0.16, -9.82) m/s² | Gyro: (-0.45, -0.34, 0.16) deg/s"
0.391,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0097 Z=0.3428 | TOTAL=0.3430 m/s²"
0.391,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.391,"telemetry","packetCounter: 28797 | sampleTimeFine: 2906393 | Roll: -179.23° Pitch: 0.02° Yaw: -179.91° | Acc: (0.01, -0.17, -9.82) m/s² | Gyro: (-0.51, -0.09, -0.31) deg/s"
0.401,"vibration","📊 ВИБРАЦИЯ: X=0.0060 Y=0.0095 Z=0.3428 | TOTAL=0.3430 m/s²"
0.401,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.401,"telemetry","packetCounter: 28798 | sampleTimeFine: 2906493 | Roll: -179.23° Pitch: 0.02° Yaw: -179.91° | Acc: (-0.01, -0.17, -9.81) m/s² | Gyro: (-0.34, -0.60, -0.29) deg/s"
0.408,"vibration","📊 ВИБРАЦИЯ: X=0.0060 Y=0.0094 Z=0.3428 | TOTAL=0.3430 m/s²"
0.408,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.408,"telemetry","packetCounter: 28799 | sampleTimeFine: 2906593 | Roll: -179.24° Pitch: 0.02° Yaw: -179.90° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-1.12, -0.00, 0.24) deg/s"
0.421,"vibration","📊 ВИБРАЦИЯ: X=0.0059 Y=0.0095 Z=0.3428 | TOTAL=0.3430 m/s²"
0.421,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.421,"telemetry","packetCounter: 28800 | sampleTimeFine: 2906693 | Roll: -179.24° Pitch: 0.02° Yaw: -179.91° | Acc: (0.01, -0.16, -9.81) m/s² | Gyro: (-0.59, -0.45, 0.24) deg/s"
0.431,"vibration","📊 ВИБРАЦИЯ: X=0.0060 Y=0.0095 Z=0.3428 | TOTAL=0.3429 m/s²"
0.431,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.431,"telemetry","packetCounter: 28801 | sampleTimeFine: 2906793 | Roll: -179.25° Pitch: 0.03° Yaw: -179.91° | Acc: (0.01, -0.17, -9.81) m/s² | Gyro: (-0.65, -0.44, -0.17) deg/s"
0.438,"vibration","📊 ВИБРАЦИЯ: X=0.0059 Y=0.0095 Z=0.3428 | TOTAL=0.3429 m/s²"
0.438,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.438,"telemetry","packetCounter: 28802 | sampleTimeFine: 2906893 | Roll: -179.26° Pitch: 0.04° Yaw: -179.91° | Acc: (0.01, -0.17, -9.81) m/s² | Gyro: (-0.49, -0.92, 0.25) deg/s"
0.450,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0093 Z=0.3428 | TOTAL=0.3429 m/s²"
0.450,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.450,"telemetry","packetCounter: 28803 | sampleTimeFine: 2906993 | Roll: -179.26° Pitch: 0.04° Yaw: -179.91° | Acc: (0.02, -0.16, -9.81) m/s² | Gyro: (-0.62, -0.28, -0.26) deg/s"
0.460,"vibration","📊 ВИБРАЦИЯ: X=0.0062 Y=0.0093 Z=0.3428 | TOTAL=0.3429 m/s²"
0.460,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.460,"telemetry","packetCounter: 28804 | sampleTimeFine: 2907093 | Roll: -179.27° Pitch: 0.04° Yaw: -179.91° | Acc: (-0.00, -0.18, -9.82) m/s² | Gyro: (-0.65, -0.28, -0.05) deg/s"
0.470,"vibration","📊 ВИБРАЦИЯ: X=0.0063 Y=0.0093 Z=0.3428 | TOTAL=0.3429 m/s²"
0.470,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.470,"telemetry","packetCounter: 28805 | sampleTimeFine: 2907193 | Roll: -179.27° Pitch: 0.05° Yaw: -179.90° | Acc: (0.01, -0.16, -9.81) m/s² | Gyro: (-0.51, -0.55, -0.57) deg/s"
0.480,"vibration","📊 ВИБРАЦИЯ: X=0.0063 Y=0.0093 Z=0.3428 | TOTAL=0.3430 m/s²"
0.480,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.480,"telemetry","packetCounter: 28806 | sampleTimeFine: 2907293 | Roll: -179.28° Pitch: 0.06° Yaw: -179.90° | Acc: (0.01, -0.17, -9.82) m/s² | Gyro: (-0.32, -0.39, -0.05) deg/s"
0.490,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0092 Z=0.3428 | TOTAL=0.3430 m/s²"
0.490,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.490,"telemetry","packetCounter: 28807 | sampleTimeFine: 2907393 | Roll: -179.28° Pitch: 0.05° Yaw: -179.90° | Acc: (0.01, -0.16, -9.81) m/s² | Gyro: (-0.05, 0.21, 0.16) deg/s"
0.500,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0092 Z=0.3428 | TOTAL=0.3430 m/s²"
0.500,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.500,"telemetry","packetCounter: 28808 | sampleTimeFine: 2907493 | Roll: -179.28° Pitch: 0.06° Yaw: -179.90° | Acc: (0.00, -0.17, -9.82) m/s² | Gyro: (-0.26, -0.28, -0.22) deg/s"
0.510,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0092 Z=0.3428 | TOTAL=0.3429 m/s²"
0.510,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.510,"telemetry","packetCounter: 28809 | sampleTimeFine: 2907593 | Roll: -179.28° Pitch: 0.06° Yaw: -179.89° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-0.44, -0.12, -0.66) deg/s"
0.520,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0058 Z=0.0052 | TOTAL=0.0097 m/s²"
0.520,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.520,"telemetry","packetCounter: 28810 | sampleTimeFine: 2907693 | Roll: -179.29° Pitch: 0.06° Yaw: -179.89° | Acc: (0.00, -0.17, -9.82) m/s² | Gyro: (-0.60, -0.13, -0.01) deg/s"
0.530,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0056 Z=0.0052 | TOTAL=0.0096 m/s²"
0.530,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.530,"telemetry","packetCounter: 28811 | sampleTimeFine: 2907793 | Roll: -179.30° Pitch: 0.06° Yaw: -179.89° | Acc: (0.01, -0.16, -9.81) m/s² | Gyro: (-0.35, -0.19, -0.55) deg/s"
0.540,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0056 Z=0.0053 | TOTAL=0.0096 m/s²"
0.540,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.540,"telemetry","packetCounter: 28812 | sampleTimeFine: 2907893 | Roll: -179.30° Pitch: 0.06° Yaw: -179.89° | Acc: (0.01, -0.17, -9.81) m/s² | Gyro: (-0.38, -0.24, -0.05) deg/s"
0.550,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0057 Z=0.0052 | TOTAL=0.0096 m/s²"
0.550,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.550,"telemetry","packetCounter: 28813 | sampleTimeFine: 2907993 | Roll: -179.30° Pitch: 0.06° Yaw: -179.88° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-0.18, -0.41, -0.37) deg/s"
0.560,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0057 Z=0.0051 | TOTAL=0.0095 m/s²"
0.560,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.560,"telemetry","packetCounter: 28814 | sampleTimeFine: 2908093 | Roll: -179.30° Pitch: 0.07° Yaw: -179.88° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-0.15, -0.07, -0.07) deg/s"
0.570,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0056 Z=0.0052 | TOTAL=0.0094 m/s²"
0.570,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.570,"telemetry","packetCounter: 28815 | sampleTimeFine: 2908193 | Roll: -179.30° Pitch: 0.07° Yaw: -179.88° | Acc: (0.01, -0.16, -9.82) m/s² | Gyro: (-0.21, -0.14, -0.32) deg/s"
0.580,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0056 Z=0.0052 | TOTAL=0.0094 m/s²"
0.580,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.580,"telemetry","packetCounter: 28816 | sampleTimeFine: 2908293 | Roll: -179.31° Pitch: 0.07° Yaw: -179.87° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-0.72, -0.39, -0.72) deg/s"
0.590,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0055 Z=0.0050 | TOTAL=0.0093 m/s²"
0.590,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.590,"telemetry","packetCounter: 28817 | sampleTimeFine: 2908393 | Roll: -179.31° Pitch: 0.08° Yaw: -179.87° | Acc: (0.00, -0.18, -9.81) m/s² | Gyro: (-0.42, -0.18, -0.56) deg/s"
0.600,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0055 Z=0.0050 | TOTAL=0.0092 m/s²"
0.600,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.600,"telemetry","packetCounter: 28818 | sampleTimeFine: 2908493 | Roll: -179.32° Pitch: 0.08° Yaw: -179.86° | Acc: (0.01, -0.16, -9.80) m/s² | Gyro: (-0.28, -0.49, -0.22) deg/s"
0.610,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0054 Z=0.0051 | TOTAL=0.0093 m/s²"
0.610,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.610,"telemetry","packetCounter: 28819 | sampleTimeFine: 2908593 | Roll: -179.32° Pitch: 0.08° Yaw: -179.86° | Acc: (-0.00, -0.16, -9.81) m/s² | Gyro: (-0.66, -0.65, -0.50) deg/s"
0.620,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0052 Z=0.0051 | TOTAL=0.0091 m/s²"
0.620,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.620,"telemetry","packetCounter: 28820 | sampleTimeFine: 2908693 | Roll: -179.33° Pitch: 0.09° Yaw: -179.86° | Acc: (0.00, -0.17, -9.81) m/s² | Gyro: (-0.52, -0.61, -0.26) deg/s"
0.630,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0052 Z=0.0049 | TOTAL=0.0090 m/s²"
0.630,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.630,"telemetry","packetCounter: 28821 | sampleTimeFine: 2908793 | Roll: -179.33° Pitch: 0.09° Yaw: -179.86° | Acc: (0.01, -0.16, -9.81) m/s² | Gyro: (-0.52, -0.01, -0.10) deg/s"
0.640,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0054 Z=0.0048 | TOTAL=0.0091 m/s²"
0.640,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.640,"telemetry","packetCounter: 28822 | sampleTimeFine: 2908893 | Roll: -179.34° Pitch: 0.09° Yaw: -179.85° | Acc: (0.01, -0.18, -9.81) m/s² | Gyro: (-0.90, -0.08, -0.37) deg/s"
0.652,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0053 Z=0.0048 | TOTAL=0.0091 m/s²"
0.652,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.652,"telemetry","packetCounter: 28823 | sampleTimeFine: 2908993 | Roll: -179.34° Pitch: 0.09° Yaw: -179.85° | Acc: (-0.00, -0.17, -9.81) m/s² | Gyro: (-0.08, -0.04, -0.63) deg/s"
0.660,"vibration","📊 ВИБРАЦИЯ: X=0.0052 Y=0.0052 Z=0.0046 | TOTAL=0.0086 m/s²"
0.660,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.660,"telemetry","packetCounter: 28824 | sampleTimeFine: 2909093 | Roll: -179.34° Pitch: 0.09° Yaw: -179.84° | Acc: (0.01, -0.17, -9.81) m/s² | Gyro: (-0.34, -0.23, -0.04) deg/s"
0.670,"vibration","📊 ВИБРАЦИЯ: X=0.0052 Y=0.0050 Z=0.0046 | TOTAL=0.0085 m/s²"
