time_seconds,total_vibration,rms_x,rms_y,rms_z
5.42,3.356165,1.268105,2.235324,2.158491
5.43,3.336064,1.261233,2.216223,2.151039
5.44,3.310273,1.224428,2.231915,2.11595
5.45,3.240216,1.223746,2.225457,2.01216
5.46,3.217011,1.21041,2.198072,2.013095
5.471,3.222791,1.212985,2.204434,2.013831
5.48,3.21385,1.153492,2.203223,2.035706
5.491,3.132468,1.142646,2.163201,1.956344
5.499,2.913614,1.105036,1.896012,1.916555
5.509,2.939449,1.075602,1.94774,1.920873
5.519,2.820957,1.034813,1.916695,1.792551
5.529,2.777278,1.002322,1.905494,1.754343
5.539,2.795924,0.995372,1.926393,1.765061
5.549,2.782152,0.982419,1.928169,1.748539
5.559,2.736434,0.942598,1.903499,1.725188
5.569,2.745187,0.951683,1.896044,1.74223
5.579,2.455602,0.90126,1.64024,1.589755
5.589,2.364993,0.927635,1.692265,1.367086
5.599,2.339274,0.989387,1.641129,1.341645
5.611,2.318131,0.992457,1.616964,1.331985
5.62,2.2976,0.987325,1.617026,1.299762
5.631,2.314296,1.021671,1.622285,1.296281
5.641,2.312052,0.960014,1.629128,1.330375
5.651,2.247534,0.95834,1.616056,1.233434
5.661,2.070784,0.982058,1.371114,1.201563
5.671,2.045937,0.939911,1.365241,1.199393
5.681,1.959062,0.921648,1.359199,1.068208
5.69,1.984175,0.979776,1.343635,1.08242
5.7,1.998432,0.982591,1.304744,1.151473
5.71,2.036363,0.989121,1.389478,1.11255
5.72,2.093574,1.064298,1.391246,1.146627
5.73,2.112769,1.05974,1.411642,1.161039
5.74,2.134539,1.079101,1.422527,1.169707
5.75,2.161673,1.113886,1.43249,1.174758
5.76,2.208016,1.112087,1.470968,1.214434
5.77,2.300676,1.150445,1.579611,1.214255
5.78,2.397594,1.171349,1.689816,1.233255
5.791,2.40284,1.179672,1.696737,1.22601
5.8,2.446714,1.212419,1.736134,1.22568
5.811,2.479409,1.256527,1.750948,1.225883
5.82,2.591711,1.256664,1.888384,1.253703
5.83,2.623168,1.256731,1.898288,1.303128
5.84,2.690216,1.267471,1.982808,1.303553
5.851,2.70475,1.299577,1.981179,1.304493
5.86,2.804288,1.315593,2.107181,1.301168
5.87,2.933356,1.350642,2.113477,1.521038
5.88,3.116938,1.341465,2.202998,1.750022
5.891,3.206748,1.356278,2.315441,1.755699
