time_seconds,type,message
0.104,"telemetry","packetCounter: 12372 | sampleTimeFine: 14387753 | Roll: -179.01° Pitch: 0.18° Yaw: -179.99° | Acc: (-0.03, -0.18, -9.82) m/s² | Gyro: (-0.34, -0.11, 0.01) deg/s"
0.108,"telemetry","packetCounter: 12373 | sampleTimeFine: 14387853 | Roll: -179.01° Pitch: 0.18° Yaw: -179.99° | Acc: (-0.03, -0.17, -9.81) m/s² | Gyro: (-0.31, 0.25, 0.14) deg/s"
0.112,"telemetry","packetCounter: 12374 | sampleTimeFine: 14387953 | Roll: -179.02° Pitch: 0.18° Yaw: -179.99° | Acc: (-0.04, -0.17, -9.81) m/s² | Gyro: (-0.25, -0.25, -0.26) deg/s"
0.117,"telemetry","packetCounter: 12375 | sampleTimeFine: 14388053 | Roll: -179.02° Pitch: 0.18° Yaw: -179.99° | Acc: (-0.02, -0.17, -9.82) m/s² | Gyro: (-0.32, 0.06, -0.07) deg/s"
0.121,"telemetry","packetCounter: 12376 | sampleTimeFine: 14388153 | Roll: -179.02° Pitch: 0.18° Yaw: -179.99° | Acc: (-0.04, -0.18, -9.80) m/s² | Gyro: (-0.74, -0.05, -0.59) deg/s"
0.125,"telemetry","packetCounter: 12377 | sampleTimeFine: 14388253 | Roll: -179.03° Pitch: 0.19° Yaw: -179.98° | Acc: (-0.04, -0.18, -9.81) m/s² | Gyro: (-0.17, -0.39, -0.79) deg/s"
0.130,"telemetry","packetCounter: 12378 | sampleTimeFine: 14388353 | Roll: -179.03° Pitch: 0.19° Yaw: -179.97° | Acc: (-0.03, -0.17, -9.81) m/s² | Gyro: (0.01, -0.90, -0.67) deg/s"
0.134,"telemetry","packetCounter: 12379 | sampleTimeFine: 14388453 | Roll: -179.03° Pitch: 0.19° Yaw: -179.97° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.61, -0.04, -0.61) deg/s"
0.139,"telemetry","packetCounter: 12380 | sampleTimeFine: 14388553 | Roll: -179.04° Pitch: 0.20° Yaw: -179.96° | Acc: (-0.03, -0.17, -9.81) m/s² | Gyro: (-0.54, -0.62, -0.25) deg/s"
0.149,"telemetry","packetCounter: 12381 | sampleTimeFine: 14388653 | Roll: -179.04° Pitch: 0.20° Yaw: -179.96° | Acc: (-0.03, -0.17, -9.81) m/s² | Gyro: (-0.49, -0.25, 0.02) deg/s"
0.159,"telemetry","packetCounter: 12382 | sampleTimeFine: 14388753 | Roll: -179.05° Pitch: 0.21° Yaw: -179.96° | Acc: (-0.03, -0.19, -9.81) m/s² | Gyro: (-0.47, -0.34, 0.16) deg/s"
0.169,"telemetry","packetCounter: 12383 | sampleTimeFine: 14388853 | Roll: -179.05° Pitch: 0.20° Yaw: -179.96° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.40, 0.22, -0.48) deg/s"
0.179,"telemetry","packetCounter: 12384 | sampleTimeFine: 14388953 | Roll: -179.06° Pitch: 0.21° Yaw: -179.96° | Acc: (-0.04, -0.18, -9.82) m/s² | Gyro: (-0.89, -0.41, -0.36) deg/s"
0.189,"telemetry","packetCounter: 12385 | sampleTimeFine: 14389053 | Roll: -179.07° Pitch: 0.21° Yaw: -179.95° | Acc: (-0.03, -0.18, -9.80) m/s² | Gyro: (-0.64, -0.85, -0.80) deg/s"
0.199,"telemetry","packetCounter: 12386 | sampleTimeFine: 14389153 | Roll: -179.07° Pitch: 0.22° Yaw: -179.94° | Acc: (-0.03, -0.16, -9.81) m/s² | Gyro: (-0.49, -0.45, -0.31) deg/s"
0.209,"telemetry","packetCounter: 12387 | sampleTimeFine: 14389253 | Roll: -179.07° Pitch: 0.23° Yaw: -179.94° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (0.05, -0.59, -0.47) deg/s"
0.219,"telemetry","packetCounter: 12388 | sampleTimeFine: 14389353 | Roll: -179.08° Pitch: 0.23° Yaw: -179.94° | Acc: (-0.02, -0.18, -9.81) m/s² | Gyro: (-0.24, -0.94, -0.09) deg/s"
0.229,"telemetry","packetCounter: 12389 | sampleTimeFine: 14389453 | Roll: -179.08° Pitch: 0.24° Yaw: -179.93° | Acc: (-0.02, -0.17, -9.81) m/s² | Gyro: (-0.84, -0.34, -0.55) deg/s"
0.239,"telemetry","packetCounter: 12390 | sampleTimeFine: 14389553 | Roll: -179.09° Pitch: 0.24° Yaw: -179.93° | Acc: (-0.03, -0.17, -9.81) m/s² | Gyro: (-0.61, -0.40, -0.46) deg/s"
0.249,"telemetry","packetCounter: 12391 | sampleTimeFine: 14389653 | Roll: -179.10° Pitch: 0.24° Yaw: -179.93° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.69, -0.28, 0.27) deg/s"
0.259,"telemetry","packetCounter: 12392 | sampleTimeFine: 14389753 | Roll: -179.10° Pitch: 0.25° Yaw: -179.93° | Acc: (-0.04, -0.18, -9.81) m/s² | Gyro: (-0.16, -0.41, -0.24) deg/s"
0.269,"telemetry","packetCounter: 12393 | sampleTimeFine: 14389853 | Roll: -179.10° Pitch: 0.25° Yaw: -179.92° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.02, -0.37, -0.70) deg/s"
0.279,"telemetry","packetCounter: 12394 | sampleTimeFine: 14389953 | Roll: -179.09° Pitch: 0.26° Yaw: -179.92° | Acc: (-0.04, -0.17, -9.81) m/s² | Gyro: (0.24, -0.66, -0.82) deg/s"
0.289,"telemetry","packetCounter: 12395 | sampleTimeFine: 14390053 | Roll: -179.10° Pitch: 0.26° Yaw: -179.91° | Acc: (-0.03, -0.17, -9.81) m/s² | Gyro: (-0.90, -0.21, -0.20) deg/s"
0.299,"telemetry","packetCounter: 12396 | sampleTimeFine: 14390153 | Roll: -179.11° Pitch: 0.27° Yaw: -179.91° | Acc: (-0.03, -0.17, -9.81) m/s² | Gyro: (-0.56, -0.55, -0.33) deg/s"
0.309,"telemetry","packetCounter: 12397 | sampleTimeFine: 14390253 | Roll: -179.12° Pitch: 0.27° Yaw: -179.90° | Acc: (-0.04, -0.18, -9.81) m/s² | Gyro: (-0.58, -0.39, -0.20) deg/s"
0.319,"telemetry","packetCounter: 12398 | sampleTimeFine: 14390353 | Roll: -179.12° Pitch: 0.27° Yaw: -179.90° | Acc: (-0.02, -0.18, -9.82) m/s² | Gyro: (-0.39, -0.06, -0.49) deg/s"
0.331,"vibration","📊 ВИБРАЦИЯ: X=0.4889 Y=0.0977 Z=0.3408 | TOTAL=0.6039 m/s²"
0.331,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.331,"telemetry","packetCounter: 12399 | sampleTimeFine: 14390453 | Roll: -179.12° Pitch: 0.28° Yaw: -179.90° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.33, -0.14, -0.40) deg/s"
0.340,"vibration","📊 ВИБРАЦИЯ: X=0.4826 Y=0.0964 Z=0.3409 | TOTAL=0.5987 m/s²"
0.340,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.341,"telemetry","packetCounter: 12400 | sampleTimeFine: 14390553 | Roll: -179.13° Pitch: 0.28° Yaw: -179.89° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.13, -0.34, -0.32) deg/s"
0.350,"vibration","📊 ВИБРАЦИЯ: X=0.4751 Y=0.0950 Z=0.3410 | TOTAL=0.5925 m/s²"
0.350,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.350,"telemetry","packetCounter: 12401 | sampleTimeFine: 14390653 | Roll: -179.13° Pitch: 0.28° Yaw: -179.89° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.68, -0.31, -0.18) deg/s"
0.360,"vibration","📊 ВИБРАЦИЯ: X=0.4668 Y=0.0936 Z=0.3412 | TOTAL=0.5858 m/s²"
0.360,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.360,"telemetry","packetCounter: 12402 | sampleTimeFine: 14390753 | Roll: -179.14° Pitch: 0.28° Yaw: -179.89° | Acc: (-0.03, -0.17, -9.82) m/s² | Gyro: (-0.57, -0.48, -0.19) deg/s"
0.370,"vibration","📊 ВИБРАЦИЯ: X=0.4575 Y=0.0917 Z=0.3413 | TOTAL=0.5781 m/s²"
0.370,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.370,"telemetry","packetCounter: 12403 | sampleTimeFine: 14390853 | Roll: -179.14° Pitch: 0.29° Yaw: -179.88° | Acc: (-0.03, -0.19, -9.80) m/s² | Gyro: (-0.38, -0.65, -0.68) deg/s"
0.380,"vibration","📊 ВИБРАЦИЯ: X=0.4471 Y=0.0895 Z=0.3414 | TOTAL=0.5696 m/s²"
0.380,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.380,"telemetry","packetCounter: 12404 | sampleTimeFine: 14390953 | Roll: -179.14° Pitch: 0.29° Yaw: -179.88° | Acc: (-0.02, -0.17, -9.80) m/s² | Gyro: (-0.49, -0.21, 0.06) deg/s"
0.390,"vibration","📊 ВИБРАЦИЯ: X=0.4353 Y=0.0873 Z=0.3415 | TOTAL=0.5601 m/s²"
0.390,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.390,"telemetry","packetCounter: 12405 | sampleTimeFine: 14391053 | Roll: -179.15° Pitch: 0.30° Yaw: -179.88° | Acc: (-0.04, -0.18, -9.81) m/s² | Gyro: (-0.28, -0.61, -0.14) deg/s"
0.400,"vibration","📊 ВИБРАЦИЯ: X=0.4218 Y=0.0849 Z=0.3416 | TOTAL=0.5494 m/s²"
0.400,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.400,"telemetry","packetCounter: 12406 | sampleTimeFine: 14391153 | Roll: -179.15° Pitch: 0.30° Yaw: -179.88° | Acc: (-0.03, -0.17, -9.80) m/s² | Gyro: (-0.21, -0.39, 0.45) deg/s"
0.410,"vibration","📊 ВИБРАЦИЯ: X=0.4074 Y=0.0819 Z=0.3417 | TOTAL=0.5379 m/s²"
0.410,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.410,"telemetry","packetCounter: 12407 | sampleTimeFine: 14391253 | Roll: -179.15° Pitch: 0.30° Yaw: -179.88° | Acc: (-0.04, -0.18, -9.81) m/s² | Gyro: (-0.18, -0.12, -0.73) deg/s"
0.420,"vibration","📊 ВИБРАЦИЯ: X=0.3916 Y=0.0784 Z=0.3418 | TOTAL=0.5256 m/s²"
0.420,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.420,"telemetry","packetCounter: 12408 | sampleTimeFine: 14391353 | Roll: -179.16° Pitch: 0.31° Yaw: -179.87° | Acc: (-0.03, -0.17, -9.82) m/s² | Gyro: (-0.52, -0.10, -0.14) deg/s"
0.430,"vibration","📊 ВИБРАЦИЯ: X=0.3733 Y=0.0749 Z=0.3419 | TOTAL=0.5118 m/s²"
0.430,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.430,"telemetry","packetCounter: 12409 | sampleTimeFine: 14391453 | Roll: -179.16° Pitch: 0.31° Yaw: -179.88° | Acc: (-0.02, -0.18, -9.81) m/s² | Gyro: (-0.12, -0.11, 0.19) deg/s"
0.440,"vibration","📊 ВИБРАЦИЯ: X=0.3536 Y=0.0714 Z=0.3420 | TOTAL=0.4971 m/s²"
0.440,"bar","   ████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.440,"telemetry","packetCounter: 12410 | sampleTimeFine: 14391553 | Roll: -179.16° Pitch: 0.31° Yaw: -179.88° | Acc: (-0.04, -0.19, -9.80) m/s² | Gyro: (-0.17, -0.67, -0.24) deg/s"
0.450,"vibration","📊 ВИБРАЦИЯ: X=0.3309 Y=0.0675 Z=0.3421 | TOTAL=0.4807 m/s²"
0.450,"bar","   ████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.450,"telemetry","packetCounter: 12411 | sampleTimeFine: 14391653 | Roll: -179.16° Pitch: 0.32° Yaw: -179.87° | Acc: (-0.04, -0.19, -9.82) m/s² | Gyro: (-0.19, -0.57, -0.65) deg/s"
0.460,"vibration","📊 ВИБРАЦИЯ: X=0.3047 Y=0.0625 Z=0.3422 | TOTAL=0.4624 m/s²"
0.460,"bar","   ████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.460,"telemetry","packetCounter: 12412 | sampleTimeFine: 14391753 | Roll: -179.16° Pitch: 0.32° Yaw: -179.86° | Acc: (-0.04, -0.17, -9.81) m/s² | Gyro: (-0.28, 0.07, -0.98) deg/s"
0.470,"vibration","📊 ВИБРАЦИЯ: X=0.2750 Y=0.0565 Z=0.3423 | TOTAL=0.4427 m/s²"
0.470,"bar","   ████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.470,"telemetry","packetCounter: 12413 | sampleTimeFine: 14391853 | Roll: -179.17° Pitch: 0.32° Yaw: -179.86° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.36, -0.26, -0.42) deg/s"
0.480,"vibration","📊 ВИБРАЦИЯ: X=0.2410 Y=0.0497 Z=0.3424 | TOTAL=0.4217 m/s²"
0.480,"bar","   ████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.480,"telemetry","packetCounter: 12414 | sampleTimeFine: 14391953 | Roll: -179.17° Pitch: 0.32° Yaw: -179.85° | Acc: (-0.04, -0.18, -9.82) m/s² | Gyro: (0.00, -0.25, -0.38) deg/s"
0.490,"vibration","📊 ВИБРАЦИЯ: X=0.1984 Y=0.0415 Z=0.3425 | TOTAL=0.3980 m/s²"
0.490,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.490,"telemetry","packetCounter: 12415 | sampleTimeFine: 14392053 | Roll: -179.17° Pitch: 0.32° Yaw: -179.86° | Acc: (-0.04, -0.18, -9.81) m/s² | Gyro: (-0.21, -0.03, 0.33) deg/s"
0.500,"vibration","📊 ВИБРАЦИЯ: X=0.1416 Y=0.0310 Z=0.3425 | TOTAL=0.3719 m/s²"
0.500,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.500,"telemetry","packetCounter: 12416 | sampleTimeFine: 14392153 | Roll: -179.17° Pitch: 0.32° Yaw: -179.85° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.15, 0.04, -0.69) deg/s"
0.510,"vibration","📊 ВИБРАЦИЯ: X=0.0052 Y=0.0087 Z=0.3426 | TOTAL=0.3428 m/s²"
0.510,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.510,"telemetry","packetCounter: 12417 | sampleTimeFine: 14392253 | Roll: -179.17° Pitch: 0.33° Yaw: -179.85° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.32, -0.31, 0.06) deg/s"
0.520,"vibration","📊 ВИБРАЦИЯ: X=0.0052 Y=0.0058 Z=0.0046 | TOTAL=0.0091 m/s²"
0.520,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.520,"telemetry","packetCounter: 12418 | sampleTimeFine: 14392353 | Roll: -179.17° Pitch: 0.33° Yaw: -179.85° | Acc: (-0.02, -0.17, -9.81) m/s² | Gyro: (0.17, -0.25, -0.27) deg/s"
0.530,"vibration","📊 ВИБРАЦИЯ: X=0.0052 Y=0.0058 Z=0.0046 | TOTAL=0.0091 m/s²"
0.530,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.530,"telemetry","packetCounter: 12419 | sampleTimeFine: 14392453 | Roll: -179.18° Pitch: 0.33° Yaw: -179.84° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.42, -0.65, -0.03) deg/s"
0.540,"vibration","📊 ВИБРАЦИЯ: X=0.0052 Y=0.0058 Z=0.0046 | TOTAL=0.0091 m/s²"
0.540,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.540,"telemetry","packetCounter: 12420 | sampleTimeFine: 14392553 | Roll: -179.18° Pitch: 0.34° Yaw: -179.85° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.43, -0.55, 0.02) deg/s"
0.550,"vibration","📊 ВИБРАЦИЯ: X=0.0052 Y=0.0060 Z=0.0046 | TOTAL=0.0092 m/s²"
0.550,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.550,"telemetry","packetCounter: 12421 | sampleTimeFine: 14392653 | Roll: -179.19° Pitch: 0.34° Yaw: -179.85° | Acc: (-0.04, -0.19, -9.81) m/s² | Gyro: (-0.63, 0.07, 0.23) deg/s"
0.560,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0060 Z=0.0046 | TOTAL=0.0094 m/s²"
0.560,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.561,"telemetry","packetCounter: 12422 | sampleTimeFine: 14392753 | Roll: -179.19° Pitch: 0.34° Yaw: -179.84° | Acc: (-0.05, -0.18, -9.81) m/s² | Gyro: (-0.06, 0.11, -0.72) deg/s"
0.570,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0060 Z=0.0046 | TOTAL=0.0093 m/s²"
0.570,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.570,"telemetry","packetCounter: 12423 | sampleTimeFine: 14392853 | Roll: -179.19° Pitch: 0.34° Yaw: -179.84° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.03, -0.02, -0.29) deg/s"
0.580,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0062 Z=0.0046 | TOTAL=0.0095 m/s²"
0.580,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.580,"telemetry","packetCounter: 12424 | sampleTimeFine: 14392953 | Roll: -179.19° Pitch: 0.34° Yaw: -179.84° | Acc: (-0.03, -0.16, -9.82) m/s² | Gyro: (-0.49, -0.31, -0.07) deg/s"
0.590,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0060 Z=0.0044 | TOTAL=0.0092 m/s²"
0.590,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.590,"telemetry","packetCounter: 12425 | sampleTimeFine: 14393053 | Roll: -179.20° Pitch: 0.34° Yaw: -179.84° | Acc: (-0.04, -0.18, -9.82) m/s² | Gyro: (-0.77, -0.22, -0.06) deg/s"
0.600,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0061 Z=0.0042 | TOTAL=0.0093 m/s²"
0.600,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.600,"telemetry","packetCounter: 12426 | sampleTimeFine: 14393153 | Roll: -179.20° Pitch: 0.34° Yaw: -179.83° | Acc: (-0.04, -0.18, -9.81) m/s² | Gyro: (0.02, -0.03, -0.31) deg/s"
0.610,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0063 Z=0.0042 | TOTAL=0.0093 m/s²"
0.610,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.610,"telemetry","packetCounter: 12427 | sampleTimeFine: 14393253 | Roll: -179.20° Pitch: 0.34° Yaw: -179.83° | Acc: (-0.03, -0.19, -9.81) m/s² | Gyro: (-0.57, -0.23, -0.66) deg/s"
0.620,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0063 Z=0.0042 | TOTAL=0.0093 m/s²"
0.620,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.620,"telemetry","packetCounter: 12428 | sampleTimeFine: 14393353 | Roll: -179.21° Pitch: 0.35° Yaw: -179.83° | Acc: (-0.04, -0.17, -9.82) m/s² | Gyro: (-0.76, -0.72, 0.26) deg/s"
0.630,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0063 Z=0.0044 | TOTAL=0.0094 m/s²"
0.630,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.630,"telemetry","packetCounter: 12429 | sampleTimeFine: 14393453 | Roll: -179.22° Pitch: 0.35° Yaw: -179.83° | Acc: (-0.04, -0.18, -9.82) m/s² | Gyro: (-0.79, -0.36, -0.17) deg/s"
0.640,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0063 Z=0.0044 | TOTAL=0.0094 m/s²"
0.640,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.640,"telemetry","packetCounter: 12430 | sampleTimeFine: 14393553 | Roll: -179.23° Pitch: 0.36° Yaw: -179.83° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.81, -0.10, -0.08) deg/s"
0.650,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0062 Z=0.0044 | TOTAL=0.0093 m/s²"
0.650,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.650,"telemetry","packetCounter: 12431 | sampleTimeFine: 14393653 | Roll: -179.23° Pitch: 0.36° Yaw: -179.83° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.35, -0.73, -0.12) deg/s"
0.662,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0060 Z=0.0044 | TOTAL=0.0092 m/s²"
0.662,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.662,"telemetry","packetCounter: 12432 | sampleTimeFine: 14393753 | Roll: -179.23° Pitch: 0.37° Yaw: -179.82° | Acc: (-0.03, -0.18, -9.81) m/s² | Gyro: (-0.18, -0.45, -0.61) deg/s"
0.670,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0060 Z=0.0044 | TOTAL=0.0092 m/s²"
0.670,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.670,"telemetry","packetCounter: 12433 | sampleTimeFine: 14393853 | Roll: -179.24° Pitch: 0.37° Yaw: -179.82° | Acc: (-0.04, -0.18, -9.81) m/s² | Gyro: (-0.47, 0.46, -0.27) deg/s"
