time_seconds,total_vibration,rms_x,rms_y,rms_z
12.56,0.711627,0.239539,0.401453,0.536535
12.57,0.714464,0.240098,0.400789,0.540537
12.58,0.712757,0.240346,0.397873,0.540327
12.59,0.715978,0.240662,0.401639,0.541657
12.6,0.717247,0.24059,0.401458,0.543499
12.61,0.714606,0.23961,0.396081,0.544396
12.62,0.711253,0.239366,0.396582,0.539729
12.63,0.711657,0.252003,0.396223,0.53475
12.64,0.706967,0.244459,0.394917,0.532994
12.65,0.702838,0.232765,0.389906,0.536447
12.66,0.700193,0.229616,0.384299,0.538387
12.67,0.695038,0.230267,0.375882,0.537372
12.68,0.695937,0.230876,0.375013,0.538879
12.69,0.698758,0.232873,0.37405,0.542327
12.7,0.699676,0.234149,0.375437,0.542003
12.71,0.707239,0.234138,0.390009,0.541535
12.72,0.701174,0.234305,0.387236,0.535532
12.73,0.704005,0.238012,0.384,0.539924
12.74,0.698081,0.237294,0.377625,0.537036
12.75,0.690858,0.236611,0.375258,0.529604
12.76,0.699714,0.237755,0.374896,0.540856
12.77,0.701235,0.238598,0.375556,0.541996
12.78,0.695007,0.240245,0.376016,0.53285
12.79,0.695135,0.238969,0.380008,0.530755
12.8,0.691409,0.236278,0.372223,0.532606
12.81,0.691253,0.235406,0.367554,0.536021
12.82,0.683227,0.23799,0.36636,0.525301
12.83,0.687209,0.238859,0.367701,0.529149
12.84,0.676921,0.239429,0.373159,0.511515
12.85,0.698026,0.237821,0.375691,0.538087
12.86,0.695475,0.241635,0.374569,0.53385
12.87,0.694897,0.240264,0.373185,0.534685
12.88,0.687506,0.24086,0.373151,0.524795
12.89,0.682188,0.237255,0.358031,0.530004
12.9,0.662529,0.237164,0.344692,0.513698
12.91,0.645601,0.232694,0.345437,0.493283
12.92,0.646201,0.232723,0.34682,0.493084
12.93,0.644557,0.234941,0.347408,0.489453
12.94,0.63849,0.234079,0.347248,0.481971
12.95,0.642384,0.241276,0.34707,0.483721
12.96,0.63669,0.241212,0.33804,0.482618
12.97,0.643572,0.241294,0.338468,0.491327
12.98,0.66657,0.242482,0.354332,0.50987
12.99,0.663796,0.225229,0.358551,0.511212
13.0,0.649018,0.201491,0.35495,0.504615
13.01,0.652022,0.193537,0.354896,0.51159
13.02,0.649251,0.198983,0.342802,0.514218
13.03,0.640463,0.198918,0.343879,0.502367
13.04,0.63971,0.195106,0.340276,0.505346
13.05,0.633629,0.194119,0.332035,0.503543
13.06,0.638027,0.195727,0.337325,0.504957
13.07,0.640432,0.193205,0.336979,0.509185
13.08,0.642641,0.200272,0.337985,0.508571
13.09,0.644662,0.20112,0.341179,0.508662
13.1,0.639138,0.200223,0.341531,0.501761
13.11,0.641191,0.198299,0.345892,0.502157
13.12,0.647634,0.199725,0.356178,0.502671
13.13,0.643288,0.187555,0.355859,0.502003
13.14,0.642509,0.184813,0.35508,0.502574
13.15,0.63773,0.187055,0.357358,0.493969
13.16,0.641822,0.183713,0.367993,0.492713
13.17,0.66575,0.186398,0.368816,0.521971
13.18,0.668374,0.186192,0.369677,0.524782
13.19,0.671845,0.183235,0.381359,0.521887
13.2,0.675608,0.182891,0.379583,0.528123
13.21,0.673954,0.184846,0.364226,0.536084
13.22,0.66852,0.186209,0.365578,0.527824
13.23,0.664715,0.183468,0.365106,0.524293
13.24,0.673314,0.183849,0.366543,0.534039
13.25,0.68669,0.189926,0.385603,0.53552
13.26,0.685996,0.18326,0.403183,0.52388
13.27,0.690039,0.183959,0.403514,0.528668
13.28,0.695414,0.189702,0.402785,0.534208
13.29,0.687681,0.189832,0.403194,0.523741
13.3,0.691138,0.190933,0.40304,0.527992
13.31,0.693995,0.194011,0.403125,0.530545
13.32,0.697989,0.194152,0.414661,0.526831
13.33,0.695408,0.193222,0.411193,0.526477
13.34,0.688417,0.192686,0.406015,0.521481
13.35,0.671215,0.193239,0.40242,0.501244
13.36,0.678091,0.194411,0.40394,0.508768
13.37,0.677178,0.194828,0.401493,0.509328
13.38,0.6842,0.193681,0.413198,0.509788
13.39,0.685728,0.194437,0.418278,0.507406
13.4,0.732205,0.205729,0.415815,0.566479
13.41,0.737365,0.20463,0.425447,0.566418
13.42,0.742102,0.207443,0.424452,0.572296
13.43,0.758079,0.20527,0.425667,0.592753
13.44,0.770479,0.212265,0.425582,0.606186
13.45,0.779519,0.197892,0.431765,0.618116
13.46,0.780144,0.199271,0.431439,0.618689
13.47,0.783836,0.202765,0.434901,0.619796
13.48,0.804973,0.203437,0.422248,0.654448
13.49,0.79639,0.203871,0.417517,0.646802
13.5,0.800701,0.200568,0.42181,0.650363
13.51,0.817292,0.199366,0.422973,0.670309
13.52,0.820348,0.195959,0.429218,0.671076
13.53,0.825535,0.194486,0.430102,0.677271
13.54,0.830431,0.19482,0.43932,0.677244
13.55,0.840647,0.195227,0.43933,0.689611
13.56,0.829228,0.192067,0.435204,0.679211
13.57,0.832243,0.191843,0.438247,0.681003
13.58,0.832602,0.187238,0.436699,0.683712
13.59,0.841047,0.186422,0.456449,0.681367
13.6,0.835276,0.185693,0.457333,0.673833
13.61,0.828565,0.185466,0.45562,0.666732
13.62,0.825405,0.186965,0.451718,0.665047
13.63,0.836893,0.191346,0.450633,0.678753
13.64,0.827313,0.188371,0.450328,0.667958
13.65,0.839454,0.189024,0.477318,0.664169
13.66,0.836715,0.189024,0.482369,0.657025
13.67,0.838683,0.186685,0.481154,0.661081
13.68,0.836018,0.1881,0.485779,0.653884
13.69,0.836533,0.188481,0.486432,0.653947
13.7,0.831837,0.187975,0.497222,0.639834
13.71,0.832103,0.186885,0.497558,0.640238
13.72,0.826411,0.184815,0.495571,0.634987
13.73,0.830691,0.186168,0.500336,0.636437
13.74,0.812497,0.188834,0.498456,0.613217
13.75,0.805545,0.185682,0.486698,0.61445
13.76,0.793754,0.187439,0.478201,0.605175
13.77,0.800066,0.185614,0.47662,0.615212
13.78,0.787516,0.176948,0.479298,0.599286
13.79,0.787947,0.176553,0.480679,0.598863
13.8,0.77325,0.179262,0.480335,0.578842
13.81,0.782421,0.179422,0.48091,0.590521
13.82,0.782961,0.174634,0.482597,0.591296
13.83,0.785132,0.173575,0.475252,0.600366
13.84,0.777296,0.17339,0.476673,0.58899
13.85,0.783037,0.178429,0.477196,0.594638
13.86,0.798505,0.176375,0.472298,0.619223
13.87,0.810852,0.177308,0.475001,0.632785
13.88,0.809523,0.177564,0.465034,0.638389
13.89,0.808931,0.178809,0.461558,0.639813
13.9,0.803306,0.180362,0.461904,0.631993
13.91,0.807562,0.179733,0.460806,0.638364
13.92,0.82222,0.175773,0.459881,0.658529
13.93,0.813749,0.185697,0.455077,0.648544
13.94,0.82248,0.181596,0.457028,0.659258
13.95,0.810475,0.190825,0.446585,0.648858
13.96,0.820215,0.1889,0.44593,0.661979
