time_seconds,total_vibration,rms_x,rms_y,rms_z
13.58,0.846003,0.139495,0.420704,0.720604
13.59,0.838167,0.139369,0.401181,0.722602
13.6,0.850319,0.137808,0.400144,0.73752
13.61,0.846594,0.136691,0.404173,0.731219
13.62,0.82986,0.136266,0.378885,0.725634
13.63,0.828762,0.13648,0.381149,0.72315
13.64,0.828492,0.13512,0.381255,0.723039
13.65,0.82202,0.135895,0.385962,0.71294
13.66,0.816596,0.135334,0.400296,0.698768
13.67,0.818542,0.136246,0.398099,0.702115
13.68,0.805113,0.137258,0.396415,0.687184
13.69,0.832903,0.136584,0.410901,0.7115
13.7,0.844979,0.135184,0.432296,0.713327
13.71,0.83902,0.133786,0.430822,0.707424
13.72,0.868886,0.132736,0.427635,0.744628
13.73,0.856414,0.124014,0.429582,0.730428
13.74,0.863303,0.1159,0.433484,0.737531
13.75,0.884841,0.10901,0.432047,0.764458
13.76,0.873646,0.108948,0.432887,0.750997
13.77,0.883083,0.108387,0.430163,0.763576
13.78,0.895677,0.108197,0.429566,0.778463
13.79,0.900614,0.108359,0.43061,0.783542
13.8,0.902473,0.108053,0.43154,0.78521
13.81,0.910374,0.108349,0.438323,0.790515
13.82,0.917541,0.107652,0.434792,0.80078
13.83,0.905431,0.105114,0.436838,0.786085
13.84,0.910989,0.105721,0.434433,0.793721
13.85,0.932086,0.106715,0.460261,0.803465
13.86,0.924691,0.105766,0.465632,0.791868
13.87,0.914589,0.103197,0.465636,0.780389
13.88,0.926443,0.102596,0.465523,0.794392
13.89,0.873967,0.100288,0.464405,0.733546
13.9,0.879442,0.100963,0.470424,0.736157
13.91,0.86494,0.101485,0.481703,0.711185
13.92,0.852704,0.105352,0.471242,0.702806
13.93,0.835133,0.107211,0.461164,0.687955
13.94,0.822185,0.107174,0.454252,0.676872
13.95,0.809601,0.106517,0.457001,0.659742
13.96,0.811174,0.106541,0.459932,0.659632
13.97,0.776082,0.101802,0.466902,0.611508
13.981,0.772109,0.100678,0.461193,0.610998
13.99,0.756404,0.100708,0.446323,0.602329
14.0,0.758145,0.096411,0.437686,0.61149
14.01,0.736456,0.100339,0.432965,0.587231
14.02,0.738143,0.10348,0.431945,0.589551
14.03,0.713453,0.103084,0.442075,0.550417
14.04,0.717737,0.103782,0.445254,0.553285
14.05,0.67723,0.103485,0.437095,0.506832
14.06,0.679806,0.10573,0.430749,0.515182
14.07,0.677899,0.104749,0.443133,0.502204
14.08,0.676622,0.100102,0.447036,0.497951
14.09,0.668237,0.10137,0.467861,0.46623
14.1,0.669397,0.101448,0.466708,0.469024
14.11,0.659599,0.101305,0.462588,0.459152
14.12,0.660624,0.105927,0.463199,0.458966
14.13,0.661698,0.104182,0.463125,0.460984
14.14,0.647921,0.107453,0.469478,0.433412
14.15,0.648143,0.107555,0.469198,0.434021
14.16,0.641128,0.107482,0.457616,0.435982
14.17,0.641453,0.1029,0.460822,0.434185
14.18,0.635944,0.10423,0.456802,0.429992
14.19,0.625769,0.104239,0.446415,0.425952
14.2,0.60912,0.102303,0.425061,0.424128
14.21,0.626162,0.102438,0.451138,0.421972
14.22,0.620672,0.102485,0.450907,0.414021
14.23,0.635083,0.10374,0.469935,0.414402
14.24,0.637091,0.100119,0.470902,0.417268
14.25,0.637587,0.099477,0.47441,0.414195
14.26,0.642293,0.099527,0.484917,0.409255
14.27,0.654413,0.099581,0.501093,0.408957
14.28,0.66695,0.099945,0.509209,0.418974
14.29,0.666933,0.098184,0.509494,0.419017
14.3,0.664061,0.098461,0.508344,0.415776
14.31,0.657958,0.099129,0.497137,0.419449
14.32,0.660236,0.099015,0.500453,0.419112
14.33,0.657844,0.098046,0.497935,0.418577
