time_seconds,total_vibration,rms_x,rms_y,rms_z
0.298,12.637574,6.768493,6.520520,8.448586
0.308,12.641177,6.774282,6.522251,8.448001
0.318,12.747402,6.796349,6.610007,8.521367
0.328,12.768728,6.804069,6.611058,8.546284
0.338,12.824686,6.803493,6.689173,8.569715
0.348,12.829755,6.803328,6.689957,8.576819
0.358,12.885894,6.802730,6.754198,8.611036
0.368,13.028558,6.834457,6.769850,8.786504
0.378,13.159677,6.834207,6.871911,8.902110
0.388,13.168824,6.849516,6.872661,8.903290
0.398,13.286694,6.867246,6.954987,9.000296
0.408,13.314564,6.870015,6.956564,9.038071
0.418,13.327512,6.880764,6.970952,9.037891
0.428,13.368697,6.882645,6.992539,9.080510
0.438,13.388204,6.919776,6.993555,9.080247
0.448,13.568390,6.955572,7.123568,9.218243
0.458,13.592328,6.981712,7.123140,9.234065
0.468,13.631896,6.981783,7.174319,9.252699
0.478,13.637648,6.990738,7.176662,9.252596
0.488,13.661429,6.990314,7.218672,9.255319
0.498,13.757362,7.016585,7.237420,9.362281
0.508,13.770429,7.039093,7.239692,9.362838
0.518,10.871064,4.242506,6.767127,7.374765
0.528,10.793438,4.136543,6.765654,7.322107
0.538,10.358333,4.070429,6.524936,6.939155
0.548,10.233016,4.035052,6.380158,6.908441
0.558,10.049214,3.914673,6.287587,6.791780
0.568,9.967779,3.902325,6.202231,6.757277
0.578,9.759752,3.756826,6.177954,6.555296
0.588,9.702801,3.769241,6.051093,6.581902
0.598,9.646974,3.661829,6.037095,6.573325
0.608,9.165132,3.455508,5.819456,6.180052
0.618,9.016795,3.494677,5.573802,6.166243
0.628,9.142045,3.502266,5.711036,6.220545
0.638,9.047794,3.524912,5.622052,6.150618
0.648,9.278498,3.689946,5.664989,6.354741
0.658,9.602508,3.717110,6.060737,6.454357
0.668,9.597624,3.715701,6.115414,6.396067
0.678,10.269144,4.090737,6.273162,7.026281
0.688,10.506959,4.038569,6.698720,7.015220
0.698,10.572741,4.120172,6.730800,7.035862
0.708,10.603753,4.034116,6.793967,7.071598
0.718,10.474625,4.044883,6.675842,6.984972
0.728,10.554707,4.000753,6.763281,7.046549
0.738,10.366783,3.983677,6.542912,6.985042
0.748,10.512029,3.981583,6.638033,7.112402
0.758,10.392409,4.014562,6.517194,7.029340
0.768,10.787582,4.121004,6.889732,7.205612
0.778,10.789403,4.130499,6.930147,7.164025
0.788,11.150725,4.422189,7.048005,7.423512
