time_seconds,total_vibration,rms_x,rms_y,rms_z
0.007,0.015656,0.007257,0.012702,0.005578
0.008,0.015884,0.007259,0.012950,0.005649
0.018,0.535530,0.007306,0.014078,0.535295
0.028,0.535545,0.007253,0.013794,0.535318
0.038,0.535386,0.006630,0.013078,0.535185
0.048,0.535303,0.006639,0.012265,0.535121
0.058,0.535323,0.006633,0.012268,0.535142
0.068,0.535223,0.006618,0.012236,0.535042
0.078,0.535191,0.006625,0.012046,0.535015
0.088,0.535288,0.006243,0.011996,0.535118
0.098,0.535439,0.006308,0.011204,0.535285
0.108,0.535367,0.006797,0.011088,0.535209
0.118,0.535402,0.006191,0.010945,0.535254
0.128,0.535391,0.006729,0.010894,0.535238
0.138,0.535440,0.006605,0.010673,0.535292
0.148,0.535321,0.006585,0.010003,0.535187
0.158,0.535441,0.006572,0.009981,0.535308
0.168,0.535351,0.005782,0.009570,0.535234
0.178,0.535304,0.005568,0.008627,0.535206
0.188,0.535379,0.004976,0.008586,0.535287
0.198,0.535277,0.004965,0.008196,0.535191
0.208,0.535408,0.005143,0.007358,0.535333
0.218,0.009058,0.004806,0.005704,0.005140
0.228,0.009131,0.004876,0.005755,0.005146
0.238,0.009102,0.004982,0.005691,0.005063
0.248,0.009615,0.005636,0.005950,0.005027
0.258,0.009512,0.005157,0.006177,0.005072
0.268,0.009115,0.005295,0.005397,0.005092
0.278,0.009346,0.005209,0.006004,0.004915
0.288,0.009733,0.004496,0.007062,0.004966
0.298,0.009552,0.004575,0.006888,0.004782
0.308,0.009220,0.004590,0.006405,0.004788
0.318,0.009261,0.004556,0.006330,0.004994
0.328,0.009389,0.004797,0.006242,0.005117
0.338,0.009889,0.005182,0.006299,0.005590
0.348,0.009449,0.005456,0.005790,0.005099
0.358,0.009427,0.005715,0.005497,0.005098
0.368,0.009119,0.005847,0.005342,0.004521
0.378,0.009648,0.005847,0.005296,0.005554
0.388,0.009794,0.005942,0.005438,0.005571
0.398,0.009959,0.005993,0.005404,0.005836
0.408,0.010242,0.006033,0.006130,0.005561
0.418,0.010275,0.006144,0.005846,0.005801
0.428,0.010554,0.006217,0.006052,0.006010
0.438,0.010522,0.006374,0.005813,0.006023
0.448,0.010049,0.005275,0.006062,0.006034
0.458,0.010155,0.005247,0.006246,0.006048
0.468,0.010436,0.005349,0.006596,0.006066
0.478,0.010477,0.005221,0.006572,0.006270
0.488,0.010626,0.006455,0.005918,0.006018
0.498,0.011070,0.006793,0.006305,0.006054
0.508,0.011081,0.006773,0.006374,0.006024
0.518,0.010905,0.006973,0.006043,0.005812
0.528,0.010879,0.007183,0.005867,0.005686
0.538,0.010386,0.006943,0.005766,0.005139
0.548,0.010081,0.006711,0.005586,0.005038
0.558,0.009798,0.006301,0.005267,0.005345
0.568,0.009713,0.006246,0.005232,0.005287
0.578,0.009310,0.006186,0.005532,0.004220
0.588,0.009361,0.006264,0.005551,0.004193
0.598,0.009293,0.006476,0.005350,0.003975
0.608,0.009172,0.006570,0.005013,0.003978
0.618,0.008830,0.006337,0.004918,0.003692
0.628,0.008649,0.006023,0.005032,0.003633
0.638,0.009030,0.006185,0.005510,0.003593
0.648,0.009219,0.006271,0.005692,0.003643
0.658,0.009943,0.007071,0.006033,0.003531
0.668,0.009740,0.007087,0.005645,0.003576
0.678,0.009924,0.007075,0.006169,0.003221
0.688,0.009377,0.006389,0.006059,0.003224
0.698,0.008924,0.006113,0.005400,0.003621
0.709,0.009508,0.006113,0.006245,0.003744
0.718,0.009264,0.005720,0.006255,0.003738
0.728,0.009234,0.005600,0.006287,0.003793
0.738,0.009370,0.005709,0.006294,0.003946
0.748,0.009875,0.006143,0.006638,0.003965
0.759,0.009877,0.006712,0.006208,0.003737
0.768,0.010018,0.006765,0.006410,0.003674
0.778,0.010639,0.006743,0.007206,0.003973
0.788,0.011372,0.006507,0.007774,0.005153
0.798,0.011148,0.006138,0.007820,0.005044
0.808,0.010929,0.005738,0.007830,0.005022
0.818,0.011112,0.005711,0.008090,0.005042
0.828,0.011336,0.005890,0.008429,0.004770
0.838,0.012356,0.005856,0.009726,0.004879
0.848,0.012267,0.005657,0.009667,0.005002
0.858,0.012071,0.005394,0.009590,0.004964
0.868,0.012269,0.005494,0.009621,0.005271
0.878,0.011849,0.005568,0.009045,0.005252
0.889,0.012082,0.005683,0.009271,0.005266
0.898,0.011812,0.005654,0.009021,0.005117
0.908,0.011224,0.005733,0.008170,0.005135
0.918,0.011314,0.005800,0.008212,0.005189
0.928,0.010781,0.005534,0.007659,0.005190
0.938,0.010374,0.005438,0.007286,0.004995
0.948,0.009501,0.005785,0.005632,0.005008
