time_seconds,total_vibration,rms_x,rms_y,rms_z
10.184,1.061242,0.350471,0.922713,0.389877
10.194,1.062297,0.346947,0.927805,0.383772
10.204,1.040069,0.336107,0.910799,0.373122
10.214,1.037308,0.335915,0.907803,0.372912
10.224,1.037957,0.332421,0.909829,0.37291
10.234,1.025684,0.331627,0.900433,0.362316
10.244,1.032313,0.324731,0.916125,0.347756
10.254,1.048544,0.312987,0.939065,0.345891
10.264,1.035462,0.313453,0.927139,0.338147
10.274,1.035807,0.309197,0.928896,0.338298
10.284,1.027273,0.303767,0.926058,0.324702
10.294,1.017688,0.298831,0.918218,0.321347
10.304,1.062778,0.291985,0.963732,0.339796
10.314,1.064331,0.294294,0.965607,0.337332
10.324,1.088085,0.29624,0.984235,0.357004
10.334,1.090298,0.292183,0.986602,0.36055
10.344,1.09198,0.29112,0.98889,0.360231
10.354,1.097466,0.276946,0.999813,0.35792
10.364,1.056201,0.265942,0.964066,0.339724
10.374,1.133586,0.261826,1.046974,0.346856
10.384,1.121084,0.267086,1.03231,0.346168
10.394,1.100652,0.267961,1.011287,0.341952
10.404,1.084312,0.253716,0.99962,0.334846
10.414,1.083642,0.253651,0.999112,0.334242
10.424,1.093693,0.254221,1.010903,0.331075
10.434,1.10911,0.252088,1.023815,0.344062
10.444,1.102452,0.252789,1.017326,0.341388
10.454,1.110497,0.253307,1.026523,0.339543
10.464,1.110252,0.251874,1.028799,0.332854
10.474,1.09265,0.256614,1.007968,0.334715
10.484,1.128575,0.264185,1.044721,0.33533
10.494,1.126067,0.250185,1.04081,0.349498
10.504,1.127615,0.253485,1.041995,0.34858
10.514,1.148831,0.260635,1.057758,0.364733
10.524,1.150162,0.259376,1.057942,0.369264
10.534,1.132292,0.253857,1.040501,0.367423
10.544,1.144478,0.253021,1.053401,0.368995
10.554,1.151678,0.258713,1.059325,0.370487
10.564,1.120393,0.25834,1.026243,0.367921
10.574,1.107501,0.259102,1.012676,0.365941
10.584,1.105834,0.260064,1.011189,0.364322
10.594,1.107162,0.266196,1.011338,0.363515
10.604,1.103086,0.264726,1.007327,0.363332
10.614,1.10193,0.255577,1.006719,0.368033
10.624,1.07825,0.253269,0.981592,0.367362
10.634,1.079107,0.256432,0.979026,0.374464
10.645,1.064979,0.263154,0.961794,0.37401
10.654,1.0668,0.263663,0.960265,0.382669
10.664,1.064276,0.26557,0.958793,0.377985
10.674,1.073531,0.256432,0.971065,0.379137
10.684,1.073267,0.256922,0.970648,0.379125
10.694,1.071002,0.256506,0.969398,0.376188
10.704,1.077187,0.254835,0.976097,0.377657
10.714,1.082554,0.255867,0.982836,0.374818
10.724,1.084101,0.258086,0.983687,0.375536
10.734,1.082056,0.261194,0.978159,0.381872
10.744,1.060479,0.266035,0.952535,0.382776
10.754,1.037119,0.268129,0.926458,0.381312
10.764,1.036658,0.270238,0.929126,0.371962
10.774,1.034864,0.267988,0.92831,0.370629
10.784,1.031315,0.264073,0.926273,0.36864
10.794,1.028095,0.266175,0.923063,0.366176
10.804,0.991277,0.27197,0.889304,0.343222
10.814,0.979355,0.269198,0.876799,0.343354
10.824,0.950645,0.262502,0.857779,0.314697
10.834,0.935932,0.26374,0.842068,0.311981
10.844,0.931189,0.265837,0.838785,0.30477
10.854,0.919727,0.264495,0.827718,0.301367
