time_seconds,type,message
0.072,"telemetry","packetCounter: 16740 | sampleTimeFine: 1696530 | Roll: 179.93° Pitch: 0.65° Yaw: -91.73° | Acc: (-0.12, 0.00, -9.81) m/s² | Gyro: (-0.26, -0.31, -0.23) deg/s"
0.076,"telemetry","packetCounter: 16741 | sampleTimeFine: 1696630 | Roll: 179.94° Pitch: 0.65° Yaw: -91.73° | Acc: (-0.11, 0.00, -9.82) m/s² | Gyro: (0.23, -0.74, -0.67) deg/s"
0.081,"telemetry","packetCounter: 16742 | sampleTimeFine: 1696730 | Roll: 179.94° Pitch: 0.64° Yaw: -91.73° | Acc: (-0.11, 0.01, -9.81) m/s² | Gyro: (-0.40, 0.36, -0.60) deg/s"
0.085,"telemetry","packetCounter: 18860 | sampleTimeFine: 1908530 | Roll: 179.97° Pitch: 0.75° Yaw: -91.13° | Acc: (-0.12, 0.00, -9.80) m/s² | Gyro: (-0.24, -0.32, -0.41) deg/s"
0.089,"telemetry","packetCounter: 18861 | sampleTimeFine: 1908630 | Roll: 179.97° Pitch: 0.75° Yaw: -91.13° | Acc: (-0.12, -0.00, -9.82) m/s² | Gyro: (-0.46, -0.53, -0.25) deg/s"
0.093,"telemetry","packetCounter: 18862 | sampleTimeFine: 1908730 | Roll: 179.96° Pitch: 0.75° Yaw: -91.13° | Acc: (-0.11, -0.01, -9.81) m/s² | Gyro: (-0.61, 0.13, -0.73) deg/s"
0.098,"telemetry","packetCounter: 18863 | sampleTimeFine: 1908830 | Roll: 179.96° Pitch: 0.75° Yaw: -91.13° | Acc: (-0.13, -0.01, -9.81) m/s² | Gyro: (-0.41, -0.06, -0.52) deg/s"
0.102,"telemetry","packetCounter: 18864 | sampleTimeFine: 1908930 | Roll: 179.96° Pitch: 0.75° Yaw: -91.13° | Acc: (-0.11, -0.00, -9.82) m/s² | Gyro: (-0.42, -0.43, -0.16) deg/s"
0.106,"telemetry","packetCounter: 18865 | sampleTimeFine: 1909030 | Roll: 179.96° Pitch: 0.75° Yaw: -91.13° | Acc: (-0.12, 0.00, -9.81) m/s² | Gyro: (-0.89, -0.45, -0.21) deg/s"
0.110,"telemetry","packetCounter: 18866 | sampleTimeFine: 1909130 | Roll: 179.95° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.12, -0.01, -9.82) m/s² | Gyro: (-0.56, -0.83, 0.32) deg/s"
0.115,"telemetry","packetCounter: 18867 | sampleTimeFine: 1909230 | Roll: 179.95° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (-0.19, -0.37, -0.83) deg/s"
0.119,"telemetry","packetCounter: 18868 | sampleTimeFine: 1909330 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.11, 0.02, -9.82) m/s² | Gyro: (-0.14, -0.35, -0.34) deg/s"
0.123,"telemetry","packetCounter: 18869 | sampleTimeFine: 1909430 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.12, 0.01, -9.81) m/s² | Gyro: (-0.09, -0.07, -0.32) deg/s"
0.127,"telemetry","packetCounter: 18870 | sampleTimeFine: 1909530 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.11, -0.01, -9.82) m/s² | Gyro: (-0.17, -0.55, -0.02) deg/s"
0.132,"telemetry","packetCounter: 18871 | sampleTimeFine: 1909630 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.12, 0.00, -9.81) m/s² | Gyro: (-0.20, -0.12, -0.13) deg/s"
0.136,"telemetry","packetCounter: 18872 | sampleTimeFine: 1909730 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.11, 0.01, -9.81) m/s² | Gyro: (-0.57, -0.27, -0.43) deg/s"
0.140,"telemetry","packetCounter: 18873 | sampleTimeFine: 1909830 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.12, -0.01, -9.81) m/s² | Gyro: (0.22, -0.70, -0.18) deg/s"
0.144,"telemetry","packetCounter: 18874 | sampleTimeFine: 1909930 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.11, 0.00, -9.81) m/s² | Gyro: (-0.62, 0.12, -0.31) deg/s"
0.149,"telemetry","packetCounter: 18875 | sampleTimeFine: 1910030 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.12, -0.01, -9.82) m/s² | Gyro: (-0.26, -0.48, -0.50) deg/s"
0.153,"telemetry","packetCounter: 18876 | sampleTimeFine: 1910130 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (-0.79, 0.16, 0.16) deg/s"
0.157,"telemetry","packetCounter: 18877 | sampleTimeFine: 1910230 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (-0.16, -0.13, -0.24) deg/s"
0.161,"telemetry","packetCounter: 18878 | sampleTimeFine: 1910330 | Roll: 179.96° Pitch: 0.76° Yaw: -91.13° | Acc: (-0.12, -0.01, -9.82) m/s² | Gyro: (-0.21, -0.23, -0.48) deg/s"
0.166,"telemetry","packetCounter: 18879 | sampleTimeFine: 1910430 | Roll: 179.97° Pitch: 0.76° Yaw: -91.12° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (0.08, -0.49, -0.30) deg/s"
0.170,"telemetry","packetCounter: 18880 | sampleTimeFine: 1910530 | Roll: 179.96° Pitch: 0.76° Yaw: -91.12° | Acc: (-0.11, -0.00, -9.82) m/s² | Gyro: (-0.39, -0.37, -0.73) deg/s"
0.174,"telemetry","packetCounter: 18881 | sampleTimeFine: 1910630 | Roll: 179.97° Pitch: 0.77° Yaw: -91.12° | Acc: (-0.10, 0.00, -9.82) m/s² | Gyro: (-0.29, -0.59, -0.26) deg/s"
0.178,"telemetry","packetCounter: 18882 | sampleTimeFine: 1910730 | Roll: 179.96° Pitch: 0.77° Yaw: -91.12° | Acc: (-0.11, -0.00, -9.81) m/s² | Gyro: (-0.29, -0.02, -0.77) deg/s"
0.183,"telemetry","packetCounter: 18883 | sampleTimeFine: 1910830 | Roll: 179.96° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.11, 0.00, -9.81) m/s² | Gyro: (-0.77, -0.32, -0.38) deg/s"
0.187,"telemetry","packetCounter: 18884 | sampleTimeFine: 1910930 | Roll: 179.96° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, 0.01, -9.82) m/s² | Gyro: (-0.47, -0.11, -0.42) deg/s"
0.191,"telemetry","packetCounter: 18885 | sampleTimeFine: 1911030 | Roll: 179.95° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, 0.00, -9.82) m/s² | Gyro: (-0.41, -0.35, -0.13) deg/s"
0.196,"telemetry","packetCounter: 18886 | sampleTimeFine: 1911130 | Roll: 179.96° Pitch: 0.77° Yaw: -91.11° | Acc: (-0.11, -0.00, -9.82) m/s² | Gyro: (-0.49, -0.58, -0.13) deg/s"
0.200,"telemetry","packetCounter: 18887 | sampleTimeFine: 1911230 | Roll: 179.95° Pitch: 0.76° Yaw: -91.12° | Acc: (-0.11, 0.01, -9.82) m/s² | Gyro: (-0.54, 0.14, 0.08) deg/s"
0.204,"telemetry","packetCounter: 18888 | sampleTimeFine: 1911330 | Roll: 179.96° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, -0.01, -9.81) m/s² | Gyro: (-0.18, -0.06, -1.15) deg/s"
0.209,"telemetry","packetCounter: 18889 | sampleTimeFine: 1911430 | Roll: 179.96° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.11, 0.00, -9.81) m/s² | Gyro: (-0.21, 0.22, -0.34) deg/s"
0.213,"telemetry","packetCounter: 18890 | sampleTimeFine: 1911530 | Roll: 179.96° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.11, -0.00, -9.82) m/s² | Gyro: (-0.23, -0.32, 0.15) deg/s"
0.219,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0044 | TOTAL=0.0098 m/s²"
0.219,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.219,"telemetry","packetCounter: 18891 | sampleTimeFine: 1911630 | Roll: 179.95° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.13, -0.01, -9.81) m/s² | Gyro: (-0.79, -0.31, -0.19) deg/s"
0.224,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0069 Z=0.0044 | TOTAL=0.0099 m/s²"
0.224,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.225,"telemetry","packetCounter: 18892 | sampleTimeFine: 1911730 | Roll: 179.95° Pitch: 0.76° Yaw: -91.12° | Acc: (-0.12, 0.01, -9.81) m/s² | Gyro: (-0.59, -0.43, -0.55) deg/s"
0.230,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0068 Z=0.0044 | TOTAL=0.0099 m/s²"
0.230,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.230,"telemetry","packetCounter: 18893 | sampleTimeFine: 1911830 | Roll: 179.95° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (-0.43, -0.60, -0.39) deg/s"
0.236,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0067 Z=0.0044 | TOTAL=0.0099 m/s²"
0.236,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.236,"telemetry","packetCounter: 18894 | sampleTimeFine: 1911930 | Roll: 179.95° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, 0.00, -9.81) m/s² | Gyro: (-0.21, -0.10, -0.16) deg/s"
0.241,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0044 | TOTAL=0.0098 m/s²"
0.241,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.242,"telemetry","packetCounter: 18895 | sampleTimeFine: 1912030 | Roll: 179.95° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (0.04, -0.47, -0.84) deg/s"
0.247,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0068 Z=0.0045 | TOTAL=0.0099 m/s²"
0.247,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.247,"telemetry","packetCounter: 18896 | sampleTimeFine: 1912130 | Roll: 179.95° Pitch: 0.77° Yaw: -91.11° | Acc: (-0.11, -0.01, -9.81) m/s² | Gyro: (-0.64, -0.44, -0.17) deg/s"
0.253,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0045 | TOTAL=0.0099 m/s²"
0.253,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.253,"telemetry","packetCounter: 18897 | sampleTimeFine: 1912230 | Roll: 179.95° Pitch: 0.77° Yaw: -91.10° | Acc: (-0.13, 0.00, -9.81) m/s² | Gyro: (-0.69, -0.34, -0.83) deg/s"
0.258,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0066 Z=0.0045 | TOTAL=0.0099 m/s²"
0.258,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.258,"telemetry","packetCounter: 18898 | sampleTimeFine: 1912330 | Roll: 179.95° Pitch: 0.76° Yaw: -91.10° | Acc: (-0.12, 0.01, -9.82) m/s² | Gyro: (0.01, 0.20, 0.02) deg/s"
0.264,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0067 Z=0.0044 | TOTAL=0.0099 m/s²"
0.264,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.264,"telemetry","packetCounter: 18899 | sampleTimeFine: 1912430 | Roll: 179.95° Pitch: 0.76° Yaw: -91.10° | Acc: (-0.11, 0.01, -9.82) m/s² | Gyro: (-0.08, 0.56, -0.60) deg/s"
0.270,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0067 Z=0.0045 | TOTAL=0.0099 m/s²"
0.270,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.270,"telemetry","packetCounter: 18900 | sampleTimeFine: 1912530 | Roll: 179.95° Pitch: 0.75° Yaw: -91.10° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (-0.26, 0.14, -0.33) deg/s"
0.276,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0067 Z=0.0044 | TOTAL=0.0098 m/s²"
0.276,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.276,"telemetry","packetCounter: 18901 | sampleTimeFine: 1912630 | Roll: 179.95° Pitch: 0.75° Yaw: -91.10° | Acc: (-0.11, 0.00, -9.81) m/s² | Gyro: (-0.60, -0.05, -0.12) deg/s"
0.281,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0064 Z=0.0044 | TOTAL=0.0096 m/s²"
0.281,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.281,"telemetry","packetCounter: 18902 | sampleTimeFine: 1912730 | Roll: 179.95° Pitch: 0.75° Yaw: -91.10° | Acc: (-0.11, 0.00, -9.82) m/s² | Gyro: (-0.13, -0.42, -0.35) deg/s"
0.287,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0064 Z=0.0047 | TOTAL=0.0097 m/s²"
0.287,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.287,"telemetry","packetCounter: 18903 | sampleTimeFine: 1912830 | Roll: 179.96° Pitch: 0.75° Yaw: -91.10° | Acc: (-0.11, 0.00, -9.83) m/s² | Gyro: (0.01, -0.54, 0.35) deg/s"
0.292,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0060 Z=0.0047 | TOTAL=0.0095 m/s²"
0.292,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.292,"telemetry","packetCounter: 18904 | sampleTimeFine: 1912930 | Roll: 179.96° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.11, -0.00, -9.81) m/s² | Gyro: (-0.21, -0.60, -0.03) deg/s"
0.298,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0061 Z=0.0048 | TOTAL=0.0095 m/s²"
0.298,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.298,"telemetry","packetCounter: 18905 | sampleTimeFine: 1913030 | Roll: 179.96° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (0.12, -0.34, -0.37) deg/s"
0.303,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0060 Z=0.0047 | TOTAL=0.0094 m/s²"
0.303,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.303,"telemetry","packetCounter: 18906 | sampleTimeFine: 1913130 | Roll: 179.97° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (0.04, -0.33, -0.60) deg/s"
0.309,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0059 Z=0.0047 | TOTAL=0.0094 m/s²"
0.309,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.309,"telemetry","packetCounter: 18907 | sampleTimeFine: 1913230 | Roll: 179.97° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (-0.04, -0.30, 0.05) deg/s"
0.314,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0060 Z=0.0047 | TOTAL=0.0095 m/s²"
0.314,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.314,"telemetry","packetCounter: 18908 | sampleTimeFine: 1913330 | Roll: 179.97° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.10, 0.01, -9.81) m/s² | Gyro: (-0.10, 0.17, -0.42) deg/s"
0.320,"vibration","📊 ВИБРАЦИЯ: X=0.0060 Y=0.0057 Z=0.0047 | TOTAL=0.0096 m/s²"
0.320,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.320,"telemetry","packetCounter: 18909 | sampleTimeFine: 1913430 | Roll: 179.97° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.13, -0.00, -9.81) m/s² | Gyro: (0.15, -0.67, 0.01) deg/s"
0.326,"vibration","📊 ВИБРАЦИЯ: X=0.0060 Y=0.0058 Z=0.0043 | TOTAL=0.0094 m/s²"
0.326,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.326,"telemetry","packetCounter: 18910 | sampleTimeFine: 1913530 | Roll: 179.97° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.11, -0.01, -9.81) m/s² | Gyro: (-0.50, 0.07, -0.02) deg/s"
0.331,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0058 Z=0.0043 | TOTAL=0.0095 m/s²"
0.331,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.331,"telemetry","packetCounter: 18911 | sampleTimeFine: 1913630 | Roll: 179.97° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (0.01, -0.24, -0.24) deg/s"
0.337,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0057 Z=0.0043 | TOTAL=0.0094 m/s²"
0.337,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.337,"telemetry","packetCounter: 18912 | sampleTimeFine: 1913730 | Roll: 179.98° Pitch: 0.76° Yaw: -91.12° | Acc: (-0.11, 0.00, -9.82) m/s² | Gyro: (-0.36, -0.28, 0.13) deg/s"
0.343,"vibration","📊 ВИБРАЦИЯ: X=0.0059 Y=0.0056 Z=0.0044 | TOTAL=0.0093 m/s²"
0.343,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.343,"telemetry","packetCounter: 18913 | sampleTimeFine: 1913830 | Roll: 179.98° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, 0.00, -9.81) m/s² | Gyro: (-0.15, -0.14, -0.39) deg/s"
0.348,"vibration","📊 ВИБРАЦИЯ: X=0.0059 Y=0.0059 Z=0.0046 | TOTAL=0.0095 m/s²"
0.348,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.349,"telemetry","packetCounter: 18914 | sampleTimeFine: 1913930 | Roll: 179.98° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.11, -0.01, -9.80) m/s² | Gyro: (-0.25, -0.29, -0.49) deg/s"
0.355,"vibration","📊 ВИБРАЦИЯ: X=0.0060 Y=0.0059 Z=0.0046 | TOTAL=0.0096 m/s²"
0.355,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.355,"telemetry","packetCounter: 18915 | sampleTimeFine: 1914030 | Roll: 179.98° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.11, 0.00, -9.82) m/s² | Gyro: (-0.12, -0.28, -0.55) deg/s"
0.365,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0059 Z=0.0045 | TOTAL=0.0096 m/s²"
0.365,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.365,"telemetry","packetCounter: 18916 | sampleTimeFine: 1914130 | Roll: 179.98° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, 0.00, -9.81) m/s² | Gyro: (-0.31, -0.60, -0.54) deg/s"
0.375,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0058 Z=0.0045 | TOTAL=0.0096 m/s²"
0.375,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.375,"telemetry","packetCounter: 18917 | sampleTimeFine: 1914230 | Roll: 179.98° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.11, -0.00, -9.81) m/s² | Gyro: (-0.27, -0.31, -0.20) deg/s"
0.385,"vibration","📊 ВИБРАЦИЯ: X=0.0060 Y=0.0054 Z=0.0044 | TOTAL=0.0092 m/s²"
0.385,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.385,"telemetry","packetCounter: 18918 | sampleTimeFine: 1914330 | Roll: 179.98° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (-0.53, -0.48, -0.29) deg/s"
0.395,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0054 Z=0.0045 | TOTAL=0.0093 m/s²"
0.395,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.395,"telemetry","packetCounter: 18919 | sampleTimeFine: 1914430 | Roll: 179.98° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, -0.00, -9.82) m/s² | Gyro: (-0.09, -0.02, -0.50) deg/s"
0.405,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0053 Z=0.0045 | TOTAL=0.0092 m/s²"
0.405,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.405,"telemetry","packetCounter: 18920 | sampleTimeFine: 1914530 | Roll: 179.98° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.12, 0.00, -9.81) m/s² | Gyro: (-0.83, 0.12, -0.20) deg/s"
0.415,"vibration","📊 ВИБРАЦИЯ: X=0.0065 Y=0.0053 Z=0.0045 | TOTAL=0.0095 m/s²"
0.415,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.415,"telemetry","packetCounter: 18921 | sampleTimeFine: 1914630 | Roll: 179.97° Pitch: 0.76° Yaw: -91.11° | Acc: (-0.13, -0.01, -9.82) m/s² | Gyro: (-0.04, -0.20, -0.59) deg/s"
0.425,"vibration","📊 ВИБРАЦИЯ: X=0.0064 Y=0.0053 Z=0.0045 | TOTAL=0.0095 m/s²"
0.425,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.425,"telemetry","packetCounter: 18922 | sampleTimeFine: 1914730 | Roll: 179.98° Pitch: 0.76° Yaw: -91.10° | Acc: (-0.12, -0.00, -9.81) m/s² | Gyro: (-0.04, -0.11, -0.90) deg/s"
0.435,"vibration","📊 ВИБРАЦИЯ: X=0.0064 Y=0.0051 Z=0.0045 | TOTAL=0.0093 m/s²"
0.435,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.435,"telemetry","packetCounter: 18923 | sampleTimeFine: 1914830 | Roll: 179.98° Pitch: 0.75° Yaw: -91.09° | Acc: (-0.12, 0.00, -9.82) m/s² | Gyro: (-0.02, -0.03, -0.70) deg/s"
0.447,"vibration","📊 ВИБРАЦИЯ: X=0.0063 Y=0.0053 Z=0.0047 | TOTAL=0.0095 m/s²"
0.447,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.447,"telemetry","packetCounter: 18924 | sampleTimeFine: 1914930 | Roll: 179.98° Pitch: 0.75° Yaw: -91.09° | Acc: (-0.11, -0.01, -9.82) m/s² | Gyro: (-0.34, -0.22, -0.14) deg/s"
0.455,"vibration","📊 ВИБРАЦИЯ: X=0.0065 Y=0.0053 Z=0.0047 | TOTAL=0.0096 m/s²"
0.455,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
