time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.017196,62410,6286525,,176.90010071,2.22804379,174.46043396,,,,,-0.10663784,0.20991331,-10.47540569,-0.33212537,-0.32424250,0.65162706,2.11294036,1.45979275,3.38765366,0.25470224,0.18819752,1.18782592,,,,,,,3,,,,,,,,,
0.018237,62411,6286625,,176.93626404,2.20767522,174.44697571,,,,,-0.06685645,0.28238091,-9.58209991,-0.32428917,-0.20033911,-0.23770964,-0.18905325,-1.68967760,2.50223105,0.25491551,0.18531790,1.17887557,,,,,,,3,,,,,,,,,
0.019290,62412,6286725,,176.92098999,2.21378922,174.40045166,,,,,0.11149111,0.18938302,-9.12634373,-0.48971683,-0.25467557,-0.70401120,-3.10657387,0.72166535,5.38390174,0.25782430,0.18238856,1.17983329,,,,,,,3,,,,,,,,,
0.020285,62413,6286825,,176.87013245,2.20981288,174.34323120,,,,,-0.24156615,0.36121237,-9.71203804,-0.14787564,-0.15382752,-0.09640789,-0.97973578,1.27763011,3.95934199,0.25973698,0.18715474,1.18338168,,,,,,,3,,,,,,,,,
0.020992,62414,6286925,,176.88487244,2.19185829,174.31053162,,,,,0.41234824,1.12627876,-10.60947800,-0.76404542,0.62789345,0.81474245,1.67180299,-1.19081200,1.19746290,0.25593370,0.18481991,1.18085182,,,,,,,3,,,,,,,,,
0.021624,62415,6287025,,176.91348267,2.19361687,174.28616333,,,,,0.33960837,-0.52486056,-10.19944954,-0.83169192,-0.99636906,0.31960940,-0.28595481,0.83512446,4.58180231,0.25602871,0.18433723,1.18331850,,,,,,,3,,,,,,,,,
0.022257,62416,6287125,,176.89888000,2.18738389,174.23846436,,,,,-0.36827087,-0.80129939,-8.83733940,-0.09621865,-1.27556622,-1.02675772,-1.85308240,-0.72976964,3.92832823,0.25674358,0.18720731,1.17841995,,,,,,,3,,,,,,,,,
0.022932,62417,6287225,,176.90338135,2.18981814,174.19958496,,,,,0.02317266,1.43583965,-9.88423634,-0.31033456,0.93677211,0.12360966,0.55755122,-0.90539120,2.90738699,0.25629112,0.18625495,1.17840254,,,,,,,3,,,,,,,,,
0.023518,62418,6287325,,176.92108154,2.18599224,174.17568970,,,,,0.03857060,1.12485170,-11.03578281,-0.40114516,0.57669699,1.25537741,2.07250885,1.35121547,3.60501056,0.25639552,0.18433236,1.18035173,,,,,,,3,,,,,,,,,
0.024040,62419,6287425,,176.93162537,2.16438580,174.13079834,,,,,0.12167233,-0.78055656,-9.78851795,-0.62160122,-1.24615216,-0.09410739,0.02425876,-2.34320162,3.47292708,0.25625768,0.18433642,1.17639303,,,,,,,3,,,,,,,,,
0.024860,63019,6349537,,,,,,,,,0.33851179,3.42835641,-11.34202957,,,,4.77042439,3.50621294,-4.44803007,0.25690901,0.14880048,1.18919230,,,,,,,1,,,,,,,,,
0.028034,63020,6349637,,168.81242371,0.24640441,179.95645142,,,,,-0.59466231,2.73056769,-8.68582630,0.50626755,1.13632882,-0.96661782,-1.96407917,0.56374882,1.27736405,0.25493222,0.15123434,1.18773663,,,,,,,3,,,,,,,,,
0.038132,63021,6349737,,168.77551270,0.24293795,179.93309021,,,,,0.11152511,-1.54338002,-10.29835510,-0.15792298,-3.51543236,-0.01388550,0.86462201,-1.41572991,-0.64662692,0.25542954,0.14882626,1.18720627,,,,,,,3,,,,,,,,,
0.048005,63022,6349837,,168.80545044,0.25312489,179.93998718,,,,,0.32723188,0.95747739,-10.08257675,-0.37174720,-1.01761019,0.25961685,0.90620538,-0.06524005,2.83082889,0.25769329,0.15070875,1.18576300,,,,,,,3,,,,,,,,,
0.058030,63023,6349937,,168.80810547,0.25311035,179.90483093,,,,,-0.32674783,0.58052588,-9.58370304,0.28307170,-1.29136109,-0.30031145,-0.47318419,0.37135250,0.44510043,0.25670072,0.15168585,1.18478394,,,,,,,3,,,,,,,,,
0.067983,63024,6350037,,168.79495239,0.25008622,179.90191650,,,,,0.08576013,-0.23457773,-10.17957211,-0.13297448,-2.20776224,0.12375998,-0.46762826,-0.20748260,-0.72369019,0.25438476,0.15076466,1.18525255,,,,,,,3,,,,,,,,,
0.078003,63025,6350137,,168.80192566,0.25397453,179.91712952,,,,,-0.30873251,1.51045811,-9.97631073,0.26605579,-0.45617294,0.26476932,0.70048915,1.86729752,1.77015686,0.25589868,0.15073787,1.18822837,,,,,,,3,,,,,,,,,
0.088021,63026,6350237,,168.80351257,0.22357337,179.90356445,,,,,-0.34474513,-1.25853717,-9.39910698,0.30447340,-3.05955124,-0.83823526,0.33287039,-0.63827035,-0.21461731,0.25627336,0.15217239,1.18627381,,,,,,,3,,,,,,,,,
0.097971,63027,6350337,,168.79856873,0.23114377,179.90190125,,,,,-0.16010034,2.57449102,-8.91567707,0.12664263,0.79230928,-0.56721413,-3.73524775,-0.26565751,2.88050891,0.25485495,0.15075675,1.18525469,,,,,,,3,,,,,,,,,
0.107932,63028,6350437,,168.76557922,0.23167674,179.86007690,,,,,0.02560010,-1.26518154,-11.06507683,-0.07452191,-3.39014983,0.79405880,3.29051556,0.52051490,0.62564511,0.25451422,0.15028097,1.18870890,,,,,,,3,,,,,,,,,
0.117929,63029,6350537,,168.80769348,0.23483668,179.86456299,,,,,0.18022612,0.57233530,-9.68692207,-0.22426447,-1.32018936,-0.20348716,-0.58318183,-1.72117448,0.90177558,0.25730872,0.15167388,1.18874502,,,,,,,3,,,,,,,,,
0.128082,63030,6350637,,168.80113220,0.24916837,179.84927368,,,,,-0.40581340,1.14245605,-9.55299568,0.36297697,-0.73590744,-0.22107017,-0.94805939,-0.28369500,1.03196368,0.25717980,0.15119781,1.18477857,,,,,,,3,,,,,,,,,
0.138044,63031,6350737,,168.78153992,0.25462618,179.83325195,,,,,-0.22127412,-0.63190132,-10.49286938,0.16959435,-2.65850616,0.35492218,1.12868193,0.10961148,0.63150670,0.25486434,0.14931683,1.18473721,,,,,,,3,,,,,,,,,
0.147988,63032,6350837,,168.79913330,0.24028233,179.82972717,,,,,-0.08146477,1.68205726,-9.40147018,0.04112830,-0.17803997,-0.26556182,-2.06655591,-0.09900991,2.67952462,0.25758940,0.15167154,1.18330395,,,,,,,3,,,,,,,,,
0.158099,63033,6350937,,168.77198792,0.23133534,179.81010437,,,,,-0.16318753,-0.64087075,-9.54608631,0.11678749,-2.48666549,-0.57569444,0.36559201,-1.12066169,0.38629298,0.25441870,0.15172340,1.18675208,,,,,,,3,,,,,,,,,
0.168066,63034,6351037,,168.77056885,0.24311163,179.80165100,,,,,-0.34411886,1.16594207,-9.09875011,0.30409473,-0.63088500,-0.66269791,-2.82520167,0.09367863,3.35146284,0.25408790,0.14884797,1.18917882,,,,,,,3,,,,,,,,,
0.178040,63035,6351137,,168.74526978,0.23544890,179.76123047,,,,,0.43228930,-0.17360593,-10.79137516,-0.48475087,-2.27090979,0.73336422,1.70163736,0.23866794,-0.19638703,0.25876415,0.14828968,1.18820393,,,,,,,3,,,,,,,,,
0.188166,63036,6351237,,168.77503967,0.23924778,179.76063538,,,,,-0.08355530,0.15750122,-9.87512875,0.03522179,-1.77003074,-0.09935629,-0.91314976,-0.20065578,2.70964938,0.25821567,0.14973955,1.18673980,,,,,,,3,,,,,,,,,
0.197991,63037,6351337,,168.76202393,0.24312325,179.74136353,,,,,-0.59329408,1.00175929,-9.18318558,0.55036074,-0.80971509,-0.61091685,-1.29214927,0.51255730,1.42866640,0.25627437,0.15025285,1.18525386,,,,,,,3,,,,,,,,,
0.207982,63038,6351437,,168.75041199,0.23720837,179.73144531,,,,,-0.06221092,-0.30627123,-10.79613400,0.00634897,-2.40312529,0.71366525,2.03008590,-0.54936145,-1.04079778,0.25681347,0.15024291,1.18723559,,,,,,,3,,,,,,,,,
0.218005,63039,6351537,,168.77111816,0.23657820,179.74320984,,,,,-0.40329531,1.37450969,-8.89258671,0.36535752,-0.38701880,-0.82432985,-2.76327555,-0.78136121,3.65422207,0.25770113,0.15214814,1.18677533,,,,,,,3,,,,,,,,,
0.227943,63040,6351637,,168.73210144,0.24504195,179.70329285,,,,,-0.14414524,-0.58138061,-9.53519821,0.09148446,-2.43172932,-0.57681286,0.86704225,-2.69314146,-0.02208806,0.25720587,0.15071717,1.18526590,,,,,,,3,,,,,,,,,
0.238088,63041,6351737,,168.74664307,0.26027337,179.69366455,,,,,0.39528805,1.01140285,-10.09646320,-0.44528842,-0.97825706,0.28198504,-2.11936779,-0.28413635,2.25980885,0.25682336,0.14784324,1.18620801,,,,,,,3,,,,,,,,,
0.247971,63042,6351837,,168.73645020,0.26105130,179.65879822,,,,,-0.12363867,0.24742794,-10.36573124,0.06836218,-1.77948546,0.40015638,1.70563868,0.66994610,1.69233294,0.25820783,0.14830014,1.18572748,,,,,,,3,,,,,,,,,
0.258119,63043,6351937,,168.75456238,0.26230761,179.65747070,,,,,-0.02857340,-0.46664873,-9.82208347,-0.03022835,-2.37331963,-0.27291262,0.00694565,-1.71082931,0.32300749,0.25822505,0.14829963,1.18622231,,,,,,,3,,,,,,,,,
0.268019,63044,6352037,,168.74687195,0.27282879,179.65051270,,,,,-0.54682910,1.40460110,-9.16539192,0.50153297,-0.41562730,-0.54932463,-2.61187757,0.31334736,2.16847172,0.25873855,0.14781056,1.18720675,,,,,,,3,,,,,,,,,
0.277995,63045,6352137,,168.73799133,0.26353627,179.63552856,,,,,-0.25774780,0.49081105,-10.94650364,0.19779602,-1.65386522,1.01740158,2.58315065,0.57914588,0.44808837,0.25787547,0.14830400,1.18968403,,,,,,,3,,,,,,,,,
0.288069,63046,6352237,,168.74551392,0.24908033,179.62831116,,,,,-0.21159123,0.14864305,-8.43284607,0.16476829,-1.50166392,-1.51620972,-3.22773076,-2.49999438,2.65552248,0.25816348,0.15070084,1.18576515,,,,,,,3,,,,,,,,,
0.298031,63047,6352337,,168.72595215,0.27769223,179.60263062,,,,,0.29409695,0.29859698,-10.35548782,-0.35479710,-1.72605884,0.39711428,2.04832635,-1.26616649,-0.00190611,0.25675395,0.14880504,1.18473864,,,,,,,3,,,,,,,,,
0.308057,63048,6352437,,168.75143433,0.29030019,179.59243774,,,,,-0.08213566,0.49565583,-9.99352551,0.02219078,-1.46511745,0.08213019,-0.57106289,-0.05325128,2.28934665,0.25839785,0.14733480,1.19066083,,,,,,,3,,,,,,,,,
0.318017,63049,6352537,,168.74526978,0.28466079,179.56983948,,,,,-0.16493843,0.35982746,-9.91708469,0.10385938,-1.58262181,-0.01821566,0.56999284,-0.52536444,-0.23947604,0.26115790,0.14872874,1.18970716,,,,,,,3,,,,,,,,,
0.327990,63050,6352637,,168.75373840,0.29261631,179.57667542,,,,,0.02942192,-0.01837775,-10.27596188,-0.09562897,-2.02137852,0.25912905,0.21548002,-0.25848728,1.09686029,0.26064593,0.14633849,1.18719304,,,,,,,3,,,,,,,,,
0.338103,63051,6352737,,168.74725342,0.28230956,179.56169128,,,,,-0.81288934,1.02109385,-8.83012581,0.76432377,-0.72862273,-0.95206487,-2.35676168,1.17256760,2.65271250,0.26014179,0.14538765,1.18569100,,,,,,,3,,,,,,,,,
0.348002,63052,6352837,,168.72843933,0.26639694,179.54780579,,,,,0.10410355,1.02474689,-10.58896732,-0.16340697,-1.06192601,0.76871419,0.27864701,-0.26136695,-0.39326300,0.26046324,0.14970301,1.18378186,,,,,,,3,,,,,,,,,
0.358042,63053,6352937,,168.70397949,0.27606684,179.53483582,,,,,-0.19521248,-1.07377672,-9.04789448,0.12762924,-2.82751298,-1.15320468,-4.20625418,-2.47029095,4.28062384,0.25907776,0.15116563,1.18528235,,,,,,,3,,,,,,,,,
0.367959,63054,6353037,,168.68736267,0.30912825,179.49455261,,,,,0.20826654,1.57962942,-10.14314747,-0.26771098,-0.43809971,0.43922806,-0.93059993,-2.50674986,0.37942880,0.25957453,0.14971732,1.18526196,,,,,,,3,,,,,,,,,
0.378017,63055,6353137,,168.65515137,0.32625446,179.47001648,,,,,-0.14826274,-0.13360518,-9.98260975,0.07390031,-2.10084391,-0.05544484,-7.00677816,-1.50198058,1.58952045,0.25887692,0.14684674,1.19065547,,,,,,,3,,,,,,,,,
0.387977,63056,6353237,,168.59593201,0.34085989,179.46208191,,,,,-0.18904282,0.56289893,-10.23289299,0.11549029,-1.47156835,0.32709980,-2.40380952,-0.56262680,1.00279076,0.25892022,0.14636558,1.19163764,,,,,,,3,,,,,,,,,
0.398104,63057,6353337,,168.58525085,0.34646165,179.45800781,,,,,-0.07867914,-0.08419979,-9.86326694,-0.00013074,-2.03643274,-0.16421080,-3.07226839,-2.38327242,0.61038204,0.26060310,0.14585988,1.18570077,,,,,,,3,,,,,,,,,
0.407944,63058,6353437,,168.56106567,0.35594034,179.44578552,,,,,-0.62496722,1.03400135,-8.57572365,0.56543791,-0.69441950,-1.20072365,-4.95366727,-1.62177260,2.28720047,0.26071584,0.14441693,1.18815243,,,,,,,3,,,,,,,,,
0.418092,63059,6353537,,168.51171875,0.38466960,179.41963196,,,,,0.06821696,0.87066114,-10.90167809,-0.15383625,-1.31364775,1.04090083,-0.74393924,-2.18649296,1.50010815,0.26087978,0.14393224,1.19259846,,,,,,,3,,,,,,,,,
0.428101,63060,6353637,,168.50100708,0.39610574,179.38964844,,,,,0.18217859,-1.58487463,-9.54500580,-0.28360122,-3.45419407,-0.78105402,-2.86977954,-4.02050377,1.81150853,0.26349363,0.14485060,1.18718374,,,,,,,3,,,,,,,,,
0.437995,63061,6353737,,168.49806213,0.43903425,179.37013245,,,,,0.01318783,2.45374870,-9.92187119,-0.08581087,0.42665672,0.39650309,-1.88337045,-1.87769008,1.06387347,0.26292947,0.14342164,1.18369484,,,,,,,3,,,,,,,,,
0.448055,63062,6353837,,168.46328735,0.45362493,179.35078430,,,,,-0.38782573,-0.97471839,-10.20489979,0.27699417,-2.99988937,-0.00893760,-2.77144104,-0.93005437,1.44419131,0.26119593,0.14200935,1.18712723,,,,,,,3,,,,,,,,,
0.458071,63063,6353937,,168.45399475,0.46354413,179.34352112,,,,,-0.08606447,0.96393907,-9.76670647,-0.00589624,-1.01087499,-0.05337453,-1.02014916,-2.41380998,0.75505831,0.26310277,0.14149703,1.18762338,,,,,,,3,,,,,,,,,
0.467938,63064,6354037,,168.45275879,0.46574217,179.33331299,,,,,-0.21030430,0.61832428,-9.76508045,0.11551876,-1.35193706,-0.12314403,-2.27356165,-0.76873160,2.17531685,0.26310176,0.14341657,1.18864334,,,,,,,3,,,,,,,,,
0.478008,63065,6354137,,168.41288757,0.47447106,179.30894470,,,,,-0.57062471,-0.08107593,-8.69863510,0.47705376,-1.83341992,-1.30628324,-3.90890702,-2.20885095,1.80230293,0.26408494,0.14387937,1.19013989,,,,,,,3,,,,,,,,,
0.487976,63066,6354237,,168.39848328,0.49410185,179.28976440,,,,,0.52423465,1.25452554,-10.99450016,-0.63152933,-0.97287649,1.20171726,0.03990269,-1.13908292,0.50678856,0.26821324,0.14381117,1.18719089,,,,,,,3,,,,,,,,,
0.498054,63067,6354337,,168.39337158,0.50048566,179.26829529,,,,,0.06339642,-1.41255677,-9.65264988,-0.18808767,-3.32474804,-0.64625049,-2.18774566,-1.97037596,2.55087865,0.26394862,0.14100412,1.18465114,,,,,,,3,,,,,,,,,
0.508047,63068,6354437,,168.39302063,0.52691936,179.25134277,,,,,-0.49865687,2.21234179,-9.43954372,0.41283596,0.26157081,-0.11974049,-1.92976707,-0.69224864,1.19872264,0.26394078,0.13956472,1.18363881,,,,,,,3,,,,,,,,,
0.518062,63069,6354537,,168.35635376,0.52499616,179.22787476,,,,,0.02830997,-0.97539842,-10.60156345,-0.16278732,-3.09255815,0.37010765,-1.87168698,-0.59349632,0.82099151,0.26502734,0.14002445,1.18810451,,,,,,,3,,,,,,,,,
0.528174,63070,6354637,,168.36981201,0.52552396,179.23367310,,,,,-0.31055003,1.41338503,-9.68954468,0.21440755,-0.57317257,-0.03726542,-0.25430296,-0.56910908,2.61164663,0.26459110,0.14099114,1.18960190,,,,,,,3,,,,,,,,,
0.538074,63071,6354737,,168.35694885,0.52519727,179.19841003,,,,,-0.29326239,0.10517307,-8.96334171,0.18774024,-1.70971394,-1.01347589,-2.36729810,-2.46410984,2.03453257,0.26444441,0.14147532,1.18565059,,,,,,,3,,,,,,,,,
0.548079,63072,6354837,,168.33486938,0.54514056,179.17207336,,,,,0.09919292,-0.31923598,-9.69027328,-0.22206992,-2.26948643,-0.39174175,-1.94674222,-1.96002609,1.83350046,0.26726502,0.14238760,1.18617404,,,,,,,3,,,,,,,,,
0.558255,63073,6354937,,168.34266663,0.56515926,179.15327454,,,,,0.16401732,1.89901137,-10.85782433,-0.27422425,-0.32902893,1.20047688,0.22572054,0.49652562,2.14999990,0.26926637,0.14235239,1.18964696,,,,,,,3,,,,,,,,,
0.568128,63074,6355037,,168.33689880,0.55555332,179.12719727,,,,,-0.14862734,-1.87250137,-9.75384903,0.00157620,-3.80595732,-0.64052176,-1.21467636,-2.57618663,0.09570636,0.26689973,0.13951318,1.18761110,,,,,,,3,,,,,,,,,
0.578126,63075,6355137,,168.33935547,0.58897167,179.12875366,,,,,-0.30317464,2.56270313,-9.43898964,0.21375772,0.59666121,-0.04986799,-2.82132041,-0.74593691,2.52751769,0.26749155,0.13758218,1.19005728,,,,,,,3,,,,,,,,,
0.588111,63076,6355237,,168.31192017,0.57748228,179.09858704,,,,,-0.61542511,-0.99857885,-10.34354115,0.46715939,-3.07907629,0.11676633,-0.08538110,0.55833317,1.31513980,0.26700258,0.14046989,1.19108999,,,,,,,3,,,,,,,,,
0.598028,63077,6355337,,168.33807373,0.56863511,179.09954834,,,,,0.10916092,1.73075199,-9.25985050,-0.20588836,-0.17498386,-0.39840567,-1.51911080,-1.92985159,2.11280611,0.26543698,0.14049819,1.18662965,,,,,,,3,,,,,,,,,
0.608104,63078,6355437,,168.31062317,0.59199524,179.05264282,,,,,-0.05385973,-0.71383339,-9.73108292,-0.08827256,-2.66914344,-0.43063509,-0.88176691,-2.86506116,2.91522933,0.26307821,0.13909838,1.18560612,,,,,,,3,,,,,,,,,
0.618041,63079,6355537,,168.31913757,0.61280537,179.02658081,,,,,0.04775823,0.43954542,-9.90367699,-0.17896551,-1.57226169,-0.02901816,-0.06257215,-1.25065961,1.82683953,0.26601991,0.13904734,1.18908358,,,,,,,3,,,,,,,,,
0.628007,63080,6355637,,168.32843018,0.62143099,179.00703430,,,,,-0.16051368,1.41613507,-10.31286716,0.03567785,-0.70180124,0.57137680,-1.42658896,-0.57763956,1.14620659,0.26979080,0.13754413,1.18858385,,,,,,,3,,,,,,,,,
0.638123,63081,6355737,,168.31631470,0.63327539,178.98405457,,,,,-0.11170885,-1.68862796,-9.89221954,-0.05807416,-3.65483999,-0.46894813,-0.03086625,-2.45604873,2.19440190,0.26602980,0.13664767,1.18805611,,,,,,,3,,,,,,,,,
0.648103,63082,6355837,,168.34088135,0.65412253,178.96466064,,,,,-0.58047873,2.59202933,-9.08232689,0.48637417,0.69283903,-0.38912487,-1.69880444,-0.83877354,3.48339071,0.26771116,0.13902125,1.18364918,,,,,,,3,,,,,,,,,
0.657977,63083,6355937,,168.31272888,0.65441495,178.92402649,,,,,-0.06848107,-0.83732009,-10.16515350,-0.09999116,-2.87628341,-0.03026009,-0.00532965,-3.56122264,0.57423743,0.26862544,0.13948607,1.18316627,,,,,,,3,,,,,,,,,
0.667988,63084,6356037,,168.32536316,0.68516636,178.92131042,,,,,-0.01895490,1.08411765,-9.57391357,-0.11273128,-0.87467271,-0.22125506,-1.14479200,-2.75117074,3.41795024,0.27067894,0.13848957,1.18761384,,,,,,,3,,,,,,,,,
0.678065,63085,6356137,,168.32357788,0.71184331,178.87321472,,,,,-0.09613370,-0.74702990,-9.86404610,-0.07667857,-2.72631788,-0.30611658,1.08025696,-3.57993629,0.99603304,0.27114028,0.13896179,1.18762362,,,,,,,3,,,,,,,,,
0.687990,63086,6356237,,168.35096741,0.73947859,178.85444641,,,,,0.06614840,1.32953179,-9.96988201,-0.20959029,-0.70932984,0.21586215,-1.04740705,-1.84072275,2.35564729,0.27114916,0.13848166,1.18761599,,,,,,,3,,,,,,,,,
0.698087,63087,6356337,,168.34378052,0.74379605,178.83686829,,,,,-0.22448108,0.56491292,-10.47881126,0.06026915,-1.56466103,0.56312954,0.33049591,1.00374752,1.71512421,0.27174044,0.13751043,1.19057214,,,,,,,3,,,,,,,,,
0.708090,63088,6356437,,168.36601257,0.73361629,178.82336426,,,,,-0.06386083,-1.22583938,-9.59507084,-0.11815143,-3.13278866,-0.66481996,1.27094677,-1.78484871,0.20179639,0.27021766,0.13801736,1.18760395,,,,,,,3,,,,,,,,,
0.718033,63089,6356537,,168.40095520,0.74400598,178.82022095,,,,,-0.51402873,2.84718370,-9.01459599,0.41462970,0.96773505,-0.40412462,-1.92215098,0.03067172,3.49886899,0.27023488,0.13801685,1.18809879,,,,,,,3,,,,,,,,,
0.728094,63090,6356637,,168.36592102,0.74167365,178.77912903,,,,,-0.26186308,-1.39046204,-10.32855701,0.06080413,-3.44356537,0.02478230,1.05837356,-1.07364982,1.35239837,0.27170548,0.13847122,1.19009244,,,,,,,3,,,,,,,,,
0.738049,63091,6356737,,168.40538025,0.74942631,178.76498413,,,,,0.37192306,1.37797010,-9.79249859,-0.51519287,-0.60980153,0.04780722,-1.65945198,-1.88121211,3.08291154,0.27302152,0.13797037,1.18712258,,,,,,,3,,,,,,,,,
0.748003,63092,6356837,,168.39022827,0.76297688,178.72169495,,,,,0.01584418,-0.45521301,-10.21918678,-0.20356411,-2.49763727,0.10203719,0.02005200,-1.40908969,0.82259874,0.27054113,0.13849363,1.18365502,,,,,,,3,,,,,,,,,
0.758109,63093,6356937,,168.39888000,0.77997184,178.71592712,,,,,-0.42537829,1.10681212,-9.69195938,0.27430078,-0.87372333,-0.09478450,-2.36901035,0.10456084,2.58831064,0.27020040,0.13801786,1.18710911,,,,,,,3,,,,,,,,,
0.768152,63094,6357037,,168.38537598,0.76962143,178.69349670,,,,,-0.14226075,0.15935661,-10.26936722,-0.03687381,-1.90974438,0.27640021,0.33204399,0.17492249,0.66884579,0.27212501,0.13654529,1.18759024,,,,,,,3,,,,,,,,,
0.778078,63095,6357137,,168.42221069,0.76357198,178.69079590,,,,,-0.22413237,-0.00867542,-9.55507183,0.05433133,-1.92859197,-0.45455635,0.64683834,-1.38241994,2.88258742,0.26868647,0.13804464,1.18413329,,,,,,,3,,,,,,,,,
0.788071,63096,6357237,,168.41459656,0.76072270,178.65316772,,,,,-0.66383338,1.49171972,-8.50710773,0.54334205,-0.26046836,-1.17397654,-2.12108643,-0.07737000,3.08752469,0.27151597,0.13847679,1.18464911,,,,,,,3,,,,,,,,,
0.797983,63097,6357337,,168.39424133,0.76943296,178.61599731,,,,,0.60325712,-1.15062141,-10.99531269,-0.82622302,-3.31691456,0.71546566,1.66784650,-2.35698516,-0.38637983,0.27203101,0.13510841,1.18410361,,,,,,,3,,,,,,,,,
0.808146,63098,6357437,,168.43130493,0.79138678,178.60890198,,,,,-0.08126776,1.54688346,-9.53323269,-0.06041598,-0.39724755,-0.16612649,-1.27040761,-0.95207159,4.34554393,0.27122009,0.13464056,1.18755555,,,,,,,3,,,,,,,,,
0.818058,63099,6357537,,168.42237854,0.78884149,178.56681824,,,,,-0.31821683,-0.91091359,-10.11551476,0.11204912,-2.92474604,-0.08466566,0.36320643,-0.65625087,-0.32484724,0.27308312,0.13556919,1.18757963,,,,,,,3,,,,,,,,,
0.828053,63100,6357637,,168.44795227,0.79023075,178.58047485,,,,,-0.20358008,1.92972684,-9.68886280,0.06827737,-0.05518782,0.06686687,-3.06268414,1.13030730,2.33413113,0.27216882,0.13510436,1.18806243,,,,,,,3,,,,,,,,,
0.838006,63101,6357737,,168.43365479,0.76715970,178.55105591,,,,,-0.42989758,-0.18223885,-10.40804291,0.23680058,-2.26944017,0.34992957,1.93788646,1.16214698,1.46942086,0.26994738,0.13466026,1.19150758,,,,,,,3,,,,,,,,,
0.848168,63102,6357837,,168.47772217,0.74965972,178.54402161,,,,,-0.01535019,0.22936836,-9.01152802,-0.14158237,-1.57309246,-0.94183671,-0.83684593,-1.69451337,2.27576097,0.27014771,0.13993892,1.18664443,,,,,,,3,,,,,,,,,
