time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.000481,49639,11571276,,-179.80374146,1.09524417,-150.40565491,,,,,-0.09854432,-0.07528390,-9.81952953,-0.05716371,-0.08090689,0.00417185,-0.52772549,-0.46244292,-0.49125357,0.04926473,0.31171918,1.03735471,,,,,,,3,,,,,,,,,
0.000854,49640,11571376,,-179.79951477,1.08557308,-150.38945007,,,,,-0.11086576,-0.08116664,-9.81952190,-0.04221538,-0.07904437,0.00443530,-1.02376041,-0.16694559,-0.05137772,0.04686314,0.30984074,1.03483903,,,,,,,3,,,,,,,,,
0.001213,49641,11571476,,-179.80024719,1.07954359,-150.38966370,,,,,-0.10740979,-0.08921817,-9.81268120,-0.04047934,-0.08656210,-0.00243044,-0.32541815,-0.24778955,0.25272951,0.04775131,0.31078619,1.03386903,,,,,,,3,,,,,,,,,
0.001550,49642,11571576,,-179.79995728,1.07968771,-150.38356018,,,,,-0.09891235,-0.09599856,-9.80620861,-0.04403669,-0.09673970,-0.00903845,-0.66643703,-0.24727950,-0.47850496,0.04868964,0.31460944,1.03591323,,,,,,,3,,,,,,,,,
0.001877,49643,11571676,,-179.78977966,1.06943285,-150.34075928,,,,,-0.09742365,-0.09453244,-9.81755066,-0.04578570,-0.09431026,0.00229049,-0.43005779,-0.20978962,-0.49708900,0.04914362,0.31268251,1.03440082,,,,,,,3,,,,,,,,,
0.002229,49644,11571776,,-179.79158020,1.06910205,-150.31913757,,,,,-0.09944460,-0.08328193,-9.81302071,-0.04913768,-0.08321179,-0.00223947,-0.54353322,-0.24150599,-0.15045144,0.04723780,0.31127527,1.03288460,,,,,,,3,,,,,,,,,
0.002577,49645,11571876,,-179.78913879,1.06565034,-150.30497742,,,,,-0.11536430,-0.08990183,-9.80439377,-0.03175354,-0.08051552,-0.01054049,-0.34892486,-0.37297526,-0.71292810,0.04964042,0.31123418,1.03438032,,,,,,,3,,,,,,,,,
0.002924,49646,11571976,,-179.79254150,1.06490457,-150.28984070,,,,,-0.11269989,-0.09830549,-9.81236649,-0.02916683,-0.09010731,-0.00259423,-1.38179369,-0.31355029,-0.42420203,0.04781289,0.30838498,1.03432608,,,,,,,3,,,,,,,,,
0.003289,49647,11572076,,-179.79635620,1.06773853,-150.29328918,,,,,-0.10841402,-0.09968457,-9.80515003,-0.03237594,-0.09349614,-0.00988650,-0.58504225,-0.30391935,-0.85784994,0.04493122,0.30891415,1.03283572,,,,,,,3,,,,,,,,,
0.003620,49648,11572176,,-179.80191040,1.06773782,-150.30142212,,,,,-0.09669418,-0.07982402,-9.81576920,-0.05252992,-0.08269807,0.00043917,-0.18922928,-0.42875757,-0.30563047,0.04726390,0.31079462,1.03337193,,,,,,,3,,,,,,,,,
0.003951,49649,11572276,,-179.79748535,1.06503272,-150.29139709,,,,,-0.11934985,-0.08749379,-9.81606579,-0.02866112,-0.07761149,0.00119019,-0.25920507,-0.12788030,-0.07011119,0.04780300,0.31078467,1.03535354,,,,,,,3,,,,,,,,,
