time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.717478,47098,24493048,,178.65122986,1.39021003,-179.81556702,,,,,-0.20232566,0.18176578,-9.81440258,-0.03567371,-0.04945431,0.00233626,-0.13736336,-0.17341749,-0.25508425,0.07730396,0.30787835,1.05771959,,,,,,,3,,,,,,,,,
0.727437,47099,24493148,,178.64952087,1.39000583,-179.81208801,,,,,-0.21280958,0.17549738,-9.79718685,-0.02516216,-0.05570583,-0.01476622,-0.28366000,-0.45506450,0.00496719,0.07917533,0.30928659,1.05824614,,,,,,,3,,,,,,,,,
0.737600,47100,24493248,,178.64962769,1.39543068,-179.81063843,,,,,-0.19955337,0.18408313,-9.80442238,-0.03918862,-0.04709458,-0.00765276,0.07031402,-0.31057748,-0.20996746,0.07974002,0.30975577,1.06122494,,,,,,,3,,,,,,,,,
0.747543,47101,24493348,,178.64418030,1.39627469,-179.80827332,,,,,-0.20025173,0.18137676,-9.81337166,-0.03890026,-0.05141203,0.00123692,-0.75926186,-0.15374565,-0.39557265,0.07876570,0.30881286,1.05972075,,,,,,,3,,,,,,,,,
0.757612,47102,24493448,,178.64181519,1.39845657,-179.80343628,,,,,-0.20847863,0.18447860,-9.81023979,-0.03114571,-0.04849903,-0.00162244,-0.46524639,-0.41238927,-0.42212794,0.07965489,0.30783877,1.05773079,,,,,,,3,,,,,,,,,
0.767516,47103,24493548,,178.63317871,1.40716374,-179.80456543,,,,,-0.21113506,0.18005393,-9.80438423,-0.02984970,-0.05425247,-0.00752902,-0.76240311,-0.78917921,0.08833576,0.08055979,0.30974349,1.05776548,,,,,,,3,,,,,,,,,
0.777532,47104,24493648,,178.63406372,1.41078484,-179.79815674,,,,,-0.21649213,0.18031015,-9.80816936,-0.02497878,-0.05366061,-0.00360751,-0.00266566,-0.25432337,-0.77050516,0.07860126,0.31025732,1.05578482,,,,,,,3,,,,,,,,,
0.787605,47105,24493748,,178.62905884,1.40875804,-179.79891968,,,,,-0.21276516,0.18197492,-9.80988884,-0.02831297,-0.05301807,-0.00194526,-0.40886889,0.11673462,0.05496619,0.07950717,0.31024250,1.05479956,,,,,,,3,,,,,,,,,
0.797450,47106,24493848,,178.62736511,1.41210246,-179.80158997,,,,,-0.20392646,0.18231489,-9.80750561,-0.03793515,-0.05283557,-0.00453901,-0.11495879,-0.46906463,0.19973261,0.08108166,0.30973405,1.05925226,,,,,,,3,,,,,,,,,
0.807510,47107,24493948,,178.62712097,1.41268468,-179.79470825,,,,,-0.20446652,0.17706025,-9.80650234,-0.03719302,-0.05862953,-0.00565815,-0.66267701,-0.03171658,-0.22817586,0.08055143,0.30926386,1.05726314,,,,,,,3,,,,,,,,,
0.817486,47108,24494048,,178.62060547,1.41440010,-179.79814148,,,,,-0.21880455,0.17953752,-9.80334091,-0.02328761,-0.05650882,-0.00840855,-0.22693576,-0.33226688,0.14635581,0.07905473,0.30929014,1.05478227,,,,,,,3,,,,,,,,,
