time_seconds,total_vibration,rms_x,rms_y,rms_z
0.311,0.343745,0.006020,0.006130,0.343637
0.321,0.343735,0.006012,0.006183,0.343627
0.331,0.343744,0.006025,0.006077,0.343638
0.341,0.343758,0.006026,0.006074,0.343651
0.351,0.343735,0.006166,0.006074,0.343626
0.361,0.343730,0.006105,0.006057,0.343622
0.371,0.343731,0.006210,0.006035,0.343622
0.381,0.343741,0.006136,0.006005,0.343634
0.391,0.343765,0.006159,0.006009,0.343657
0.401,0.343756,0.006149,0.006165,0.343646
0.411,0.343774,0.006226,0.005954,0.343666
0.421,0.343734,0.006158,0.005910,0.343628
0.431,0.343727,0.006413,0.005862,0.343617
0.441,0.343744,0.006493,0.005873,0.343633
0.451,0.343731,0.006461,0.005882,0.343620
0.461,0.343723,0.006407,0.006004,0.343611
0.471,0.343740,0.006480,0.005930,0.343628
0.481,0.343763,0.006472,0.006186,0.343646
0.491,0.343790,0.006454,0.006219,0.343673
0.501,0.343772,0.006524,0.006276,0.343653
0.511,0.343774,0.006776,0.006254,0.343650
0.521,0.010148,0.006793,0.006148,0.004361
0.531,0.010109,0.006835,0.006036,0.004364
0.541,0.010128,0.006856,0.006079,0.004314
0.551,0.009869,0.006500,0.006063,0.004288
0.561,0.009864,0.006499,0.006058,0.004283
0.571,0.009718,0.006474,0.005848,0.004282
0.581,0.009960,0.006563,0.005831,0.004705
0.591,0.009970,0.006586,0.005800,0.004732
0.601,0.010089,0.006711,0.005941,0.004631
0.611,0.010089,0.006689,0.005936,0.004671
0.621,0.010157,0.006735,0.005957,0.004723
0.631,0.010170,0.006701,0.006028,0.004711
0.643,0.010103,0.006701,0.005989,0.004616
0.651,0.010051,0.006514,0.006138,0.004574
0.661,0.010154,0.006541,0.006211,0.004662
0.671,0.010196,0.006537,0.006298,0.004644
0.681,0.010205,0.006554,0.006301,0.004636
0.691,0.010169,0.006532,0.006294,0.004597
0.701,0.010274,0.006541,0.006530,0.004485
0.711,0.010144,0.006451,0.006520,0.004335
0.721,0.010036,0.006412,0.006401,0.004316
0.731,0.009844,0.006284,0.006258,0.004271
0.741,0.009708,0.006314,0.006042,0.004227
0.751,0.009906,0.006407,0.006259,0.004231
0.761,0.009918,0.006415,0.006294,0.004197
0.771,0.009892,0.006452,0.006230,0.004174
0.781,0.009900,0.006454,0.006242,0.004172
0.791,0.009752,0.006223,0.006244,0.004169
0.801,0.009795,0.006159,0.006354,0.004199
0.811,0.009792,0.006124,0.006363,0.004230
0.821,0.009842,0.006083,0.006330,0.004448
0.831,0.009937,0.006350,0.006303,0.004323
0.838,0.009896,0.006351,0.006231,0.004333
0.851,0.009890,0.006368,0.006276,0.004228
0.861,0.009799,0.006334,0.006220,0.004150
0.868,0.009711,0.006263,0.006188,0.004097
0.880,0.009892,0.006296,0.006287,0.004325
0.890,0.009845,0.006223,0.006285,0.004323
0.900,0.009806,0.006276,0.006145,0.004361
0.910,0.009779,0.006077,0.006144,0.004577
0.920,0.009674,0.005954,0.006093,0.004585
0.930,0.009653,0.005939,0.006089,0.004565
0.940,0.009796,0.005800,0.006229,0.004850
0.950,0.009871,0.005874,0.006230,0.004911
0.960,0.009828,0.005881,0.006157,0.004909
0.970,0.009857,0.005888,0.006200,0.004903
0.980,0.009580,0.005875,0.005795,0.004865
0.990,0.009609,0.005978,0.005743,0.004861
1.000,0.009665,0.005935,0.005887,0.004849
1.010,0.009590,0.005598,0.006098,0.004842
1.020,0.009567,0.005553,0.006104,0.004841
1.030,0.009488,0.005479,0.006109,0.004763
1.040,0.009470,0.005471,0.006084,0.004768
1.050,0.009401,0.005379,0.006084,0.004736
1.060,0.009562,0.005415,0.006324,0.004703
1.070,0.009833,0.005917,0.006297,0.004692
1.080,0.009562,0.005846,0.006320,0.004162
1.090,0.009530,0.005807,0.006319,0.004143
1.100,0.009356,0.005657,0.006168,0.004182
1.110,0.009314,0.005625,0.006170,0.004130
1.120,0.009223,0.005583,0.006107,0.004074
1.130,0.009366,0.005701,0.006043,0.004325
1.140,0.009423,0.005731,0.006087,0.004348
1.150,0.009416,0.005795,0.005985,0.004389
1.160,0.009402,0.005786,0.005935,0.004437
1.170,0.009431,0.005770,0.005919,0.004540
1.180,0.009414,0.005758,0.005921,0.004519
1.190,0.009412,0.005720,0.005938,0.004541
1.200,0.009214,0.005645,0.005639,0.004608
1.210,0.009456,0.005882,0.005722,0.004698
1.220,0.009477,0.005869,0.005739,0.004736
1.230,0.009500,0.005892,0.005738,0.004755
1.240,0.009500,0.005831,0.005708,0.004864
1.250,0.009350,0.005789,0.005485,0.004883
1.260,0.009367,0.005780,0.005546,0.004856
1.270,0.009342,0.005760,0.005556,0.004819
