time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,0.958112,0.213912,0.720678,0.594007
0.319,0.958230,0.213825,0.720832,0.594040
0.329,0.964728,0.218922,0.727484,0.594593
0.338,0.976269,0.219169,0.738701,0.599489
0.348,0.987834,0.219813,0.752066,0.601577
0.358,1.005501,0.227448,0.771928,0.602849
0.368,1.008349,0.232299,0.773531,0.603701
0.378,1.017475,0.234530,0.773591,0.617906
0.388,1.019683,0.240291,0.773578,0.619348
0.398,1.045781,0.243600,0.803607,0.623324
0.408,1.065749,0.247754,0.824908,0.627667
0.418,1.072010,0.250123,0.831796,0.628299
0.428,1.074101,0.256042,0.831938,0.629296
0.438,1.075478,0.257087,0.832364,0.630659
0.448,1.078502,0.257054,0.836269,0.630670
0.458,1.084802,0.256986,0.844268,0.630844
0.468,1.103184,0.256598,0.867688,0.631103
0.478,1.115265,0.257655,0.869799,0.648753
0.488,1.116693,0.258662,0.870483,0.649889
0.498,1.128135,0.265960,0.880187,0.653624
0.508,1.139492,0.268034,0.894078,0.653624
0.518,1.021220,0.273383,0.878521,0.443118
0.528,1.021461,0.275283,0.878576,0.442387
0.538,1.030052,0.282339,0.881106,0.452708
0.548,1.017291,0.283030,0.865659,0.453220
0.558,0.995948,0.283862,0.841060,0.451611
0.568,0.996895,0.278257,0.843971,0.451758
0.578,0.989816,0.278245,0.843378,0.437068
0.588,0.978660,0.279634,0.828900,0.438753
0.598,0.966163,0.286671,0.809769,0.442225
0.608,0.961038,0.287228,0.795103,0.457060
0.618,0.977128,0.295161,0.794820,0.485716
0.628,0.973368,0.297260,0.790583,0.483797
0.638,0.961219,0.303112,0.772775,0.484649
0.648,0.946062,0.301445,0.758007,0.479156
0.658,0.946112,0.300254,0.757736,0.480428
0.668,0.931164,0.282528,0.745718,0.480780
0.678,0.932378,0.283340,0.742028,0.488305
0.688,0.934252,0.284727,0.739628,0.494680
0.698,0.930430,0.287409,0.737457,0.489136
0.708,0.963350,0.299884,0.738606,0.540901
0.718,0.980178,0.315984,0.737655,0.562821
0.728,0.969815,0.317002,0.724313,0.561623
0.738,0.941445,0.324467,0.699040,0.540725
0.748,0.925856,0.323339,0.681934,0.536310
0.758,0.937040,0.320008,0.700359,0.533981
0.768,0.933644,0.311519,0.701666,0.531331
0.778,0.929736,0.311480,0.694681,0.533674
0.788,0.929892,0.310126,0.685809,0.546065
0.798,0.904122,0.309997,0.661615,0.532545
