time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
2.651,2.256422,1.271136,1.729242,0.696688,2.249267,1.231341,1.749310,0.691044,0.8788,2.1793,0.2972,NORMAL
2.661,2.244956,1.292973,1.710038,0.666197,2.249132,1.233260,1.748087,0.690271,3.3881,2.2398,0.3082,NORMAL
2.671,2.286904,1.284714,1.769285,0.670129,2.250308,1.234861,1.748747,0.689644,1.6803,2.2118,0.3031,NORMAL
2.681,2.317188,1.281145,1.800394,0.697576,2.252390,1.236302,1.750355,0.689891,0.6375,2.1331,0.2887,NORMAL
2.691,2.308646,1.309221,1.770803,0.692853,2.254141,1.238572,1.750991,0.689983,2.2903,2.1410,0.2901,NORMAL
2.701,2.331019,1.296307,1.804725,0.704419,2.256534,1.240369,1.752664,0.690432,0.9952,2.0837,0.2796,NORMAL
2.711,2.340008,1.275936,1.830706,0.704371,2.259132,1.241476,1.755093,0.690866,0.3610,1.9975,0.2638,NORMAL
2.721,2.332895,1.298259,1.812916,0.685751,2.261428,1.243243,1.756893,0.690707,1.2691,1.9611,0.2571,NORMAL
2.731,2.342026,1.284065,1.831976,0.692913,2.263937,1.244514,1.759230,0.690776,0.5116,1.8886,0.2438,NORMAL
2.741,2.334233,1.285787,1.818844,0.698000,2.266125,1.245799,1.761085,0.691000,0.4855,1.8185,0.2309,NORMAL
2.751,2.320619,1.311112,1.782787,0.698519,2.267821,1.247832,1.761761,0.691234,1.6938,1.8122,0.2298,NORMAL
2.761,2.332911,1.298503,1.807346,0.699904,2.269847,1.249409,1.763180,0.691504,0.8129,1.7623,0.2206,NORMAL
2.771,2.327285,1.291527,1.807137,0.694601,2.271635,1.250720,1.764548,0.691601,0.5834,1.7033,0.2099,NORMAL
2.781,2.349361,1.322347,1.815599,0.688837,2.274054,1.252949,1.766137,0.691515,2.1035,1.7233,0.2135,NORMAL
2.791,2.367500,1.310353,1.846634,0.691355,2.276963,1.254736,1.768643,0.691510,1.1219,1.6933,0.2081,NORMAL
2.801,2.393101,1.311604,1.878825,0.690395,2.280578,1.256506,1.772072,0.691475,1.1003,1.6636,0.2027,NORMAL
2.811,2.398492,1.333080,1.871492,0.687879,2.284248,1.258890,1.775167,0.691363,2.1569,1.6883,0.2072,NORMAL
2.821,2.406499,1.321501,1.888680,0.691200,2.288054,1.260839,1.778700,0.691358,1.3187,1.6698,0.2038,NORMAL
2.831,2.419369,1.320385,1.906779,0.688566,2.292141,1.262692,1.782687,0.691271,1.2692,1.6498,0.2002,NORMAL
2.841,2.427270,1.349129,1.897497,0.686293,2.296347,1.265383,1.786261,0.691116,2.7959,1.7071,0.2106,NORMAL
2.851,2.440232,1.342309,1.918086,0.688392,2.300826,1.267777,1.790364,0.691031,2.0916,1.7263,0.2141,NORMAL
2.861,2.467590,1.344011,1.950868,0.690470,2.306017,1.270150,1.795360,0.691014,2.0315,1.7416,0.2168,NORMAL
2.871,2.486063,1.367903,1.959110,0.686469,2.311621,1.273193,1.800457,0.690872,3.4712,1.8280,0.2327,NORMAL
2.881,2.536230,1.341692,2.032935,0.706755,2.318612,1.275325,1.807693,0.691367,2.0333,1.8383,0.2345,NORMAL
2.891,2.538762,1.351294,2.031159,0.702645,2.325465,1.277690,1.814649,0.691718,2.1891,1.8558,0.2377,NORMAL
2.901,2.535075,1.360935,2.018805,0.706319,2.331989,1.280281,1.821004,0.692172,2.2595,1.8760,0.2415,NORMAL
2.911,2.576259,1.347598,2.075028,0.717877,2.339593,1.282376,1.828911,0.692972,2.2886,1.8967,0.2452,NORMAL
2.921,2.594676,1.350439,2.088310,0.740010,2.347533,1.284495,1.836985,0.694437,2.6462,1.9341,0.2521,NORMAL
2.931,2.625091,1.380268,2.112052,0.724708,2.356172,1.287476,1.845547,0.695379,3.2721,2.0010,0.2644,NORMAL
2.941,2.646873,1.351886,2.152054,0.739598,2.365221,1.289481,1.855087,0.696755,3.3988,2.0709,0.2773,NORMAL
2.951,2.657004,1.353816,2.163843,0.737992,2.374303,1.291483,1.864698,0.698039,3.3832,2.1365,0.2893,NORMAL
2.961,2.665260,1.358934,2.170922,0.737566,2.383359,1.293583,1.874230,0.699269,3.3011,2.1948,0.3000,NORMAL
2.971,2.721330,1.345260,2.243944,0.748752,2.393879,1.295191,1.885738,0.700809,5.1910,2.3446,0.3273,NORMAL
2.981,2.721459,1.334011,2.244838,0.766460,2.404076,1.296400,1.896915,0.702853,5.9442,2.5246,0.3598,NORMAL
2.991,2.700684,1.352772,2.212524,0.753949,2.413308,1.298154,1.906739,0.704443,3.8183,2.5892,0.3713,NORMAL
3.001,2.706153,1.327340,2.230204,0.766565,2.422424,1.299063,1.916808,0.706377,5.2073,2.7202,0.3943,NORMAL
3.011,2.715086,1.319038,2.245109,0.768970,2.431533,1.299685,1.927027,0.708325,5.7786,2.8731,0.4207,NORMAL
3.021,2.723911,1.350392,2.242568,0.753011,2.440634,1.301263,1.936848,0.709716,3.7183,2.9153,0.4279,NORMAL
3.031,2.771034,1.326937,2.306311,0.773819,2.450918,1.302062,1.948348,0.711712,6.6967,3.1044,0.4595,NORMAL
3.041,2.759916,1.308282,2.301780,0.779322,2.460536,1.302256,1.959350,0.713816,7.5330,3.3258,0.4952,NORMAL
3.051,2.731050,1.317695,2.261577,0.779476,2.468957,1.302736,1.968757,0.715860,5.4362,3.4314,0.5116,FAULT
3.061,2.758915,1.306412,2.292538,0.805708,2.477982,1.302851,1.978835,0.718656,8.3155,3.6756,0.5483,FAULT
3.071,2.748640,1.303524,2.272294,0.832182,2.486407,1.302872,1.987970,0.722190,9.7694,3.9803,0.5913,FAULT
3.081,2.696425,1.331317,2.195771,0.822733,2.492944,1.303757,1.994438,0.725320,5.1921,4.0408,0.5995,FAULT
3.090,2.697041,1.314213,2.203711,0.830982,2.499297,1.304082,2.000952,0.728609,6.5127,4.1644,0.6158,FAULT
3.100,2.695142,1.301056,2.209844,0.829235,2.505393,1.303988,2.007454,0.731741,6.8929,4.3009,0.6332,FAULT
3.111,2.704734,1.313762,2.216753,0.821961,2.511598,1.304293,2.013969,0.734549,5.2636,4.3490,0.6392,FAULT
3.120,2.752147,1.304724,2.277883,0.826594,2.519085,1.304306,2.022184,0.737414,7.0417,4.4836,0.6555,FAULT
3.131,2.752812,1.310707,2.273235,0.832121,2.526360,1.304505,2.029998,0.740362,6.5583,4.5874,0.6677,FAULT
3.141,2.749286,1.328592,2.266834,0.809247,2.533299,1.305255,2.037370,0.742506,3.6995,4.5430,0.6625,FAULT
3.151,2.760212,1.322207,2.280933,0.817241,2.540362,1.305783,2.044951,0.744832,4.4285,4.5373,0.6618,FAULT
3.161,2.755886,1.318770,2.274344,0.826505,2.547071,1.306187,2.052091,0.747375,4.7645,4.5486,0.6632,FAULT
3.171,2.744828,1.339173,2.252638,0.816283,2.553226,1.307214,2.058334,0.749520,2.8233,4.4623,0.6530,FAULT
3.181,2.747153,1.332313,2.260555,0.813439,2.559263,1.307995,2.064628,0.751509,2.8063,4.3795,0.6429,FAULT
3.191,2.746707,1.325625,2.264877,0.810834,2.565097,1.308544,2.070861,0.753356,2.7854,4.2998,0.6331,FAULT
3.201,2.721376,1.331104,2.232208,0.807029,2.569962,1.309246,2.075884,0.755026,1.8673,4.1782,0.6176,FAULT
3.211,2.707397,1.328427,2.211072,0.822461,2.574240,1.309843,2.080092,0.757125,2.2969,4.0841,0.6053,FAULT
3.221,2.710093,1.326575,2.212128,0.831441,2.578468,1.310364,2.084201,0.759439,2.7020,4.0150,0.5960,FAULT
3.231,2.725315,1.342042,2.223570,0.825834,2.583039,1.311350,2.088540,0.761505,1.9974,3.9142,0.5823,FAULT
3.241,2.732733,1.333103,2.237775,0.826457,2.587699,1.312027,2.093185,0.763527,2.2219,3.8295,0.5704,FAULT
3.251,2.723755,1.320174,2.235619,0.823401,2.591934,1.312280,2.097618,0.765391,2.2955,3.7528,0.5595,FAULT
3.261,2.716201,1.329863,2.220924,0.822623,2.595802,1.312828,2.101456,0.767172,1.6999,3.6502,0.5446,FAULT
3.271,2.738194,1.330412,2.247749,0.821788,2.600234,1.313375,2.106010,0.768872,1.8079,3.5581,0.5309,FAULT
3.280,2.730463,1.315726,2.246626,0.822779,2.604287,1.313448,2.110387,0.770550,2.1712,3.4887,0.5204,FAULT
3.290,2.714636,1.325814,2.220621,0.824810,2.607722,1.313833,2.113818,0.772239,1.5633,3.3925,0.5056,FAULT
3.301,2.689164,1.318960,2.190438,0.833023,2.610257,1.313993,2.116203,0.774131,1.7992,3.3128,0.4931,NORMAL
3.310,2.684263,1.308084,2.188821,0.838599,2.612561,1.313809,2.118463,0.776138,2.3268,3.2635,0.4853,NORMAL
3.320,2.690012,1.333848,2.179609,0.840427,2.614972,1.314433,2.120367,0.778139,1.5508,3.1779,0.4715,NORMAL
3.331,2.701428,1.331550,2.195800,0.838541,2.617663,1.314965,2.122715,0.780019,1.4756,3.0928,0.4576,NORMAL
3.340,2.718200,1.308562,2.228820,0.841806,2.620792,1.314766,2.126017,0.781942,2.4723,3.0617,0.4525,NORMAL
3.350,2.711504,1.327057,2.210266,0.840177,2.623616,1.315149,2.128640,0.783755,1.5128,2.9843,0.4395,NORMAL
3.360,2.711099,1.333438,2.206108,0.839694,2.626339,1.315718,2.131051,0.785496,1.2605,2.8981,0.4250,NORMAL
3.370,2.718372,1.307740,2.224607,0.854686,2.629203,1.315470,2.133963,0.787650,2.8033,2.8934,0.4242,NORMAL
3.381,2.655537,1.334592,2.137001,0.839028,2.630023,1.316065,2.134058,0.789249,0.9460,2.7960,0.4075,NORMAL
3.391,2.650188,1.329771,2.132275,0.841788,2.630651,1.316491,2.134002,0.790884,1.0185,2.7071,0.3920,NORMAL
3.401,2.654649,1.315042,2.146943,0.841702,2.631398,1.316446,2.134405,0.792466,1.1788,2.6307,0.3786,NORMAL
3.410,2.625191,1.335926,2.099399,0.836333,2.631205,1.317053,2.133315,0.793832,0.8164,2.5400,0.3625,NORMAL
3.421,2.676506,1.348011,2.165118,0.811673,2.632615,1.318016,2.134305,0.794387,0.2808,2.4270,0.3423,NORMAL
3.431,2.660651,1.308505,2.165230,0.823806,2.633487,1.317720,2.135268,0.795303,0.6545,2.3384,0.3262,NORMAL
3.441,2.633221,1.329878,2.122804,0.811777,2.633479,1.318099,2.134880,0.795815,0.1558,2.2293,0.3063,NORMAL
3.451,2.663243,1.349038,2.148018,0.811775,2.634405,1.319062,2.135289,0.796312,0.3104,2.1333,0.2887,NORMAL
3.461,2.674676,1.340791,2.167806,0.810425,2.635659,1.319738,2.136301,0.796751,0.1440,2.0339,0.2705,NORMAL
3.471,2.609662,1.341147,2.090855,0.799991,2.634850,1.320404,2.134886,0.796852,0.4095,1.9526,0.2555,NORMAL
3.481,2.591812,1.354340,2.066606,0.782556,2.633510,1.321461,2.132761,0.796407,1.3112,1.9206,0.2496,NORMAL
3.491,2.582314,1.334720,2.068490,0.779881,2.631917,1.321874,2.130761,0.795893,0.5641,1.8527,0.2372,NORMAL
3.501,2.563020,1.333341,2.049115,0.769674,2.629772,1.322230,2.128219,0.795077,0.8787,1.8040,0.2283,NORMAL
3.511,2.559854,1.352743,2.036853,0.757739,2.627596,1.323180,2.125375,0.793915,2.2175,1.8247,0.2320,NORMAL
3.521,2.534344,1.326852,2.017237,0.770141,2.624693,1.323295,2.122009,0.793175,0.8795,1.7775,0.2234,NORMAL
3.531,2.481365,1.330512,1.958472,0.742494,2.620232,1.323519,2.116919,0.791597,2.7561,1.8264,0.2323,NORMAL
3.541,2.475009,1.338568,1.946023,0.739526,2.615711,1.323988,2.111599,0.789976,3.4254,1.9063,0.2470,NORMAL
3.551,2.473196,1.342275,1.947076,0.723803,2.611275,1.324557,2.106478,0.787917,4.3425,2.0281,0.2694,NORMAL
3.561,2.465189,1.343326,1.934008,0.729552,2.606728,1.325141,2.101110,0.786100,4.0779,2.1306,0.2883,NORMAL
3.571,2.465835,1.361494,1.928651,0.712028,2.602343,1.326273,2.095742,0.783794,6.6514,2.3567,0.3295,NORMAL
3.581,2.454397,1.340014,1.924727,0.723778,2.597738,1.326700,2.090419,0.781926,3.8324,2.4305,0.3429,NORMAL
3.591,2.452868,1.341913,1.921401,0.723916,2.593228,1.327174,2.085158,0.780120,3.7823,2.4981,0.3550,NORMAL
3.601,2.461537,1.355843,1.916019,0.741434,2.589129,1.328066,2.079893,0.778916,3.6941,2.5579,0.3657,NORMAL
3.611,2.457511,1.378969,1.894137,0.741651,2.585032,1.329651,2.074111,0.777756,5.9352,2.7267,0.3955,NORMAL
3.621,2.407923,1.380900,1.828193,0.740891,2.579519,1.331246,2.066456,0.776609,7.9536,2.9881,0.4402,NORMAL
3.631,2.396104,1.361297,1.830282,0.733656,2.573810,1.332181,2.059105,0.775272,5.9090,3.1341,0.4644,NORMAL
3.640,2.386793,1.365960,1.817228,0.727062,2.567989,1.333233,2.051576,0.773771,6.7934,3.3171,0.4938,NORMAL
3.651,2.402275,1.387157,1.829436,0.707025,2.562831,1.334911,2.044662,0.771694,9.8054,3.6415,0.5433,FAULT
3.661,2.410407,1.374932,1.851009,0.702418,2.558087,1.336157,2.038634,0.769537,7.4818,3.8335,0.5710,FAULT
3.671,2.384158,1.374497,1.816089,0.704831,2.552673,1.337350,2.031707,0.767523,7.9123,4.0375,0.5990,FAULT
3.681,2.391048,1.395513,1.818247,0.680909,2.547642,1.339161,2.025063,0.764827,12.2012,4.4456,0.6510,FAULT
3.691,2.394942,1.379184,1.835635,0.681210,2.542889,1.340406,2.019166,0.762224,8.7603,4.6614,0.6762,FAULT
3.701,2.403094,1.386145,1.843304,0.675049,2.538537,1.341830,2.013692,0.759511,9.3888,4.8977,0.7020,FAULT
3.711,2.418386,1.409586,1.852782,0.654871,2.534798,1.343939,2.008684,0.756254,13.9739,5.3516,0.7469,FAULT
3.721,2.406227,1.392827,1.853580,0.643584,2.530796,1.345461,2.003856,0.752747,12.1980,5.6939,0.7768,FAULT
3.731,2.369805,1.367740,1.823912,0.647002,2.525784,1.346154,1.998255,0.749455,8.9956,5.8590,0.7901,FAULT
3.741,2.375957,1.398030,1.807622,0.650529,2.521121,1.347769,1.992321,0.746376,12.2501,6.1785,0.8138,FAULT
3.751,2.379781,1.403610,1.807390,0.653129,2.516721,1.349507,1.986565,0.743474,11.9672,6.4679,0.8332,FAULT
3.761,2.388593,1.386976,1.827158,0.665706,2.512733,1.350673,1.981603,0.741053,7.2768,6.5084,0.8357,FAULT
3.771,2.376348,1.397468,1.801648,0.669462,2.508488,1.352130,1.976001,0.738825,8.4251,6.6042,0.8417,FAULT
3.781,2.387281,1.401476,1.812432,0.670866,2.504715,1.353666,1.970910,0.736709,7.8913,6.6686,0.8455,FAULT
3.791,2.409856,1.385937,1.841516,0.703851,2.501762,1.354671,1.966882,0.735687,3.0269,6.4865,0.8344,FAULT
3.801,2.415036,1.391245,1.847504,0.695388,2.499063,1.355809,1.963167,0.734432,3.5257,6.3385,0.8247,FAULT
3.811,2.410052,1.388977,1.842842,0.695001,2.496292,1.356841,1.959421,0.733205,3.2613,6.1846,0.8142,FAULT
3.821,2.405760,1.369359,1.851726,0.695448,2.493474,1.357231,1.956069,0.732030,1.7255,5.9616,0.7980,FAULT
3.831,2.376134,1.367651,1.814697,0.694563,2.489822,1.357555,1.951669,0.730863,2.1916,5.7731,0.7833,FAULT
3.841,2.346718,1.372181,1.773748,0.691390,2.485368,1.358011,1.946131,0.729635,3.3233,5.6506,0.7732,FAULT
3.851,2.341034,1.359266,1.776050,0.691724,2.480875,1.358050,1.940836,0.728455,2.3276,5.4845,0.7589,FAULT
3.861,2.337537,1.352734,1.776967,0.690349,2.476413,1.357884,1.935736,0.727269,1.9329,5.3069,0.7428,FAULT
3.871,2.329324,1.369413,1.754190,0.687950,2.471835,1.358243,1.930085,0.726045,3.2526,5.2042,0.7330,FAULT
3.881,2.323213,1.360522,1.752926,0.688148,2.467209,1.358314,1.924570,0.724865,2.5635,5.0722,0.7200,FAULT
3.891,2.312492,1.358335,1.744955,0.676519,2.462393,1.358315,1.918980,0.723360,3.0007,4.9686,0.7095,FAULT
3.901,2.319536,1.356109,1.753878,0.682002,2.457946,1.358246,1.913841,0.722073,2.2657,4.8334,0.6952,FAULT
3.911,2.317717,1.366972,1.742507,0.683281,2.453581,1.358518,1.908507,0.720865,2.8794,4.7357,0.6845,FAULT
3.921,2.239239,1.356784,1.644295,0.685290,2.446910,1.358464,1.900283,0.719758,4.5754,4.7277,0.6836,FAULT
3.931,2.225889,1.357343,1.626693,0.682694,2.440030,1.358429,1.891767,0.718604,5.0279,4.7427,0.6853,FAULT
3.941,2.226521,1.353485,1.623301,0.700265,2.433384,1.358275,1.883411,0.718034,3.7943,4.6953,0.6800,FAULT
3.951,2.194988,1.357723,1.576557,0.699306,2.425964,1.358258,1.873860,0.717451,5.3646,4.7288,0.6837,FAULT
3.961,2.200641,1.352946,1.581069,0.715947,2.418950,1.358092,1.864746,0.717404,3.9802,4.6913,0.6795,FAULT
3.971,2.240938,1.355023,1.630794,0.725414,2.413409,1.357997,1.857464,0.717653,2.3734,4.5755,0.6663,FAULT
3.981,2.248380,1.354464,1.642432,0.723228,2.408272,1.357887,1.850771,0.717827,1.9972,4.4465,0.6511,FAULT
3.991,2.344285,1.355286,1.761137,0.746505,2.406281,1.357806,1.847981,0.718719,0.5975,4.2541,0.6273,FAULT
4.001,2.356219,1.370461,1.762822,0.752374,2.404722,1.358200,1.845330,0.719767,0.7020,4.0765,0.6042,FAULT
4.011,2.362481,1.360683,1.775626,0.759609,2.403408,1.358277,1.843160,0.721007,0.7489,3.9101,0.5817,FAULT
4.021,2.408599,1.354876,1.833405,0.777358,2.403569,1.358171,1.842857,0.722761,1.5802,3.7936,0.5653,FAULT
4.031,2.408293,1.358187,1.825131,0.789999,2.403716,1.358172,1.842305,0.724854,1.9558,3.7017,0.5521,FAULT
4.041,2.411471,1.367508,1.822355,0.790026,2.403958,1.358462,1.841684,0.726883,1.5865,3.5960,0.5366,FAULT
4.051,2.426644,1.360480,1.844517,0.797154,2.404664,1.358525,1.841772,0.729070,2.1561,3.5240,0.5258,FAULT
4.061,2.402301,1.357889,1.825185,0.771938,2.404590,1.358505,1.841256,0.730404,0.8744,3.3915,0.5054,FAULT
4.071,2.397803,1.355383,1.824738,0.763364,2.404379,1.358408,1.840742,0.731430,0.5963,3.2517,0.4834,NORMAL
4.081,2.389807,1.368739,1.808427,0.753208,2.403925,1.358730,1.839736,0.732108,0.2468,3.1015,0.4590,NORMAL
4.091,2.356482,1.367223,1.773772,0.733103,2.402449,1.358994,1.837683,0.732139,0.3164,2.9622,0.4358,NORMAL
4.101,2.352017,1.360628,1.780969,0.713322,2.400879,1.359045,1.835917,0.731553,0.3401,2.8311,0.4135,NORMAL
4.111,2.338733,1.349597,1.771753,0.713549,2.398944,1.358751,1.833920,0.730993,0.2267,2.7009,0.3909,NORMAL
4.120,2.341143,1.347779,1.779063,0.706667,2.397145,1.358409,1.832212,0.730236,0.2475,2.5782,0.3693,NORMAL
4.131,2.350100,1.366493,1.774785,0.711198,2.395681,1.358661,1.830425,0.729643,0.5083,2.4747,0.3508,NORMAL
4.141,2.362862,1.363477,1.791812,0.716557,2.394659,1.358811,1.829223,0.729236,0.2027,2.3611,0.3303,NORMAL
4.151,2.358302,1.346837,1.797653,0.718375,2.393528,1.358438,1.828240,0.728898,0.0566,2.2459,0.3094,NORMAL
4.161,2.362919,1.371629,1.776591,0.738745,2.392575,1.358849,1.826633,0.729204,0.2737,2.1473,0.2913,NORMAL
4.171,2.367608,1.366350,1.785853,0.741206,2.391798,1.359082,1.825363,0.729578,0.1532,2.0476,0.2730,NORMAL
4.181,2.354646,1.346641,1.783396,0.741900,2.390641,1.358695,1.824057,0.729961,0.2143,1.9559,0.2561,NORMAL
4.191,2.352850,1.353025,1.768771,0.759391,2.389465,1.358519,1.822336,0.730877,0.4439,1.8803,0.2422,NORMAL
4.201,2.377547,1.365537,1.794058,0.754582,2.389094,1.358737,1.821456,0.731615,0.2304,1.7978,0.2271,NORMAL
4.211,2.382147,1.346319,1.811522,0.761863,2.388878,1.358350,1.821147,0.732557,0.6845,1.7422,0.2170,NORMAL
4.221,2.388950,1.352284,1.810065,0.775935,2.388880,1.358162,1.820802,0.733907,0.9415,1.7021,0.2097,NORMAL
4.231,2.407999,1.380008,1.813134,0.778834,2.389475,1.358842,1.820563,0.735305,0.6316,1.6486,0.2000,NORMAL
4.241,2.417550,1.359601,1.840767,0.779494,2.390349,1.358865,1.821192,0.736681,0.9591,1.6141,0.1937,NORMAL
4.251,2.421900,1.348206,1.851508,0.787311,2.391331,1.358533,1.822136,0.738257,1.6889,1.6179,0.1944,NORMAL
4.261,2.409551,1.368572,1.823557,0.779481,2.391898,1.358846,1.822180,0.739540,0.5961,1.5668,0.1853,NORMAL
4.271,2.414771,1.373029,1.830172,0.772259,2.392610,1.359287,1.822429,0.740558,0.3647,1.5067,0.1745,NORMAL
4.281,2.388851,1.347185,1.813124,0.777359,2.392493,1.358911,1.822139,0.741704,0.8565,1.4742,0.1688,NORMAL
4.291,2.373696,1.369616,1.790020,0.744589,2.391908,1.359244,1.821139,0.741794,0.1432,1.4076,0.1571,NORMAL
4.301,2.371562,1.367729,1.787134,0.748181,2.391275,1.359508,1.820081,0.741993,0.1165,1.3431,0.1460,NORMAL
4.311,2.366736,1.360087,1.789008,0.742329,2.390511,1.359526,1.819114,0.742003,0.0470,1.2783,0.1349,NORMAL
4.321,2.354423,1.357397,1.776745,0.737535,2.389388,1.359460,1.817795,0.741864,0.0826,1.2185,0.1250,NORMAL
4.331,2.360610,1.356845,1.783461,0.742106,2.388492,1.359378,1.816726,0.741871,0.0443,1.1598,0.1153,NORMAL
4.341,2.362014,1.357077,1.784810,0.742904,2.387668,1.359307,1.815733,0.741904,0.0392,1.1037,0.1063,NORMAL
4.351,2.368248,1.357591,1.792008,0.744483,2.387063,1.359253,1.814994,0.741984,0.0264,1.0499,0.0979,NORMAL
4.361,2.358752,1.356501,1.780964,0.742822,2.386182,1.359168,1.813935,0.742010,0.0429,0.9995,0.0901,NORMAL
4.371,2.344843,1.349288,1.774519,0.727181,2.384895,1.358860,1.812708,0.741548,0.1025,0.9547,0.0834,NORMAL
4.381,2.374963,1.335272,1.814798,0.751003,2.384586,1.358126,1.812773,0.741843,0.4945,0.9317,0.0800,NORMAL
4.391,2.357375,1.338179,1.787969,0.754758,2.383739,1.357505,1.812001,0.742245,0.3433,0.9023,0.0758,NORMAL
4.401,2.345812,1.346746,1.764454,0.758824,2.382559,1.357170,1.810521,0.742761,0.2125,0.8678,0.0709,NORMAL
4.411,2.364208,1.312188,1.804235,0.782546,2.381987,1.355770,1.810325,0.743999,2.4876,0.9488,0.0825,NORMAL
4.421,2.379591,1.321702,1.809311,0.801217,2.381913,1.354710,1.810294,0.745780,2.7852,1.0406,0.0964,NORMAL
4.431,2.394477,1.339373,1.815936,0.801236,2.382304,1.354232,1.810469,0.747506,1.7841,1.0778,0.1022,NORMAL
4.441,2.422447,1.317558,1.864652,0.809546,2.383553,1.353091,1.812156,0.749437,4.0483,1.2263,0.1262,NORMAL
4.451,2.416612,1.307199,1.861732,0.815596,2.384582,1.351662,1.813699,0.751497,4.9611,1.4130,0.1581,NORMAL
4.461,2.416764,1.319179,1.859778,0.801087,2.385584,1.350651,1.815133,0.753040,2.8608,1.4854,0.1708,NORMAL
4.471,2.408965,1.310723,1.844604,0.826169,2.386312,1.349408,1.816051,0.755317,4.5930,1.6408,0.1986,NORMAL
4.481,2.408275,1.318169,1.836832,0.829619,2.386996,1.348436,1.816698,0.757629,3.8924,1.7534,0.2190,NORMAL
4.491,2.345396,1.315311,1.762557,0.815006,2.385701,1.347405,1.815012,0.759415,2.1506,1.7732,0.2226,NORMAL
4.501,2.346230,1.316618,1.761411,0.817769,2.384472,1.346446,1.813344,0.761232,2.0783,1.7885,0.2254,NORMAL
4.511,2.343420,1.319475,1.758458,0.811436,2.383194,1.345607,1.811635,0.762794,1.5293,1.7755,0.2230,NORMAL
4.521,2.333561,1.318209,1.756498,0.789017,2.381649,1.344754,1.809919,0.763611,0.7289,1.7232,0.2135,NORMAL
4.531,2.340745,1.342223,1.755024,0.772927,2.380376,1.344675,1.808210,0.763901,0.1244,1.6433,0.1990,NORMAL
4.541,2.327718,1.323084,1.752441,0.772444,2.378737,1.344003,1.806475,0.764166,0.2507,1.5736,0.1865,NORMAL
4.551,2.323936,1.320545,1.752772,0.764612,2.377031,1.343273,1.804803,0.764180,0.2026,1.5051,0.1743,NORMAL
4.561,2.317279,1.333204,1.735926,0.760862,2.375171,1.342960,1.802659,0.764077,0.1583,1.4377,0.1624,NORMAL
4.571,2.324753,1.303491,1.767292,0.762932,2.373602,1.341731,1.801558,0.764041,0.6169,1.3967,0.1552,NORMAL
4.581,2.315789,1.294826,1.762510,0.761489,2.371803,1.340271,1.800343,0.763962,0.8544,1.3696,0.1505,NORMAL
4.591,2.325644,1.303640,1.763920,0.773130,2.370366,1.339131,1.799209,0.764247,0.6931,1.3358,0.1447,NORMAL
4.601,2.323108,1.295740,1.765006,0.776300,2.368895,1.337780,1.798144,0.764622,1.0398,1.3210,0.1422,NORMAL
4.611,2.305085,1.273410,1.757756,0.775976,2.366909,1.335777,1.796887,0.764976,2.0961,1.3597,0.1488,NORMAL
4.621,2.318285,1.273806,1.776913,0.771003,2.365395,1.333848,1.796265,0.765163,1.9740,1.3904,0.1541,NORMAL
4.631,2.309176,1.262679,1.774673,0.767119,2.363645,1.331632,1.795593,0.765224,2.4318,1.4425,0.1632,NORMAL
4.641,2.355531,1.245507,1.847434,0.764345,2.363393,1.328952,1.797207,0.765197,4.6602,1.6034,0.1918,NORMAL
4.651,2.361403,1.259711,1.845406,0.764088,2.363331,1.326796,1.798707,0.765162,3.1382,1.6801,0.2057,NORMAL
4.661,2.341416,1.240013,1.844482,0.736534,2.362649,1.324095,1.800132,0.764271,3.7224,1.7822,0.2243,NORMAL
4.671,2.328906,1.218588,1.844434,0.732740,2.361598,1.320811,1.801511,0.763290,5.3060,1.9584,0.2566,NORMAL
4.681,2.299380,1.222123,1.803271,0.736054,2.359662,1.317739,1.801566,0.762442,4.0506,2.0630,0.2758,NORMAL
4.691,2.293011,1.212298,1.809810,0.716115,2.357587,1.314457,1.801823,0.761000,4.3701,2.1784,0.2970,NORMAL
4.701,2.264796,1.180368,1.792031,0.724331,2.354699,1.310283,1.801518,0.759859,7.1429,2.4266,0.3422,NORMAL
4.711,2.338684,1.178304,1.875119,0.751646,2.354200,1.306175,1.803809,0.759603,9.9112,2.8008,0.4083,NORMAL
4.721,2.350378,1.190630,1.883669,0.747309,2.354081,1.302579,1.806294,0.759220,7.7830,3.0500,0.4505,NORMAL
4.731,2.342997,1.161175,1.894371,0.743415,2.353736,1.298177,1.809036,0.758728,11.1372,3.4543,0.5151,FAULT
4.741,2.322413,1.169068,1.866847,0.736046,2.352761,1.294159,1.810835,0.758022,8.4172,3.7025,0.5522,FAULT
