time_seconds,type,message
0.030,"telemetry","packetCounter: 33154 | sampleTimeFine: 3337930 | Roll: 179.20° Pitch: 3.76° Yaw: 167.92° | Acc: (-0.64, 0.13, -9.79) m/s² | Gyro: (-0.28, -0.41, -0.27) deg/s"
0.032,"telemetry","packetCounter: 33155 | sampleTimeFine: 3338030 | Roll: 179.20° Pitch: 3.76° Yaw: 167.92° | Acc: (-0.62, 0.12, -9.79) m/s² | Gyro: (-0.72, -0.35, -0.14) deg/s"
0.033,"telemetry","packetCounter: 33156 | sampleTimeFine: 3338130 | Roll: 179.20° Pitch: 3.76° Yaw: 167.92° | Acc: (-0.63, 0.11, -9.79) m/s² | Gyro: (-0.45, -0.34, -0.24) deg/s"
0.035,"telemetry","packetCounter: 34367 | sampleTimeFine: 3459230 | Roll: 179.19° Pitch: 3.72° Yaw: 167.75° | Acc: (-0.63, 0.11, -9.79) m/s² | Gyro: (-0.45, 0.17, -0.70) deg/s"
0.037,"telemetry","packetCounter: 34368 | sampleTimeFine: 3461360 | Acc: (-0.47, 0.08, -7.35) m/s² | Gyro: (-0.61, 0.46, -0.31) deg/s"
0.039,"telemetry","packetCounter: 34369 | sampleTimeFine: 3461460 | Roll: 179.35° Pitch: 3.67° Yaw: 179.96° | Acc: (-0.63, 0.11, -9.78) m/s² | Gyro: (-0.07, -0.53, -0.07) deg/s"
0.040,"telemetry","packetCounter: 34370 | sampleTimeFine: 3461560 | Roll: 179.35° Pitch: 3.67° Yaw: 179.96° | Acc: (-0.63, 0.13, -9.80) m/s² | Gyro: (-0.32, -0.37, -0.36) deg/s"
0.048,"telemetry","packetCounter: 34371 | sampleTimeFine: 3461660 | Roll: 179.34° Pitch: 3.68° Yaw: 179.97° | Acc: (-0.64, 0.11, -9.79) m/s² | Gyro: (-0.50, -0.60, -0.62) deg/s"
0.058,"telemetry","packetCounter: 34372 | sampleTimeFine: 3461760 | Roll: 179.33° Pitch: 3.68° Yaw: 179.97° | Acc: (-0.63, 0.12, -9.78) m/s² | Gyro: (-1.01, 0.06, -0.28) deg/s"
0.068,"telemetry","packetCounter: 34373 | sampleTimeFine: 3461860 | Roll: 179.33° Pitch: 3.68° Yaw: 179.98° | Acc: (-0.63, 0.13, -9.80) m/s² | Gyro: (-0.50, -0.18, -0.53) deg/s"
0.078,"telemetry","packetCounter: 34374 | sampleTimeFine: 3461960 | Roll: 179.33° Pitch: 3.69° Yaw: 179.98° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (0.12, -0.14, -0.09) deg/s"
0.088,"telemetry","packetCounter: 34375 | sampleTimeFine: 3462060 | Roll: 179.33° Pitch: 3.69° Yaw: 179.97° | Acc: (-0.63, 0.13, -9.79) m/s² | Gyro: (0.09, -0.17, 0.43) deg/s"
0.099,"telemetry","packetCounter: 34376 | sampleTimeFine: 3462160 | Roll: 179.33° Pitch: 3.69° Yaw: 179.97° | Acc: (-0.62, 0.13, -9.81) m/s² | Gyro: (0.04, -0.29, -0.30) deg/s"
0.108,"telemetry","packetCounter: 34377 | sampleTimeFine: 3462260 | Roll: 179.32° Pitch: 3.69° Yaw: 179.98° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.56, -0.15, -0.28) deg/s"
0.118,"telemetry","packetCounter: 34378 | sampleTimeFine: 3462360 | Roll: 179.32° Pitch: 3.69° Yaw: 179.98° | Acc: (-0.63, 0.11, -9.79) m/s² | Gyro: (-0.91, -0.40, -0.30) deg/s"
0.129,"telemetry","packetCounter: 34379 | sampleTimeFine: 3462460 | Roll: 179.31° Pitch: 3.70° Yaw: 179.98° | Acc: (-0.62, 0.12, -9.79) m/s² | Gyro: (-0.49, 0.07, -0.18) deg/s"
0.139,"telemetry","packetCounter: 34380 | sampleTimeFine: 3462560 | Roll: 179.31° Pitch: 3.70° Yaw: 179.99° | Acc: (-0.64, 0.13, -9.80) m/s² | Gyro: (-0.36, -0.76, -0.28) deg/s"
0.149,"telemetry","packetCounter: 34381 | sampleTimeFine: 3462660 | Roll: 179.30° Pitch: 3.71° Yaw: 179.99° | Acc: (-0.63, 0.12, -9.80) m/s² | Gyro: (-1.10, -0.65, -0.25) deg/s"
0.159,"telemetry","packetCounter: 34382 | sampleTimeFine: 3462760 | Roll: 179.29° Pitch: 3.71° Yaw: 179.99° | Acc: (-0.62, 0.12, -9.80) m/s² | Gyro: (-0.09, -0.15, -0.38) deg/s"
0.169,"telemetry","packetCounter: 34383 | sampleTimeFine: 3462860 | Roll: 179.29° Pitch: 3.72° Yaw: 179.99° | Acc: (-0.64, 0.12, -9.79) m/s² | Gyro: (0.06, -0.55, 0.02) deg/s"
0.179,"telemetry","packetCounter: 34384 | sampleTimeFine: 3462960 | Roll: 179.29° Pitch: 3.72° Yaw: 180.00° | Acc: (-0.63, 0.12, -9.80) m/s² | Gyro: (-0.21, -0.28, -0.87) deg/s"
0.189,"telemetry","packetCounter: 34385 | sampleTimeFine: 3463060 | Roll: 179.29° Pitch: 3.72° Yaw: -180.00° | Acc: (-0.63, 0.11, -9.79) m/s² | Gyro: (-0.46, -0.02, -0.43) deg/s"
0.199,"telemetry","packetCounter: 34386 | sampleTimeFine: 3463160 | Roll: 179.29° Pitch: 3.72° Yaw: -180.00° | Acc: (-0.63, 0.13, -9.79) m/s² | Gyro: (-0.08, -0.05, 0.14) deg/s"
0.209,"telemetry","packetCounter: 34387 | sampleTimeFine: 3463260 | Roll: 179.29° Pitch: 3.72° Yaw: -180.00° | Acc: (-0.64, 0.12, -9.79) m/s² | Gyro: (-0.21, 0.07, -0.20) deg/s"
0.219,"telemetry","packetCounter: 34388 | sampleTimeFine: 3463360 | Roll: 179.28° Pitch: 3.72° Yaw: -179.99° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.49, -0.07, -0.27) deg/s"
0.229,"telemetry","packetCounter: 34389 | sampleTimeFine: 3463460 | Roll: 179.28° Pitch: 3.72° Yaw: -179.99° | Acc: (-0.63, 0.13, -9.80) m/s² | Gyro: (-0.51, 0.34, -0.28) deg/s"
0.239,"telemetry","packetCounter: 34390 | sampleTimeFine: 3463560 | Roll: 179.28° Pitch: 3.72° Yaw: -179.99° | Acc: (-0.62, 0.13, -9.79) m/s² | Gyro: (0.00, -0.52, -0.08) deg/s"
0.249,"telemetry","packetCounter: 34391 | sampleTimeFine: 3463660 | Roll: 179.27° Pitch: 3.72° Yaw: -179.99° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.85, -0.07, 0.36) deg/s"
0.259,"telemetry","packetCounter: 34392 | sampleTimeFine: 3463760 | Roll: 179.26° Pitch: 3.72° Yaw: -179.99° | Acc: (-0.63, 0.11, -9.79) m/s² | Gyro: (-0.47, 0.00, -0.47) deg/s"
0.269,"telemetry","packetCounter: 34393 | sampleTimeFine: 3463860 | Roll: 179.26° Pitch: 3.72° Yaw: -179.98° | Acc: (-0.64, 0.12, -9.79) m/s² | Gyro: (-0.74, 0.25, -0.71) deg/s"
0.279,"telemetry","packetCounter: 34394 | sampleTimeFine: 3463960 | Roll: 179.25° Pitch: 3.72° Yaw: -179.98° | Acc: (-0.62, 0.12, -9.80) m/s² | Gyro: (-0.57, -0.22, -0.49) deg/s"
0.289,"telemetry","packetCounter: 34395 | sampleTimeFine: 3464060 | Roll: 179.25° Pitch: 3.72° Yaw: -179.97° | Acc: (-0.63, 0.13, -9.79) m/s² | Gyro: (-0.58, 0.00, -0.40) deg/s"
0.299,"telemetry","packetCounter: 34396 | sampleTimeFine: 3464160 | Roll: 179.24° Pitch: 3.72° Yaw: -179.96° | Acc: (-0.64, 0.12, -9.79) m/s² | Gyro: (-0.26, -0.37, -0.88) deg/s"
0.309,"vibration","📊 ВИБРАЦИЯ: X=0.0232 Y=0.0082 Z=0.3418 | TOTAL=0.3427 m/s²"
0.309,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.309,"telemetry","packetCounter: 34397 | sampleTimeFine: 3464260 | Roll: 179.25° Pitch: 3.73° Yaw: -179.96° | Acc: (-0.63, 0.13, -9.79) m/s² | Gyro: (0.00, -0.72, -0.32) deg/s"
0.319,"vibration","📊 ВИБРАЦИЯ: X=0.0232 Y=0.0082 Z=0.3418 | TOTAL=0.3427 m/s²"
0.319,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.319,"telemetry","packetCounter: 34398 | sampleTimeFine: 3464360 | Roll: 179.25° Pitch: 3.74° Yaw: -179.96° | Acc: (-0.63, 0.12, -9.80) m/s² | Gyro: (-0.05, -0.46, -0.02) deg/s"
0.329,"vibration","📊 ВИБРАЦИЯ: X=0.0232 Y=0.0082 Z=0.3418 | TOTAL=0.3427 m/s²"
0.329,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.329,"telemetry","packetCounter: 34399 | sampleTimeFine: 3464460 | Roll: 179.24° Pitch: 3.74° Yaw: -179.95° | Acc: (-0.63, 0.13, -9.79) m/s² | Gyro: (-0.47, -0.24, -0.51) deg/s"
0.339,"vibration","📊 ВИБРАЦИЯ: X=0.0232 Y=0.0082 Z=0.3418 | TOTAL=0.3427 m/s²"
0.339,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.339,"telemetry","packetCounter: 34400 | sampleTimeFine: 3464560 | Roll: 179.24° Pitch: 3.74° Yaw: -179.95° | Acc: (-0.62, 0.11, -9.79) m/s² | Gyro: (-0.25, -0.41, 0.03) deg/s"
0.349,"vibration","📊 ВИБРАЦИЯ: X=0.0232 Y=0.0082 Z=0.3418 | TOTAL=0.3427 m/s²"
0.349,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.349,"telemetry","packetCounter: 34401 | sampleTimeFine: 3464660 | Roll: 179.24° Pitch: 3.75° Yaw: -179.95° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.15, -0.10, -0.27) deg/s"
0.359,"vibration","📊 ВИБРАЦИЯ: X=0.0231 Y=0.0082 Z=0.3418 | TOTAL=0.3426 m/s²"
0.359,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.359,"telemetry","packetCounter: 34402 | sampleTimeFine: 3464760 | Roll: 179.23° Pitch: 3.75° Yaw: -179.95° | Acc: (-0.63, 0.13, -9.78) m/s² | Gyro: (-0.77, -0.51, 0.11) deg/s"
0.369,"vibration","📊 ВИБРАЦИЯ: X=0.0231 Y=0.0083 Z=0.3418 | TOTAL=0.3426 m/s²"
0.369,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.369,"telemetry","packetCounter: 34403 | sampleTimeFine: 3464860 | Roll: 179.23° Pitch: 3.75° Yaw: -179.95° | Acc: (-0.63, 0.13, -9.79) m/s² | Gyro: (-0.52, -0.62, -0.88) deg/s"
0.379,"vibration","📊 ВИБРАЦИЯ: X=0.0231 Y=0.0083 Z=0.3417 | TOTAL=0.3426 m/s²"
0.379,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.379,"telemetry","packetCounter: 34404 | sampleTimeFine: 3464960 | Roll: 179.22° Pitch: 3.76° Yaw: -179.94° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.57, -0.40, -0.30) deg/s"
0.389,"vibration","📊 ВИБРАЦИЯ: X=0.0231 Y=0.0083 Z=0.3417 | TOTAL=0.3426 m/s²"
0.389,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.389,"telemetry","packetCounter: 34405 | sampleTimeFine: 3465060 | Roll: 179.22° Pitch: 3.76° Yaw: -179.94° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.08, 0.01, 0.15) deg/s"
0.399,"vibration","📊 ВИБРАЦИЯ: X=0.0231 Y=0.0083 Z=0.3417 | TOTAL=0.3426 m/s²"
0.399,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.399,"telemetry","packetCounter: 34406 | sampleTimeFine: 3465160 | Roll: 179.22° Pitch: 3.77° Yaw: -179.94° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.30, -0.63, -0.04) deg/s"
0.409,"vibration","📊 ВИБРАЦИЯ: X=0.0230 Y=0.0081 Z=0.3417 | TOTAL=0.3426 m/s²"
0.409,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.409,"telemetry","packetCounter: 34407 | sampleTimeFine: 3465260 | Roll: 179.21° Pitch: 3.77° Yaw: -179.94° | Acc: (-0.62, 0.12, -9.80) m/s² | Gyro: (-0.31, -0.68, -0.42) deg/s"
0.419,"vibration","📊 ВИБРАЦИЯ: X=0.0230 Y=0.0080 Z=0.3417 | TOTAL=0.3426 m/s²"
0.419,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.419,"telemetry","packetCounter: 34408 | sampleTimeFine: 3465360 | Roll: 179.21° Pitch: 3.78° Yaw: -179.93° | Acc: (-0.62, 0.12, -9.79) m/s² | Gyro: (-0.32, -0.13, -0.51) deg/s"
0.429,"vibration","📊 ВИБРАЦИЯ: X=0.0229 Y=0.0080 Z=0.3417 | TOTAL=0.3426 m/s²"
0.429,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.429,"telemetry","packetCounter: 34409 | sampleTimeFine: 3465460 | Roll: 179.20° Pitch: 3.78° Yaw: -179.93° | Acc: (-0.63, 0.13, -9.80) m/s² | Gyro: (-0.90, -0.48, -0.60) deg/s"
0.439,"vibration","📊 ВИБРАЦИЯ: X=0.0229 Y=0.0080 Z=0.3418 | TOTAL=0.3426 m/s²"
0.439,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.439,"telemetry","packetCounter: 34410 | sampleTimeFine: 3465560 | Roll: 179.20° Pitch: 3.78° Yaw: -179.93° | Acc: (-0.63, 0.11, -9.80) m/s² | Gyro: (-0.17, -0.28, 0.16) deg/s"
0.449,"vibration","📊 ВИБРАЦИЯ: X=0.0229 Y=0.0080 Z=0.3417 | TOTAL=0.3426 m/s²"
0.449,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.449,"telemetry","packetCounter: 34411 | sampleTimeFine: 3465660 | Roll: 179.20° Pitch: 3.79° Yaw: -179.93° | Acc: (-0.63, 0.11, -9.79) m/s² | Gyro: (-0.48, -0.19, 0.03) deg/s"
0.459,"vibration","📊 ВИБРАЦИЯ: X=0.0229 Y=0.0081 Z=0.3417 | TOTAL=0.3426 m/s²"
0.459,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.459,"telemetry","packetCounter: 34412 | sampleTimeFine: 3465760 | Roll: 179.19° Pitch: 3.78° Yaw: -179.92° | Acc: (-0.63, 0.11, -9.79) m/s² | Gyro: (-0.75, -0.05, -0.40) deg/s"
0.469,"vibration","📊 ВИБРАЦИЯ: X=0.0229 Y=0.0081 Z=0.3418 | TOTAL=0.3426 m/s²"
0.469,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.469,"telemetry","packetCounter: 34413 | sampleTimeFine: 3465860 | Roll: 179.18° Pitch: 3.79° Yaw: -179.92° | Acc: (-0.63, 0.11, -9.80) m/s² | Gyro: (-0.58, -0.75, -0.26) deg/s"
0.479,"vibration","📊 ВИБРАЦИЯ: X=0.0229 Y=0.0081 Z=0.3418 | TOTAL=0.3426 m/s²"
0.479,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.479,"telemetry","packetCounter: 34414 | sampleTimeFine: 3465960 | Roll: 179.18° Pitch: 3.80° Yaw: -179.92° | Acc: (-0.63, 0.12, -9.80) m/s² | Gyro: (0.07, -0.43, -0.17) deg/s"
0.489,"vibration","📊 ВИБРАЦИЯ: X=0.0229 Y=0.0081 Z=0.3418 | TOTAL=0.3426 m/s²"
0.489,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.489,"telemetry","packetCounter: 34415 | sampleTimeFine: 3466060 | Roll: 179.18° Pitch: 3.79° Yaw: -179.92° | Acc: (-0.64, 0.12, -9.79) m/s² | Gyro: (-0.56, 0.37, 0.11) deg/s"
0.499,"vibration","📊 ВИБРАЦИЯ: X=0.0229 Y=0.0080 Z=0.3418 | TOTAL=0.3427 m/s²"
0.499,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.499,"telemetry","packetCounter: 34416 | sampleTimeFine: 3466160 | Roll: 179.18° Pitch: 3.79° Yaw: -179.92° | Acc: (-0.63, 0.12, -9.80) m/s² | Gyro: (0.06, -0.07, 0.19) deg/s"
0.509,"vibration","📊 ВИБРАЦИЯ: X=0.0229 Y=0.0079 Z=0.3418 | TOTAL=0.3427 m/s²"
0.509,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.509,"telemetry","packetCounter: 34417 | sampleTimeFine: 3466260 | Roll: 179.18° Pitch: 3.79° Yaw: -179.92° | Acc: (-0.63, 0.12, -9.80) m/s² | Gyro: (-0.27, -0.05, -0.11) deg/s"
0.519,"vibration","📊 ВИБРАЦИЯ: X=0.0048 Y=0.0061 Z=0.0052 | TOTAL=0.0094 m/s²"
0.519,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.519,"telemetry","packetCounter: 34418 | sampleTimeFine: 3466360 | Roll: 179.18° Pitch: 3.80° Yaw: -179.92° | Acc: (-0.63, 0.12, -9.80) m/s² | Gyro: (0.14, -0.53, 0.27) deg/s"
0.529,"vibration","📊 ВИБРАЦИЯ: X=0.0050 Y=0.0061 Z=0.0051 | TOTAL=0.0094 m/s²"
0.529,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.529,"telemetry","packetCounter: 34419 | sampleTimeFine: 3466460 | Roll: 179.17° Pitch: 3.80° Yaw: -179.92° | Acc: (-0.62, 0.12, -9.80) m/s² | Gyro: (-0.35, -0.07, -0.29) deg/s"
0.539,"vibration","📊 ВИБРАЦИЯ: X=0.0049 Y=0.0061 Z=0.0050 | TOTAL=0.0093 m/s²"
0.539,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.539,"telemetry","packetCounter: 34420 | sampleTimeFine: 3466560 | Roll: 179.17° Pitch: 3.80° Yaw: -179.92° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.57, -0.05, -0.18) deg/s"
0.549,"vibration","📊 ВИБРАЦИЯ: X=0.0048 Y=0.0059 Z=0.0049 | TOTAL=0.0090 m/s²"
0.549,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.549,"telemetry","packetCounter: 34421 | sampleTimeFine: 3466660 | Roll: 179.17° Pitch: 3.80° Yaw: -179.92° | Acc: (-0.62, 0.12, -9.80) m/s² | Gyro: (-0.25, -0.08, -0.20) deg/s"
0.559,"vibration","📊 ВИБРАЦИЯ: X=0.0048 Y=0.0059 Z=0.0049 | TOTAL=0.0091 m/s²"
0.559,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.559,"telemetry","packetCounter: 34422 | sampleTimeFine: 3466760 | Roll: 179.16° Pitch: 3.80° Yaw: -179.92° | Acc: (-0.63, 0.11, -9.78) m/s² | Gyro: (-0.22, -0.04, -0.41) deg/s"
0.569,"vibration","📊 ВИБРАЦИЯ: X=0.0049 Y=0.0058 Z=0.0050 | TOTAL=0.0091 m/s²"
0.569,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.569,"telemetry","packetCounter: 34423 | sampleTimeFine: 3466860 | Roll: 179.16° Pitch: 3.80° Yaw: -179.92° | Acc: (-0.62, 0.12, -9.78) m/s² | Gyro: (-0.52, 0.14, 0.36) deg/s"
0.579,"vibration","📊 ВИБРАЦИЯ: X=0.0050 Y=0.0059 Z=0.0053 | TOTAL=0.0093 m/s²"
0.579,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.579,"telemetry","packetCounter: 34424 | sampleTimeFine: 3466960 | Roll: 179.16° Pitch: 3.80° Yaw: -179.91° | Acc: (-0.62, 0.11, -9.78) m/s² | Gyro: (-0.32, -0.49, -0.59) deg/s"
0.589,"vibration","📊 ВИБРАЦИЯ: X=0.0050 Y=0.0059 Z=0.0053 | TOTAL=0.0093 m/s²"
0.589,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.589,"telemetry","packetCounter: 34425 | sampleTimeFine: 3467060 | Roll: 179.15° Pitch: 3.81° Yaw: -179.91° | Acc: (-0.62, 0.13, -9.79) m/s² | Gyro: (-0.54, -0.57, -0.55) deg/s"
0.599,"vibration","📊 ВИБРАЦИЯ: X=0.0050 Y=0.0058 Z=0.0049 | TOTAL=0.0091 m/s²"
0.599,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.599,"telemetry","packetCounter: 34426 | sampleTimeFine: 3467160 | Roll: 179.14° Pitch: 3.81° Yaw: -179.91° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.60, -0.13, -0.19) deg/s"
0.609,"vibration","📊 ВИБРАЦИЯ: X=0.0050 Y=0.0059 Z=0.0050 | TOTAL=0.0092 m/s²"
0.609,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.609,"telemetry","packetCounter: 34427 | sampleTimeFine: 3467260 | Roll: 179.14° Pitch: 3.82° Yaw: -179.90° | Acc: (-0.63, 0.13, -9.80) m/s² | Gyro: (-0.45, -0.62, -0.20) deg/s"
0.619,"vibration","📊 ВИБРАЦИЯ: X=0.0050 Y=0.0055 Z=0.0050 | TOTAL=0.0090 m/s²"
0.619,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.619,"telemetry","packetCounter: 34428 | sampleTimeFine: 3467360 | Roll: 179.14° Pitch: 3.82° Yaw: -179.90° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.50, -0.17, -0.68) deg/s"
0.629,"vibration","📊 ВИБРАЦИЯ: X=0.0051 Y=0.0056 Z=0.0050 | TOTAL=0.0091 m/s²"
0.629,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.629,"telemetry","packetCounter: 34429 | sampleTimeFine: 3467460 | Roll: 179.13° Pitch: 3.82° Yaw: -179.90° | Acc: (-0.63, 0.11, -9.79) m/s² | Gyro: (0.01, -0.49, -0.24) deg/s"
0.640,"vibration","📊 ВИБРАЦИЯ: X=0.0049 Y=0.0056 Z=0.0050 | TOTAL=0.0090 m/s²"
0.640,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.641,"telemetry","packetCounter: 34430 | sampleTimeFine: 3467560 | Roll: 179.13° Pitch: 3.83° Yaw: -179.89° | Acc: (-0.63, 0.12, -9.79) m/s² | Gyro: (-0.48, -0.01, -0.16) deg/s"
0.649,"vibration","📊 ВИБРАЦИЯ: X=0.0050 Y=0.0056 Z=0.0050 | TOTAL=0.0090 m/s²"
0.649,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.649,"telemetry","packetCounter: 34431 | sampleTimeFine: 3467660 | Roll: 179.13° Pitch: 3.83° Yaw: -179.89° | Acc: (-0.62, 0.12, -9.79) m/s² | Gyro: (-0.48, -0.30, -0.06) deg/s"
