time_seconds,type,message
0.061,"telemetry","packetCounter: 54828 | sampleTimeFine: 5509537 | Roll: -179.13° Pitch: 0.71° Yaw: -143.60° | Acc: (-0.09, -0.16, -9.81) m/s² | Gyro: (-0.28, -0.42, -0.53) deg/s"
0.065,"telemetry","packetCounter: 54829 | sampleTimeFine: 5509637 | Roll: -179.13° Pitch: 0.71° Yaw: -143.60° | Acc: (-0.11, -0.16, -9.82) m/s² | Gyro: (-0.70, -0.47, -0.39) deg/s"
0.070,"telemetry","packetCounter: 54830 | sampleTimeFine: 5509737 | Roll: -179.13° Pitch: 0.71° Yaw: -143.60° | Acc: (-0.10, -0.16, -9.80) m/s² | Gyro: (-0.04, -0.02, 0.03) deg/s"
0.074,"telemetry","packetCounter: 54831 | sampleTimeFine: 5509837 | Roll: -179.13° Pitch: 0.71° Yaw: -143.60° | Acc: (-0.10, -0.16, -9.82) m/s² | Gyro: (-0.25, -0.48, -0.47) deg/s"
0.078,"telemetry","packetCounter: 54832 | sampleTimeFine: 5509937 | Roll: -179.13° Pitch: 0.71° Yaw: -143.60° | Acc: (-0.09, -0.16, -9.82) m/s² | Gyro: (-0.86, -0.41, -0.04) deg/s"
0.083,"telemetry","packetCounter: 55937 | sampleTimeFine: 5622519 | Acc: (1.40, 0.68, -6.91) m/s² | Gyro: (9.07, 3.20, 2.20) deg/s"
0.087,"telemetry","packetCounter: 55938 | sampleTimeFine: 5622619 | Roll: 176.75° Pitch: -6.45° Yaw: -179.66° | Acc: (-0.60, -1.32, -10.10) m/s² | Gyro: (0.38, -14.05, 3.46) deg/s"
0.091,"telemetry","packetCounter: 55939 | sampleTimeFine: 5622719 | Roll: 176.79° Pitch: -6.52° Yaw: -179.64° | Acc: (-0.03, 0.88, -9.74) m/s² | Gyro: (-4.63, 14.70, -3.66) deg/s"
0.096,"telemetry","packetCounter: 55940 | sampleTimeFine: 5622819 | Roll: 176.78° Pitch: -6.43° Yaw: -179.67° | Acc: (0.19, -1.27, -9.70) m/s² | Gyro: (7.34, -14.34, 4.73) deg/s"
0.100,"telemetry","packetCounter: 55941 | sampleTimeFine: 5622919 | Roll: 176.77° Pitch: -6.54° Yaw: -179.65° | Acc: (-0.74, 0.68, -10.18) m/s² | Gyro: (-9.30, 13.49, -2.95) deg/s"
0.104,"telemetry","packetCounter: 55942 | sampleTimeFine: 5623019 | Roll: 176.82° Pitch: -6.42° Yaw: -179.69° | Acc: (0.79, -0.87, -9.18) m/s² | Gyro: (11.82, -11.59, 4.24) deg/s"
0.109,"telemetry","packetCounter: 55943 | sampleTimeFine: 5623119 | Roll: 176.76° Pitch: -6.55° Yaw: -179.67° | Acc: (-1.25, 0.34, -10.54) m/s² | Gyro: (-12.52, 10.35, -2.28) deg/s"
0.113,"telemetry","packetCounter: 55944 | sampleTimeFine: 5623219 | Roll: 176.85° Pitch: -6.44° Yaw: -179.72° | Acc: (1.14, -0.31, -8.99) m/s² | Gyro: (13.41, -6.65, 4.04) deg/s"
0.117,"telemetry","packetCounter: 55945 | sampleTimeFine: 5623319 | Roll: 176.73° Pitch: -6.55° Yaw: -179.68° | Acc: (-1.47, -0.22, -10.72) m/s² | Gyro: (-14.42, 4.74, -3.56) deg/s"
0.121,"telemetry","packetCounter: 55946 | sampleTimeFine: 5623419 | Roll: 176.84° Pitch: -6.45° Yaw: -179.71° | Acc: (1.36, 0.07, -8.90) m/s² | Gyro: (12.86, -2.16, 3.42) deg/s"
0.126,"telemetry","packetCounter: 55947 | sampleTimeFine: 5623519 | Roll: 176.71° Pitch: -6.54° Yaw: -179.67° | Acc: (-1.43, -0.73, -10.76) m/s² | Gyro: (-12.12, 1.04, -3.52) deg/s"
0.130,"telemetry","packetCounter: 55948 | sampleTimeFine: 5623619 | Roll: 176.85° Pitch: -6.48° Yaw: -179.72° | Acc: (1.32, 0.48, -8.80) m/s² | Gyro: (11.18, 3.07, 3.73) deg/s"
0.139,"telemetry","packetCounter: 55949 | sampleTimeFine: 5623719 | Roll: 176.73° Pitch: -6.54° Yaw: -179.67° | Acc: (-1.46, -1.04, -10.73) m/s² | Gyro: (-8.93, -4.52, -4.17) deg/s"
0.150,"telemetry","packetCounter: 55950 | sampleTimeFine: 5623819 | Roll: 176.85° Pitch: -6.49° Yaw: -179.71° | Acc: (1.21, 0.86, -9.00) m/s² | Gyro: (7.18, 5.20, 2.99) deg/s"
0.159,"telemetry","packetCounter: 55951 | sampleTimeFine: 5623919 | Roll: 176.72° Pitch: -6.52° Yaw: -179.66° | Acc: (-1.36, -1.27, -10.58) m/s² | Gyro: (-6.69, -7.45, -3.52) deg/s"
0.170,"telemetry","packetCounter: 55952 | sampleTimeFine: 5624019 | Roll: 176.83° Pitch: -6.49° Yaw: -179.70° | Acc: (1.12, 0.96, -9.12) m/s² | Gyro: (3.58, 7.08, 2.43) deg/s"
0.180,"telemetry","packetCounter: 55953 | sampleTimeFine: 5624119 | Roll: 176.70° Pitch: -6.49° Yaw: -179.67° | Acc: (-1.17, -1.39, -10.41) m/s² | Gyro: (-4.54, -10.23, -1.46) deg/s"
0.190,"telemetry","packetCounter: 55954 | sampleTimeFine: 5624219 | Roll: 176.79° Pitch: -6.48° Yaw: -179.69° | Acc: (0.87, 1.05, -9.22) m/s² | Gyro: (0.72, 9.35, 0.64) deg/s"
0.200,"telemetry","packetCounter: 55955 | sampleTimeFine: 5624319 | Roll: 176.67° Pitch: -6.46° Yaw: -179.66° | Acc: (-1.10, -1.37, -10.39) m/s² | Gyro: (-3.27, -11.25, -0.91) deg/s"
0.210,"telemetry","packetCounter: 55956 | sampleTimeFine: 5624419 | Roll: 176.75° Pitch: -6.46° Yaw: -179.68° | Acc: (0.80, 0.97, -9.28) m/s² | Gyro: (-0.83, 10.18, -0.24) deg/s"
0.220,"telemetry","packetCounter: 55957 | sampleTimeFine: 5624519 | Roll: 176.65° Pitch: -6.44° Yaw: -179.65° | Acc: (-0.88, -1.31, -10.35) m/s² | Gyro: (-1.47, -11.56, -1.05) deg/s"
0.230,"telemetry","packetCounter: 55958 | sampleTimeFine: 5624619 | Roll: 176.73° Pitch: -6.46° Yaw: -179.68° | Acc: (0.69, 0.94, -9.26) m/s² | Gyro: (-0.69, 11.24, 0.61) deg/s"
0.240,"telemetry","packetCounter: 55959 | sampleTimeFine: 5624719 | Roll: 176.64° Pitch: -6.45° Yaw: -179.64° | Acc: (-0.85, -1.23, -10.37) m/s² | Gyro: (-0.67, -10.15, -1.53) deg/s"
0.250,"telemetry","packetCounter: 55960 | sampleTimeFine: 5624819 | Roll: 176.72° Pitch: -6.48° Yaw: -179.67° | Acc: (0.62, 0.93, -9.29) m/s² | Gyro: (0.12, 11.84, 1.10) deg/s"
0.260,"telemetry","packetCounter: 55961 | sampleTimeFine: 5624919 | Roll: 176.62° Pitch: -6.47° Yaw: -179.64° | Acc: (-0.81, -1.27, -10.29) m/s² | Gyro: (-1.03, -9.54, -1.71) deg/s"
0.270,"telemetry","packetCounter: 55962 | sampleTimeFine: 5625019 | Roll: 176.71° Pitch: -6.49° Yaw: -179.67° | Acc: (0.65, 0.89, -9.29) m/s² | Gyro: (-0.12, 10.64, 1.48) deg/s"
0.280,"telemetry","packetCounter: 55963 | sampleTimeFine: 5625119 | Roll: 176.61° Pitch: -6.48° Yaw: -179.63° | Acc: (-0.83, -1.32, -10.32) m/s² | Gyro: (-1.37, -9.17, -2.19) deg/s"
0.290,"telemetry","packetCounter: 55964 | sampleTimeFine: 5625219 | Roll: 176.71° Pitch: -6.49° Yaw: -179.66° | Acc: (0.63, 0.96, -9.32) m/s² | Gyro: (1.14, 9.54, 1.43) deg/s"
0.299,"telemetry","packetCounter: 55965 | sampleTimeFine: 5625319 | Roll: 176.61° Pitch: -6.48° Yaw: -179.62° | Acc: (-0.86, -1.21, -10.41) m/s² | Gyro: (-2.05, -9.22, -2.29) deg/s"
0.310,"telemetry","packetCounter: 55966 | sampleTimeFine: 5625419 | Roll: 176.72° Pitch: -6.46° Yaw: -179.65° | Acc: (0.79, 0.89, -9.19) m/s² | Gyro: (3.02, 6.82, 1.31) deg/s"
0.320,"telemetry","packetCounter: 55967 | sampleTimeFine: 5625519 | Roll: 176.61° Pitch: -6.46° Yaw: -179.62° | Acc: (-0.90, -1.23, -10.43) m/s² | Gyro: (-2.98, -8.90, -1.67) deg/s"
0.331,"vibration","📊 ВИБРАЦИЯ: X=0.8043 Y=0.7866 Z=0.6517 | TOTAL=1.3001 m/s²"
0.331,"bar","   █████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.331,"telemetry","packetCounter: 55968 | sampleTimeFine: 5625619 | Roll: 176.73° Pitch: -6.42° Yaw: -179.62° | Acc: (0.88, 0.91, -9.23) m/s² | Gyro: (5.21, 4.77, -0.99) deg/s"
0.341,"vibration","📊 ВИБРАЦИЯ: X=0.8182 Y=0.8004 Z=0.6587 | TOTAL=1.3206 m/s²"
0.341,"bar","   █████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.341,"telemetry","packetCounter: 55969 | sampleTimeFine: 5625719 | Roll: 176.62° Pitch: -6.43° Yaw: -179.63° | Acc: (-1.13, -1.21, -10.44) m/s² | Gyro: (-4.46, -8.22, 0.90) deg/s"
0.351,"vibration","📊 ВИБРАЦИЯ: X=0.8322 Y=0.8127 Z=0.6651 | TOTAL=1.3399 m/s²"
0.351,"bar","   █████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.351,"telemetry","packetCounter: 55970 | sampleTimeFine: 5625819 | Roll: 176.77° Pitch: -6.37° Yaw: -179.60° | Acc: (1.00, 0.83, -9.10) m/s² | Gyro: (8.15, 4.09, -3.87) deg/s"
0.361,"vibration","📊 ВИБРАЦИЯ: X=0.8524 Y=0.8242 Z=0.6737 | TOTAL=1.3637 m/s²"
0.361,"bar","   █████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.361,"telemetry","packetCounter: 55971 | sampleTimeFine: 5625919 | Roll: 176.65° Pitch: -6.40° Yaw: -179.63° | Acc: (-1.38, -1.13, -10.52) m/s² | Gyro: (-5.99, -7.48, 5.03) deg/s"
0.371,"vibration","📊 ВИБРАЦИЯ: X=0.8713 Y=0.8341 Z=0.6807 | TOTAL=1.3850 m/s²"
0.371,"bar","   █████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.371,"telemetry","packetCounter: 55972 | sampleTimeFine: 5626019 | Roll: 176.81° Pitch: -6.33° Yaw: -179.58° | Acc: (1.20, 0.74, -9.07) m/s² | Gyro: (10.59, 4.09, -8.06) deg/s"
0.381,"vibration","📊 ВИБРАЦИЯ: X=0.8959 Y=0.8434 Z=0.6903 | TOTAL=1.4109 m/s²"
0.381,"bar","   ██████████████░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.381,"telemetry","packetCounter: 55973 | sampleTimeFine: 5626119 | Roll: 176.67° Pitch: -6.38° Yaw: -179.63° | Acc: (-1.55, -1.05, -10.57) m/s² | Gyro: (-9.09, -5.39, 8.79) deg/s"
0.391,"vibration","📊 ВИБРАЦИЯ: X=0.9196 Y=0.8495 Z=0.6990 | TOTAL=1.4339 m/s²"
0.391,"bar","   ██████████████░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.391,"telemetry","packetCounter: 55974 | sampleTimeFine: 5626219 | Roll: 176.83° Pitch: -6.31° Yaw: -179.57° | Acc: (1.39, 0.55, -8.97) m/s² | Gyro: (12.33, 4.78, -10.93) deg/s"
0.401,"vibration","📊 ВИБРАЦИЯ: X=0.9463 Y=0.8564 Z=0.7117 | TOTAL=1.4613 m/s²"
0.401,"bar","   ██████████████░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.401,"telemetry","packetCounter: 55975 | sampleTimeFine: 5626319 | Roll: 176.68° Pitch: -6.39° Yaw: -179.61° | Acc: (-1.65, -0.94, -10.71) m/s² | Gyro: (-11.63, -3.16, 10.57) deg/s"
0.411,"vibration","📊 ВИБРАЦИЯ: X=0.9714 Y=0.8594 Z=0.7247 | TOTAL=1.4857 m/s²"
0.411,"bar","   ██████████████░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.411,"telemetry","packetCounter: 55976 | sampleTimeFine: 5626419 | Roll: 176.84° Pitch: -6.29° Yaw: -179.57° | Acc: (1.48, 0.34, -8.79) m/s² | Gyro: (12.18, 2.63, -11.00) deg/s"
0.421,"vibration","📊 ВИБРАЦИЯ: X=0.9989 Y=0.8628 Z=0.7426 | TOTAL=1.5145 m/s²"
0.421,"bar","   ███████████████░░░░░░░░░░░░░░░░░░░░░░░░░"
0.421,"telemetry","packetCounter: 55977 | sampleTimeFine: 5626519 | Roll: 176.69° Pitch: -6.41° Yaw: -179.59° | Acc: (-1.72, -0.72, -10.90) m/s² | Gyro: (-13.10, 0.55, 8.47) deg/s"
0.431,"vibration","📊 ВИБРАЦИЯ: X=1.0231 Y=0.8654 Z=0.7561 | TOTAL=1.5386 m/s²"
0.431,"bar","   ███████████████░░░░░░░░░░░░░░░░░░░░░░░░░"
0.431,"telemetry","packetCounter: 55978 | sampleTimeFine: 5626619 | Roll: 176.83° Pitch: -6.31° Yaw: -179.60° | Acc: (1.49, 0.30, -8.75) m/s² | Gyro: (12.39, 0.56, -5.72) deg/s"
0.441,"vibration","📊 ВИБРАЦИЯ: X=1.0458 Y=0.8667 Z=0.7760 | TOTAL=1.5643 m/s²"
0.441,"bar","   ███████████████░░░░░░░░░░░░░░░░░░░░░░░░░"
0.441,"telemetry","packetCounter: 55979 | sampleTimeFine: 5626719 | Roll: 176.68° Pitch: -6.44° Yaw: -179.55° | Acc: (-1.60, -0.50, -11.00) m/s² | Gyro: (-14.98, 3.74, 1.72) deg/s"
0.451,"vibration","📊 ВИБРАЦИЯ: X=1.0652 Y=0.8671 Z=0.7931 | TOTAL=1.5861 m/s²"
0.451,"bar","   ███████████████░░░░░░░░░░░░░░░░░░░░░░░░░"
0.451,"telemetry","packetCounter: 55980 | sampleTimeFine: 5626819 | Roll: 176.80° Pitch: -6.32° Yaw: -179.61° | Acc: (1.36, 0.03, -8.60) m/s² | Gyro: (11.55, -2.96, 1.73) deg/s"
0.461,"vibration","📊 ВИБРАЦИЯ: X=1.0813 Y=0.8673 Z=0.8149 | TOTAL=1.6079 m/s²"
0.461,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.461,"telemetry","packetCounter: 55981 | sampleTimeFine: 5626919 | Roll: 176.65° Pitch: -6.46° Yaw: -179.55° | Acc: (-1.39, -0.28, -11.08) m/s² | Gyro: (-14.99, 6.24, -3.37) deg/s"
0.471,"vibration","📊 ВИБРАЦИЯ: X=1.0946 Y=0.8675 Z=0.8342 | TOTAL=1.6268 m/s²"
0.471,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.471,"telemetry","packetCounter: 55982 | sampleTimeFine: 5627019 | Roll: 176.75° Pitch: -6.32° Yaw: -179.60° | Acc: (1.13, -0.32, -8.50) m/s² | Gyro: (11.01, -6.76, 3.75) deg/s"
0.481,"vibration","📊 ВИБРАЦИЯ: X=1.1055 Y=0.8682 Z=0.8552 | TOTAL=1.6454 m/s²"
0.481,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.481,"telemetry","packetCounter: 55983 | sampleTimeFine: 5627119 | Roll: 176.63° Pitch: -6.45° Yaw: -179.56° | Acc: (-1.16, 0.07, -11.09) m/s² | Gyro: (-15.26, 7.17, -4.33) deg/s"
0.491,"vibration","📊 ВИБРАЦИЯ: X=1.1147 Y=0.8711 Z=0.8744 | TOTAL=1.6631 m/s²"
0.491,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.491,"telemetry","packetCounter: 55984 | sampleTimeFine: 5627219 | Roll: 176.70° Pitch: -6.30° Yaw: -179.58° | Acc: (0.94, -0.68, -8.47) m/s² | Gyro: (10.28, -9.48, 2.73) deg/s"
0.501,"vibration","📊 ВИБРАЦИЯ: X=1.1226 Y=0.8764 Z=0.8945 | TOTAL=1.6817 m/s²"
0.501,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.501,"telemetry","packetCounter: 55985 | sampleTimeFine: 5627319 | Roll: 176.61° Pitch: -6.42° Yaw: -179.56° | Acc: (-1.01, 0.50, -11.09) m/s² | Gyro: (-14.02, 8.44, -2.41) deg/s"
0.511,"vibration","📊 ВИБРАЦИЯ: X=1.1283 Y=0.8842 Z=0.9091 | TOTAL=1.6974 m/s²"
0.511,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.511,"telemetry","packetCounter: 55986 | sampleTimeFine: 5627419 | Roll: 176.66° Pitch: -6.28° Yaw: -179.59° | Acc: (0.73, -1.01, -8.61) m/s² | Gyro: (9.74, -10.75, 2.71) deg/s"
0.521,"vibration","📊 ВИБРАЦИЯ: X=1.1139 Y=0.8879 Z=0.8304 | TOTAL=1.6488 m/s²"
0.521,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.521,"telemetry","packetCounter: 55987 | sampleTimeFine: 5627519 | Roll: 176.60° Pitch: -6.40° Yaw: -179.58° | Acc: (-0.85, 0.85, -10.99) m/s² | Gyro: (-12.03, 10.13, -1.64) deg/s"
0.531,"vibration","📊 ВИБРАЦИЯ: X=1.1148 Y=0.8862 Z=0.8421 | TOTAL=1.6544 m/s²"
0.531,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.531,"telemetry","packetCounter: 55988 | sampleTimeFine: 5627619 | Roll: 176.61° Pitch: -6.27° Yaw: -179.59° | Acc: (0.49, -1.25, -8.78) m/s² | Gyro: (8.03, -10.92, 1.61) deg/s"
0.541,"vibration","📊 ВИБРАЦИЯ: X=1.1167 Y=0.8903 Z=0.8530 | TOTAL=1.6635 m/s²"
0.541,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.541,"telemetry","packetCounter: 55989 | sampleTimeFine: 5627719 | Roll: 176.58° Pitch: -6.38° Yaw: -179.59° | Acc: (-0.56, 1.04, -10.78) m/s² | Gyro: (-9.90, 10.82, -0.50) deg/s"
0.551,"vibration","📊 ВИБРАЦИЯ: X=1.1166 Y=0.8935 Z=0.8605 | TOTAL=1.6690 m/s²"
0.551,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.551,"telemetry","packetCounter: 55990 | sampleTimeFine: 5627819 | Roll: 176.59° Pitch: -6.27° Yaw: -179.58° | Acc: (0.18, -1.39, -9.01) m/s² | Gyro: (6.51, -10.77, -0.16) deg/s"
0.561,"vibration","📊 ВИБРАЦИЯ: X=1.1128 Y=0.9060 Z=0.8638 | TOTAL=1.6749 m/s²"
0.561,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.561,"telemetry","packetCounter: 55991 | sampleTimeFine: 5627919 | Roll: 176.59° Pitch: -6.36° Yaw: -179.59° | Acc: (-0.16, 1.19, -10.46) m/s² | Gyro: (-7.36, 11.71, 0.16) deg/s"
0.571,"vibration","📊 ВИБРАЦИЯ: X=1.1058 Y=0.9201 Z=0.8616 | TOTAL=1.6768 m/s²"
0.571,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.571,"telemetry","packetCounter: 55992 | sampleTimeFine: 5628019 | Roll: 176.56° Pitch: -6.28° Yaw: -179.58° | Acc: (-0.19, -1.50, -9.36) m/s² | Gyro: (3.94, -10.62, 0.79) deg/s"
0.581,"vibration","📊 ВИБРАЦИЯ: X=1.0940 Y=0.9443 Z=0.8565 | TOTAL=1.6799 m/s²"
0.581,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.581,"telemetry","packetCounter: 55993 | sampleTimeFine: 5628119 | Roll: 176.58° Pitch: -6.34° Yaw: -179.61° | Acc: (0.11, 1.42, -10.11) m/s² | Gyro: (-5.46, 11.04, 0.45) deg/s"
0.591,"vibration","📊 ВИБРАЦИЯ: X=1.0813 Y=0.9679 Z=0.8487 | TOTAL=1.6812 m/s²"
0.591,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.591,"telemetry","packetCounter: 55994 | sampleTimeFine: 5628219 | Roll: 176.53° Pitch: -6.30° Yaw: -179.58° | Acc: (-0.46, -1.68, -9.73) m/s² | Gyro: (1.60, -9.86, -0.58) deg/s"
0.601,"vibration","📊 ВИБРАЦИЯ: X=1.0669 Y=1.0021 Z=0.8389 | TOTAL=1.6870 m/s²"
0.601,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.601,"telemetry","packetCounter: 55995 | sampleTimeFine: 5628319 | Roll: 176.58° Pitch: -6.31° Yaw: -179.61° | Acc: (0.50, 1.66, -9.82) m/s² | Gyro: (-2.11, 9.21, 0.69) deg/s"
0.611,"vibration","📊 ВИБРАЦИЯ: X=1.0520 Y=1.0324 Z=0.8293 | TOTAL=1.6912 m/s²"
0.611,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.611,"telemetry","packetCounter: 55996 | sampleTimeFine: 5628419 | Roll: 176.52° Pitch: -6.30° Yaw: -179.58° | Acc: (-0.82, -1.95, -9.99) m/s² | Gyro: (-0.13, -8.49, -0.32) deg/s"
0.621,"vibration","📊 ВИБРАЦИЯ: X=1.0438 Y=1.0564 Z=0.8199 | TOTAL=1.6964 m/s²"
0.621,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.621,"telemetry","packetCounter: 55997 | sampleTimeFine: 5628519 | Roll: 176.59° Pitch: -6.28° Yaw: -179.61° | Acc: (0.87, 1.51, -9.48) m/s² | Gyro: (0.25, 6.51, 1.12) deg/s"
0.631,"vibration","📊 ВИБРАЦИЯ: X=1.0350 Y=1.0766 Z=0.8094 | TOTAL=1.6986 m/s²"
0.631,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.631,"telemetry","packetCounter: 55998 | sampleTimeFine: 5628619 | Roll: 176.50° Pitch: -6.29° Yaw: -179.59° | Acc: (-1.14, -1.77, -10.25) m/s² | Gyro: (-2.43, -6.22, -1.90) deg/s"
0.641,"vibration","📊 ВИБРАЦИЯ: X=1.0305 Y=1.0872 Z=0.8034 | TOTAL=1.6998 m/s²"
0.641,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.641,"telemetry","packetCounter: 55999 | sampleTimeFine: 5628719 | Roll: 176.60° Pitch: -6.24° Yaw: -179.62° | Acc: (1.10, 1.21, -9.21) m/s² | Gyro: (3.40, 4.37, 1.82) deg/s"
0.651,"vibration","📊 ВИБРАЦИЯ: X=1.0303 Y=1.0908 Z=0.8020 | TOTAL=1.7014 m/s²"
0.651,"bar","   █████████████████░░░░░░░░░░░░░░░░░░░░░░░"
0.651,"telemetry","packetCounter: 56000 | sampleTimeFine: 5628819 | Roll: 176.49° Pitch: -6.30° Yaw: -179.59° | Acc: (-1.38, -1.38, -10.56) m/s² | Gyro: (-5.10, -2.99, -2.19) deg/s"
0.663,"vibration","📊 ВИБРАЦИЯ: X=1.0308 Y=1.0854 Z=0.8052 | TOTAL=1.6997 m/s²"
0.663,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.663,"telemetry","packetCounter: 56001 | sampleTimeFine: 5628919 | Roll: 176.62° Pitch: -6.21° Yaw: -179.62° | Acc: (1.20, 0.61, -8.89) m/s² | Gyro: (7.44, 0.92, 1.88) deg/s"
0.671,"vibration","📊 ВИБРАЦИЯ: X=1.0339 Y=1.0766 Z=0.8130 | TOTAL=1.6997 m/s²"
0.671,"bar","   ████████████████░░░░░░░░░░░░░░░░░░░░░░░░"
0.671,"telemetry","packetCounter: 56002 | sampleTimeFine: 5629019 | Roll: 176.50° Pitch: -6.30° Yaw: -179.59° | Acc: (-1.43, -0.75, -10.87) m/s² | Gyro: (-7.45, 0.05, -1.63) deg/s"
0.681,"vibration","📊 ВИБРАЦИЯ: X=1.0394 Y=1.0639 Z=0.8256 | TOTAL=1.7011 m/s²"
0.681,"bar","   █████████████████░░░░░░░░░░░░░░░░░░░░░░░"
0.681,"telemetry","packetCounter: 56003 | sampleTimeFine: 5629119 | Roll: 176.64° Pitch: -6.18° Yaw: -179.62° | Acc: (1.22, 0.17, -8.63) m/s² | Gyro: (9.38, -2.39, 2.20) deg/s"
0.691,"vibration","📊 ВИБРАЦИЯ: X=1.0458 Y=1.0501 Z=0.8407 | TOTAL=1.7038 m/s²"
0.691,"bar","   █████████████████░░░░░░░░░░░░░░░░░░░░░░░"
