time_seconds,total_vibration,rms_x,rms_y,rms_z
5.048,1.43483,0.563703,0.991021,0.871122
5.058,1.393051,0.570036,0.950794,0.843588
5.068,1.410886,0.569475,0.937905,0.886924
5.078,1.421949,0.567499,0.953284,0.889456
5.088,1.414516,0.535604,0.924007,0.927468
5.098,1.350684,0.551975,0.922078,0.818195
5.108,1.345671,0.535396,0.925339,0.817271
5.118,1.3634,0.536382,0.971493,0.792058
5.128,1.356808,0.499621,0.976237,0.798917
5.138,1.364432,0.475935,0.997149,0.800535
5.148,1.305052,0.489142,0.842282,0.868597
5.158,1.346046,0.511214,0.923081,0.835716
5.168,1.345584,0.506923,0.873258,0.889408
5.178,1.338013,0.51521,0.850948,0.894833
5.188,1.338551,0.519038,0.85077,0.893593
5.198,1.354116,0.493652,0.869679,0.913014
5.208,1.386872,0.52789,0.886513,0.926736
5.218,1.311996,0.540223,0.799956,0.888573
5.228,1.383729,0.53964,0.829515,0.96716
5.238,1.336338,0.519718,0.829799,0.909464
5.248,1.309856,0.507955,0.811926,0.893577
5.258,1.327121,0.502442,0.831526,0.904082
5.268,1.316355,0.485307,0.852767,0.877529
5.278,1.317346,0.493896,0.847345,0.879474
5.288,1.34135,0.495503,0.906637,0.855399
5.298,1.310684,0.457249,0.904438,0.831148
5.308,1.328248,0.463784,0.899764,0.859984
5.318,1.362266,0.471699,0.955024,0.849234
5.328,1.372805,0.469027,0.917964,0.906614
5.338,1.372963,0.476195,0.903132,0.917942
5.348,1.369263,0.455747,0.947786,0.876856
5.358,1.325354,0.443907,0.867825,0.897993
5.368,1.295501,0.448489,0.881307,0.836946
5.378,1.32173,0.437115,0.919226,0.843163
5.388,1.323892,0.419993,0.918557,0.855891
5.398,1.310636,0.432471,0.907867,0.840544
5.408,1.276951,0.406145,0.893705,0.816665
5.418,1.256269,0.382085,0.872911,0.818688
5.428,1.179028,0.395415,0.827333,0.74113
5.438,1.204404,0.425126,0.846566,0.743763
5.448,1.23512,0.424957,0.892531,0.740487
5.458,1.216387,0.44606,0.863852,0.731018
5.468,1.177347,0.417522,0.836512,0.71559
5.478,1.205311,0.404746,0.853416,0.748756
5.488,1.146108,0.398258,0.783946,0.735107
5.498,1.145455,0.393548,0.783639,0.736952
5.508,1.156111,0.364766,0.816697,0.732491
5.518,1.085805,0.363705,0.655575,0.785437
5.528,1.052679,0.374451,0.716377,0.674333
5.538,1.047738,0.356281,0.726677,0.665401
5.548,1.025902,0.36965,0.67254,0.680826
5.558,1.035808,0.380712,0.796661,0.541562
5.568,1.03188,0.376001,0.791518,0.544884
5.578,1.00707,0.413587,0.738347,0.545875
5.588,1.057708,0.426863,0.825359,0.505289
5.598,1.048859,0.419594,0.820473,0.500868
5.608,1.037159,0.384319,0.821422,0.503253
5.618,1.043732,0.387822,0.826278,0.506197
5.628,1.099574,0.390331,0.852282,0.574734
5.638,1.071303,0.347923,0.844527,0.559832
5.648,1.029672,0.346459,0.794945,0.555205
5.658,1.062632,0.343069,0.816186,0.587649
5.668,1.054709,0.348519,0.814859,0.571795
5.678,1.068821,0.353149,0.848195,0.546102
5.688,1.067394,0.360794,0.848366,0.53799
5.698,1.075424,0.376283,0.856571,0.530316
5.708,1.145855,0.394185,0.944778,0.514779
5.718,1.125741,0.381335,0.943016,0.482285
5.728,1.09859,0.376642,0.910327,0.486153
5.738,1.148622,0.38813,0.960316,0.496469
5.748,1.185878,0.412837,0.952434,0.57336
5.758,1.154687,0.409581,0.902672,0.592224
5.768,1.188288,0.423316,0.94057,0.59005
5.778,1.274173,0.421855,1.037074,0.608303
5.788,1.338953,0.413893,1.065735,0.696918
5.798,1.395773,0.428629,1.135177,0.689806
5.808,1.429321,0.422853,1.168516,0.706205
5.818,1.534044,0.449243,1.190432,0.856939
5.828,1.546783,0.437197,1.224684,0.837583
5.838,1.555618,0.474129,1.221746,0.838145
5.848,1.573383,0.506871,1.225186,0.847075
5.858,1.663371,0.493179,1.303351,0.908216
5.868,1.669897,0.494293,1.306349,0.91525
5.878,1.660654,0.499196,1.289136,0.920165
5.888,1.6906,0.553755,1.293567,0.937107
5.898,1.782718,0.547951,1.389223,0.973599
5.908,1.764778,0.535526,1.368104,0.977725
5.918,1.779977,0.540882,1.397555,0.960523
5.928,1.862877,0.590785,1.454718,1.002537
5.938,1.838521,0.620875,1.414794,0.996509
5.948,1.934551,0.602948,1.543721,0.997932
5.958,1.939482,0.639375,1.524904,1.013637
5.968,1.991842,0.658284,1.50325,1.128865
5.978,1.948836,0.652469,1.437721,1.142455
5.988,1.926249,0.652934,1.442043,1.097554
5.998,1.89274,0.660429,1.395499,1.094935
6.008,1.888619,0.672992,1.385457,1.09292
6.019,1.819856,0.664839,1.374688,0.989999
6.028,1.830617,0.670081,1.377366,1.002502
6.038,1.842385,0.675033,1.39043,1.002706
6.048,1.871743,0.696116,1.389035,1.043755
6.058,1.852781,0.697077,1.335099,1.079071
6.069,1.867762,0.692565,1.355312,1.082597
6.078,1.911568,0.697771,1.381492,1.121913
6.088,1.91085,0.671939,1.415326,1.093937
6.098,1.898599,0.668772,1.397697,1.097208
6.108,1.858521,0.656762,1.348963,1.096842
6.118,1.874694,0.695716,1.328439,1.125036
6.128,2.013137,0.671371,1.483797,1.183354
6.138,2.007529,0.650472,1.485562,1.183285
6.148,1.931243,0.670092,1.397396,1.152371
6.158,2.023187,0.644866,1.54342,1.138107
6.168,1.983311,0.620308,1.57627,1.031558
6.178,1.98057,0.63316,1.581638,1.010043
6.188,1.933235,0.636913,1.520694,1.009569
6.198,2.021974,0.627289,1.625869,1.025397
6.208,2.017107,0.649014,1.612175,1.023912
6.218,2.010412,0.654176,1.603211,1.021532
6.228,2.008475,0.654986,1.624227,0.983288
6.238,2.016122,0.630327,1.625731,1.012145
6.248,2.130899,0.607179,1.811588,0.943511
6.258,2.083604,0.606902,1.782676,0.891707
6.268,2.095329,0.603108,1.805517,0.875656
6.278,2.089959,0.606231,1.820086,0.829278
6.288,2.153517,0.610099,1.889095,0.834708
6.298,2.135279,0.648666,1.861821,0.819922
6.308,2.167227,0.647697,1.877744,0.866856
6.318,2.172631,0.604204,1.924852,0.806353
6.328,2.052758,0.651028,1.77948,0.789575
6.338,2.085434,0.66628,1.810174,0.792701
6.348,2.082105,0.654404,1.788496,0.841544
6.358,1.992925,0.651381,1.670312,0.87035
6.368,2.068346,0.660349,1.775929,0.8295
6.378,2.056781,0.6339,1.772273,0.829198
6.388,2.114831,0.707902,1.782682,0.890744
6.398,2.193639,0.684873,1.848016,0.963243
6.408,2.185005,0.66236,1.848507,0.958408
6.418,2.198254,0.671467,1.861963,0.956318
6.428,2.164928,0.677546,1.820407,0.956015
6.438,2.213497,0.67437,1.87267,0.968453
6.448,2.143064,0.683103,1.787197,0.965412
6.458,2.206998,0.684418,1.838009,1.011996
6.468,2.169853,0.679912,1.789519,1.02157
6.478,2.156593,0.713699,1.757631,1.025797
6.488,2.21239,0.70435,1.834399,1.016632
6.498,2.233644,0.667326,1.831476,1.090658
6.508,2.209933,0.676892,1.809149,1.073592
6.518,2.210552,0.65946,1.802438,1.096753
6.528,2.198255,0.618414,1.825727,1.056698
6.538,2.188935,0.631074,1.811312,1.05467
6.548,2.18337,0.637884,1.841394,0.98462
6.558,2.208309,0.654906,1.856706,1.000185
6.568,2.146802,0.652958,1.782316,1.002875
6.578,2.247164,0.645283,1.850989,1.098724
6.588,2.198717,0.56199,1.838653,1.066715
6.599,2.047087,0.568783,1.698909,0.990334
6.608,2.080024,0.58674,1.73194,0.991272
6.618,2.119897,0.617017,1.728241,1.061338
6.628,2.256873,0.616287,1.886109,1.075295
6.638,2.191092,0.624092,1.799252,1.083553
6.648,2.164726,0.5933,1.776062,1.086111
6.658,2.166103,0.589353,1.784344,1.077396
6.668,2.167757,0.591528,1.784786,1.078798
6.678,2.159727,0.561479,1.78586,1.07697
6.688,2.044162,0.542159,1.647226,1.082271
6.698,2.010228,0.568449,1.647765,1.001376
6.704,2.186568,0.57279,1.806628,1.090451
6.718,2.196276,0.617846,1.768556,1.146343
6.724,2.297183,0.615016,1.892623,1.147512
6.737,2.292423,0.644187,1.884318,1.135594
6.747,2.488732,0.636873,2.059049,1.244386
6.757,2.488752,0.634167,2.040511,1.275944
6.767,2.553307,0.61633,2.123266,1.277206
6.777,2.441443,0.638904,2.061619,1.141129
6.787,2.541548,0.636674,2.138492,1.21695
6.797,2.542068,0.656839,2.13341,1.216238
6.807,2.560158,0.639609,2.169503,1.199402
6.817,2.628645,0.610926,2.261916,1.191755
6.827,2.555295,0.614406,2.142751,1.249261
6.837,2.627954,0.613023,2.287006,1.140153
6.848,2.647286,0.644491,2.27821,1.184278
6.857,2.812766,0.644443,2.4523,1.217607
6.867,2.845725,0.693814,2.455573,1.259737
6.877,2.953968,0.679915,2.561436,1.304871
6.887,2.925358,0.734483,2.51596,1.299307
6.897,3.067813,0.721456,2.699355,1.266673
6.907,2.997935,0.727292,2.618714,1.265306
6.917,3.034476,0.691268,2.672464,1.260209
