time_seconds,total_vibration,rms_x,rms_y,rms_z
0.298,1.144408,0.257873,1.026950,0.434220
0.308,1.142510,0.250279,1.028535,0.429888
0.318,1.123651,0.250258,1.008050,0.428716
0.327,1.118355,0.250728,1.000593,0.432052
0.337,1.114774,0.251296,1.003353,0.415758
0.348,1.083739,0.242099,0.972902,0.411509
0.358,1.084763,0.242350,0.973733,0.412095
0.368,1.086923,0.245362,0.973274,0.417058
0.378,1.071319,0.244863,0.956162,0.416557
0.388,1.059174,0.262006,0.935993,0.420855
0.397,1.042278,0.261766,0.916185,0.422406
0.408,1.028536,0.266089,0.898896,0.423167
0.418,0.981371,0.267822,0.842445,0.426202
0.427,0.978339,0.266108,0.839295,0.426517
0.437,0.992537,0.267026,0.855644,0.426264
0.448,0.984314,0.264329,0.844515,0.431043
0.457,0.983558,0.266483,0.839807,0.437146
0.467,0.994847,0.267117,0.847879,0.446621
0.477,1.005937,0.269801,0.859265,0.448086
0.488,0.985316,0.261713,0.834489,0.453854
0.497,0.983855,0.260711,0.834010,0.452137
0.507,0.976694,0.257644,0.826146,0.452807
0.517,0.947704,0.247568,0.810232,0.424707
0.528,0.940154,0.246638,0.801092,0.425806
0.537,0.948503,0.247466,0.809200,0.428501
0.547,0.948265,0.250495,0.808249,0.428010
0.557,0.970878,0.255245,0.836729,0.421116
0.568,0.975424,0.255807,0.841419,0.421935
0.577,0.975702,0.256528,0.841657,0.421666
0.587,0.981285,0.256163,0.847622,0.422892
0.597,1.012948,0.256237,0.878828,0.433667
0.607,1.013573,0.251013,0.877829,0.440159
0.618,1.025802,0.258347,0.889869,0.440067
0.627,1.036008,0.258858,0.898423,0.446254
0.637,1.040794,0.258019,0.898316,0.457938
0.648,1.041961,0.256242,0.899571,0.459124
0.658,1.034719,0.256075,0.893260,0.455143
0.668,1.026825,0.256027,0.886114,0.451246
0.678,1.018313,0.247090,0.885983,0.436970
0.688,1.023436,0.252005,0.884389,0.449190
0.698,1.018261,0.250006,0.879017,0.449090
0.708,1.018686,0.252594,0.878804,0.449023
0.718,1.022571,0.252270,0.883319,0.449174
0.728,1.015717,0.253019,0.873455,0.452481
0.738,1.006788,0.251885,0.864186,0.450953
0.748,1.017836,0.252855,0.877461,0.449574
0.758,0.986727,0.252654,0.851757,0.429309
0.768,0.978499,0.252477,0.839847,0.434020
0.778,0.985100,0.254687,0.845965,0.435776
0.788,0.971454,0.252501,0.829633,0.437807
