time_seconds,total_vibration,rms_x,rms_y,rms_z
0.308,1.434643,0.308202,0.736744,1.191814
0.318,1.451516,0.318583,0.736592,1.209477
0.327,1.474311,0.333244,0.740948,1.230259
0.337,1.482381,0.335620,0.755743,1.230311
0.347,1.486592,0.335005,0.761513,1.232001
0.357,1.486780,0.334512,0.761843,1.232157
0.367,1.493283,0.335113,0.762699,1.239307
0.377,1.505728,0.344809,0.762571,1.251723
0.387,1.506415,0.344964,0.762420,1.252598
0.397,1.520035,0.354129,0.770495,1.261521
0.407,1.569750,0.371376,0.812322,1.290863
0.417,1.607633,0.382603,0.854375,1.306959
0.427,1.614722,0.383849,0.865416,1.308068
0.437,1.627675,0.384362,0.869974,1.320884
0.447,1.629903,0.383182,0.870088,1.323897
0.457,1.637693,0.381817,0.883407,1.325083
0.467,1.644621,0.381489,0.896327,1.325083
0.477,1.644951,0.380472,0.896348,1.325769
0.487,1.662833,0.379758,0.916548,1.334443
0.497,1.677306,0.378337,0.943110,1.334451
0.507,1.687771,0.376780,0.959095,1.336692
0.517,1.411951,0.346121,0.905291,1.026769
0.527,1.373695,0.345720,0.885995,0.991226
0.537,1.369532,0.344006,0.878277,0.992929
0.547,1.349186,0.344266,0.882314,0.960887
0.557,1.325192,0.340442,0.870171,0.939700
0.567,1.301313,0.340249,0.831541,0.941374
0.577,1.310851,0.367780,0.791727,0.977873
0.587,1.350893,0.400158,0.798696,1.013346
0.597,1.392963,0.407924,0.847716,1.027289
0.607,1.394529,0.407240,0.854609,1.023968
0.617,1.354429,0.397027,0.844631,0.981554
0.627,1.350736,0.395684,0.845722,0.976051
0.637,1.356085,0.402171,0.834330,0.990514
0.647,1.363916,0.401594,0.831667,1.003654
0.657,1.375482,0.403867,0.837190,1.013881
0.667,1.358051,0.403796,0.834950,0.992023
0.677,1.365371,0.403389,0.832690,1.004064
0.687,1.365754,0.401340,0.836222,1.002468
0.697,1.357428,0.393947,0.848021,0.984011
0.707,1.320986,0.392147,0.842749,0.938615
0.717,1.313363,0.390048,0.860926,0.911916
0.727,1.320109,0.389150,0.871987,0.911531
0.738,1.320709,0.388864,0.873193,0.911368
0.747,1.323826,0.389741,0.874041,0.914697
0.757,1.322230,0.388487,0.874634,0.912351
0.767,1.324580,0.388452,0.879222,0.911365
0.778,1.331106,0.397369,0.878339,0.917858
0.787,1.347533,0.406596,0.860855,0.953652
0.797,1.373892,0.409728,0.859907,0.990081
