time_seconds,total_vibration,rms_x,rms_y,rms_z
0.968,0.981668,0.270088,0.601054,0.727639
0.978,0.968055,0.270469,0.587325,0.720435
0.988,0.936599,0.254535,0.589771,0.681616
0.998,0.934365,0.269617,0.560279,0.697447
1.008,0.920283,0.259005,0.583595,0.662762
1.018,0.875454,0.251134,0.582534,0.603329
1.028,0.929724,0.259152,0.589159,0.670908
1.038,0.919453,0.262713,0.600434,0.644869
1.048,0.930215,0.268579,0.601008,0.657232
1.058,0.950048,0.273144,0.60069,0.683488
1.068,0.961613,0.266067,0.598156,0.704356
1.078,0.943879,0.26544,0.581236,0.694705
1.088,0.930007,0.255157,0.580332,0.680458
1.098,0.908824,0.255134,0.566739,0.66308
1.108,0.921415,0.259902,0.522693,0.712916
1.118,0.891447,0.246841,0.541376,0.663822
1.128,0.906906,0.255329,0.524775,0.694187
1.138,0.920157,0.25483,0.505035,0.725735
1.148,0.922188,0.25567,0.526157,0.712897
1.158,0.91746,0.24221,0.514801,0.719755
1.168,0.928301,0.24124,0.519215,0.730726
1.178,0.935443,0.245265,0.530643,0.730286
1.188,0.935685,0.252133,0.526874,0.730985
1.198,0.921527,0.242025,0.52583,0.717034
1.208,0.922128,0.246983,0.519927,0.720413
1.218,0.93739,0.247571,0.510864,0.74594
1.228,0.920199,0.242315,0.542178,0.702917
1.238,0.88981,0.217785,0.540447,0.672494
1.248,0.899206,0.21811,0.545639,0.680645
1.258,0.893272,0.209968,0.556858,0.666151
1.268,0.879242,0.211359,0.558599,0.64526
1.278,0.910403,0.212544,0.556648,0.688333
1.288,0.922535,0.214177,0.567254,0.695285
1.298,0.914292,0.209294,0.553947,0.696612
1.308,0.888609,0.21246,0.578511,0.640165
1.318,0.907662,0.196978,0.601978,0.650133
1.328,0.883681,0.190656,0.562036,0.65472
1.338,0.897178,0.18369,0.618757,0.623158
1.348,0.870772,0.184806,0.57718,0.625264
1.358,0.887693,0.192921,0.565877,0.656175
1.368,0.877722,0.193114,0.563931,0.644271
1.378,0.877823,0.189539,0.559352,0.649441
1.388,0.873514,0.195045,0.556837,0.64414
1.398,0.878272,0.19126,0.558012,0.650695
1.408,0.869219,0.197627,0.534485,0.656362
1.418,0.870064,0.202607,0.552968,0.640459
1.428,0.840362,0.195035,0.527511,0.624421
1.438,0.86956,0.21543,0.518244,0.664189
1.448,0.862658,0.20773,0.536758,0.642587
1.458,0.848071,0.209902,0.523448,0.633378
1.468,0.857258,0.213038,0.526286,0.642283
1.478,0.843464,0.222921,0.534584,0.613154
1.488,0.834931,0.225188,0.526474,0.607639
1.498,0.840899,0.222763,0.539866,0.605007
1.508,0.869185,0.20788,0.557253,0.633828
1.518,0.848901,0.214864,0.511239,0.642729
1.528,0.874684,0.21833,0.586042,0.611522
1.538,0.864733,0.217827,0.557761,0.623872
1.548,0.864645,0.224125,0.553707,0.625129
1.558,0.823726,0.215032,0.553612,0.570789
1.568,0.850698,0.219847,0.548348,0.612102
1.578,0.857581,0.223852,0.557265,0.612202
1.588,0.864429,0.212292,0.571428,0.612894
1.598,0.872589,0.213036,0.591089,0.605508
1.608,0.950459,0.203056,0.716221,0.590905
1.618,0.946277,0.205354,0.724353,0.573222
1.628,0.953877,0.205405,0.730636,0.577806
1.638,0.962347,0.186657,0.784593,0.525057
1.648,0.995324,0.191534,0.794336,0.568345
1.658,0.996242,0.198489,0.797622,0.562939
1.668,0.986953,0.199138,0.794415,0.55075
1.678,0.99446,0.183698,0.81938,0.53275
1.688,1.055328,0.182702,0.892596,0.532551
1.698,1.054539,0.186966,0.891172,0.531891
1.708,1.064853,0.19158,0.915256,0.509427
1.718,1.145397,0.184236,1.017296,0.493052
1.728,1.129166,0.175322,0.989684,0.514589
1.738,1.131729,0.219612,0.995374,0.491745
1.748,1.174771,0.218359,1.050794,0.477743
1.758,1.213932,0.225008,1.088705,0.487569
1.768,1.198785,0.234167,1.090502,0.439382
1.778,1.209685,0.239457,1.103158,0.434788
1.788,1.275627,0.249156,1.169085,0.445406
1.798,1.317634,0.247755,1.211829,0.454146
1.808,1.271992,0.247615,1.159882,0.459701
1.818,1.379994,0.254472,1.275977,0.459901
1.828,1.389987,0.255507,1.296804,0.430207
1.838,1.362243,0.262505,1.266606,0.427207
1.848,1.347438,0.263777,1.267501,0.373433
1.858,1.361113,0.256091,1.282039,0.378708
1.868,1.392707,0.265379,1.307996,0.397935
1.878,1.390978,0.26648,1.304438,0.402803
1.888,1.36267,0.265389,1.270595,0.414759
1.898,1.441085,0.265545,1.34584,0.441505
1.908,1.418563,0.262721,1.328671,0.421822
1.918,1.361413,0.26211,1.257513,0.451005
1.928,1.363594,0.262256,1.270819,0.419079
1.938,1.351068,0.222928,1.266312,0.4149
1.948,1.319424,0.225469,1.237005,0.399828
1.958,1.293045,0.220582,1.216569,0.378507
1.968,1.303349,0.2036,1.23023,0.379207
1.978,1.351766,0.192688,1.265228,0.435132
1.988,1.288981,0.180691,1.202479,0.427629
1.998,1.268352,0.190136,1.15905,0.478716
2.008,1.273889,0.189366,1.160895,0.489139
2.018,1.150317,0.169625,1.023104,0.497709
2.028,1.119756,0.167153,0.987591,0.500576
2.038,1.122773,0.155557,0.992884,0.500602
2.048,1.107222,0.145466,0.970456,0.51283
2.058,1.149545,0.162106,0.96376,0.605261
2.068,1.141884,0.14761,0.962786,0.595947
2.078,1.169666,0.171912,0.944474,0.668233
2.088,1.169151,0.171919,0.935522,0.67982
2.098,1.086404,0.168514,0.841895,0.665649
2.108,1.070357,0.16706,0.823618,0.662878
2.118,1.045492,0.169043,0.813974,0.633976
2.128,1.012461,0.169754,0.77055,0.63444
2.138,1.048653,0.209769,0.748821,0.703518
2.148,1.055267,0.216996,0.74306,0.717192
2.158,1.077437,0.22754,0.769238,0.719284
2.168,1.069851,0.228271,0.739223,0.738933
2.178,1.039178,0.233024,0.677384,0.752823
2.188,1.04473,0.231615,0.686347,0.752824
2.198,1.007093,0.223597,0.669718,0.718135
2.208,0.975561,0.225307,0.629875,0.71008
2.218,0.997859,0.250969,0.636196,0.72663
2.228,1.00122,0.256721,0.639301,0.726519
2.238,1.055302,0.25963,0.715326,0.731138
2.248,1.046464,0.258432,0.717115,0.71697
2.258,1.020456,0.260814,0.727173,0.666728
2.268,1.036196,0.266807,0.734734,0.680207
2.278,0.995894,0.252516,0.746263,0.609206
2.288,0.969206,0.25446,0.724158,0.591782
2.298,0.954661,0.267958,0.69721,0.594537
2.308,0.946704,0.267685,0.6865,0.5944
2.318,0.990069,0.265836,0.719438,0.626081
2.328,1.031219,0.266508,0.767712,0.634825
2.338,1.005598,0.253456,0.776897,0.58602
2.348,1.013021,0.251756,0.78128,0.59366
2.358,1.050503,0.247331,0.829337,0.59547
2.368,1.057531,0.247488,0.859945,0.563575
2.378,1.009442,0.248956,0.83534,0.509118
2.388,1.032249,0.255945,0.857193,0.515025
2.398,1.050981,0.256585,0.874815,0.5229
2.408,1.064682,0.261375,0.882514,0.535163
2.418,1.063723,0.240292,0.904723,0.505216
2.428,1.058097,0.235795,0.898006,0.507497
2.438,1.056337,0.233832,0.869635,0.552183
2.448,1.123757,0.234225,0.948944,0.554502
2.458,1.102711,0.221975,0.944643,0.523783
2.468,1.077017,0.222585,0.920057,0.513728
2.478,1.102515,0.221262,0.934181,0.542113
2.488,1.118974,0.221382,0.957718,0.534668
2.498,1.173856,0.204988,1.027984,0.528361
2.508,1.196114,0.219796,1.047029,0.53489
2.518,1.168969,0.220888,1.031369,0.503959
2.528,1.218567,0.222046,1.085131,0.508028
2.538,1.253495,0.191925,1.146415,0.469199
2.548,1.226664,0.1898,1.122358,0.457158
2.558,1.205689,0.1907,1.085778,0.488269
2.568,1.215291,0.18874,1.100256,0.480359
2.578,1.264545,0.180188,1.156675,0.478236
2.588,1.264484,0.200671,1.154303,0.475642
2.598,1.251599,0.200942,1.140091,0.475726
2.608,1.281336,0.209054,1.175723,0.464537
2.618,1.339072,0.20131,1.237508,0.470278
2.628,1.377164,0.202676,1.277513,0.472722
2.638,1.344579,0.217738,1.24984,0.4454
2.648,1.378648,0.216372,1.2868,0.444974
2.658,1.444574,0.213564,1.357811,0.444446
2.668,1.437384,0.221503,1.350864,0.438379
2.678,1.414156,0.221909,1.337532,0.402
2.688,1.406011,0.222026,1.3277,0.405934
2.698,1.375939,0.223616,1.295553,0.40589
2.708,1.39732,0.208329,1.322112,0.401399
2.718,1.401752,0.228097,1.322085,0.406167
2.728,1.350325,0.226207,1.272898,0.38979
2.738,1.346543,0.226151,1.270051,0.386011
2.748,1.360128,0.225078,1.277577,0.408762
2.758,1.347053,0.23687,1.258729,0.417188
2.768,1.321319,0.238684,1.223973,0.436812
2.778,1.289509,0.249553,1.174267,0.470803
2.788,1.284805,0.221524,1.159806,0.50646
2.798,1.29051,0.221493,1.169724,0.4981
2.808,1.246919,0.212664,1.123722,0.49682
2.818,1.175291,0.212024,1.04437,0.495627
2.828,1.175419,0.229429,1.000843,0.572088
2.838,1.173193,0.23727,1.005433,0.556047
2.848,1.094551,0.252319,0.885535,0.591782
2.859,1.015811,0.255291,0.763924,0.618967
2.87,1.041579,0.242704,0.787633,0.63688
2.878,1.066731,0.241665,0.81668,0.642299
2.888,1.063982,0.243899,0.807726,0.648191
2.898,1.082054,0.242016,0.830184,0.650432
2.91,1.047596,0.253041,0.778625,0.653583
2.919,1.033148,0.240643,0.772643,0.642267
2.928,0.995311,0.243298,0.720346,0.642301
2.938,0.970121,0.243804,0.680419,0.64709
2.948,1.035455,0.255533,0.770745,0.642511
2.958,1.048433,0.241165,0.811199,0.618877
2.968,1.058941,0.239903,0.831031,0.610893
2.978,1.139709,0.231471,0.947545,0.589506
2.988,1.143042,0.234651,0.967138,0.562252
2.998,1.141871,0.237789,0.95566,0.577961
3.008,1.1735,0.236845,0.994218,0.576661
3.018,1.193556,0.23566,1.01814,0.576568
3.028,1.152419,0.236799,1.019462,0.482383
3.038,1.138955,0.219165,1.012433,0.473462
3.048,1.119309,0.202573,1.014378,0.427616
3.058,1.132345,0.198697,1.049408,0.376121
3.068,1.116988,0.197167,1.038205,0.361825
3.078,1.102182,0.198679,1.024304,0.355153
3.088,1.145255,0.199095,1.069201,0.35886
3.098,1.107238,0.208534,1.025471,0.361797
3.108,1.099957,0.202845,1.022329,0.351571
3.118,1.110158,0.198608,1.018816,0.393726
3.128,1.121352,0.198035,1.018213,0.425974
3.138,1.10168,0.222549,0.986554,0.436902
3.148,1.032687,0.215834,0.91258,0.432499
3.158,1.003665,0.21649,0.876477,0.438479
