time_seconds,total_vibration,rms_x,rms_y,rms_z
0.308,0.342750,0.007692,0.013794,0.342386
0.318,0.342748,0.007750,0.013753,0.342385
0.328,0.342723,0.007602,0.013708,0.342365
0.338,0.342714,0.007529,0.013676,0.342358
0.348,0.342736,0.007590,0.013682,0.342379
0.358,0.342710,0.007681,0.013543,0.342356
0.368,0.342729,0.007832,0.013490,0.342374
0.378,0.342712,0.007816,0.013234,0.342367
0.388,0.342710,0.007818,0.013175,0.342368
0.398,0.342741,0.007832,0.013163,0.342399
0.408,0.342758,0.007877,0.013008,0.342420
0.418,0.342748,0.007713,0.012977,0.342415
0.428,0.342741,0.007697,0.012976,0.342409
0.438,0.342749,0.007614,0.012881,0.342422
0.448,0.342777,0.007599,0.012823,0.342453
0.458,0.342743,0.007517,0.012631,0.342428
0.468,0.342757,0.007543,0.012643,0.342441
0.478,0.342741,0.007482,0.012504,0.342431
0.488,0.342750,0.007546,0.012611,0.342435
0.498,0.342684,0.007558,0.012514,0.342372
0.508,0.342694,0.007578,0.012346,0.342388
0.518,0.009050,0.005376,0.005001,0.005290
0.528,0.008846,0.005266,0.005012,0.005039
0.538,0.008774,0.005275,0.005073,0.004840
0.548,0.008799,0.005280,0.005101,0.004851
0.558,0.008575,0.005274,0.004989,0.004564
0.568,0.008518,0.005274,0.004907,0.004546
0.578,0.008494,0.005250,0.004870,0.004568
0.588,0.008666,0.005230,0.005143,0.004615
0.598,0.008718,0.005256,0.005194,0.004625
0.608,0.008758,0.005307,0.005195,0.004641
0.618,0.008661,0.005420,0.005166,0.004352
0.628,0.008610,0.005430,0.005067,0.004356
0.638,0.008610,0.005427,0.005135,0.004280
0.648,0.008798,0.005405,0.005477,0.004265
0.658,0.008856,0.005386,0.005538,0.004331
0.668,0.008915,0.005476,0.005537,0.004340
0.678,0.008939,0.005414,0.005535,0.004468
0.688,0.008998,0.005277,0.005547,0.004727
0.698,0.008864,0.005326,0.005330,0.004669
0.708,0.008851,0.005283,0.005355,0.004664
0.718,0.008914,0.005327,0.005357,0.004731
0.728,0.008950,0.005490,0.005280,0.004700
0.738,0.009025,0.005632,0.005265,0.004691
0.748,0.008951,0.005514,0.005274,0.004680
0.758,0.008900,0.005478,0.005258,0.004642
0.768,0.008859,0.005447,0.005304,0.004546
0.778,0.008866,0.005532,0.005312,0.004448
0.788,0.009015,0.005631,0.005481,0.004420
0.798,0.009104,0.005541,0.005722,0.004409
0.808,0.009155,0.005619,0.005721,0.004416
